Left Frontal Pole,Right Frontal Pole,Left Insular Cortex,Right Insular Cortex,Left Superior Frontal Gyrus,Right Superior Frontal Gyrus,Left Middle Frontal Gyrus,Right Middle Frontal Gyrus,"Left Inferior Frontal Gyrus, pars triangularis","Right Inferior Frontal Gyrus, pars triangularis","Left Inferior Frontal Gyrus, pars opercularis","Right Inferior Frontal Gyrus, pars opercularis",Left Precentral Gyrus,Right Precentral Gyrus,Left Temporal Pole,Right Temporal Pole,"Left Superior Temporal Gyrus, anterior division","Right Superior Temporal Gyrus, anterior division","Left Superior Temporal Gyrus, posterior division","Right Superior Temporal Gyrus, posterior division","Left Middle Temporal Gyrus, anterior division","Right Middle Temporal Gyrus, anterior division","Left Middle Temporal Gyrus, posterior division","Right Middle Temporal Gyrus, posterior division","Left Middle Temporal Gyrus, temporooccipital part","Right Middle Temporal Gyrus, temporooccipital part","Left Inferior Temporal Gyrus, anterior division","Right Inferior Temporal Gyrus, anterior division","Left Inferior Temporal Gyrus, posterior division","Right Inferior Temporal Gyrus, posterior division","Left Inferior Temporal Gyrus, temporooccipital part","Right Inferior Temporal Gyrus, temporooccipital part",Left Postcentral Gyrus,Right Postcentral Gyrus,Left Superior Parietal Lobule,Right Superior Parietal Lobule,"Left Supramarginal Gyrus, anterior division","Right Supramarginal Gyrus, anterior division","Left Supramarginal Gyrus, posterior division","Right Supramarginal Gyrus, posterior division",Left Angular Gyrus,Right Angular Gyrus,"Left Lateral Occipital Cortex, superior division","Right Lateral Occipital Cortex, superior division","Left Lateral Occipital Cortex, inferior division","Right Lateral Occipital Cortex, inferior division",Left Intracalcarine Cortex,Right Intracalcarine Cortex,Left Frontal Medial Cortex,Right Frontal Medial Cortex,Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Left Subcallosal Cortex,Right Subcallosal Cortex,Left Paracingulate Gyrus,Right Paracingulate Gyrus,"Left Cingulate Gyrus, anterior division","Right Cingulate Gyrus, anterior division","Left Cingulate Gyrus, posterior division","Right Cingulate Gyrus, posterior division",Left Precuneous Cortex,Right Precuneous Cortex,Left Cuneal Cortex,Right Cuneal Cortex,Left Frontal Orbital Cortex,Right Frontal Orbital Cortex,"Left Parahippocampal Gyrus, anterior division","Right Parahippocampal Gyrus, anterior division","Left Parahippocampal Gyrus, posterior division","Right Parahippocampal Gyrus, posterior division",Left Lingual Gyrus,Right Lingual Gyrus,"Left Temporal Fusiform Cortex, anterior division","Right Temporal Fusiform Cortex, anterior division","Left Temporal Fusiform Cortex, posterior division","Right Temporal Fusiform Cortex, posterior division",Left Temporal Occipital Fusiform Cortex,Right Temporal Occipital Fusiform Cortex,Left Occipital Fusiform Gyrus,Right Occipital Fusiform Gyrus,Left Frontal Operculum Cortex,Right Frontal Operculum Cortex,Left Central Opercular Cortex,Right Central Opercular Cortex,Left Parietal Operculum Cortex,Right Parietal Operculum Cortex,Left Planum Polare,Right Planum Polare,Left Heschl's Gyrus (includes H1 and H2),Right Heschl's Gyrus (includes H1 and H2),Left Planum Temporale,Right Planum Temporale,Left Supracalcarine Cortex,Right Supracalcarine Cortex,Left Occipital Pole,Right Occipital Pole,filename,subject,emotion,priming
-2.7619795775034075,-2.74344278045495,0.3993353472284423,-0.24123157980601423,-3.36319798607937,-2.8433005123450212,-3.051069252260592,-3.605454600262653,-1.937004466382974,-0.8843926188364679,-2.4869242116696686,-0.6781941840055294,-0.9841627884288118,-1.335544800079585,-1.008743716970335,-0.45686128776013163,-0.4928731388112634,0.07468783604769767,-0.095683066305995,-0.47954995819690416,-1.1930410921334496,-1.226600163213927,-1.1700563041606715,-1.7571624281930567,-1.4106494824766922,-1.6219330052288279,-0.8402462472174459,-0.7368651200038719,-1.6123151618439915,-1.2161264180088833,-0.5985833904399382,-0.9583912239677824,-0.1277448988594349,-0.7773596172278954,-1.1148989214114111,-2.408224772012782,-0.15871901870009203,0.18255963428373917,-0.7126295019236705,-1.4135698514382018,-1.238956525187074,-1.781834178272511,-1.8914932351035765,-0.9360869347649661,1.6666944160683022,1.9646274027040806,0.17339650583293473,-0.01509637497666245,-3.1883364894451645,-2.897732910438759,-2.6676422983913977,-3.0222405365586407,-1.060245907644631,-1.644453652880779,-4.21851036095572,-3.7930065177550625,-2.5633991673801844,-2.861464986709798,-3.2289882550062408,-2.678014236081393,-3.6250369380031238,-3.7018307552863017,-2.5496658295200603,-2.616445243426976,-0.7755352691811829,-0.6510995159767333,-1.2922250233829111,-0.8553926851466197,-0.38467383163012686,0.2112530417319607,0.4624384843914613,0.5187305655018212,-0.16160495211721831,-0.2488891512484762,-0.7815249737048576,-1.1322168890951525,2.050941787949356,2.1893459451513104,3.504125541598827,5.611581590210972,-2.016483072045834,-1.1299117414295914,1.0618341410614511,0.7715303588613576,0.48406300124610613,0.44661279937075676,0.33639960035670696,0.06894234818038876,0.09282551099954174,-0.915877840654456,0.16402825970781676,-0.7420707324833484,-0.7342067763137708,-1.03817726734632,2.247569039216087,1.7855084342215284,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent
-0.4545515410736614,-0.704727167019979,0.8734520126011368,0.6453048565665437,-0.056752732139980444,-0.39547283327367694,-0.2311067654474223,-0.23066408015668965,0.9454641473813996,0.8768751740617808,0.4842610044756629,1.0309660673067846,0.42347599965882515,0.17883338777274918,-0.24761703498124032,-0.06792625520415123,-0.3281074456495821,-0.08655733426351345,-0.027519836718635397,-0.08671205199377414,-0.47951253669502086,-0.43910085504934926,-0.6048093843071893,-0.8616890051125888,-0.009962502466655932,-0.6060041252688255,-0.751498752360255,-0.5329274464463134,-1.0235058690372911,-0.8239006670661563,-0.536866343590154,-0.8394296104362072,0.6655352298250866,0.5174333981860262,0.2453494099518829,-0.48783028637927317,0.29136972881514245,0.6293703088920293,0.02523263691282447,0.07593566762380172,-0.3662694494327387,-0.3160238493754728,0.34775006033620515,1.2980247978697506,1.410901576540533,1.9307971268879547,2.260815289119928,3.3956760256681506,-0.49089869645251066,-0.10855323900233442,-0.460203374114888,-0.6856605206977046,-0.4114820260142516,-0.15590120705062208,0.28775036876099686,0.2903448463737674,0.44313541556750724,0.277385584746631,-1.0777600585471077,-1.2246284956065983,-0.9021063631927512,-0.4119937724645209,1.5937039967303286,2.295066785491223,-0.025007759963925867,-0.23926042395846145,-0.31434144109784046,-0.610851198663784,0.23878030828243205,-0.22627362064642476,1.4094130706566688,1.1854839663733356,0.11251680314694736,0.23407981954163162,-0.32438505974234794,-0.5494515290560511,1.472696895282154,1.4414666630370094,2.70517045565386,4.227466700297424,0.1920674932148039,0.6714595593662668,0.9519594328064444,0.5995178963194095,0.9410336284398603,0.9320908099414101,0.32291994263781776,-0.3537082477965188,0.5208850115021656,-0.3667342850422067,0.20722811153815043,0.059812044693657695,2.648949828448775,2.51737277265428,2.603374205890025,2.7137447815922453,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent
0.1637362951479594,-0.7203338149205761,0.5622550728849501,0.5265626483164906,0.33939598047260244,-0.5856467527494496,0.29099422282036314,-0.12615578105968597,2.5934429041340157,1.7454668832553561,2.1968614628347654,1.9331538069017826,0.18812021827239905,-0.775364085087623,-1.0648681220086809,-0.22979000950141223,-2.0490575807281313,-0.3427924835230726,-0.3214625068920614,0.3130827444374571,-1.2941037260174608,-0.40042625012996363,-1.0356695996369105,-1.0428709449099638,-0.021958982362978868,0.5794856081570069,-0.5713830762332586,-0.6036978343697865,-0.8940072796898336,-1.070621620954652,-0.7943805284621277,-0.07899181313015334,0.781492998826963,-0.21171472477202266,1.3973731581637694,1.0057259039414603,1.4657102091113838,1.132245482723,0.07720675124262118,0.17798664127162744,-0.20522824173364743,-0.18456591781163095,-0.1359170894275501,1.0768533973938623,0.9948505629345219,1.2731531773736078,0.44647641154971723,1.2085738887948423,-1.2928343390363883,-0.6818616309980442,-0.4526928775003536,-1.0162438890069458,-1.3196258443782423,-0.5985087057902614,0.2701476009723416,-0.08044867012321154,-0.013397604007842207,-0.5826868618186989,-1.4333795390020947,-1.1320500544807004,-2.2448047840529988,-1.3250965049800065,-1.8033461360085388,-1.1306416831470554,0.2107058606454396,0.2102772731067251,-1.2081732716473101,-1.652883598093644,-1.4215673876328638,-0.9947172196403916,1.0068707697483612,0.9449487160369126,-0.5678958873797575,-0.32316267409304583,-0.6289087408463406,-0.3493874905432655,2.1839668059469277,2.763374180991858,2.559347524374487,3.1311162340902627,2.3048679611990104,1.7533754495597684,1.3236741220739454,0.48733653733339893,0.06421121628179956,0.34027433750283387,-1.1810948334710794,-0.950199285037653,0.4488931168973385,-0.4123049490946238,-0.26294960992200467,-0.411263836902205,0.7845624525594961,0.9521955918284328,1.6509849714820792,1.8583641680309504,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral
0.595218495016246,0.7281596314973573,2.304002006080426,2.3337226570749467,0.32232721522710744,0.14436698521692523,1.2866773124288082,1.4105658694679355,0.9350341297604003,0.311122272500707,2.737532387165257,1.602753709451799,1.0043252468013144,0.6044247304823452,0.5392635668021184,0.9216030038966652,0.3283876225426019,1.2380250827021129,-0.3393271424197883,0.1546970031298176,-0.2441750950472673,-0.15294226019223386,-0.10007927592964053,-0.45139747376754574,0.09071133726085817,0.2433010762465515,-1.073623866106501,-0.6806347520245976,-0.039159574835508,-0.5753989150113435,1.279301843238548,0.8424284886369076,1.193906434262034,0.7768435289985792,1.9635336235996148,2.28845300143245,1.5554114765385267,2.673191430078306,-0.25217065288397184,0.03421381770807883,-1.9625341403637853,-1.3817704144062593,1.1641005525157817,2.0589624957565147,3.4215197147766374,3.6610965913869205,2.889124242079379,3.5877451958220536,0.840218488117433,0.6584520703125721,1.5194515587724131,1.6769551034060688,0.6721778926555603,0.4386642856109249,0.8820587707247692,1.0190218094090548,1.6240761124458036,1.10547175560006,-0.8964900616159726,-0.6684721707204971,-1.141702049905031,-1.5112986620698483,-0.5108683300813182,0.866223691327917,1.1901246268416297,1.4693327608709388,1.3736718019433565,0.9315946886104914,2.833821291165989,1.7632477654813588,3.711995721280502,4.807699301283087,-0.762582186130672,-0.31733103600894796,0.6631351058185578,0.47268756634232195,3.366391419486208,3.567446465012701,7.194569262912876,6.84015830010238,1.3912324016694764,1.6203644084774893,2.179983446312376,0.9297585767511933,0.36300570155703676,0.9485729272290507,1.3583793602148861,1.4634989598350785,1.3089670048473392,1.3243913604755402,0.5611811972230145,2.118937852128501,2.4310487493976516,2.5294102581081,3.4198668264588106,3.8668589191209253,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent
-0.2635318725837666,-0.14817597819140257,0.057476253229193426,-0.27559445092754403,0.09812024660281359,-0.3842405375336415,-0.23502401365390677,0.19051077211942313,0.42543651259939125,0.8156945280220232,1.0723297421380686,1.1146446167309134,-0.16406823855197067,-0.31696789166383893,0.7203454120184781,0.39702112238789516,-0.394160643460317,-0.4314383842838081,-0.487686829863362,-1.0887277066208856,-0.16241178722767133,-0.43539389939040885,-1.073192617184387,-1.5931762624074024,0.3108793165937999,-0.1089011166495401,0.05481385538599678,0.21183727639932282,-0.3043354801481139,-0.6827444834554266,1.4802197760895666,1.5413244151289573,0.5210085045636424,-0.5176588668080639,0.5079591051791004,0.6934591445657842,0.930967814887169,-0.5159559736304759,0.07991773536876592,-0.5446294389345131,-0.13994064803659292,-1.0134195194899513,1.612898945419189,2.1230116425706926,3.5081234232582976,4.487167311871336,3.8650461891096315,5.200482914445493,0.4928711525236456,0.02859911525277078,0.27031128784406694,0.28094077680070206,-1.334692567048503,-2.53833062040445,0.11004821609548611,0.06686048272666135,-0.44318593746257384,-0.7118004954460287,-1.7641533143916144,-1.539919926211277,-0.6909018413092445,-1.119327702722608,2.211635044725799,3.107311554357278,0.9651749000505615,-0.686304377445881,0.3608890111543045,0.0783167381266213,0.5628681442986093,0.37875361187032597,3.5387919697485093,4.003423524604397,0.41808591443744264,0.02918589475586019,0.3198143623958121,0.7790607057760564,3.3992698168554614,3.5608439330334294,8.69425119773279,9.639302329856323,1.2329865979342651,0.9969800244957457,0.10252685949050419,-0.5183915947117816,-0.5974311045265628,-1.1577767615863932,-0.719919505654231,-0.4412253884968355,-0.8630459268930692,-1.1146859783256062,-0.5337949103568398,-0.2308660457051814,3.633918781595943,4.7121786310576255,4.467102509253716,5.278563000795199,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent
-1.7363980681050155,-2.3431814025765347,0.0954980881663788,-0.5230413389523672,-3.1005885075742454,-4.193461684189915,-1.9064977688342708,-2.3966787929105706,-0.42266564852563904,0.9440375429606179,0.059952218229878916,0.7581225014854324,-0.9927448234362032,-1.6460956071414585,0.007126259567617707,-0.8296234992310146,-1.412700601630406,-1.3728739402396513,-0.8867297331364069,-2.441851777457213,-1.4807351802541886,-1.9846017316651263,-1.154595949663989,-3.4065203520127882,-0.15063732515469683,-1.424518570595726,-1.7189244059990227,-2.266452219044939,-1.1841076407929496,-2.001558019112463,-1.2093041202886796,-2.671910095410511,-0.46753447248246854,-1.0659027086315007,-1.1351191125854008,-1.234141303848292,0.13494927446950583,-0.19593881041078673,-0.46033028023065103,-1.6693590641423792,0.31302258951014206,-2.196174092718608,-1.1383150048697166,-1.2819098464875787,1.205680582096387,2.234855050577968,-1.6239362032332785,-1.3096468931269232,0.27431155325548023,-0.17046328049794662,-2.239533164849742,-2.6160902916288933,-1.4678143395260321,-2.7259769490548424,-1.8900629506456608,-2.1672542282959526,-2.160589406864283,-2.075304695231569,-2.495569598584959,-2.9716982885727568,-3.0581333293631925,-4.135529508603443,-4.621784303411253,-4.262648505021333,-0.05522352734359925,-2.075553281007086,-1.5554227013015307,-1.6673112743833651,-1.8718971225144214,-2.975087937982162,-2.403959905524188,-1.6157846428629483,-2.100338966151782,-1.3169409219956927,-1.1123897561023333,-1.6353107188353753,0.46759231827854675,0.20704327031536648,1.167236379999142,1.6713844164149771,0.37749155392881967,0.9660097293357052,-0.7192908473942307,-1.147770926813233,-0.23792474934038263,-0.5481928246750679,-1.8329222660283442,-2.7411668310262516,-1.7544486360393357,-2.1659874227972704,-2.107986588060415,-2.3564577026150464,-2.9870793573129784,-1.8679865964972389,0.04777946182365546,0.5636604115236338,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral
3.1038548004671513,2.541129878430346,4.069519658378188,3.583455657186675,3.15918177264653,2.514262989356995,4.730364616828735,4.278418981911126,3.871641307151851,2.69000481013127,5.962886366555592,4.134311945207935,3.629188556936656,3.272173552639734,1.367092476704061,1.4269009995845436,1.5893125783131303,1.8367650139729952,1.3194302250941405,1.859534026366717,1.296200545327768,0.5242811638580787,0.8555315959271699,0.518607628174053,2.0863025529729375,2.1386740006034226,0.864005467476579,1.0110116658890542,1.0583671735095261,0.7165937038796562,3.624169393387186,3.2242549901145123,3.9715239807397307,3.413799764356018,6.654569913572097,4.797185226420462,4.732784938092056,2.973757556912097,2.88927661942253,2.436794613723174,2.157419393707405,1.9886312019288175,4.596119836786404,4.3471564310379875,5.163019931835422,5.670520068113987,4.007789072116343,5.565387342131333,2.8356445811846163,2.9023157927063283,4.114240400871576,4.519043393538191,2.268833458153329,2.3293381266065842,4.315642672740902,3.907703423389968,3.58926522287908,3.2587725072338536,2.1670901328827488,2.189116738394589,2.6315599845015765,2.4873610752261257,3.59976384553145,5.137305394765172,2.890621914271528,2.352580441484012,2.8167581678972566,2.5209591700594505,3.585661243478697,2.8535699490306086,5.188880203249243,5.7845925918842065,1.7082715649683773,1.8607764977734864,1.7258368730687887,2.3781122838115243,4.878716002335598,5.129689805894288,9.508374169245775,10.482065644246136,4.393472439169761,3.4959741471102923,3.5982432800980058,3.1899473856179377,2.097714258942102,2.2031565922915974,2.5731485177876987,2.676510482453253,1.7242663574804558,3.887645377814042,2.298034684071477,4.270618654739955,4.12101380877578,5.731757020094753,5.458512434783601,5.750738250273662,./emotion-fmri-neu/cp008_beta_fear_congruent_c0.nii.gz,8,fear,congruent
0.0392883104406769,0.20596326810999005,1.6358707096781893,1.2056465560075578,1.1400846688050934,0.4457887583553049,1.326570486231208,1.4880163894289502,1.7565584666647738,1.746541281949276,3.0506565034097113,2.2916536399418646,0.6947538119675253,0.12677960281509065,0.5618860265285295,0.42852815936544436,0.20743940155322144,-0.16941365137090159,-0.16773280702689028,-0.7134853224858001,-0.11057342290081035,-0.7550690501690469,-0.7082805599086979,-1.5202406909566535,0.2156231016519781,-0.5437249047229533,-0.26993644355155805,0.07457134908462132,-0.2030018132076798,-1.1259780637501573,0.3188223358514639,0.2687788550607563,0.9376586065189948,-0.19040694198766694,0.8603924556966145,1.071946734344336,1.7461815486139949,1.1179176577995258,0.3715348462412979,-0.48619774435040924,0.06519746926629351,-1.7731649826090543,1.108652843797981,1.10350796850731,2.3407320686742206,2.2602457179134214,2.17212469191003,2.7121523889254227,-0.18999432558196433,-0.28830292988354667,1.035460046710925,0.9441898105678735,-0.8327981031545407,-1.556190262256745,1.380673003229981,1.160099694395507,0.9970745528293864,0.7696276504888511,-1.8111194798868322,-2.0504845321163474,-1.899543997784498,-2.5289580803648364,-0.42472232166810414,0.4580040228424655,1.2844835835128245,0.18194191755861705,0.18877437093866056,-0.022321867683406774,0.07817707262904273,-0.40322991899696603,0.9926443516396226,1.209020503842462,-0.010161952486687574,0.5368772413545511,0.41349885376094075,0.5624687051209538,1.5248214436190684,1.4092973218919145,5.495025327641734,5.035897991235748,1.68813447892155,2.5603447034539477,0.6723607029187537,-0.2594369680398816,-0.059930637767472525,-0.8233646353808922,0.35276265938953333,0.12367776652785133,-0.2447500383050993,-0.009895841572699543,0.07526896315544208,0.2190099726123039,2.0219363694758696,2.5519925354671433,2.9110657465671568,2.7223879027957576,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent
1.1957688332243284,1.3010342990301993,3.612804128031376,3.2144700821233587,3.247087113225817,2.869640645696196,3.158870021461778,4.038342138782456,2.096567020857587,2.0693893670927705,3.2339947616946634,3.4718289783282987,2.2093510604666515,1.316997341041259,1.6185138272089128,1.6252312341044721,2.0113325679310425,2.195744934916536,1.2888566944487683,0.9950643059703849,0.7902799346006707,0.0690645905390528,0.42775138236051746,-0.35103161592372606,1.02364208348369,0.7205335680399554,1.0422493204760424,0.2490510532097824,0.4337844268458679,-0.4927540393418267,1.5394074111176865,1.9321998471256077,1.5855719784473403,0.623196279564137,1.683483729860144,1.8759586718010843,1.627619213477833,0.3623432072362965,0.8055927435583812,0.19359409591086205,0.6062325500340252,0.10725369860914817,1.5956228230285832,2.0188636506919004,2.5356501002982754,3.3999835666178195,1.1187894936916771,1.9607510831774557,2.283304172107112,1.303988115130313,3.2847757436760032,2.980272292885412,0.1900840734403193,0.4036998949882086,2.669261081448724,2.945001342749285,1.3764851397777729,1.357649381336559,0.04811945369625407,-0.022136750409507144,-0.09078368349347168,-0.5833790508959448,-1.879328122388589,-0.7548202512111066,2.287971356885261,1.4031127112302828,1.8864570609231188,0.9430900716971203,2.2606098602111713,2.213587740737501,0.9556180324435023,2.474745322206925,0.9021201708232989,0.946287968715341,0.9403394293783284,0.2466671676295784,3.5388013137507683,3.382408538485745,4.44174163431181,6.308266987405687,2.857101663351019,3.7823658295743376,1.6425158305103749,2.4934695130201994,1.1988390353716747,-0.04666263965971012,2.5867951161934357,1.8155604034831865,0.22840300411382708,0.8773455102168831,1.1388634835696902,1.5521447601353358,1.203093430830832,1.7977622706257441,2.536246550237799,2.645820093596436,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral
4.509001885933157,3.8715769122008448,6.168421665561387,5.526261115965638,4.20245573074166,4.111827031403291,4.668188323685667,4.607766239528069,5.783562886170871,3.791071255061263,7.4082979994892675,5.1428781218127915,3.2031231069053394,3.7696612152754065,2.9743011558818564,2.757963017003815,3.768657375404011,3.6117872823933093,1.9378677125149137,2.6594158132179837,1.696328757199797,1.9980617090668487,2.085249311066862,2.1378212357215816,2.09585235186418,3.6121764948833834,2.4179123792266863,2.5749196939618058,2.059589772782523,2.106638677622219,3.7762978229938615,4.423380331614129,3.493983454047469,4.11141115107933,6.093210299251083,6.236015324282439,3.9708977958209295,4.579673380076837,2.3987801965364346,3.845972036372874,2.4280108535211817,3.505298032085528,4.8548863518662415,5.533996500384198,5.444266366267261,6.521292084432226,5.60600603043129,8.156652716778948,4.790374400838417,5.31076758806371,3.7699093668766017,4.265435989838331,4.863432170934794,5.1469964807608015,5.491796505173987,5.697094350580673,5.299941578298939,4.898298184059941,3.428694409012269,3.9810506001976353,2.879031828233877,3.7269380642788934,3.783064395401255,5.786784725784511,5.414931119365769,5.200225548735724,3.8586393221817117,3.59509809977263,4.017520376516389,4.5620119819165055,7.035399939312302,7.834067278239159,1.8838349658537925,2.2848060448681746,1.9017336360017116,3.2574233821588487,6.045847900755099,5.938192099899949,10.934028189931153,11.799417013324534,6.173823172613735,4.861860921459044,5.453935123757669,4.8253695739666815,2.1514164220408385,4.173855352969632,5.361241479681063,5.273562373527541,5.009996623293543,5.017827435445194,2.969877346372853,5.010112653603521,5.750285627088932,7.314566962109687,6.567977362277174,6.775837156742836,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent
2.1569293138444423,1.8473824054880652,2.9899410367946997,2.4895096817165054,2.84465059308447,2.0348183475938026,3.1613466377421107,3.0244767048307595,2.9359954027419968,2.7617507529948977,3.7729444289363623,3.4850750492133056,1.5705868234439326,1.2121151432944122,1.3965568708143858,1.3046256813009705,0.7656103008456473,0.907543396599465,0.7490320339221465,0.758820132974971,0.9252251910483887,0.49292584521878235,0.04666490425983357,-0.0697619223442456,1.0476690308675314,0.9987747056872032,0.37736355389700943,0.901632823741017,0.46633297124803796,0.20643281260660445,1.843240188877364,1.9032143115634932,1.6456985767862784,1.3427381890370187,2.948097756592205,3.1030677308596193,2.6873593066605763,2.089680465526571,1.5314508194955754,1.5038371599473597,1.6046919830665076,0.7676304639686544,2.886433308742065,2.9578827065046727,4.051590377455107,4.5317600794389765,4.9177340207754865,6.063963465364659,2.251937174293262,2.240654763687224,2.871825613090058,2.8291498550853813,1.1195594140384943,0.6494663438186818,4.2749453468086696,4.230102496773327,3.615330483092837,3.0842370897614355,1.1541728079096933,1.1795260108078527,1.371436996620896,0.9966542702962934,2.8691925052082077,4.331966329962667,2.5565904532362356,1.8571617638620612,1.496058227401031,1.4974180404179833,1.6622181258609308,1.7869123029012173,4.522158331138987,5.127094757910009,0.7837626811277968,0.975304293363587,1.0854030344935488,1.5017128649808915,4.800185652793742,4.7305384971520175,9.386193856019556,9.890629548704128,3.7618566497886468,3.6694253568720887,2.070117797935583,1.2047798896788449,1.6123057106726542,1.5618786604151302,1.2706856699073368,1.4001621628233174,0.9705690896050241,1.122171033078506,1.2499657683187708,1.8385937069341514,5.075502678658157,6.106106357467768,4.865814785781246,4.7951409476788225,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent
1.545312169765374,0.3248960615507868,0.7292116628078679,0.4136051331325103,2.2348243639608705,0.5657011065550154,2.8001845157128225,1.7600878798072905,4.077801774383756,1.7937214381057534,5.292541022246564,2.637795892844821,1.7661724576243059,0.6059844513379894,1.0126446258624027,0.8784970906701095,-0.3457294445538812,2.026831355713129,0.30624526469677793,0.24364650557537287,-0.24364273647763923,-0.28529653676418704,-0.6197370899931226,-0.5414237364936159,1.4528137266163468,0.6908263043353375,0.17327602677276113,0.013477146092327724,0.18444038258557757,-0.1333581241536362,1.3791590067315476,0.7366598681478207,1.6930503833503856,0.7012323366270433,3.449759755365942,3.0364196191742785,1.4524045436582709,1.296452603453815,1.5762201045827455,0.8717779141375588,1.2352952560584347,-0.08197594598892237,2.1639751075121345,1.8242288054979434,2.9150555356985532,3.6879022298633477,1.612491820070234,2.4230771442273533,0.6402530120746631,0.40842405910228985,1.572265089221857,1.4353642056763423,-1.4872034955192694,-2.1841339315305803,0.8972844831924426,0.900456926821135,-0.43924109283246304,-0.3050914095932921,-1.459119855609885,-1.6308326920658607,-0.2865080888554021,-1.3644176723863974,-0.1267487448752815,1.4925791157452395,1.285609073391354,0.0447146627704759,0.09229229450090286,0.7157739815947657,0.06743960717504625,0.8830991209955376,1.7622332071200915,1.8571757862811982,0.02796349588867089,-0.20097225181082803,0.093908207636592,1.2131320372366499,2.8209056775023855,2.745576491370112,5.478696835259088,6.449920799422091,2.614196155031712,1.165562781992135,0.8286772738543905,-0.3433628689614302,-0.18401424252584356,0.16189962823260617,0.16168505025850224,1.1968656656824568,-0.14709018745958763,0.48197453860171485,-0.09964172109337438,1.1329228173907224,1.199234521880503,2.312092451526114,3.4329420817467384,3.2200618129901564,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral
1.8981783407584147,1.3039487817248,2.0720229584321315,2.339097715843078,0.010935120065340464,-0.5838070819924286,-0.02082919853666235,-0.018474013607190854,2.306858687816147,1.009180471503373,1.2362193707877733,0.5880311826977712,0.5298318818378059,0.9449520736823716,1.2753786108671652,0.9917693630984413,0.4767465362670946,1.489605172966264,0.9056928515048371,0.8624478000971907,-0.18005972684739482,0.8699201974120241,0.11579636732204537,0.16315354956754088,0.3135247655873657,0.19907182555380937,-0.08943610047911874,0.19478914203305328,-0.15715476941023082,0.11666574725800856,1.9887572275828795,2.411513443930326,1.764036726002416,1.6940936825839938,1.1162161088931417,0.6305423513908072,1.1517737050018495,2.139061566847212,1.1195892599002204,0.005000719035637565,0.03965465689414184,-1.720528451318412,1.882119965549722,2.259977536023482,4.350118948010664,5.725475592819105,2.5799932766992364,2.942525413165819,2.687358466382132,2.0935087386807507,-0.16212012127835498,0.11761727663618807,1.8205119716008615,2.3262305503482166,1.8230856954138683,0.7292440596221261,1.0062798000166042,0.9015090718200391,-0.3272781778144945,-0.4384345527071621,0.08977062676755929,-0.5751003575565558,3.6421651687771606,4.056535789047293,2.9767003207200813,2.345701312304679,1.4975794744989923,0.9371612127323333,2.6228138002936547,2.5709074239774754,4.14746853211809,4.330695241758782,0.825117369846051,-0.2059937727382513,1.4610039687767136,1.284442497191157,4.19900341154287,5.258931268894331,7.512943038223382,8.112167190770887,1.6046190739786272,0.8401457266264057,2.1113210291245808,2.9258113180502447,1.707072734804437,1.458160557289861,1.4808312776008983,2.1910667434779616,1.9228381954867715,1.2027493105744884,1.9026539426466542,1.611913798802515,2.007222883504992,1.125394862767603,6.961378979903727,7.020130607412808,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent
