Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,Feat 22,Feat 23,Feat 24,Feat 25,Feat 26,Feat 27,Feat 28,Feat 29,Feat 30,Feat 31,Feat 32,Feat 33,Feat 34,Feat 35,Feat 36,Feat 37,Feat 38,Feat 39,Feat 40,Feat 41,Feat 42,Feat 43,Feat 44,Feat 45,Feat 46,Feat 47,Feat 48,Feat 49,Feat 50,Feat 51,filename,subject,emotion,priming,true_label,predicted_label,error_count
-351.8720838374974,-62.28059686423777,-191.52308748078315,8.084960104454176,-246.80749230789615,62.14325846404005,126.94159563670432,14.218290792416791,131.5037583648188,-97.9396499218376,30.160296989340207,-88.35547665627027,54.47713480498936,24.729806140791155,23.437578093930533,24.367191592303783,-7.536766239680156,-54.01646598480646,-99.30146507797116,-31.20571070245187,25.58201994187129,-135.0088923590711,9.440565628305748,-120.51653721669432,-81.70914012927766,88.40312241578674,-34.60095689905167,-15.761728873896011,-252.42964518387157,23.31008039034017,-29.58314655341964,90.53420798137653,64.27954159131536,12.376502572226768,-105.5169584164678,5.342157540710216,22.296241923568584,-100.28478880706874,-49.5273464984612,-10.534140379010472,10.96201821720538,-91.72041801353896,19.839307567140462,121.820508993703,-25.51689417552937,-11.37614189624543,-36.085751193367294,-10.011585161566558,-6.873054838636478,45.684329339350604,45.27513850375279,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent,congruent,incongruent,1
-346.53843989513257,-123.49196406962643,-43.481976947767606,-10.467977612513854,97.97761969311686,3.7951148527082186,-27.54272985563016,51.64225071721892,173.61620953530038,4.953520507076499,-114.12838327517004,19.15093238845104,-20.934449721984908,88.19848123958877,-14.784803861540013,111.8599905886986,-90.8610231380425,-87.08630006929876,-51.65077083590037,18.865440698490925,-80.34720759759199,32.518947384511875,-57.26690100692727,69.64531115927029,-23.90504983764629,100.17289240080228,12.5694468902233,-30.148968932438876,55.65182129100143,47.0746837670978,-9.180669145334582,18.17954694243465,44.0028540073538,-28.800626446889897,36.30229570021933,87.7758137595569,-28.36478394939387,77.19058420394333,-16.516925897041244,-41.948069192571104,-50.16677153209069,15.86045361973358,94.4314098633284,-58.57588439534084,-3.9204429356675647,-77.96639895728833,57.88030658874551,32.81677497007895,-87.34420127879461,48.56987624160044,101.45913535571928,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,congruent,neutral,1
-339.00715259934503,679.9775143335254,-5.144419609014674,-405.8063861393932,60.48154061100066,115.51697346694696,0.6594911406298588,3.0794309290566617,287.84328327584115,39.64254888807274,-44.03209052157322,-63.14816911282477,73.51613251148058,-119.26251587331572,-30.795687436397067,-51.24622562981672,-11.86277519794519,61.29250297653973,77.87704584040073,-6.139267579315035,-38.49506891370611,-105.02051333744856,124.50152314551175,109.45140807160412,18.562641492437173,272.9685680544812,-7.340056539486317,-16.970934870217825,35.6046924285682,81.32349126367674,101.77676045496104,67.84656051741219,-99.61716438779672,141.6119298773567,-87.86148038156898,-108.97546961287264,9.229814278387892,-17.407950055722978,16.172437493678895,7.32462427966513,-62.896224836153934,169.7065705464347,71.83244814352797,-148.213570492103,76.89287383220965,31.098111921061324,48.51381914164134,0.3859825285368141,-105.79486494205636,-75.77764776522832,-22.52055219879785,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,neutral,incongruent,1
-332.18428321889775,-78.28286609102027,124.46984894059425,131.89422933133295,5.277157788396298,167.49180199750435,41.52109265120495,-3.622564676949457,54.50582075514339,-93.96356165692532,144.23355388844487,180.55476274817167,51.38012605951917,18.94976396118532,-159.5301415656696,220.8913781090265,-14.650098345849146,92.98642010906649,-96.33195937218473,14.079693830865503,0.450006888306765,2.915220873886807,-142.27836410199245,-2.331308708801469,-40.20414815207663,-70.81702324996341,19.230912969014025,77.92692655407943,63.81445373731093,2.904044663926135,-51.15792933560688,-30.55372024826921,26.64474253908968,23.200333173644392,1.392520237494455,42.7133207783556,-67.12370859366459,-89.40566547020853,-20.91812693078791,-47.54321459616825,-24.037653930714388,118.77562066945048,-15.876238559746312,10.7253432059995,55.95769383976722,96.45533182432814,-39.03888039137754,3.7971732956381534,86.55004762188443,-1.40607264666006,77.90119559439746,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent,congruent,incongruent,1
-319.3326980960288,-178.02016737014358,-152.96943315527815,-233.85353317163012,51.08473665191165,-59.06936375675578,209.21295117726297,-121.01410839207648,49.45131088489635,-367.6084634328943,112.4770511381859,94.66790716585602,-7.91571350306585,-17.98774726891847,112.81461037354876,96.26378448674024,48.00824159526451,33.1509055300621,65.23125478004154,221.53770966601363,-18.988346727592063,-80.26967927819263,-83.86580229139727,-131.07627961136347,-25.54894619939487,56.97337015896088,31.20632278778928,-48.50977354528242,26.747677063065385,-47.50937455858398,-36.7934015064424,-5.230762199359097,51.01482980382639,155.2052910227523,131.0816339404406,163.7700954812152,51.6707351456869,4.4410758771880285,-106.98547007979228,-21.94266264384788,58.09858508720109,37.08239433434363,39.24121751807967,59.86104415633135,-56.19577867349744,39.832662767891335,-90.32346936233188,-31.06796996184363,211.4341615053361,39.563422971930535,-12.448737666861277,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent,incongruent,neutral,1
-312.0977405817432,26.59299611584053,111.5726029444181,-138.14942967903664,10.56521548515646,209.88858449493208,-54.52417220119183,-144.89415592698447,103.31311149221108,52.099149087413984,28.67204716747712,-123.33135537170295,-202.98896894698248,114.76087844493452,80.92082242418553,20.826982206717943,-203.60707714008265,121.0411177634341,138.57546344434664,-74.30337510707233,-92.52026492567458,-199.1157897836389,14.21860829640332,-44.89375883482932,-109.77213913384,0.1964685877301827,48.41009149710061,111.38589322836424,-62.32685630297508,268.44553814443924,26.110455544864315,-44.938832937669225,208.1092393863658,-16.60842814802458,17.328853730754243,10.89713098413538,-47.34191184111082,-74.09008517454521,-52.631397811321605,60.40967805907457,38.53879018975681,50.45751596656669,126.19474860311044,-45.74098417100872,-51.42879695533311,95.40981111662934,18.7241597831654,15.246414325965295,-19.995212447014428,102.679151713501,-39.14751467927136,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent,incongruent,neutral,1
-309.7428674627837,-318.8216490102249,-16.084639240352637,-34.56200285031666,94.75203350503708,-103.6932102847926,-237.26295386933276,34.84602825372995,277.4574366860792,26.53689399332827,442.054799488913,142.57012343388166,45.17059711049799,176.39591447054457,32.651223248365866,-77.75324128745983,23.436432654806364,-2.642301007986969,-172.95898684579612,-88.85907190932417,12.756822514804396,-77.97750346196652,19.11984176614376,249.9570360859671,126.94406288396776,-40.80899296642174,34.36800055633167,-68.58421344227945,5.105282374955508,33.82986122953877,130.5371656477825,122.99064119380436,-128.340706637239,-86.9456215827172,126.9617608109905,-59.164835057542,-162.2342515605738,119.11198007108923,230.6003005270776,-35.32685219674664,-45.57300089214109,59.94367450898825,-12.506128540635316,59.9279548711346,99.25214012263268,-209.5346332391982,-47.09036391271897,83.86484599347745,43.7299301123598,-58.38691647094552,-34.95538156929743,./emotion-fmri-neu/cp004_beta_anger_congruent_c0.nii.gz,4,anger,congruent,congruent,incongruent,1
-302.8394787892182,11.240629100261236,-267.2584244235118,37.706251954324,-172.06909211313211,-1.7999982647457653,144.51424518367315,-68.27588925201606,68.83805042751061,-74.12099605859797,-70.77476558117247,-115.66445305847638,135.1363758427986,109.9396570866554,21.274935833062877,16.654921754750696,15.086354941591855,-26.80765305124244,-94.28173468106444,-9.606902047223056,53.34221980815129,36.66296722678291,-62.53176683166172,-99.29000971541228,-34.70460960856972,-12.795858882786154,-46.95047815978671,-26.151170467384688,-71.15249303491723,-76.38942720679069,89.5536507090411,-26.81653179457383,-2.0559193343650057,202.35449810227,25.36565419039921,-49.79709478752742,-123.36308420193052,0.6189555024028908,63.93093245903301,-101.45863223232674,28.962457543520145,112.0837158065855,36.87435470320134,192.52052884411043,43.031140630502165,40.85840691832394,-33.0914880694063,-50.0487651547912,43.00724894076895,30.92058208757887,-129.34837364921808,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,neutral,incongruent,1
-278.1095783341827,11.4494711921931,-81.07486361438704,44.002942229850696,-62.90979839292194,112.16587789341744,-51.89822305376735,-104.20436747270456,145.03450601734576,-16.916132958351106,-102.24833504700894,-29.17953060064699,-174.94516489981703,92.85313480913985,61.79338950213926,-28.266833961783888,-60.34070340356924,-64.46272609660117,-69.71050177963899,-30.809147342876997,-74.70767985562152,-90.56486371732332,-48.64142388111167,-47.95213603541382,17.25677130354866,-64.66396427135936,71.52399441784814,145.93112833500365,-43.87691693510219,-60.74991598462483,-37.76035685607934,26.679344902965024,-18.057852072939497,-76.49408425171637,82.28805175650865,-110.03448819248403,28.06724795612748,29.56316650221085,-42.17096366636141,7.423322869877537,-88.46949038243703,56.899008373002594,-26.355058968694472,6.51584906874099,-2.0660886818169315,-67.24892252268806,50.32466520458232,-97.17672651750296,-45.12152348624932,-6.725748999057619,-8.973857849806404,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent,congruent,neutral,1
-270.9709399737641,20.359161299043887,50.71832343886036,108.35668616334422,124.10484873866078,51.11692735592427,-22.75697910154156,-11.260935929059997,88.82030857473164,-142.42572189813174,187.7036056027812,16.14271192494923,22.708826171426555,119.05147530955784,-260.16504929131906,140.02974261971073,-78.33105345938908,18.647183575446608,-175.6928745236597,123.82379149390484,159.34054184686832,-99.5255004863549,-231.61125964164924,4.331470011619619,-115.06823204614965,42.68846424748789,-33.60176221716638,-25.133033939659203,-76.21019016331014,30.12287854031863,-73.6570430002579,-49.18971759452074,-116.27580557448933,264.78022350300927,128.6670179721437,62.01820072491808,137.60195376846127,-125.9903518542242,-212.54496925046132,-32.50124377075325,17.27834796717149,21.300367778334987,49.52941194548422,39.4216854686994,-147.42821328112424,92.10116044167728,-93.66263343104843,26.6429391419521,-41.028158878186986,29.36079374877202,1.1839249020300575,./emotion-fmri-neu/cp005_beta_disgust_neutral_c0.nii.gz,5,disgust,neutral,neutral,incongruent,1
-270.75856427637166,288.4002797648385,28.62631042638513,229.9974609721069,-313.6589602944128,-81.15768247139538,106.52765442446312,70.45137785411055,-35.362439812066405,49.28334346717608,-132.15494995047362,-24.323059019270435,-122.8996346753762,194.27315023691813,-71.62632048833079,206.23592455287468,79.63588819075048,93.81143249704245,-112.00078317020998,6.080552522806652,155.25603332641663,-135.5881520667686,-120.18188477140664,34.6136620893299,96.612452100066,48.375160011041686,59.80419199073486,-40.33241132347625,-6.167727130865066,-13.86885712663256,45.11003521934386,53.091916221318414,50.571523223844885,56.23006980798908,-112.83374646494904,-11.040659433960606,44.31376602133747,-28.364894697258663,31.944117875567294,-0.7856251075090864,-47.25258500976538,81.51018444496238,174.38837030217928,-76.68619821307453,191.7608977350253,5.191544183150305,12.322728302466826,-17.55550947329024,13.68229124536593,-82.8339320301378,67.84584827834631,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,congruent,incongruent,1
-257.2030248395917,-201.89339526649735,-326.3830456124149,25.342729311957655,102.73339240440744,-36.63766402010668,188.52337077298984,-15.5125301801988,132.69366183609995,-125.67737135123544,106.82573730533004,-79.28719486161341,1.2235012888096906,48.31348065661685,172.0820383585653,-84.48585315756235,-18.67099895433137,-25.961635237312997,112.4970928844224,-191.8666117073776,30.19454781123724,190.29329052937,-186.64816742973264,99.74990814963596,13.25397692840092,134.106307965258,-42.57136479155075,5.716002998044695,-2.7648515290102558,-104.74820792164286,190.51124688138304,110.69423934136296,-69.14699266125368,-70.47453221541193,-65.81425995136493,72.53701844586334,-1.9945892452515352,20.57070018117894,-1.008408411208383,-89.56893640772475,76.59676917226346,-90.92451614605896,-15.35996349937976,40.30386837133759,-5.423521366024331,-3.646431942921554,3.427329686810669,-115.26176831311264,-4.620032956227578,39.2108991640429,-37.58181371937793,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,congruent,neutral,1
-247.36256234606816,-218.1262615941829,-247.07471243834985,-102.0828532049542,-94.84696467406398,160.9062210415285,-13.827638207950308,-7.209344444403033,153.54098197541447,-405.4946058800225,165.74355715142246,262.14945677297175,-66.85803414369036,4.2411697107498005,137.58375355188986,260.2153805573653,-72.39785761960064,-238.7385660821892,-40.39656607221769,143.5319296013991,36.25574753287968,182.73114633596535,144.15720512815932,-244.4098951718049,65.77459059453446,-52.60634896893582,-158.40431156747118,-32.194635722715994,-18.383766395379386,-14.897198892772163,-37.24456592910845,-43.81549264781299,-13.72145852476229,-1.821863180136112,-197.1179704651265,-81.138225308926,-52.70039592539888,101.14879011103514,-108.48037256532302,44.36934701618298,-155.2857901708314,-194.3356634308171,-26.0161571323151,-72.97063197330009,-7.520999106403828,73.81960174275608,137.53136074549786,-16.62010755748643,-28.838707702016794,106.54258770543036,-15.74692097571103,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,neutral,incongruent,1
-228.0205656986052,284.06631146745934,62.85667076135822,270.5866302418713,-300.2482420979567,-82.5014781225149,86.89299488708218,-50.46580086920348,-49.494586477675206,-25.365472105910907,-103.85710402960574,-27.34858482350725,-83.64075659886896,272.6116009340344,-71.19799685789307,83.82077887228567,161.8446653165729,116.79587901404044,-127.85482213844172,-25.984631981229047,78.15921728997634,-76.34297246486481,-79.07925539088191,10.914555828604527,111.55125305261978,-24.968258041618316,86.05172014386007,30.166784960606336,-7.8348535280778995,38.07891894896743,-49.51071873957908,-39.03196512583089,6.291356876257627,26.22856486436597,-147.96754248602548,-61.47639639245851,-67.41853373547303,-79.01024152623766,-55.57203779923126,-26.67316488221572,1.1937965884355293,-56.84378737594824,47.65325028187498,10.690406189217882,68.25796130224529,49.46982499169189,-53.4105081160228,-9.544896749241037,-74.15281930065908,-72.98111036487236,100.62783397755376,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent,congruent,incongruent,1
-219.92227439943056,360.28606675658926,8.645588532430203,179.18236245589546,324.84182267753505,-61.91121156993371,-295.53159294491104,-178.6598844288922,-122.75052859465156,-59.51808862511656,28.312459568809967,-108.63878386814322,-174.1648826963688,-144.22228711274892,14.780293605148314,192.290301901712,65.0274698593307,54.17300912626764,-7.179006707916793,66.92512328546515,-38.14443098229314,54.476939315278656,-156.59864303916717,137.29272188139302,12.597652662001254,165.87297825559017,31.19574103472244,62.89778716395015,-126.10588244044692,-22.42107739208333,-84.38659665196013,-98.0084567175659,98.80837304524366,-173.54405948239383,4.530397630903045,178.47919998662013,72.63415405785149,83.31353005961255,10.166055647981995,-209.4596476193041,-117.97122096340208,26.96676402896432,61.035782120021466,-188.85105089827744,-74.48882658179215,-74.91283485647052,114.74474735656165,31.756208301965167,66.26109419315289,77.73176828184299,8.358128869681762,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral,neutral,congruent,1
-218.58254170411675,-341.69070236627806,354.7827750606217,-103.46225136408312,-86.13879560548644,102.17333736319326,-66.92502286864195,112.74161604847346,22.174444459879968,41.60883611773442,-5.518780384208017,182.09324676435716,39.47145321887451,-29.05090273410488,85.12817513551482,23.942594020249903,-79.56641177703467,-184.4471273380759,-42.223551009749386,99.95039723294202,13.926741906239362,-113.89642342449858,-44.04665408806359,22.38429211132442,6.075370260257186,-103.89009484452728,-32.55492236417371,-46.69901443651901,-9.837332681893432,53.047610523159385,-115.17709799039852,41.71363215453193,-34.09727792074858,-127.53552896477696,-61.25217099219753,-67.34427088215988,-56.54718000919157,24.98315393823387,-26.97548755733914,-23.61215086975981,10.68837988525504,-15.319550238370065,-108.31791111344737,-13.557387764576568,50.80999557701266,5.524403353782722,133.75783329754216,-7.441818272232283,-45.01610728326676,-37.21366412508024,-69.04486981478085,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent,incongruent,congruent,1
-206.58135659868816,-66.20351716716237,-20.864258463984694,35.00416325527948,174.79075069002818,83.65045291769145,159.0827917386042,-128.4640023145226,-108.64044237702277,-141.2890408689096,74.12089389163593,-105.61634929896816,26.316865817001773,-9.987466703981124,-27.843654419588898,125.614093375211,34.961289032692925,106.69037850303492,-236.727100014664,-127.7335425567574,73.9601542435915,13.718493770907392,-135.26563655312592,49.7605525035727,-156.19150963249018,91.27319066761147,84.84593400104843,-112.96624107402754,-177.5949083920468,-153.06226002991377,-60.76761446886586,-7.967883389167514,-198.2056742499822,-20.031903940153725,98.59782269141084,118.6732403283462,51.77357811373886,-24.44412496570134,-39.71089158532101,-30.559069803421718,80.98193995947611,-179.74530274237625,-84.68334550436286,-105.8774556015746,-150.7616353871818,-89.44467834036773,6.944711867182776,34.97725596539702,100.10718444841694,50.10219794260971,-123.01324951458304,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral,neutral,congruent,1
-201.0940520885465,64.52931372399343,-281.9167687516055,89.32950286536773,-198.93480925374112,50.63729182210942,34.98132065975024,-203.83707385542016,60.8542649519793,-97.39438425291112,-53.58863085415543,-93.9800888039979,55.81712405484495,47.980192792409866,149.48265718825712,64.98777710483775,122.0631893529842,13.573670749971754,-44.362674012022,-54.88394168957966,48.19201681355593,-2.7959086698228623,36.11340413799115,26.3484418272914,-117.19471089172274,14.863551927339795,-80.62367149346669,-137.67593909508298,-111.64464511129287,20.93101129755905,-2.3332943631754968,55.86006816628881,12.854887799608262,123.23475089544849,0.7363780102191982,-33.49255351548008,-75.16008122037755,-42.878364691012926,52.41616550677281,-26.100332145713644,-45.96789770947834,108.84599111371152,14.562180582004538,36.412811525365576,59.78770888024017,-79.34043870798202,-71.59445666959975,-23.787011763850572,-132.7404709791461,22.774839243530096,20.438429297960894,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral,neutral,incongruent,1
-198.37658111571116,475.4303143115363,-86.08441306685663,-466.8564814570198,217.1968887641328,64.1860403795328,-216.67516703920344,135.33267737810405,328.2070300720015,52.6020270769896,-200.2661382751576,-109.78283570496592,-43.16734156345586,74.3952338553958,-208.3960355849074,61.04547508613432,-291.59094021172496,30.5785017078834,52.33740120739302,80.81270660631438,106.1155920090562,-155.28622392866927,133.77619938176244,45.761453752024366,-96.8465471313618,-15.59116454462065,100.86213553287746,-183.24845999471293,-111.2662169793799,-104.63329909720586,208.3518480285776,-110.5257768997558,-10.725829455993084,-6.322593958355715,183.76535925809657,-105.25053307470274,-69.62265197667152,81.18507816681269,-3.9523543467313087,200.86241988242296,17.57753375411819,-79.15382341474398,-84.62228211937823,-35.09920524691791,53.36306789526691,35.84561068341246,-45.00119063389912,-131.98691707365964,-56.25493702006653,8.500496802758509,-46.78464150158787,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral,neutral,incongruent,1
-181.3075691320268,1.014606296953792,-95.4000012980644,19.53058613626582,53.50275513467911,-61.61897625899254,-48.866594373912925,27.28825136702831,-39.96888991001255,12.86762657639066,31.769533986560557,-29.06702110620497,22.67721038230364,-51.45270795037346,27.81193365443895,-60.31952744190365,-46.24646191888393,9.720556943934437,-89.92306213718766,70.17882536397302,8.634109727834925,-43.54269174214113,18.66834338786764,-78.57381301822426,-12.127648323017503,22.759710917891915,41.69355197911689,47.10441882936562,10.17641140527117,78.47317654750663,-20.859793225507484,-2.4005924168501727,-47.63395769319173,38.41041985603312,-32.16735426514425,-57.26695111868622,-31.64412515899027,-0.6712924352496932,40.55459769067392,68.28985661874232,-23.527256362627845,-51.53566426849391,21.06047444095828,-57.27582515185805,62.28631486518035,14.758829968880782,-2.086320248385793,6.4173491667329925,-40.19595881943409,-56.43346035922549,-33.537875283348875,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent,incongruent,neutral,1
-176.36284357081706,172.65885200152383,110.91981492842666,17.255256646925115,12.701593757871455,133.73477077901617,-37.221691680553775,58.52096337752681,112.87355593682356,-135.62979185877433,27.58770549996828,2.9210046867840145,86.68851642778131,2.251393208830237,-286.4535869091909,46.86969619354113,-35.73700906161651,-97.6830113573783,-135.54840076281465,124.21409784229874,99.75611838459857,-59.1224352786654,-213.87301783023685,69.50968425046032,110.49295556100974,-137.04859609624603,-145.98398556814524,170.20789290333136,92.00865561651597,19.4097419715648,-48.06671834611875,-62.87797896983426,-180.4210408951536,137.16238833346637,162.75862735842625,-40.33159650284564,72.63562670680805,29.028656975084747,67.88693747661216,64.50616282912682,-65.4506105234436,53.41330630107933,89.28976600105524,118.73664292175091,-112.14376205670932,-71.69866810432572,102.51833366537304,80.72085516421615,-53.94376487047761,-86.05022592331812,105.1809628006166,./emotion-fmri-neu/cp005_beta_anger_neutral_c0.nii.gz,5,anger,neutral,neutral,incongruent,1
-168.75607893063307,-218.95483051254843,56.54403811529016,-117.55525580855412,49.93004334394698,-36.50439843487408,-72.13603584526271,139.90082847522302,105.77500830634123,87.38653724253032,-16.894401224453414,-64.3338082010775,-76.81226308353068,199.0267111497652,-38.1590930579548,22.77039757297417,-98.29663872509975,-172.57621018521428,-46.2103476743022,57.4680769870194,-17.178611718905632,-77.83832571887889,5.479717083644548,-26.34680378091723,51.90222730373799,61.48495980283886,-31.46929169374256,-36.13041606375754,38.527843041198494,-46.61284186515028,-119.69174507672304,24.94854266514012,11.709308923047804,-82.04924074639163,-2.0040062120345943,34.72321706810819,31.082491951615737,-4.790393345358155,14.991833748301575,-35.76508458684157,-65.27282194347697,17.35283914213938,-40.93998844148854,22.12922064163712,64.12029396021815,59.70715528147879,9.714847446107823,-119.3148119400808,15.370735160629904,-21.249470806178905,-6.161348937301604,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent,incongruent,neutral,1
-153.5872646044826,139.16799541245908,-16.379137673576963,248.8255485288896,79.99285354461561,327.2941096955922,-130.2762393707711,-255.5487877156669,-97.73183069764757,83.56590635079094,56.65737466355842,-148.89212675122502,179.82216005313228,193.579333970038,108.73762022465068,-26.238135070838545,-12.301380930505788,98.22140964447004,87.68369454951825,95.69648716224935,-137.96909868097768,-33.57387401842433,-1.8041114523881383,12.060059784270209,-10.204042526032811,-43.06013255636519,-113.19475305852568,72.91403396902116,-74.80878923572696,37.27818985328267,-35.74928051804398,-151.55706414137455,-45.87225341371615,-45.21019062058775,15.505757149059756,7.031135606722706,-1.6689716008308009,34.4425774186558,16.05690629411821,-83.99640662289599,-54.65502760426678,112.60170286204072,54.1773126575156,-141.781411947831,-55.623025063085024,-48.70654034019937,-4.469334914666912,-29.19659098374892,10.449905849047877,67.91153708007207,108.23782891735108,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,incongruent,neutral,1
-152.8300069094132,278.9057325155072,-80.75746912827421,-64.42463166475888,247.66900634551905,-4.021006442047039,230.27092841652865,-165.0172624526092,51.062901889940925,43.225260986593376,-135.6603079022715,292.5272944225647,121.2654361312556,140.53447842268577,-91.16363125533373,36.46117130817171,114.75333300040988,-29.312755862464943,-45.05022068090088,-64.58340112098041,-48.455399200193575,11.968545569747604,-58.24780209057754,-96.56936693222038,-169.38499099704862,19.473192340658645,114.94161276428616,120.87393705110716,74.37222663740039,172.74154008410233,28.69049622060832,86.96686664304056,-13.08380033055612,-58.25711786067286,10.815944158763978,-4.370550322032038,44.36952942280735,16.24184005790032,52.58710055489718,131.21008110608082,22.714499148948853,85.78354705565846,39.79129369238755,-106.81306393944293,-111.08899377663424,-62.40166465078827,5.766021148956661,-0.2498427218327243,6.52956977000968,-19.19282198799161,-51.80367256025031,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent,congruent,incongruent,1
-146.58797040905512,322.22528752694785,-152.3595826286305,122.12029633797675,243.24726340692067,3.983815175162764,91.7618215009039,-179.7029028325278,119.13038615755706,145.79828836301763,-132.35210177417252,244.69319695348025,76.12598738036301,85.93233443411398,-16.644858732864204,-5.246870665142459,125.87750936377525,-2.884172214004785,-43.51716628964334,-142.4387864376721,94.33021092916584,69.02412976535558,-65.15940749130246,-22.623576638842543,-83.9387218506489,28.254123337491635,142.9109419265051,60.35536149298704,21.191601469160386,8.987323499768742,-93.01816223199938,-3.0588600963048225,-135.99358891692137,27.371199995884613,-85.88664441442455,32.8734635130352,-51.79316490953789,16.905599764124744,102.50232702548738,20.88915596493979,-48.16765737920738,102.88020491382387,16.959053846491425,-40.00081791480248,-43.89582029279799,22.33337593452272,-21.65955957367833,-111.09412345652578,-27.493276796181505,-9.892953949687575,0.12081587909555,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent,congruent,incongruent,1
-145.03892598306922,288.91154669192053,-61.04880959456231,218.18169929645643,39.50461096296137,233.59641176966937,-84.16151818556334,-224.62249781620227,-11.663811197484646,109.1620460182822,95.40241424983518,-86.77091841752495,217.9770922888412,74.77798177063778,164.07610434039637,-64.89386462502472,39.5497778607626,132.04959531454298,212.65394199198008,71.44070856921985,-108.76807465211076,56.41564958701036,113.54306276955823,-0.6468082780322852,-121.1600620750263,-70.94853539267842,-148.81985822349958,-186.97364101126965,-75.29017706187642,60.05712771822788,19.223694974715222,-57.39736084017479,-164.69842572712548,84.89537263598965,-152.49486348037476,-70.99749073198426,-10.28894273928512,28.37388928509109,-53.59992660489876,-17.70879558198049,-16.17375910631976,56.12789114823348,14.48662299231518,-82.23091068960855,11.090972445162164,-72.18694365051702,6.272964819218014,-49.52320531404826,23.31283983059767,-94.35233261333318,-3.702192217193529,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,incongruent,neutral,1
-138.32909243410552,130.8965946322839,-175.06974845549288,340.571905327586,-63.87642189103645,144.89924524602043,-113.17201990859664,-265.48327567584954,-43.4418344991831,120.9065787429332,-31.64233990076767,-96.15763805098852,158.163646773256,103.30975093890034,203.51179992955397,32.78212973952088,86.52480328212313,-47.05081249445776,44.5616106579288,4.178766106052699,-73.97814446088691,67.21379393991278,55.8976645463184,1.250394735195285,-50.53974547407251,-59.05332891695684,-4.200800211474388,-155.83986748642593,1.362430866509446,82.45682009523566,31.82483651364188,-29.438526627210173,-41.48189376609984,17.763981989707574,73.95142563992111,-8.370612902250379,54.071018133147504,1.1635438396494808,-47.40353330383488,14.012813958197276,46.12279154103016,-67.62334343675676,-28.163973444313125,-97.66598890654176,139.4914380023574,-11.311950186458091,-87.98227398072402,84.18642329738063,-204.0965074876389,-37.327912713040405,180.76216220336383,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,congruent,neutral,1
