Left Frontal Pole,Right Frontal Pole,Left Insular Cortex,Right Insular Cortex,Left Superior Frontal Gyrus,Right Superior Frontal Gyrus,Left Middle Frontal Gyrus,Right Middle Frontal Gyrus,"Left Inferior Frontal Gyrus, pars triangularis","Right Inferior Frontal Gyrus, pars triangularis","Left Inferior Frontal Gyrus, pars opercularis","Right Inferior Frontal Gyrus, pars opercularis",Left Precentral Gyrus,Right Precentral Gyrus,Left Temporal Pole,Right Temporal Pole,"Left Superior Temporal Gyrus, anterior division","Right Superior Temporal Gyrus, anterior division","Left Superior Temporal Gyrus, posterior division","Right Superior Temporal Gyrus, posterior division","Left Middle Temporal Gyrus, anterior division","Right Middle Temporal Gyrus, anterior division","Left Middle Temporal Gyrus, posterior division","Right Middle Temporal Gyrus, posterior division","Left Middle Temporal Gyrus, temporooccipital part","Right Middle Temporal Gyrus, temporooccipital part","Left Inferior Temporal Gyrus, anterior division","Right Inferior Temporal Gyrus, anterior division","Left Inferior Temporal Gyrus, posterior division","Right Inferior Temporal Gyrus, posterior division","Left Inferior Temporal Gyrus, temporooccipital part","Right Inferior Temporal Gyrus, temporooccipital part",Left Postcentral Gyrus,Right Postcentral Gyrus,Left Superior Parietal Lobule,Right Superior Parietal Lobule,"Left Supramarginal Gyrus, anterior division","Right Supramarginal Gyrus, anterior division","Left Supramarginal Gyrus, posterior division","Right Supramarginal Gyrus, posterior division",Left Angular Gyrus,Right Angular Gyrus,"Left Lateral Occipital Cortex, superior division","Right Lateral Occipital Cortex, superior division","Left Lateral Occipital Cortex, inferior division","Right Lateral Occipital Cortex, inferior division",Left Intracalcarine Cortex,Right Intracalcarine Cortex,Left Frontal Medial Cortex,Right Frontal Medial Cortex,Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Left Subcallosal Cortex,Right Subcallosal Cortex,Left Paracingulate Gyrus,Right Paracingulate Gyrus,"Left Cingulate Gyrus, anterior division","Right Cingulate Gyrus, anterior division","Left Cingulate Gyrus, posterior division","Right Cingulate Gyrus, posterior division",Left Precuneous Cortex,Right Precuneous Cortex,Left Cuneal Cortex,Right Cuneal Cortex,Left Frontal Orbital Cortex,Right Frontal Orbital Cortex,"Left Parahippocampal Gyrus, anterior division","Right Parahippocampal Gyrus, anterior division","Left Parahippocampal Gyrus, posterior division","Right Parahippocampal Gyrus, posterior division",Left Lingual Gyrus,Right Lingual Gyrus,"Left Temporal Fusiform Cortex, anterior division","Right Temporal Fusiform Cortex, anterior division","Left Temporal Fusiform Cortex, posterior division","Right Temporal Fusiform Cortex, posterior division",Left Temporal Occipital Fusiform Cortex,Right Temporal Occipital Fusiform Cortex,Left Occipital Fusiform Gyrus,Right Occipital Fusiform Gyrus,Left Frontal Operculum Cortex,Right Frontal Operculum Cortex,Left Central Opercular Cortex,Right Central Opercular Cortex,Left Parietal Operculum Cortex,Right Parietal Operculum Cortex,Left Planum Polare,Right Planum Polare,Left Heschl's Gyrus (includes H1 and H2),Right Heschl's Gyrus (includes H1 and H2),Left Planum Temporale,Right Planum Temporale,Left Supracalcarine Cortex,Right Supracalcarine Cortex,Left Occipital Pole,Right Occipital Pole,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.400787798164897,-1.015908365060864,0.1832659702635961,-0.751084185418491,0.7789244793190282,-0.5426136782090637,0.8263811402758203,-0.1558736593298152,1.8312754686992392,0.4721642545661804,1.8841576281452612,-0.3980164280969157,0.5877264875535628,-0.252000087581851,-0.1176686175373006,-0.6930019330276956,-0.7456642593659081,-1.233428535075379,0.2325104990698016,-0.855770871560035,0.5326097394087277,-0.7704109971999521,0.0916205850989705,-0.718415054800707,0.480265238054085,-0.1406999434427784,0.4499107135931308,-0.1806633325011874,-0.2973520798523781,0.0485878501390142,0.9193848405729448,-0.4742393112932806,0.9751807645780568,0.0460943136865744,0.8382218990700325,-0.6546354888477766,0.0593697579146265,-1.2716117407375611,-0.4147277134358035,-1.385132264328496,-0.1988651478365456,-1.3229359483678105,0.5375447136019574,1.0617660145325662,1.3572090651704478,1.1589627505717608,4.321925112191848,5.474075239557938,-0.4186048518768568,-1.075429840984563,-0.4788184966339553,-0.9898147429171305,-1.0486846710265922,-0.5627131975452152,0.0539497571797274,-0.6627442160678828,-0.441741643049446,-0.2780248788432348,-0.9575818091108724,-0.6860242564500562,-0.0611369315121897,0.4558176231556443,3.645152856932629,3.5366341828845105,-0.1469115159354733,-0.0494598812505887,0.028005411452665,-0.6842601055916688,0.7157358620710577,1.223069987563394,3.094973290871327,3.243035192093578,0.0930808016610265,-0.2377857708209658,0.4903660084967998,0.2542075394015697,3.6145539666451754,3.21783682792449,4.260836321019965,3.167248374150798,0.4472864439698413,0.6371915348654249,0.5306210638690109,-0.2696054494059476,-0.5012742514389437,-0.6348209449761603,-0.5797472462439488,-2.0152346829493903,-0.6329813141860448,-0.9979516957458618,-1.068768978657129,-1.1202159189117362,5.4924772621809455,5.218910759948981,3.556557034200745,3.542965398309677,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral,fear,disgust,1
-0.3956923937340533,-0.1132621352235325,0.5046989072583602,0.5303565468860494,0.8506755189653326,1.3069422114158684,1.123701329915067,1.2767724373271494,1.0311621238887538,1.457296487675294,1.205131472154783,2.05670737731658,1.1640070679621368,0.472435980108782,0.4926116340742664,0.5674512816776016,-0.200490516904952,-0.1141000445972456,-1.18335943382342,-0.6623184542146724,0.3728033639953172,0.0436127364242433,-1.673339540155937,-1.5746748657163432,-0.9786909340658232,-0.1363051294204587,-0.0791854360187957,-0.2519579210438519,-0.3264081214646517,-0.176318694279449,1.4894943710299184,1.2277532617776243,1.7813242090277812,0.3358012332947328,3.598204126948064,1.9104645923261636,1.3618604547386353,1.129950211226786,-0.0351412218288322,0.5574889808588174,-0.8016888968278401,-0.9058723600238948,1.1509888429376585,1.613075683904394,3.414123255458597,3.816869552750778,4.487888230316033,4.361597423454603,-0.6124583987794638,-1.0981705469904564,0.0597167222392769,-0.5241596511053179,0.8681670128624301,1.1226220955582833,-0.6219591678755724,-0.2213055890212874,-0.5941463631487519,-0.4640153697656305,-1.1457847155980885,-1.5324688318454085,-0.7915121741634573,-0.913820265298622,0.183725005979608,0.4421278815970629,0.7257267787198382,0.7449486927335002,0.608357157908832,0.3958699484189587,1.323566552071984,1.8787071225790768,3.753261178125492,3.7263210588410782,0.2788555979753887,0.1464260990860098,1.6776123430373684,1.3400884995127025,5.987883570538094,5.644046298390634,6.560505022547084,8.276791245384798,0.8739495501814508,0.9610058003793496,0.9110441188048396,-0.2923565572843394,-0.0171012381447454,0.0127244455273072,-0.5108170532345001,-0.1152761902051847,-0.0506390926023214,-0.5887472961229171,-0.2649646906665224,0.0773405001982174,2.739491663891458,3.803882787711264,5.060883034426965,4.616905565869168,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,fear,disgust,1
-0.3584635275730762,-0.5867429041117356,-1.037485004464056,-0.231763493384904,-1.608702999891957,-1.6604086451366624,-1.3204596180186992,-1.170914242939611,-0.2402758923581398,-0.4298723376914908,-1.1063803561955037,0.5321069573063416,-0.3819145704808135,-0.0875637961124757,-0.242375240354875,-0.7160590664040917,-0.6115372532834544,-1.3614197233291103,-1.036892890813881,-1.090022061848782,-0.6020923701526404,-1.0331900330759107,-1.0999673939965668,-0.692737137691616,-1.6808260374455932,-1.4982948594659589,-0.6092701462402763,-1.044683375524111,-0.8934104244322805,-0.7913635722352932,1.1502035468560603,1.385363243661831,-0.2240266443351008,0.351554765938905,-0.6173276702523715,0.511193982160617,0.0811590618447246,0.1498847468296743,-1.932691851644509,-1.8786124387859104,-2.004560929638028,-1.8106855248453344,-0.5473414247488438,0.3878377857005338,3.5136040305947214,3.0273997277209546,2.718051090140944,3.97296142047996,-0.0036465455536161,-0.0935810153954764,-1.229694144429105,-1.0460322121531784,-1.2066651642618302,-1.156080653377049,-1.9214153274048684,-2.012218884311944,-2.19098219747572,-2.124815306630746,-2.5343451257651117,-2.498737757518789,-3.4105946808390564,-3.919292801774492,0.7789766559745109,0.7123317400029412,-0.4744020954008376,-0.755233022742154,-0.7812536609914614,-1.7085418311537763,-1.524190613476341,-2.326890907927803,1.217016124420817,0.9257680014705402,-0.5522254211109586,-0.2461273091526319,-0.816665721537743,-1.0794905477463617,1.4745976004028505,1.2788488199646968,5.265197969697473,4.123816550024306,-1.4800644485830616,-1.2289895660486998,0.4341270894479253,0.0080290231362428,-1.1000683522547128,-1.905561205082428,-0.5658555925276528,-0.8747589521700457,-0.8288667400676758,-0.5420815550932335,-1.0980099161578634,-1.3711636044327922,1.4055671787671438,1.1684107865614677,2.5472591247853518,3.7459216622415727,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent,fear,disgust,1
-0.350920410077821,0.1230765633935525,1.4857133907799676,1.9978869972609947,0.7679353519941456,1.394060491835461,0.6491974385221181,0.9211634472305767,0.7495040947340638,1.0160455845170453,0.7331326377463853,1.9040447089837795,1.093472467559068,0.6677088721448765,0.5265244572196397,0.5424453970819401,0.2620870785907212,0.7657541200175643,0.2040279739308333,0.4435389439804624,-0.0208337209470901,-0.1072251197363439,-0.472261817898095,-0.6286742005704732,-0.2241250883558626,0.7353471477658912,0.4494478847303144,0.2433538328265462,0.2783459718183501,-0.0613708149177992,0.777892684811999,0.9929912383448316,1.246482827066696,0.6631307071474977,2.056610164916186,0.6137255602751092,1.25980377808816,1.7417342517756988,0.1907187832555923,-0.3013453246805598,-0.7243813754646555,-0.8629065314467921,1.116415359840378,1.5431445523041465,3.2316713087407685,4.156934682516868,5.75173268624014,6.431554702835802,-0.1880400918003061,-0.0112946993139186,2.1978895549220274,2.263450975806476,0.1233324040951052,-0.0227780014848342,0.4780204907976541,0.6609642471118925,0.969807253347546,0.9863918460416248,-0.8823069882673619,-0.3926891778991999,-0.4851081794517313,-0.8368356435492195,3.099247242359127,1.7136003498871302,0.7649358740850828,0.8699470754815831,0.2675917968508987,0.6242032423175023,0.4113297023457472,1.576225475063222,4.573333089580626,4.685121704877977,0.4357518746577206,-0.3453661457802717,1.587012013437215,0.6258422928094167,5.77963550238754,4.761993599542,7.015008787229307,8.234224580706368,1.0001050769692807,1.3962962555705662,1.5397181270834377,1.0643636115843669,1.261507632145507,0.8558584769597394,0.2876362003417885,0.969666155967544,0.2409078859198597,0.2533122410193902,0.2476404921700411,0.1274396943345346,4.076203254765823,3.440894328768257,3.4070189058325377,4.59228195600508,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent,disgust,anger,1
-0.3268172161352292,0.0286650722510131,-5.045013000305325,-2.175223444447298,-0.0459081174034148,-1.0848565432307065,0.0360579602146751,-0.1227518208352037,-2.482422022024458,-0.3303497208258082,-2.776187578755264,-0.3210906140337417,-0.7167166547885514,-0.010012790771542,-1.539527222906275,-0.6667454086207419,-2.6591251098524853,0.3675216939386795,-1.4856891151976268,0.7960298087937177,0.3979758707855321,-0.0681734629007439,0.2082154862643213,0.584805435096832,-0.1534886885228316,0.8574441357588976,0.286891655451198,-1.3074304399694558,0.3244335070458986,-0.3102649275693292,3.2496864300321096,2.674841588797689,-0.4419181544997742,0.2601230918569903,-3.282924472694869,-1.2528986294206397,0.1736214132457441,2.615355295804514,-2.34623895754391,0.7710975467812007,-3.275020139518756,-0.9775985925244444,-2.698420352691017,-1.4848528428205487,3.2454431353416484,3.856724435893734,1.331486549893684,-0.2364106296252953,-1.1880787700727449,-1.344932081835727,-1.8716220597613376,-1.0870676786941316,-1.0928911511797996,-0.0495218540624223,-2.736591503085336,-2.022101622802714,-2.672644850282195,-2.327821709097932,-1.733887332146639,-1.7615805662990875,-4.41899647715453,-3.9884648171337496,-4.230614569747023,-3.512220650186902,-1.6029796221077124,-0.2604705979350464,-2.2034494553423696,-4.015085708412532,0.4153480932423431,0.3354739554402159,2.364169460078617,2.6755197727021582,-0.5162852831257033,-1.6439677603031226,1.1553382384384507,-0.5116569558909714,4.402273333884034,5.648893305084112,5.976547355510718,5.889581352953357,-6.145411515631011,-3.325600862781975,-3.149716389382107,-0.7319489288837935,-1.542819980353486,1.0601666105986014,-3.3646782786453744,-0.4444047130738804,-3.3938360736621926,-1.148890247037144,-2.2644494596513067,0.8115890385959842,-0.905585586604272,-1.2723718921744072,2.317400432476835,2.0641035130316614,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,fear,anger,1
-0.3084361233515362,0.0209488148821063,-0.6846921848638561,-0.0333646493093216,0.3564529970782891,-0.0305384024505395,0.2105170530747659,-0.0103256757421556,-0.1599687956534025,0.6087200966310152,0.1590255904048266,0.4560198846754212,0.0778748439125536,-0.2403079669208137,-0.2541185173712769,0.1076085756110285,-0.4211603739932069,0.0818442652427665,-0.0729312012390312,-0.3433572197567331,-0.252508398292725,0.1308272610768908,0.4215216144744274,0.2229597931753736,-0.0908843759514707,0.4150399346892096,0.1069904870125297,-0.5499496949787324,0.0898053359942252,0.0169979113661684,-0.0264147277615826,-0.1521754760108403,-0.2497456880442658,-0.1460962300847136,-0.5895522333619018,0.3058709781853071,-0.1949425407812167,-0.3452634440142095,-0.0962301872201681,0.4555748732033871,0.4639494518858898,0.6787945619551157,0.0131432795511432,-0.098206162581788,-1.0688560556300943,-1.692575755961849,-0.5745386686428803,-1.1391390886344344,-0.4142021539145843,-0.3364997585321225,0.2192914915177454,-0.6464216629657097,-0.535331219654518,-0.4695578298500895,0.2377108146424861,0.1046647871692712,0.091131883948893,0.0176843387314909,0.1107239127717212,0.0700935609159929,0.1316454005462993,0.4040767724279484,-0.360142094558941,-0.0319110656302491,-0.6834493448072215,-0.1643512730814272,-0.527113732711418,-0.5367424326856788,-1.886261269460216,-1.7220553218589043,-1.4427386285493962,-1.7535873350152855,-0.2320360993496526,-0.7191519928164593,-0.4003010751244201,-0.3174931032879592,-2.199988655343018,-1.7218741804880051,-2.5511990428943805,-3.1809862288006068,-0.1948601518902461,-0.1807238123517674,-1.2710410109675323,0.1832850005251226,-0.865149476954022,-0.1997255575137959,-0.8929315233988719,0.1148449594440255,-0.264442603094562,0.5704701587498927,-0.1968803792132661,-0.0372569431057304,-0.1037112882427115,-0.6707678714495656,-1.5373222474869228,-1.7374614706585614,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral,fear,disgust,1
-0.2635318725837666,-0.1481759781914025,0.0574762532291934,-0.275594450927544,0.0981202466028135,-0.3842405375336415,-0.2350240136539067,0.1905107721194231,0.4254365125993912,0.8156945280220232,1.0723297421380686,1.1146446167309134,-0.1640682385519706,-0.3169678916638389,0.7203454120184781,0.3970211223878951,-0.394160643460317,-0.4314383842838081,-0.487686829863362,-1.0887277066208856,-0.1624117872276713,-0.4353938993904088,-1.073192617184387,-1.5931762624074024,0.3108793165937999,-0.1089011166495401,0.0548138553859967,0.2118372763993228,-0.3043354801481139,-0.6827444834554266,1.4802197760895666,1.5413244151289571,0.5210085045636424,-0.5176588668080639,0.5079591051791004,0.6934591445657842,0.930967814887169,-0.5159559736304759,0.0799177353687659,-0.5446294389345131,-0.1399406480365929,-1.0134195194899511,1.612898945419189,2.1230116425706926,3.5081234232582976,4.487167311871336,3.865046189109632,5.200482914445493,0.4928711525236456,0.0285991152527707,0.2703112878440669,0.280940776800702,-1.334692567048503,-2.53833062040445,0.1100482160954861,0.0668604827266613,-0.4431859374625738,-0.7118004954460287,-1.7641533143916144,-1.539919926211277,-0.6909018413092445,-1.119327702722608,2.211635044725799,3.107311554357278,0.9651749000505616,-0.686304377445881,0.3608890111543045,0.0783167381266213,0.5628681442986093,0.3787536118703259,3.5387919697485093,4.003423524604397,0.4180859144374426,0.0291858947558601,0.3198143623958121,0.7790607057760564,3.3992698168554614,3.5608439330334294,8.69425119773279,9.639302329856324,1.2329865979342651,0.9969800244957456,0.1025268594905041,-0.5183915947117816,-0.5974311045265628,-1.1577767615863932,-0.719919505654231,-0.4412253884968355,-0.8630459268930692,-1.1146859783256062,-0.5337949103568398,-0.2308660457051814,3.633918781595943,4.7121786310576255,4.467102509253716,5.278563000795199,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,anger,disgust,1
-0.2584347193485903,-0.5175177683412747,1.0280155299725642,0.9373778476053884,-0.2858547645980159,-0.726273392281083,0.3379076590379911,-0.6118071416814431,1.4241771983688687,1.2714587081011464,2.042589072237748,2.0632959330012395,0.837319100735385,0.1793784020887767,-0.3438232942880589,-0.2299406423480399,-0.1355820099931491,-0.6765357702263709,0.3372547550153743,-0.697772859610833,-0.8739089553101462,-1.215165579477815,-1.002211961429457,-1.472988813282058,0.9643457704747356,0.6326729862736507,-0.5542279895349177,-1.3519629697014828,-0.6273357495795088,-0.6342475349098857,0.3320378662381426,0.155428484708331,1.3093246196880386,0.2690657879955956,2.4553713181773094,2.00921462004449,2.014228806265363,2.59882566957166,0.6126087465865667,0.5166674089519708,-1.1063412404429631,-1.675048919491501,-0.1104814340051972,0.1364405638646388,1.6901496033708423,2.763736118986875,1.1659390395119609,4.302267470439493,-2.0286292226975173,-2.700172462525296,1.906647154079244,2.3246118951093524,-1.5078090877377206,-1.5253132146018369,-0.8984815727333054,-1.1990820385503451,-0.7054850246955605,-0.8085755133112912,-0.6206193281824549,-0.4799563772207593,-1.841434657089146,-1.0176525633511235,-1.4942374379562555,-0.3324586134795299,-0.1531069916724212,-0.0337540026065869,-0.6457074838801982,-0.7240799326197832,-2.0075926095450543,-1.5353443961999833,0.9070767186308214,1.4314389518139354,-0.4635109732960295,-0.4820596525904378,0.0337882508473631,-0.4606410366918868,3.010879607114902,2.929519913852611,5.664508379900543,5.310695310555025,1.8765747720540933,2.9746881740584006,0.1722065603483146,-0.2501614094779876,0.3106431870382721,0.3630525105322135,-0.2090021359464458,-0.4106242848327135,0.1473096591474276,-0.8866825327810202,0.1303516031618098,-0.4977532392392088,1.156921197260337,2.8110537352576754,3.080736121478964,3.055469296850953,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,fear,disgust,1
-0.21225118880416,-0.0141745502998779,-0.4633078832369535,-0.7690036700634257,-0.2392563134321866,0.0359037612028891,0.6785694567127363,1.6095500998888488,0.4611366366394106,0.3899398171494358,0.5379425706367675,1.08943981574953,-0.3334893380040922,-0.50106893729969,-0.338767482967862,-0.7497243472869964,-0.8512615519260671,-0.5628797634170424,-0.6749625693396917,-1.4194424879315202,-1.0085686257261848,-0.3226530091962882,-0.920427879003513,-1.7140692875543366,-0.7902306505430216,-0.4520889540789804,0.5201589206330477,0.4085044826940358,0.0222132396646818,-0.1842529501835386,0.2303753597739312,-0.2804313148450842,-0.4114751856724806,-1.0078539109854656,-1.644814173543496,-1.3655447699552994,-0.6425065584507019,0.0426844506913746,-1.345027045139765,-0.7780868643257303,-2.3748589794174584,-0.5592000311338179,0.997215026446142,2.602494604440782,2.2121035910091043,2.813091030222341,2.1781255406786726,2.1585641008517498,-1.3541858416107226,-0.7259449266160343,0.4527600284017392,0.3929322021111137,-0.9572716394390822,-0.9495993833291704,0.1768822138596864,-0.2037575505035339,-0.9675682170089244,-0.9842416443096385,-0.906443862842209,-0.8581965243705597,-1.3770181696028716,-1.655051328236716,2.8622394570241405,0.9541123970260416,-0.4669809622824741,-0.2957954503552574,-0.3498082628873494,0.7819470853123348,1.0693607263564444,1.332619101513685,3.670757380654344,3.6402721238358,-0.09606093380591,0.5192794404766613,0.6520637417637649,1.6681551476152128,2.936329692659185,6.861381394397033,6.403266768225129,7.893392301433037,0.7345387633842491,0.3018060104876313,-0.3036714547901537,-1.2515021392070766,-0.4281835921811899,0.1328976467076607,-2.493192247169585,-2.4203523714142405,-2.1040891925802168,-2.2025899381195053,-1.107297939859372,-0.8466449113274784,0.9206309518994908,0.9897528504247376,3.127895025921363,2.453632071782533,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,fear,disgust,1
-0.1859439408483756,0.2522765358387505,0.7638621516417828,1.295151500928637,-0.5062756626830506,0.3000562427310511,0.2969777819251036,1.1655966506623834,-0.4751813650712245,1.1248095823289297,0.5632052319527069,1.486953675273462,1.500262754219699,0.7351546046343432,-0.4354298255941246,-0.2605680201518434,-0.1988246373838737,-0.1161292053199466,0.10350225422351,0.2657678183226972,-0.6875682806137445,-0.7992516872331772,-0.964219492118152,-0.8472164131281481,-0.915794228681928,-0.3543732000802435,-0.5018290512083649,-0.539118426490006,-0.8744780824079215,-0.3145273692871725,-0.273711979011908,-0.1696281577782993,2.0903472700884644,1.298394533773745,3.402478648822521,3.514591605651375,2.564469604835708,3.5289819336478696,1.5363063158474173,1.90949492111965,-0.2293228695322267,-0.2499112499182957,-0.2480420589571384,0.4610679747787388,1.193894160358028,1.1731752535287432,-0.5552258720659383,1.3665259533558447,-2.344995556074498,-3.0578213346186365,1.2294006023316235,1.2883812063181963,-0.9259347354569476,-1.1700054162858031,-0.8036016218063137,-0.8458433218745047,-0.1321657400926745,-0.2732231403758617,-1.4254452382062253,-0.5940354189315754,-0.7716622281267772,0.1557414389638816,-1.052704478226523,0.0459044158396606,-0.598984565527165,-0.0273855427493998,-0.8788658884271058,-0.7460991233562781,-0.3336024326757709,-0.4212746002381221,0.9630541193674672,1.9352210340547529,-0.1659138691226774,-0.2417776963073417,-0.3481549666165888,-0.4549482191023387,1.9485081064503955,2.6782646748591823,4.362406398531966,3.6167218921048696,0.9877445274766512,2.8161937169162448,1.1641724412343617,0.8659008963346336,1.0701441618190135,1.5197698134625277,-0.5043588150577658,-0.4617092986179675,-0.1392910555783773,0.0333983962121077,0.7709445012899666,1.0846719256175177,-0.337112254345888,0.5427518967045715,1.744791482533153,1.4212431457045058,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent,disgust,anger,1
-0.1472020251254934,0.2860824672373521,1.3166269467483411,1.7765087296681297,0.944269102513248,1.676248426842596,0.7920427168353271,0.5374381270819353,0.7033785234124216,0.5507787394628294,1.3566588518077292,1.5773650422312575,1.8389706078849557,2.384559083755569,0.7967410460584816,0.5770977764232396,1.1728255228048092,0.8918072387434229,1.082452950565228,1.5483122879738096,0.3548313851122035,0.014506693990672,0.8445021905611838,1.6719347443368562,1.304360989964593,0.0892017187112217,0.8670423745105428,0.549807684901372,0.7083016993917806,1.429226424461608,1.5222164946171008,1.8396479018650256,1.8774993389599293,2.0039321630752465,3.0778963401693327,1.2435733995604432,1.2781930186352497,1.3974127034117154,0.665112055150368,-0.1232135832431222,0.1416625870016588,-0.0499371394045126,-0.1210148700220396,0.8461002596587056,2.898191355104877,2.6583238985603623,0.4377685075084592,-0.1331739130517184,1.2378338452306257,0.6921712201592316,1.821857487616108,1.9962781082531076,0.4669366498157606,0.2583191257213039,-0.1137908859178078,-0.3383069025861713,0.4958414796982331,0.4749608509857431,-0.8671137787312166,-1.2099821954323753,-1.8194100689129304,-1.6395881054652055,1.0530789890251877,-0.1503852300624284,0.9441560140842884,0.7206367067446526,0.8057673264694587,0.9812007104861488,0.0878217284050977,-0.4148144787759903,1.670098184109848,1.921912370260589,0.9749510909407526,0.3917518786054551,0.635077109305961,0.8300212832149687,4.513344025135235,3.182240090908452,2.9532077446620675,3.712665575472332,1.1040317475909025,0.5540359099741212,1.8874254675842972,2.362384544462768,2.235749215418184,-0.5219907000965164,1.3506267207520195,2.2533578903794584,2.675300542948028,2.022529163181434,2.563376422871118,1.6783371216108034,1.324203221229524,0.8321353890517112,1.6924433165953388,2.9086105967838733,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent,fear,anger,1
-0.1437587544490546,-0.3462403787764688,-0.4305749710921714,-0.2921534476002201,-0.5717526306770531,-0.3920332791679453,-0.6067975554370848,-0.3983079436436917,-0.0329771086236127,0.6934452069183349,-0.9902173772603626,1.151061132219426,-0.2368206416952661,-0.3128525230528656,-0.0214667499272023,-0.4666139113309437,-0.6259731768584288,-0.5737114380450917,-1.6653484122118178,-1.0999242291536242,-1.1297728892758003,-0.2110404412226933,-1.519390778105581,-0.9341675098434904,-1.6535845776959637,-1.1893472595044812,0.227396579762944,-0.812776820108387,-0.4157383179598148,-0.1246210755870573,1.2031693286403,2.48163370679464,0.153105610344702,0.4900157434752782,0.6423484662449012,1.491221750967237,0.322206497111325,1.108363716215612,-1.732985460419338,-1.1587677537394394,-3.0107135567177656,-1.262933195845677,-0.552687704896799,1.2449970167502535,2.8487415416660613,2.5449684386105096,0.4257530382710267,2.386731309312378,-0.4795930451616525,-1.2527546167611014,-1.5825273052711573,-1.697512345737886,-1.1135110055711508,-1.7667732812415722,-0.6049718346201318,-0.6833436450106091,-1.7245409917631034,-1.6109049588407431,-2.7905643932112496,-2.7210540420627938,-3.193411900425631,-2.946295722984115,-0.4588365220738721,-0.24759592215666,0.1229651479898115,-0.7020966713702382,-0.6759610131884034,-1.129778608714184,-1.3710185763591558,-0.6289160715079515,-0.9329974322780048,-0.3972516526861552,0.188240072105511,0.0352365117601898,0.0089761839722099,-0.6345345921331776,1.4685318976983364,1.9145580004152212,2.869742211445269,3.198567891516345,-0.7359602875503103,-0.1589347104938072,-0.3509555903378109,-0.6235705195631495,-1.7489717991444012,-2.6490675499342147,-0.0594148699783898,-0.7073505494679583,-0.7502676291787653,-0.996413992763906,-1.265552144585915,-1.6441827703864962,-0.5889695368157062,-0.1050556374935662,1.3802037904242626,2.7533931356025505,./emotion-fmri-neu/cp030_beta_disgust_congruent_c0.nii.gz,30,disgust,congruent,disgust,anger,1
-0.1387699518229433,0.3143935532725329,-0.7500618844562469,-0.9186863637094124,-0.5641248261354823,-0.6580238329857735,-0.2108277548924967,-0.2609552551790847,0.4254751630988793,0.36663627261035,0.0198310716769015,0.3370631126470366,-1.0750442788495178,-1.3670462034884767,0.0742988750354317,-0.2093284972532015,-0.9673733147863072,-1.4382457883315236,-0.8750930706799013,-1.1549947124760147,-0.5937047287874773,-0.3123991057644086,-1.1629540224489991,-0.5709368251187639,-0.3135506815270964,0.2151830177240517,-0.3464401966883961,-0.2638019688302453,-0.2665072867479114,-0.1889662940185991,1.3132808853565376,1.397964739316656,-0.5837160896411352,-1.1791887261959786,0.3633941470942515,0.0374013853958954,0.0070582856555353,-0.3489837108793653,-0.4544917695218755,-0.8488117670985326,-1.1377543999403137,-1.2253638729605896,0.9627319564865368,1.0936570109183947,1.5466124068820737,2.1879664710069795,1.395620291996003,2.914972061110158,0.6756956953892294,0.701717426890781,-1.49952464704105,-1.2978356746976707,1.3877819160454683,0.2921318255453398,-0.2730106664222869,-0.4517689635463366,-0.6824630626188614,-0.7590832725952814,-0.5880328085991371,-0.6723864631397027,0.0694401597484003,-0.2125228202668059,0.7540655015420986,0.728602865689958,0.7123153401672202,-0.1811992025302473,0.8731317488326114,0.2592567267999571,0.67849502808854,1.3220336129633554,1.8655082363321045,2.367061261400437,1.34251035613855,0.8158332777665008,1.0676693465259854,0.9566208022350452,2.237510655933802,4.248688739651615,4.584704602983547,5.735414288416509,-1.2115545600951902,0.1421206927318979,-1.1922131968913163,-1.7727966669937842,-0.4774464804662043,-1.2383015041249996,-1.0964834319419745,-1.4644268297466834,-1.458228818178123,-1.4309280399869362,-1.0865920186981703,-1.8100385972725157,2.1300779543188426,0.8094164049394675,3.127989844416952,3.8915482786911495,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent,fear,anger,1
