Brodmann area 20,Brodmann area 38,Brodmann area 36,Brodmann area 21,Brodmann area 28,Brodmann area 11,Dentate,Brodmann area 35,Brodmann area 47,Hippocampus,Brodmann area 34,Amygdala,Brodmann area 18,Brodmann area 37,Brodmann area 25,Brodmann area 17,Brodmann area 19,Optic Tract,Hypothalamus,Brodmann area 13,Substania Nigra,Red Nucleus,Caudate Tail,Mammillary Body,Putamen,Brodmann area 32,Brodmann area 10,Brodmann area 30,Brodmann area 27,Medial Geniculum Body,Brodmann area 22,Lateral Globus Pallidus,Subthalamic Nucleus,Medial Globus Pallidus,Caudate Head,Brodmann area 24,Lateral Geniculum Body,Anterior Commissure,Corpus Callosum,Ventral Posterior Lateral Nucleus,Ventral Posterior Medial Nucleus,Brodmann area 45,Brodmann area 46,Pulvinar,Medial Dorsal Nucleus,Ventral Lateral Nucleus,Ventral Anterior Nucleus,Brodmann area 29,Brodmann area 41,Brodmann area 42,Brodmann area 6,Anterior Nucleus,Brodmann area 44,Caudate Body,Brodmann area 39,Brodmann area 23,Lateral Posterior Nucleus,Brodmann area 43,Brodmann area 31,Brodmann area 40,Lateral Dorsal Nucleus,Midline Nucleus,Brodmann area 4,Brodmann area 9,Brodmann area 33,Brodmann area 2,Brodmann area 1,Brodmann area 3,Brodmann area 7,Brodmann area 8,Brodmann area 5,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.1902607423320952,0.2954358492009684,0.0599662771873281,-0.5789537070437459,1.2150891143423437,-0.2035715158369143,0.2458626423168682,0.0522581397716527,0.2282563691794732,0.0982122829736704,2.525137360606715,1.107836477068442,3.955929266794152,1.3848246299349118,0.8553013845250517,6.019171881568682,2.2003635152137027,2.366316131851488,2.167372770481756,0.0955255324478977,0.7485921891826234,-0.0445830530834036,0.8674560879570958,1.9651712938002928,1.6959500537518577,0.0551465060271208,1.001381635064832,0.7153551129643941,2.3797450741188992,2.81647022664281,-0.6903888270074952,1.238875624194314,0.1605671482109689,0.8467745245695835,0.4365564925000439,-0.3384853861083405,3.034446405489021,1.3788574067147572,-0.0984149244466565,2.3662283177425407,2.193043006070684,1.4891262889279135,1.4929305118069702,2.5998898386924165,2.902968410033734,3.068494082004961,2.6348019214427185,0.0288167243268752,0.1276714066500864,-0.5750644037880009,-0.0201500025595558,2.379319084735194,1.000608428885602,1.806334340719939,-0.8591090389848972,0.7212765707753088,3.090513460838843,0.093237215273916,0.7786715085419307,0.4898623520489134,3.3522460958617173,2.391564607865898,0.1206808818412383,1.1137591494208827,-0.9986272655603928,0.907176090327561,0.5738141721489857,0.3808017518046677,1.883491865495469,0.3457380887434972,1.9520907416799944,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,disgust,anger,1
-0.1624750228058197,0.1306267941176475,0.4299218759286016,-0.5029936507430063,1.1402585743630953,0.6237927313597622,1.4557965036233118,0.7294870795351985,0.9284562991737444,-0.2850221178159094,2.263608613144024,1.6049792029011547,6.026581488933213,3.9045633449491097,-0.6267982053216605,6.239254835531999,6.302188604685984,1.4611880584993446,0.1735784175176198,1.3138487570821251,1.489136550609384,1.3864427662762835,0.1445086786106911,2.050407994928798,0.4698895842382938,0.2416186540185786,0.7728425572827377,0.4460038031329265,1.2006695417798536,2.155159730030206,0.5768679848781879,0.8036857090689987,1.579797864320224,0.6184877038314415,-0.0437555960801373,0.927806730023882,2.1073645163189325,-1.104320669743848,0.3589653012965524,1.9643470067504087,2.418748212248268,1.5042156687584711,2.2203846628237875,1.562126648413044,2.0320014331755933,2.6066533822166225,2.502666635056021,-0.2741298446884839,1.0941354753075287,1.0899853325470803,2.254896192177456,1.937675160851052,2.410412064505959,2.320546547515629,2.1624398981289383,0.5926186041038409,2.151400165215508,1.3383291149378285,1.2781071164135651,2.584903021493436,2.627678698064186,2.441356755428296,1.853833108005467,2.324350746629778,1.9151596769569132,3.630880410284981,3.738182966115498,2.2611103535573456,3.3402499354610264,2.4145656193765865,1.406715268806484,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,fear,disgust,1
-0.1506434863980574,0.4754075369005053,0.955976351908462,-0.276815595305059,1.35485431407724,-0.163799926669585,0.418387646960846,1.4076807917275596,0.3594656882764152,1.325850802425959,1.5849605160810805,2.5891625620336507,4.150261752782863,1.0115433531159694,-0.9524235701790044,5.508003482391793,2.27001925854747,0.7588387591934168,0.3738622569723426,0.7545180209513999,1.4439290326501173,-0.1994545422584227,0.3960554015748884,1.5714192863343768,1.9292212487642413,0.0033357963110661,-0.6196783941704246,0.7792068463651725,1.376886984881604,2.528239315150664,0.1983962256531714,1.4364990013730377,1.089758647117083,1.2035511393228615,-0.0712456598512757,-0.7275352181949427,1.977160728604274,1.3337017345428437,-0.5801536615467202,1.6254955016278974,1.831261907991188,0.9413708934174247,0.7058099610282749,0.3730561909931151,0.408138166536954,1.223033424234254,1.655046221041261,-0.0340357929782739,-0.4081851881758274,0.8986646307501348,0.1275798908039248,1.191658192938786,0.8922549081224966,-0.6866161008785758,-0.611716188325117,-0.0985381049720176,0.9060517585279764,1.0774234373854756,-1.461085949662963,-0.3688956371815117,0.0855475909559329,0.0373654064225278,0.8212257104334532,0.3357758799197579,-0.7219216056111765,1.0340325585908805,1.924826394498344,1.0604475956312822,-1.5737791655086637,0.2818326325558072,-0.6652956791569566,./emotion-fmri-neu/cp007_beta_anger_congruent_c0.nii.gz,7,anger,congruent,anger,disgust,1
-0.1477339195035035,2.315050600530271,0.2649399286284368,0.368302174994338,4.035225222097798,0.5893734424054571,-1.8394243600053808,2.564259776650076,1.444901119177785,0.0964685298727724,5.775200547237338,4.671888486470642,3.440409460707028,-0.2546277562545169,-1.4548454558682349,3.753758763105632,1.189245560260903,2.082672272101349,2.500306792030348,-0.0467094493756737,1.0263823073036853,-0.3983771444358263,-3.2063412856508093,0.4948227658500487,-0.8095382054703261,1.5786637462875304,3.373088279002989,1.161907498403347,0.9227056913072336,1.3962760134446766,-0.7475875028010663,-1.2490073095098055,-0.1263153188177097,-0.7458380065061381,3.7097841784786856,-0.4100497635889661,1.138475100335196,1.6391046587045166,-0.0624292999362486,-1.927791831563287,-1.4538689519956636,1.0931418916354367,1.8093219221981276,-2.6863274260232872,-1.6808521299595305,-2.477062455825699,-1.1738154621550152,0.1203367773497412,-2.731728199252242,-1.4447254068576638,0.033029091296161,-2.0204004879854134,0.4741357826832562,2.880950658192547,-1.5487266515428415,-1.7604860016986283,-3.666478644950013,-0.3946109815938286,-3.27574862066748,-1.516363375118879,-4.903196932507414,-4.662035809647876,-2.359628614200493,0.0328342854702013,0.4767430967391615,-2.0177459154561714,-1.5868078632933902,-2.5941156525607214,-3.0083680902952965,-0.4074146186026453,-4.930969985909535,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent,disgust,anger,1
-0.1055979448535332,1.1351002678213948,0.2259571588762316,0.1704850343640158,0.2468686994702519,0.7469249051078267,0.2828002797155672,0.5611550918226602,1.3111272489035215,0.1467222786311015,0.7899801697080957,0.7499477278581931,3.3914148830795194,1.266798133089893,0.7907153002853424,3.387941265293371,1.7975494351489854,-0.2798930776001134,1.15021434723759,0.6926312566019817,-0.1878736086439814,-1.8222601976006685,0.2114828696380898,0.2410816256920557,-0.4878302083553356,0.0431756366189781,0.6882411911322861,0.0868239599041444,1.1711160172298194,0.1541340842091095,0.671229828265242,-0.1356799602052087,0.1490948835996844,0.0709653289724032,-0.4074504579530084,0.2396552814607137,0.0285181062628311,-0.3754545155557731,-0.3247781004276141,0.2437983966228271,0.3864850962860748,0.3668317609151248,0.3450236871215349,0.3163542010254485,1.2282022303956095,0.4558787943001227,0.5328692140265048,-1.4595364662479802,-0.1897770922909762,0.9381591260417096,-0.2787886342335623,1.0991645049459118,-0.0478574504653211,0.91300312190928,0.6068978702926401,-0.5691565227611508,0.2397435196160255,0.9248303474361692,-0.2320903116871996,-0.230349477341135,-0.1380975655815647,0.8702571584362886,0.0061302074305647,0.4492885352892222,-0.1703537874688665,0.2630514446835775,0.5491841519101861,0.1785076563491059,-0.97049353699138,0.7696166722507058,0.0479596301353233,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent,anger,fear,1
-0.0958640493548675,0.3788012616114656,0.6869727200078014,-3.333629425205648,1.3977350507371331,-0.3000351634918488,-3.4684060785496094,-0.4613350188163066,-0.4752150118030768,-3.919685048777559,0.7131417731110553,0.1271511919798555,2.728645776633239,-0.864359718588481,-2.6221463618443592,3.611667104245777,0.3814899383094404,-2.4973235495730046,-3.6002696756638173,-1.4084560019453027,-0.1432207159624468,-1.0052098374107434,-5.490011741959992,-1.8658212981546505,-0.0506585112116234,1.4499690768855529,3.1090615577084075,-2.2461893360549383,-5.274080951707506,-1.043510059390106,-4.003670209384409,-0.3270035812005965,0.1609024734126149,-0.0252917985585096,-3.282488658381289,-0.2367865646688591,-1.4159885500958371,-3.4946899620411567,-0.6824440864101853,-0.4096566712654421,-0.6977958742248717,1.657641270624557,2.450641247164722,-3.813608794211504,-2.77847785785929,-0.0467722004052652,-0.1445640569999348,-1.1205554565860227,-3.213991236400449,-3.7947549014842767,-1.780292332928597,-2.302190766972846,0.8587587735110302,0.0732472966554028,-2.141503176828452,-1.575081723420538,-1.1110482150486685,-0.6896153622758382,-2.612865028787476,-1.461698015832822,-2.856387204792017,-3.708401462275879,-1.988963341384564,0.5260562698524899,2.8742520717324798,-1.4477998987231908,-1.1978343111333245,-2.034845890630417,-0.1916780370546778,-1.939767030559821,-3.1429623595715537,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent,disgust,anger,1
-0.0685629371503956,1.7863626088451177,0.4394329379902045,0.0073024326390071,0.0499495118574205,0.3915336605349416,0.4788494046023854,0.1997548978143802,1.6409939889401657,-1.0538083984215956,-1.4017911201041826,-0.385535901059183,4.996899771108985,1.7295728057178967,-2.1980598851393784,5.486773702632962,3.415712366307716,0.312104656158308,-0.4082840026841351,0.3083533366156992,1.1499160883690454,0.1793128389234625,-0.7449368415417968,0.258793308319717,0.3560355067468752,-0.0968031395463127,1.0214159236877136,0.1607411158998016,1.2978315691580806,1.2201217811143676,1.4030479588738938,0.6135456443421728,1.2292455637228084,0.4830991166125757,-0.2178362278488661,-0.0139816188491266,1.3919820782603374,-0.942530147103618,-1.744299480254649,-0.1765081599712808,0.1177722772450136,3.0284200754210504,2.246178774523483,0.3412013886543731,1.1215901230975451,0.8070488878883274,1.4578419230991282,-2.387826007695581,0.1215109657332709,1.4468938797434572,1.868929985230234,2.062105994711103,1.889443441218626,1.7148128594657346,0.4362654017446993,-1.4308763571357657,-0.211331232722365,0.6340951031034013,-1.9504392824314427,1.4735588046447496,0.7569785230761729,1.379069148233336,0.8319885253765222,2.1783682864914167,0.0187310713852967,2.6829384434883474,2.148699768851036,1.0273400215455566,2.06999147856869,2.0447681106641022,0.7780051703910005,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral,disgust,anger,1
-0.0661162652672395,0.886473417005418,0.6266413188983914,-0.4324678790407427,0.4295752689785593,-0.1480125731440902,0.0280992441283021,1.1918072236536466,0.9103091010253972,0.0459809304201564,0.3327238431233111,0.6616481509791726,5.11486178420263,1.340576673075612,-0.100594959156107,6.288783316164116,2.888017948590015,-0.5344178815785865,-0.3703219591642858,-0.1420344375882019,0.8012581444709719,1.7598358966595815,-1.2123412715634727,-0.0243788897294144,-0.0964323331094652,-0.4023815417853765,0.2650863633490834,3.0529799443385817,2.1311488882600877,1.2582029116457385,-0.9865364694749272,-0.6037281284021389,0.1616261831268444,-0.7514168603932644,-1.2455059590628288,-0.3353532541866313,1.9395728575547269,-1.6200605591735249,-0.9510181508199363,-0.3147282925533872,-0.4409426653250446,0.574194973607538,1.1066609630023645,-0.8789884818310832,-0.5373932231632979,0.1267555543077072,-0.3269425149013106,1.7160498535795528,-0.3398858688650049,-1.2685995978995774,0.1050104825754422,-0.870103728315159,0.0407950091889764,-0.1709493758844531,-0.5689981804841341,1.6547646188803544,-0.666549768847319,-0.8316091533698337,0.0121331178189353,0.3885928823871993,-0.4300324773211854,0.3960579700057922,-0.6394186707579912,0.5644127454530041,-0.393623974334767,-0.3184427438910386,-0.1542440241396192,-0.5727136710559234,1.2234854844111909,1.0217677014438058,-0.1651180294367464,./emotion-fmri-neu/cp006_beta_fear_incongruent_c0.nii.gz,6,fear,incongruent,fear,disgust,1
-0.0629780867546823,-0.9276463930214268,-0.3995678486348093,-1.1494757248865295,-0.501000507498666,-1.8520629902728185,1.224041515963241,-0.4480062634846374,-2.518481704028637,-1.1777298827386913,-1.911971447203092,-1.158964592595361,0.2713409639581854,-0.0819476531435019,-1.7922155442660208,1.7736598124013243,-2.867370321812751,-0.9704172585166894,-2.327434922100089,-2.105007216991952,0.2062241789370014,-0.3350553599601568,-4.025559246268737,-0.3160624362633351,-1.3025289261553152,-2.0662394259074026,-4.352462219425017,-5.2626394376936805,-0.5210090721251565,-0.2984466793886617,-2.074799459684307,-0.6965759873419061,-0.0942611834834342,-1.2279902501411029,-4.803360449169643,0.3936238282037397,0.0104698246943636,-4.729382144999415,-3.298763859955217,-0.1702370128591914,-0.2542938939320703,-1.0167288787296775,0.1537544529314412,-0.7788760737134262,-0.5803889562906828,-0.7737616434214212,-1.797437257767187,-7.038885446295937,-0.6472768671072243,-1.618985007448509,0.7892935118697647,-2.561461240941984,-2.1460178663775302,-3.5237654203749345,-5.363999903404625,-5.098855400113676,-0.8564672539006618,-0.73175213991855,-4.546239186810952,-0.6125062336607716,-1.8377940883863932,-1.524356097742819,1.0319315287774395,0.3779380613206096,0.5219463096400654,2.632036169308312,2.5115696347488177,1.2574032542654563,-6.436966220897657,1.947000124609361,-1.5829415547686738,./emotion-fmri-neu/cp004_beta_disgust_congruent_c0.nii.gz,4,disgust,congruent,disgust,anger,1
-0.0211706628226284,0.2041010804730736,0.5625453702993002,-0.3103406560715801,1.4082457455515476,0.009591152179751,-0.4914214847952841,1.218311213169073,0.6618363422066139,0.9553911467098324,1.8481579700872888,1.9705768083541189,7.548510863809342,1.717281874469027,0.1340349889511792,10.71037380864168,3.178365464986495,1.0374708867655005,1.0006818971421731,0.5706405398638075,1.54727252271121,1.1617819326581984,0.8415681876242809,0.8994124863237369,0.8049455251577576,-0.4146109511334364,0.1013230388812291,2.5785715874253343,2.8063674976626696,1.7306231560961138,0.2051856785099014,0.6283177012847068,0.7381511848787011,0.5288952492118304,1.639859012120211,0.1315192987087579,1.604133271397595,-0.0218098979845162,0.4756134403468531,0.1903979005640659,0.447666578883405,1.8429524556241712,1.2121129457247837,1.1274439627268769,-0.8001558933639069,-0.35869855280408,0.2475404110181525,1.4561765663594894,-0.1614901195336956,0.7869745995394256,1.3148833130331234,-0.2997235253365865,2.4331621219427397,1.251760524850763,-0.9781348789804452,0.9153954673317892,-0.0008010276209084,1.8330092596696403,0.3508558755987861,0.0328843563176525,-0.3440026882030587,-0.6136321784405068,1.1836775650867255,0.4051173152560193,1.0655003516350623,0.8978375668903736,1.0000310586468624,0.999311939877705,-0.8755361841514592,0.6210111466978229,-0.1501471437400152,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent,anger,fear,1
-0.0151655092102387,0.8637260427332164,1.341659135254759,0.3660121616536434,0.5902016375322,0.0999685575796277,0.3926961774760462,1.9025896199243444,0.5646931317119175,1.4687217538303268,1.1142512052808324,0.9100825166937396,4.305457020217635,2.392854807714233,0.9216874103969034,4.699958692106517,3.3992316822671778,-0.108003996385703,-0.2010935358958167,-0.7391325531003899,-0.043455692575199,-0.1579784181345597,-1.1685633074578143,0.1884129633934789,0.236007504995038,-1.4175316414094412,-0.1423990817783664,2.4188047751611474,1.932060200097358,1.0861292973159442,0.0657928437354229,-0.7635820080073376,0.0132445105587355,-0.6418241692554674,-0.979099233803173,0.0132939236169934,2.1787679416244106,-1.7929274075074395,-1.4512044165083204,-0.8373834281036638,-0.5173555220988781,-0.0543810324873076,0.7554194776304668,-0.9073543462781212,-0.5130147696446314,0.1468832012835678,-0.2793915004789687,0.2161002438272381,-0.8826283086948444,-0.883810212529059,0.4056001435719771,-1.6807824486098326,-0.7393952841768338,-1.265076304479345,1.2505431978159287,1.8421798580986155,-1.238243483026335,-0.3415720040715445,0.5096496379889053,0.7485040266335041,-1.288335369019201,-1.2707968220534085,0.1976780709377668,0.8806499423323771,-0.671534817822309,0.0113911899211104,0.1530803770708217,0.1936544075580336,2.012663203694098,1.5270182220384985,0.5924922563663003,./emotion-fmri-neu/cp006_beta_anger_neutral_c0.nii.gz,6,anger,neutral,anger,disgust,1
-0.0099897631148518,-0.0949148932841426,0.3423288953446918,-1.4588262630911055,0.3699513192136556,-0.7597544734993598,-0.5261583611132836,0.8190032820533275,0.137132596842364,0.5064385994331131,1.5084924311608865,1.2889532984051402,3.975236426440918,1.6234701179272577,-0.0045396863527525,4.485119822835445,1.6384507534275792,0.0347231933913632,1.2558183066564303,0.0443802463766149,0.8907585133235724,0.247275976565744,-1.1601979870122023,-0.1211758325730777,-0.731143155565785,-1.226099026811475,-0.3947408951492914,-0.1093959255828673,1.172630144177954,0.3606381915501263,-1.2161499549541186,-0.416604017168165,0.5973618409787809,0.2174024143681724,0.0991808253880469,-0.703386314945424,0.6086179723998785,2.3241333984431694,-0.6254982424890548,-0.911965446160098,-1.015513269221016,-0.1267391638686637,0.5695059627907681,-0.8100354765787061,-0.1021247501709039,-0.175393528134655,-0.3719089883503952,-1.0465034549234575,-0.9692051847327068,-1.1604194102731755,-0.5955603610983231,-0.5078185639131038,-0.4270135332929923,0.7395348486112473,-2.141290291472568,-0.0953471594786959,-1.964424780685504,-0.2511001882712133,-1.6571065776320857,-0.614964055622468,-1.6746778053119324,-1.0548808610070166,-1.1039539736994686,0.1077550686596686,-0.2070793024468566,-0.0762795198363744,0.0217301295686278,-1.041790476287371,0.4714637324135006,-0.1640982030485006,-1.0552764596221988,./emotion-fmri-neu/cp006_beta_anger_congruent_c0.nii.gz,6,anger,congruent,anger,disgust,1
0.0111884313668004,1.062752529597323,1.0211128700053334,-1.03343976311324,1.316977317595469,-0.1126347350311513,1.4869540797272136,1.1840468510642563,1.3652526510168874,0.5877898855256747,1.3042517254488817,1.539378073551103,4.818518473845184,1.7169542815410284,-1.1828181197861567,7.673272432071667,3.1929019546151096,1.1283278427984194,0.4910765272870608,0.2879545249431143,0.8891490273588437,1.234970253385855,-0.8191772431730946,0.6754823717242165,0.0499118682157258,-0.6615455353988873,-0.5880381234025964,0.073128762999223,0.9652049586281908,0.8440282255619367,-0.60097297608212,0.4609391497813631,0.7822110620006886,0.6618491641734517,0.7401634077796169,-1.0186417176678546,1.5736208687851387,-0.1628990157064647,-1.5731633084486951,0.2023186493007495,0.0834000611157572,2.108872933436333,2.092510977810257,0.5299809379988653,1.0025827688183753,0.7428208702051551,0.9877261639129256,-3.043544568634035,-0.2831256409512019,-0.3119012210053469,0.952333785684756,0.8128560028190736,1.027384748506638,1.2754963181714398,-0.5902828682351594,-1.623088837685826,-0.0036383084024402,0.4166452556344216,-2.7158516918436977,0.1359256958391758,0.7532628989105259,0.8737356930386388,-0.16981664706019,1.6917363882962095,-0.7242209997462382,0.6768135300740596,0.8500325379918188,0.0429349296924715,-1.1670560039361115,1.1937441738889008,-1.8017476473436167,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent,anger,disgust,1
0.0160721271977496,1.8658033503275804,0.5816703753300194,1.1752872440173356,1.4705623665229224,2.084000950090393,0.1217235675326337,0.9814751724240968,1.8831991983565968,0.1944821837031709,2.646844310852629,0.941770732816622,5.722172642927808,2.137994246403818,2.444581821897305,7.628383131551839,6.708924994821456,-0.4800122980515343,2.801833777132821,1.3129738123917265,0.1404437547311109,1.689762417600606,-1.3387143594679414,-0.2203645517071339,0.2371335514780582,2.2764197872234213,4.067537821121625,2.6178300955705898,0.533819535171679,0.1811291204089364,1.6525032749403463,0.2149320574601843,0.0427898204192482,0.8339117623547001,1.8047111241022185,1.269608789962788,0.5041526697242072,2.7404200040721887,-0.8862208257616624,-0.5605219926760724,-0.7339366384427449,1.948405104614316,1.603825116637943,-0.5109622973730372,-0.5471349378344872,-0.3686480498566325,-0.37818799761516,-1.7312347388916802,1.1129687181154173,0.7157796544341559,1.6459441487261737,-0.4377460919569001,2.3899316320123023,0.5173994008642316,4.364033218515075,1.7615602419062133,-0.5529259134583216,1.386553806320155,2.4035002181268905,3.037856317442597,-0.8856428140086423,-0.5428875494506535,1.682038844961783,2.1067075772838506,-0.7252196198742494,2.3475056892087487,1.733050652192516,1.7816437775788798,3.640350234433222,1.2871515947686432,3.333449019783689,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,disgust,anger,1
0.0250237032274755,-1.2521812922986826,1.0182233995891614,-1.1647307781168377,0.0242037512627116,-0.6274060393232209,0.9392926130957752,1.7660847442227754,-0.5140409898878622,-1.6881926265038627,-0.054574716373449,-1.025669694306287,4.77716358316085,1.1142929575320153,-1.129084393908146,4.141468541723311,4.464093651823712,1.6617612135570352,2.2973605129116423,-0.3796245118695842,1.6602903336136765,4.063542478508638,-1.8828418289138145,2.0586095454559348,1.129076443092511,-0.1335228545016682,-0.5054701891148387,0.6940466554999253,2.558715317752696,1.9120853053088784,-1.2088447128069444,0.7595802082436743,1.4592532363581203,0.4627668793634644,0.3103213177308306,-1.2304938882794187,1.033919865712117,0.2597385035893024,-0.8081909732177904,0.6003524732773414,0.8926273245405351,0.6033715538739658,0.7266957548110278,0.4453553864553601,1.6210591216948478,1.618306162171836,0.9819557218896904,-1.01015524329553,-0.7046297798175786,-1.159871373566009,0.1307661625284653,-0.5210598775874339,0.2118221298344569,1.6139106809931991,0.9361553845767524,-0.8393660089014673,0.7409121757164483,-0.7188705829848872,-0.9253866615496807,-1.2227900093677069,0.0650826198455586,-0.9521473842819562,-0.4601924619731715,1.6108435985225973,0.0533742174601957,0.2159354570794487,0.5303362882274913,-0.3756072747940413,-0.3833588098648108,0.15667314293795,-3.2311671161578155,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,fear,disgust,1
0.0263253015018668,0.5591461016546063,0.5715706099521071,0.5804472614498856,0.1923781346343496,-0.7839449071307375,0.2123174698564626,0.9220012781851282,-0.0873565208170709,-0.7008791303935656,-2.016807913651925,-1.1597334549252687,3.407815999745081,1.1327462435916542,-0.2282940860106401,3.6315168890624494,2.2134101087043696,-1.3979843407946455,-2.3599363852079764,-0.3241741026132831,-0.0735655725102334,-1.1152306723726038,-1.8808426778633436,-0.2325475577919782,-0.2342234644358278,-1.0136467491539376,0.4768530893566668,1.4995164675760295,0.028368508544322,0.2413835417493788,-0.4778106173541766,-0.2712212741119233,-0.7042210213115923,-0.3676620098590487,-3.090756703779193,-0.5654350421661172,1.1557887566054077,-4.966461778716663,-0.3654459837280813,0.6992014219357836,0.9168076568341136,0.6305060482119631,0.0503999678563184,-0.83640024353052,-0.4595999406990896,0.2489673932740698,-0.1567741895404832,-0.2874178095175462,-0.9479503615707529,-0.8969509431072651,-0.1565344429889292,-0.9362598165604904,1.134949822177422,0.1944478714506088,1.195563766552813,1.4871147461649832,0.3062439470642876,-0.110673045624156,-0.1043477613790752,0.5366501570110497,0.3539839290123163,-0.6342372895023123,-0.575604568087038,0.515277761977233,-0.4018330871159284,0.1558044246171757,0.6365741016164527,-0.4757941080323349,0.8157678358496966,0.6116240736338588,0.0185845837109839,./emotion-fmri-neu/cp006_beta_fear_neutral_c0.nii.gz,6,fear,neutral,fear,anger,1
0.083278570353913,1.590961741492712,1.7703616819697183,-0.585588568140192,2.022925119533405,1.2111404765752962,-1.0594510803740669,2.2384432918162904,1.8105264271544212,1.1365684428600449,2.2383502337104546,2.324893501783592,5.529826052336706,2.356243934511217,2.712633146429352,5.094927867794284,4.814511030645618,1.142808032115922,3.463789483023068,0.8324677034434119,1.3529968258759502,1.361092457903268,0.0809533434239255,0.677316646661923,0.97840349767012,0.5525271726403003,-0.708222001634397,3.038420127446615,3.200225072098453,1.5652898352861715,-0.0429336079986712,0.3984356613381178,0.9479429908045256,0.6788677190831552,0.0604746289748965,-0.1071560469509661,1.8536724891101777,-0.8094693272985604,-0.995267892782349,0.5711084044764991,0.6414964862448228,0.8260307897911637,-0.4175406912442374,1.13971117344357,0.1975995761108027,0.9818840232495312,1.2018900407831197,1.661315808660318,-0.0451805067497044,-0.8754222168457685,0.9328854666587142,-0.0572646176381835,1.3850904875681436,0.8402223858638214,2.2492168204061955,0.812932840541371,1.3996779683840426,0.7913142974537156,-0.2927963336850877,-0.7222201142472082,1.254612225661468,0.5350405881623403,0.6040982391774342,0.3416028043895771,-0.562322613158937,1.1083999423573383,0.7828197474275593,0.5321193818783208,0.9205477552706784,-0.1284087646372411,0.8776296275381065,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral,anger,fear,1
0.0852587246072605,0.912196723328844,0.3639518511182195,-0.0781966623651694,0.8387408168467272,-0.5283814879853175,0.2509513619949592,0.9326867164148211,0.2994479868107089,-0.3446799269756515,0.5880604761494131,0.491739630761356,2.6910436085681173,1.958749517235695,-1.3508670805871368,2.750713851046393,1.4154373426033262,1.441353600544344,0.0352005254303858,-0.0693558596313882,-0.4984239153206796,0.8456962178350438,-0.4772200007115057,1.077001289372251,0.0698982267542427,-0.3262686810816276,0.5086498983979871,-2.093215192146149,0.7583800708826951,1.0478963578310363,-0.0669331438297154,0.5866559834896105,-0.0339168117227848,0.7986776782573826,-0.151500962530948,-0.1549728968903798,1.249451548499087,0.010070586721327,-0.779727087819341,0.8155395842580561,0.8048815091242939,0.3116402253487177,0.3098798006738092,1.0248266256623857,2.810418425545433,2.174950705409985,1.4677244392819084,-1.4699607920248647,0.2500889945614977,0.1015231325377288,0.722733258793099,1.2514382458804405,0.0177136137216417,0.461812470688872,-0.0073030641616248,-1.299959039260001,0.727228126888896,-0.1061288480205834,-1.5229029578292936,0.6189055926059306,1.241743601595061,0.892747901852245,0.3765421547691949,0.8886477292495512,-0.0697975821553749,2.645876263903986,2.3846102995432,1.1052952169108978,0.2296048252785611,0.654365468563107,0.9975587473831656,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral,disgust,anger,1
