,anger,disgust,fear
Feat 1,-0.0002235348141821785,0.00038134419152217316,-0.0001578093773936854
Feat 2,-0.00035096594094807376,-0.00020459647413533048,0.000555562415062953
Feat 3,-0.00033011757741668244,-0.0003913883766617903,0.0007215059541035658
Feat 4,-0.0006148157086705243,-0.00024114261658712867,0.0008559583252321917
Feat 5,-3.64094331613179e-06,-0.00013354214582835398,0.00013718308913564578
subject,-0.004028483907909422,0.003250096101239533,0.0007783878068538032
