,congruent,incongruent,neutral
Feat 1,0.0018169567896097064,-0.0014711374299748142,-0.00034581935963577627
Feat 2,0.0032573650830586233,-0.0036818583790601284,0.0004244932960024159
Feat 3,-0.009797841671453757,0.004763486351208301,0.005034355320244098
subject,-0.0012657008072027897,-0.002752251880960424,0.004017952688163107
