Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,Feat 22,Feat 23,Feat 24,Feat 25,Feat 26,Feat 27,Feat 28,Feat 29,Feat 30,Feat 31,Feat 32,Feat 33,Feat 34,Feat 35,Feat 36,Feat 37,Feat 38,Feat 39,Feat 40,Feat 41,Feat 42,Feat 43,Feat 44,Feat 45,Feat 46,Feat 47,Feat 48,Feat 49,Feat 50,Feat 51,filename,subject,emotion,priming
101.76589135556684,263.89501708225424,75.13510381787182,-68.18462856828204,256.43821560594864,-103.467139354625,-304.5719867724473,-35.350079380522224,-243.9165223420176,-0.026644285362485226,77.75222610886306,-141.78708398929868,-73.4788635421738,-114.18990509142307,78.44529750463674,98.11525479927093,54.36029549689277,-111.11835226386732,-42.819882366500174,31.19646198269302,160.67613501495705,4.736970162312202,-67.34502944244181,-142.45495531810153,-15.08993796703688,30.664367074256536,-26.57225364876281,-113.74590069277087,-58.30646901035602,-87.68987121083038,-8.468946386222772,142.3367392321242,123.7532998155239,38.16832002687048,-75.11518934867595,48.42871478313095,-14.719065530668994,51.27081593280895,25.67243934123293,1.1069638732705427,-23.976458071833022,115.99731447021176,19.935330193347085,1.2708792395865391,103.5103776768932,73.3978495268895,-66.23928068798399,131.68759600148312,47.258553838623676,12.575208143423044,-10.892961444962161,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent
-219.92227439943056,360.28606675658926,8.645588532430203,179.18236245589546,324.84182267753505,-61.91121156993371,-295.53159294491104,-178.6598844288922,-122.75052859465156,-59.51808862511656,28.312459568809967,-108.63878386814322,-174.1648826963688,-144.22228711274892,14.780293605148314,192.29030190171196,65.0274698593307,54.17300912626764,-7.179006707916793,66.92512328546515,-38.14443098229314,54.476939315278656,-156.59864303916717,137.29272188139302,12.597652662001254,165.87297825559017,31.195741034722438,62.89778716395015,-126.10588244044692,-22.421077392083326,-84.38659665196013,-98.0084567175659,98.80837304524366,-173.54405948239383,4.530397630903045,178.47919998662013,72.63415405785149,83.31353005961255,10.166055647981997,-209.45964761930406,-117.97122096340208,26.96676402896432,61.035782120021466,-188.85105089827744,-74.48882658179215,-74.91283485647052,114.74474735656163,31.756208301965167,66.26109419315289,77.73176828184299,8.358128869681762,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral
-63.659644558100446,267.78799274733336,-116.08288455009529,177.49253744089813,129.91962001385747,-9.724324109882538,-348.53288333564905,-71.2804236548893,8.277681067869278,-37.222638316186035,-97.54860914725417,30.091934079567388,-115.13519298800628,-179.4345748680375,74.74154782093618,24.10440554230355,181.56267554835185,-160.83785409605886,-134.25828842826778,-7.860518417462242,33.946094447630486,103.46466031796174,-55.35142179291885,-2.1406367020239485,66.18409049023761,47.9353078272826,76.49943439207549,-80.71410430424898,21.62169696049546,100.77926147569772,-101.14195032675904,-74.27681259230148,76.75542166594514,-75.73452995785775,31.616624901861936,72.14856231144586,-36.59749038458493,-21.602505183092028,-44.86894112939163,-72.66871744921033,96.41391531439395,-105.58082365433833,-19.8196971375629,42.18749517162059,95.36221939443868,-20.37599882265622,-137.2250221803754,52.80079556985304,17.668768835804332,-37.72233564808263,85.2739579552706,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent
15.027802532317596,426.6758897765175,78.65732798282272,60.72985444884139,159.91725626883192,-46.27919275201541,-314.1124807145852,-106.39903349750189,-96.84879222030767,-70.53541795061831,47.471830804718806,13.07345355723975,-57.939830820519916,-151.25587658303064,44.29150603133139,3.0628119990386753,193.59345614560658,-27.53772245146464,-2.6095919932982246,151.3767882086065,35.181905452767744,146.04802017339338,-6.839260305292918,77.27099045267666,-118.48869324249128,56.51046677219687,-92.8805180048022,-56.234521081951826,33.01685713481655,83.72380827018,7.935617309275194,48.568213372308314,-8.817500808308907,-39.10609034793033,-80.325293181622,-74.71367905462208,-14.075070188802497,-39.28316003414938,38.472023855045975,15.737007428875122,-44.86286205931237,97.2206679976512,35.19852424598101,42.249636937279554,24.059151138966648,38.86286766809959,-24.90731837113863,-71.80353880678122,19.34617133884479,34.41337149991116,-23.832828908289514,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent
-22.405145518390434,351.4393569648176,18.46127669659515,157.73978228852584,276.4652735308818,-57.77828750535878,-359.3697811292276,-67.11953643305263,-124.60462657068243,-99.9865923986182,1.5243136019997665,-26.499436605255145,-179.5499037305065,-105.21740757193123,-5.716395123722552,41.98045619592795,137.86905727314166,-127.98954674753185,-23.65550856724091,109.49555080653968,11.587621197459413,110.70131496164315,-73.61298801924885,44.78087230345834,-31.968581911369956,111.71152659803488,27.682362989636655,7.22431610691917,-34.348583323387345,69.61790921183173,71.65153985607179,44.98578112318071,103.16670064905577,-33.712252766709035,-81.83164825834419,68.98701901121468,40.85017815395678,104.23998406231475,33.35081637398737,8.796041646424673,-10.790302636382995,23.993791658711405,70.96433411901421,38.73571767867469,-67.31713887889097,-71.67011594589613,1.7672895300801004,-80.41544770685903,-5.4939835153839605,-47.80219844215713,14.300552224163502,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral
104.09285246788703,183.5107350395555,-28.3228747492463,-8.100275671756732,170.24733840229305,-219.73170037591765,-286.81438767507143,-86.72026747063119,-221.2600743642355,-42.217425075854415,19.626632411019408,20.393841122014678,-117.03181529490398,-153.14745101278433,-13.098425293241588,53.529305887092036,68.259145327478,-74.84076784396872,-87.88778966021599,43.04630097453987,14.133749917624293,32.023447093602776,-68.25716896749445,-72.21203931238281,-59.872160956961395,99.38928801094318,-31.476503144101603,2.2235789700429747,-4.572691648158673,65.11560491886947,-6.491890602154834,33.79710003823935,-73.82157133133863,-62.63877925403915,-111.4278267911362,84.50494503565108,48.47018393544088,-26.00089602579076,91.76486160581914,-22.523396923515545,82.32471628261732,83.56428965661375,18.97242528875213,68.436244072757,-16.262542878760716,43.757381283330254,37.074423742026895,-21.612375372679033,-73.94668021921038,-31.424104422974494,-63.74501697976495,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent
-30.651025429468703,497.9409832634243,-7.352400450911409,204.2046349679481,178.87304357757483,-4.280060203167017,-221.13455497635817,-31.806359282847158,-33.816209511011984,37.262639509323215,35.68950548366933,-6.302167527488664,-136.16974986151587,-60.610939383352274,6.400703631506774,-32.29898212407383,136.66285776701733,-126.01949558092933,-47.266210955597806,76.6706963534242,110.11039283054394,-32.18772252051187,72.87054302814265,-20.540471303100457,37.408465193586274,-26.72250807972234,75.48244355254953,-88.2677644674529,-36.62207695668963,53.178576138803656,-23.330139501368194,104.1795757267953,-73.41084376635868,52.10152143023565,-0.037111202619471165,-42.99053203776826,-25.44191639537185,19.42679844347405,-54.55230285706189,-4.464070507654353,51.93636069416484,56.11972747446646,-42.47795382530274,9.533914136870983,-109.57522319797982,3.688874838269006,-60.0295505729146,17.223702396102585,-100.16757384503053,93.14916366155735,69.09075217863503,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent
-20.551361260125795,223.34862421021006,69.89235698389473,-8.163974835468256,416.2368452120597,-67.620633574156,-369.8432198000283,-26.550354170138224,-240.17807714289404,-71.25748897142216,-12.271552682549478,-193.54783533874092,-333.8899265222662,-41.298347522236895,45.787561824520374,136.11504189884982,-17.381406254788676,-87.70777236099312,-97.66472831135971,33.84833856653312,29.361879199516856,-49.611966268098286,-74.43231055973095,-48.47128252017496,-56.339958260976836,36.45583207780617,-81.15826570474451,-213.32199560581267,112.90569088051046,145.21584360967185,44.870367604900856,21.120224877574575,118.07838456644332,66.10188175283209,-8.130625039654621,87.90220963972533,-169.90587502135702,83.45723255680875,4.228845230316242,-53.27338357210053,66.03736289202482,-48.21800215149879,96.07768644624211,-26.473110523650686,86.29664219263356,17.53405659186464,66.6476418631491,-44.27491773938899,16.079274201537345,13.346598994249677,1.5469269863785107,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral
384.35073474717126,-165.01088783465326,-83.80998229943579,9.63175793579097,-124.66451374362198,-87.8557609604958,-2.675088021071772,-134.12318369330777,-67.6772353112786,285.9850380826761,-27.230956902008952,57.89405543451797,-135.01554243564573,15.518004555513564,-3.432301450865103,67.49859750397813,-96.20800619253069,-23.809491680060745,130.86979418643563,28.544963162144285,0.39345304656757696,69.293956163169,-9.266422267121976,-81.753784816434,-16.539100496932882,-52.74679288858395,2.785460640646699,20.09315131863073,-67.4102861600443,-169.25217625049336,-11.600492763621352,-60.55806871040318,-62.09720340558372,2.4153963162459977,73.79502887063877,162.992071116129,-152.55220634798616,45.19355380648812,43.79658015598365,16.105552178916515,80.45266698688991,78.78272513380104,100.85821487981022,124.13518253291008,-45.34937176964194,74.66358812608237,3.340093526505999,-19.84292294219637,-52.22704323388815,-90.5092441825822,78.58170468335626,./emotion-fmri-neu/cp003_beta_anger_congruent_c0.nii.gz,3,anger,congruent
322.57226700390834,-86.36024803076153,82.02590530883954,-61.39438032586696,63.52933609349108,-20.368831172932975,75.62810785617725,146.24730442155555,-128.6430542684571,166.25482774117114,-26.57467517897299,-73.63650568982062,93.24374253944039,-34.33680017503747,17.139024358694204,-123.7395245470619,-136.35855112170591,-31.865795120491804,19.3518969760742,95.41113203114644,6.150112865121855,58.05079370550371,28.179740162776394,-72.38318564091871,-78.25566006344638,-36.280232451979145,-1.7527884832633636,73.45600555274095,33.71774206730079,-64.89276296074803,-73.81521569943943,39.842982762923995,-49.6421241521606,21.777660090427034,-75.33902793275747,-40.149218185578974,9.11769557732514,-14.676179087649203,36.18085487205773,35.82529897987657,-65.68618457339672,-54.41207181058255,13.607181301022292,-2.7882221275533485,-37.074991075469875,-7.092176274882182,-22.648125867233112,-3.9434040672381605,-5.555410541886255,30.080012493006876,24.947571772674184,./emotion-fmri-neu/cp003_beta_anger_incongruent_c0.nii.gz,3,anger,incongruent
348.80070804014184,-158.95811471176313,166.21193940666254,-168.23226486507875,26.774350982432694,-98.57724410473183,2.5043260151554785,-71.39026533444476,-6.9739600913556545,41.16042089013465,-44.37001729227836,-91.40938537639444,86.38339190254243,42.798492145993826,-46.21698121834625,-64.31338635819053,14.011269071391704,-85.89870671431646,62.94236536887637,42.10224790015396,70.34286386447769,-24.982862251858126,87.79059287031363,-110.81487947814811,22.85426538289143,51.0159085116469,-14.900651214442263,91.3063279143769,-12.082052563971258,-154.08948069719224,-55.94427022310446,-70.88903606267743,-157.06716919823214,-117.09913059632848,-139.95916590154954,101.38848571088539,-154.03455481761662,93.16230295777267,-71.94397225128893,-12.801185927376432,-105.38352000945267,79.45535742967387,68.90570353149643,-68.81262245774802,60.26515816656889,44.46565497071522,-207.31439645245314,53.0567766242278,65.15856320946142,-41.90917456165597,13.68357624031965,./emotion-fmri-neu/cp003_beta_anger_neutral_c0.nii.gz,3,anger,neutral
50.85493575682737,-136.72233374345933,-147.92101484806034,72.4292795791357,40.00655683704518,-115.34573308748519,58.546946659997104,37.65691660154886,79.7670253036676,69.56609406698897,-185.24839978469396,-14.126197523531863,-11.499202359884762,47.12268154018259,-36.56397326943382,-212.11483894152153,-100.40193490094688,-107.16367422680045,-22.739109234390863,-29.414567639820373,-123.83809031152063,28.60475845113296,101.30033499888222,23.49132770690637,-13.548786442959331,264.3426323388938,-28.199844784895905,-11.52622662334606,54.13761329851574,-211.89978674263605,-16.04485187747112,-101.1686970633305,4.689226460838095,65.9384390884466,-32.3567463699901,145.2747318876559,-116.10477596102874,-32.4632837423458,-2.016060934948454,45.95190334734218,3.5295891812058806,49.16198246933464,-91.66098152549127,-46.700649928888986,56.01897438447616,60.518552995626024,26.96709341759395,21.41201257384112,135.36622691640704,41.40931100147951,58.46552521352539,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent
461.25419527591004,-65.61200596187447,131.52592399930055,-122.40285952185637,52.43424196750716,-4.290757675783802,61.210331918604126,0.5801261001330041,-35.812696562713995,33.36624499560462,-22.49486147276741,12.833336692005805,57.4087617916212,28.514021798896284,-2.1894154201750955,55.43633081168971,-91.48692694684406,26.126990724808245,61.18866543714841,57.485899099043976,-64.29561527385404,36.60453281669136,-49.814362835935924,-8.65909440343805,-6.8993339481687,109.7166313351311,19.42867913584219,61.75480077735533,-95.20135008940802,-146.32867870037114,-19.862906083287758,10.765300918436388,86.33302840713796,20.441257754777745,-10.099461477949438,2.6916319871844494,-28.093135357859207,55.00103369579334,-21.308103320302973,27.858513402989082,-8.23682877107663,50.84674644207976,-4.148030044699262,103.02717533468143,40.62736946257576,16.960892624183533,-53.01299121092145,58.87453154606287,-37.88363324877957,52.19667248802619,108.55573905514848,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent
66.22648268477259,-156.41236749566426,-14.770711735438113,-182.11228492731922,32.26728279090547,-90.10410274658366,120.08649606128684,42.08955614912885,21.34413791272148,-50.78705033088343,-151.86809953543883,-119.86197587436217,31.441075658037438,97.6976809763117,17.161324069762934,-55.959491061884364,28.07585182637205,-73.22512973991346,-106.3638119617545,110.31647469896407,-170.09550274191133,69.5716538110503,-22.17707183171608,-57.859299842603015,-48.57411764668779,172.01252763004115,-25.946707149083778,-26.237897484851445,33.27648692738108,-136.566578513049,-73.68760432775805,-30.959999574617854,-7.190237911278844,43.81523581351645,27.541629849634774,2.748826602620558,-163.77766083229722,-7.126890005327095,-98.90871539903476,-18.413869424242346,62.42935305241859,20.725688971301086,209.8737528959839,-67.24055984311946,-55.89006871389238,-54.26373464209639,-168.69076317164127,-17.723812917061654,151.66881903391857,90.19192799077618,106.76034671237609,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral
111.29123128197287,-106.67536944753013,-121.31208992929484,125.47519329577626,49.78310443939463,-125.38233658532906,72.99894003962982,-13.607290532823207,56.271643190970835,112.9736146174931,-207.99162917863117,48.73885286611533,80.81151276893404,50.953574035043296,-63.16824289356644,-280.7145573868119,-110.05302915225036,-104.37260474455496,67.64549417682528,66.55335611659747,-72.35396076714068,-53.91669411738686,154.97394238197484,7.367221146372317,-81.92998516602326,220.25234450394245,8.833009577009358,124.47931603510624,-66.41787302339026,-151.34035659145076,-77.30080638299214,-86.22193832707406,20.37968025827701,58.798217031001386,-154.32985077182585,53.306597425806885,-73.73145589925458,-43.993543059025114,-19.826577131878263,76.30138120424917,34.77356250878874,75.32296530910646,2.1528003144363046,110.97372603471754,58.15249244213482,-40.714158356732355,107.84390490550541,17.32853832136875,78.09113252703784,24.844334261510504,-91.02091640388032,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent
416.9260649294431,-122.06179530537068,89.57730175262725,-83.50259540065174,72.80099055598976,-46.10634587869418,6.408702761059004,64.45086555337514,-123.7973952507237,39.83547049937769,26.676098862061156,-35.110412153469774,81.67321242633736,25.68376725012145,-25.85395205779891,-0.5059380743312547,-56.18440016832699,-55.865159386860626,91.39923972251383,73.67321206528494,18.861287098531303,-73.39939253738989,-25.270411785425235,-114.33967971129803,28.516501490204092,112.41571536209361,-54.952584663908326,19.440413639978086,-25.575451740511994,-13.125813472802065,-30.757271669847462,-89.73848820046537,-62.92537828379161,-95.63509937977214,-102.87086586220326,38.39198784685644,-41.65175911034243,-74.77208817367962,53.87701628233073,4.9768595610930335,-34.142952344008734,31.150709776941603,27.106957075034536,52.48031817285208,61.839790578634144,13.12016531054615,-8.28243716140068,15.20518767864101,-14.125990036345193,37.71632918235937,60.448274291303164,./emotion-fmri-neu/cp003_beta_disgust_incongruent_c0.nii.gz,3,disgust,incongruent
493.7999204072454,-211.40463239610415,-39.362771129391476,-21.268277401159132,-14.576791256599726,0.915248461644646,20.702189505836817,-19.38929478186208,91.18423872225523,62.604624041594775,-73.1631907318841,-40.539112290304814,-39.49834429485548,73.18988788709439,-67.99252106180062,90.70714920936268,51.23458939876203,-24.84368194198433,84.36684503094293,128.78157815642572,-90.5304462854889,65.40741684536131,-46.03973980434107,-86.77248131925586,18.573651123294088,11.345419854871391,108.14508120557065,32.31821637213671,-108.97384034898181,-85.39387463224571,60.91304394484178,-97.90768221203948,-41.91243243959045,27.438601553567302,-34.03658059830043,146.95815378099252,-158.58659338389663,84.28090991078061,-9.681717239823882,15.960629588422067,48.29825898455307,31.649933512300038,57.47256649361406,5.8823747846961805,108.49991585088561,11.95324673392504,-45.897836600041195,27.22176927947811,-23.249042876620507,-73.911966062434,18.04686559574046,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral
