Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,Feat 22,Feat 23,Feat 24,Feat 25,Feat 26,Feat 27,Feat 28,Feat 29,Feat 30,Feat 31,Feat 32,Feat 33,Feat 34,Feat 35,Feat 36,Feat 37,Feat 38,Feat 39,Feat 40,Feat 41,Feat 42,Feat 43,Feat 44,Feat 45,Feat 46,Feat 47,Feat 48,Feat 49,Feat 50,filename,subject,emotion,priming
-33.82692329485663,59.078375857165256,31.141387592721685,-133.9775637771041,-55.885850059470194,23.1760156224751,65.77743660513686,87.72181115143219,18.31346863346414,-11.379942336085797,97.90076162497428,-30.447733379509394,66.63890784480989,18.348350077471345,-21.193236774524543,95.6693428871567,-5.259383485981345,-8.427419268583247,-42.090668217064945,-66.87847898473194,34.74660172088504,39.789260695999324,-24.253581793361104,26.897400387294272,28.823051871150014,-95.86376318096953,63.3590137725571,6.035827224408111,-56.63411443954932,-60.76871850366803,-42.617296342877864,-68.09336582684779,-80.45647938126427,-32.98776368660973,-113.45178768364758,40.385915126916515,-86.14616215038957,-108.09415889143494,34.883569350294124,51.715984899630676,2.8174710992588152,-50.92547207740899,-24.83413575145098,79.7155521112077,-62.98460879745016,88.65630017961162,47.87699209517879,-27.665893277950254,36.677899102341925,-45.09853856976611,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral
-48.01563612428681,56.879701938455014,-24.435139048207013,-60.67449375844304,-17.31430644633639,-68.06837141168799,9.785565173603246,21.43692341310988,-24.703708010165638,-24.491651194291958,76.06534366040269,-0.1674115991245479,63.08150834082375,50.40047645873306,-8.693793901106508,39.2549208896096,21.0255619618661,20.99152064053084,-11.148129257848401,6.803998005521256,-27.04877461339567,90.09920243761964,21.888675929253942,15.051963679470521,2.5590779374788157,-41.436482449958824,20.80894135836379,16.36935799367476,-21.143734503886186,-67.27720023903466,-89.66058839788201,-20.097864832438674,-31.34972714013629,-39.67844000926466,-101.76437368196206,23.79930304880228,-27.978227858947683,-80.34957699060222,37.488190543935154,33.431690969449456,-25.960108069472497,28.999470995782232,-65.63606279789862,113.56907637464982,6.773316441165864,6.080397146836678,-5.574297625777623,-33.246113184145216,13.974450273818865,-16.229406002999355,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent
-66.9593692515505,31.611757516602342,-3.826632597586146,-56.43405024329392,-97.61393982365718,4.437985493691911,-17.503220003493855,57.80593983880896,73.01660450734937,74.41438764948637,22.08200898633114,57.67718871559896,55.73821368547269,-5.319200218458137,-7.234883010177251,73.23879243670348,19.811691637452054,-45.97744768100095,-92.43880616339946,13.74555014302073,-26.10958627630954,20.405390119410686,-1.9513848740808195,29.730833607325934,42.19976287797343,-31.379370454588802,-2.358061572220754,86.24119710068771,13.006502308605834,-10.54585164271224,15.552630840968309,18.096116540585832,-7.85160602063003,-52.525242183019834,-129.9853942619467,-13.882584773680264,-44.34261695496607,-85.22786112523373,9.331180834525641,8.459838545909271,-103.42240879377533,-26.58358595051685,7.184761358970534,-19.638207042971448,-48.41595116603301,85.66931346957018,-24.05569229922994,-41.10032595362206,21.60071282178721,-66.96496950054278,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent
-16.947260752077547,72.39875552579265,12.905496334355805,-44.66616328046597,-87.45062725027202,-40.46508882114705,60.744635016964445,55.71456059173792,-1.9038249432954302,-9.956091114774306,57.84912111174598,3.9243184293989164,89.66761697122267,40.519122438525756,-80.72708409616031,53.18039301114172,9.603484000046421,21.332933334811425,-58.96759367694878,-9.812257605225781,-18.205129424488007,20.599675667798444,-28.267676774125757,32.41608882997782,45.56746200929055,23.446221085327565,56.2570262243997,5.140783967620792,-62.4126685869795,-76.79304737761149,11.023706256108897,30.885536216909134,-42.629525019416704,-114.63553880190699,-110.85881520589008,39.37893122890947,-65.47839142685176,-104.44462640927799,34.1386336812911,47.27245020250012,-23.931492240919166,-24.776943849813293,-57.53185520355845,83.34924723004654,-10.942256248058817,63.40790616004911,-18.48329074723765,13.698065567880612,48.48607871905941,18.01825283821023,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral
75.30460372418102,-7.163993379806427,-75.14728117071586,57.535990957690274,21.191840015875627,-35.575882411089374,-54.68414945273744,30.127751939214008,16.91220414900335,30.59515483522707,-2.426199353432758,24.523709869981538,-78.06315072712245,-35.43096224287861,-52.29052321226349,24.70241276405848,-7.368196411503435,-109.29855907869047,74.34825608928594,-115.66310011462711,40.32837756755136,21.91703028345185,-109.53127862119885,49.98339343488983,45.87122630386493,-30.45344874990665,139.2730482448871,76.6598406129458,153.42916284829,-109.17731557133013,73.04018365256321,48.29085372035349,12.135796613843233,42.834942814570375,-32.56363884521431,52.90436579555609,105.71070157897456,3.8079192278217535,41.82485313085466,21.026977386587387,-68.6802269006248,-36.12992952393189,41.34126633527168,-24.91496419532393,37.69291115235226,5.750403744474652,-39.03621459041178,-10.20743550920545,-11.497805340322817,-14.111191772798305,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent
76.79469312057819,-28.112609555710794,-100.91247978074522,-4.00463868933878,-4.857448502859487,-37.587162772833956,-14.981321140446752,-63.11101208780461,45.82606611914909,64.40195618906426,-29.14773542986803,-58.13341507424488,-42.32326964511726,10.092581763719135,-24.531971633430793,70.20022899302691,-23.818377653973446,-129.41032766050176,-11.407685104248129,-144.55294090499044,36.922330327687156,50.32023940501681,-118.51420815802243,108.7506311342788,116.12245719217559,113.67015637073786,204.92486637458433,104.95600374354909,219.99647571589162,-64.73102157740158,100.60471466872056,55.4400639941635,31.40319948871959,13.325020890149831,-35.19971204159899,14.20285964022623,148.18185150801872,-143.49893883441655,30.76929106359466,78.40860658378398,-12.188776093501493,-37.35968335066902,134.3596711223359,-97.31759607780698,-31.56927586461373,31.027767942184493,-36.5701457138133,-40.517004163487115,-67.93346502742376,-29.69269690892324,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent
75.00896281197741,7.824715073092493,-132.24303641699277,44.14866449990627,152.41116361075066,-106.8371529732494,70.16819417150747,32.77448554318852,-39.68192187648531,75.59096962477757,10.775060891103813,-129.96495515301388,19.01182419422208,-94.71611287633327,-3.438030689773895,93.66084359502617,103.05150876391681,0.399080161051655,58.59688579328024,-174.19852924435904,-21.693533543808083,64.47804032979019,-137.2556015592148,62.335582105109175,-21.286692632128492,21.84113293712658,222.69869761502977,133.76053716617932,30.9486778268842,-125.00708333802942,91.63201481071052,-72.9397771070077,-93.89541937950081,-28.043531712813884,-11.051385280147047,84.38261634177668,166.1898736584383,-67.0495055985695,114.53428089939621,95.73831252766854,-28.54746674605985,-24.131965272943873,148.30888154994804,35.462145341960834,88.19465360854248,75.97276253013794,59.901781776625405,48.470441045777676,-74.39463169814645,-40.16685326117003,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral
43.87504691515217,36.66998487392211,-66.2765582650991,73.0825505862651,-1.8721247457710273,29.86344306520628,-17.074715377174524,-57.92984068066398,42.632594507776766,23.203988976359504,-52.45944169893225,-56.65779419713794,-82.06075237074188,-2.084757160119896,-42.89608129849704,77.58353359584274,-21.488338036321736,-74.38350231244236,-5.923883262410231,-140.6578805917292,-28.17562500790411,6.253419252647185,-98.35446625854775,46.78940728932039,72.849655250555,13.047985350324517,95.00186063631078,60.4443821462469,179.23396423432624,-79.92853988573253,71.28377694707224,7.934818264287268,4.852970999903248,58.734882084126404,-55.749772697719514,-42.04505689665194,93.36691664012321,-59.49718031569898,67.31585376937588,49.56400266501153,-91.6185354411516,68.35358043283894,97.54648567284903,-61.12792247356268,-23.87264281067287,-46.26621146717663,4.56963090319785,23.98064467845564,-42.55913292154734,-10.662400891204022,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent
84.69034815739249,-63.54815146206182,-70.27817999572574,-1.3452960433810761,-4.746797230458257,-41.86340080267704,-70.11559675186214,-65.34662524531062,107.05078594954415,118.18606990003879,-6.329845230566669,4.9024082742600985,36.588178228764626,-0.40854457893669105,-68.96701676217383,44.7328000895782,-10.47172005266849,-79.30757291734066,24.63155560867181,-103.44302257585879,-44.75058461513435,6.690493972085537,-204.9351279037604,133.22747823531262,115.00105892734726,130.6627027414011,207.38237939811492,70.5436868809426,211.90756849811268,-100.60353662357846,71.8358648315768,61.73589408130944,-65.77480123140221,-32.78976703718722,-49.651540162059426,-52.1171629450699,190.4434720168638,-150.31984436526184,115.58582472027447,86.2469214288084,-96.73788255879231,-30.01641057104972,143.59657849010844,-63.729899019629684,-50.62369964024164,-31.389528025320963,-18.314539390149292,-29.443185965299193,-98.86416840494219,-22.6965638878107,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent
55.0611621017532,-8.880752384446774,-25.35984176196857,-79.54400648064876,73.08147285718444,-77.11626881081736,-41.31708511789815,52.404342798480556,109.19268629451486,72.95260250191585,-6.4318428186736565,-121.57218750755506,-13.974055341781064,-53.08622029450525,-24.243472020222438,56.024936163751896,90.75915609032702,-49.965926798130106,-8.797069950268911,-207.2370488482415,-46.66529908177552,156.3084953468554,-111.15991808312421,-21.34491005571926,87.67584640231009,54.91716961014016,192.78017032123057,132.35009027403098,152.00475401922472,-73.5147840984012,145.8518667839243,41.1348061656284,-61.76951537061497,-56.69966828650763,-5.8392029193714166,106.9520786320672,171.6058748742066,-86.10933992769228,42.99367144463024,115.96859280751244,-90.32578577212428,-10.898250336099865,167.73768731364612,25.466781419125578,2.6211491067576644,6.020080011616541,-23.77311204786973,32.55889655460231,35.85084406487882,-66.75317503679406,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral
82.81335934307704,16.34435178635409,31.457289484677293,-23.38677485873445,53.15885547871966,-21.666636200262282,-28.377397942599778,77.2455662829301,105.43925970013804,-30.43490819620533,-67.48038602810492,-69.02672699001107,-104.0321921972419,-111.098535778554,-35.84287957998488,18.864998628521153,27.555080771399314,-186.31752862995103,58.424849604591046,-207.1928272543461,19.1047949562655,112.14277505979882,-128.8439779412404,60.77489894065346,80.90866756955666,77.93982640667474,104.85188455498837,104.51606625740813,168.7360014798787,-113.90644914284391,161.22443185615757,-19.144772539075603,58.89308901430335,-17.997673860245406,-48.59375499275096,108.45902964779113,114.13402349641142,-109.7628629025287,38.60359308788355,19.37947321093112,-38.76231211286821,7.6644217006432696,127.43603846575945,-40.96288314561734,-65.37873186086695,94.5493717924583,4.097043156342419,27.950643875953542,-10.045288957120022,-42.32299911531354,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent
81.93712973682042,-42.14826375477698,-98.9012481981849,39.71879583132367,11.46533988109812,-45.486597016720594,-30.52708821101876,-19.187837802158136,101.90854691429712,74.07516032939921,24.367231633465444,-46.607910337155616,10.799698477790413,6.268681386884515,-29.945592486321978,135.02664969045128,-37.7949308238381,-119.15758364737755,21.68321457514423,-81.94429368258399,-30.71907183559653,49.298159287508966,-180.94892648425866,157.47631860142894,140.75509524710938,177.08223285630208,200.19781661943455,97.0891060193091,252.04924735787054,-41.737405047557004,51.39582402961554,-17.54940261844998,16.433047482141053,27.69266183684932,-69.08949266925526,-54.013500024351245,180.779184078577,-163.63211297622556,76.1262775705235,34.97271054621595,-90.89076057762341,-58.51885167075044,98.0750243200114,-70.42073413960637,-66.67849577264874,27.397618339457953,-74.7253328774425,13.070202355329155,-23.71773511249462,-37.34769094374838,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent
34.99170954463359,21.44839871293981,-44.874183732663006,-80.72832790638418,98.88521290292,12.518800708879255,3.15799269338711,61.045743797776964,81.99233063680555,55.683396719802374,62.868236595545525,-136.51383425746866,28.766281775690267,-77.75004771468633,71.47073547014895,-25.347357436774384,-7.7585023028158036,-85.7595776220748,9.10129649555796,-198.45441587735314,22.89540679737363,31.36075726501094,-108.5720831470873,-27.00961451162424,24.66220489847457,18.207332592892122,213.03289925427418,169.0271204757608,183.909577569788,-161.61020773702853,81.97102617342658,52.058892242366724,-86.29408998804038,-59.406634420776,32.042233937995114,97.68247747925447,205.69637741243642,-90.85687367047025,136.81465749844514,90.4745178697944,-46.37654523756234,-70.84886512048527,151.71711788729726,-12.957393293096493,-31.61148545295007,76.76196744518236,-21.689397654171582,-38.631807739021895,-100.03065379793347,-65.02717934170613,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral
16.654269674171992,17.390871966693997,8.8559584118784,1.5552384521768141,60.91116242298525,-26.20525202422995,-12.53377973000772,44.70062813198313,-5.20162272098171,18.335589900394883,20.35613312016032,49.84293774514286,-36.04288049288108,104.21579380598172,6.458840395145814,-7.66503027655055,-7.828608285618504,-32.63517131868519,45.45074852344803,56.17439916120089,85.18642575736287,-46.12123558714312,55.80896553493435,-18.17340430597648,-42.8920467592577,-62.152774488353025,-68.18709433839027,-40.45129198738757,-13.119106040779165,35.81002973372956,-21.066143871908658,-15.714653610576345,10.175093627535391,-3.7934089591361544,49.770074267629724,-59.04197448066711,83.96308537497654,-1.7319595416314024,-32.22988602392107,-5.668062607210719,91.64762524158546,84.71967121332747,59.300974059599724,-0.6072691604716174,46.87191475117009,-91.09029299791918,39.353474279567564,-19.281265776478204,43.74549063111749,-12.55876166098475,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent
-34.5106183917952,17.92897899786179,-30.755549701072912,25.085632770034582,4.5311039608577905,-42.66254636956553,-38.54528657945727,10.991274256379755,-42.45820455058739,10.462142505242833,31.002535589241653,-2.78665456886603,-74.84658612744543,2.341510265799048,0.1261053019147976,-35.48062789908617,-8.975094285295928,14.892752039455166,-16.760983397907438,60.17203458755914,39.26782977737081,47.6512677861077,27.279520878657962,56.23556539331611,-101.75100795517329,-77.61966731718809,-104.79987890381356,-37.36112304033697,6.040924486983785,53.03063892875482,-34.77721051544625,-10.188197138048892,34.7659306786489,-21.573608663953443,8.315242935303734,-19.361062555774872,43.456519936079474,28.252140040205827,-12.407530103161514,-18.031982202544135,66.49232228545632,62.600221107596155,79.3022749000447,21.5602558109707,33.190798772281035,-39.64777000229445,-25.109164999185214,-63.36911919746916,38.75079995520604,4.661181215235745,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent
-28.08045646581173,72.2686435121746,2.421032729553075,28.303953060866217,48.336989686504225,-7.143980780588385,20.22098999543559,-45.258001864451394,29.216678572150112,37.513255024592425,-2.550175450202777,-32.52433849152303,-81.40982932598193,44.49260064559387,-31.031810116493318,-69.24555105688393,9.494288237819092,31.310110446909487,-21.121538126583655,20.36949524715402,21.511104107476324,42.97164790454655,43.35432300088923,33.6016895356772,-56.72171003518446,-48.01568765151434,-78.50165516309866,-20.962530657709618,2.041545685294422,10.568395702193182,-74.48026696057484,22.71869746302943,-22.837584190887643,-86.22220963728367,51.045654990574256,-52.4059673088734,-42.32671937941589,-22.447038264110716,12.116462843890524,3.526610110917108,78.32835932283271,75.4373737100244,31.345361027400006,52.10058747232742,4.833618623731302,-113.79263143325204,18.027369656736155,-69.50359704090441,-34.455231280302364,65.11771810336816,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral
-40.67712695256498,34.52821350226393,2.9178747299354733,27.4635500972231,62.03590307132315,42.8770080124382,-21.3550352812982,44.88491518048193,-17.365886312159375,-2.361091201032234,-23.759928695514752,18.24360529114592,-119.35059073288575,24.719158331433853,49.196349438001775,-32.396778853226515,7.138655442281962,-61.69733103492708,-9.962775860848803,43.816488187603355,66.29443929760086,32.3294334975575,22.113691853991618,18.28969330026801,-93.50027191557008,-83.47170644273866,-108.0919970884474,-5.136692366859638,20.29471764941135,28.09211080676129,5.086403327742986,8.947813555232427,-4.025537721651294,-73.44092540387818,16.2116366959054,-32.11237217572045,10.449629616863746,58.083452282001915,13.298063041779239,-34.010765605320096,100.35172882254565,100.33311988924376,-1.6283249925097878,27.394315395677303,57.074271290383855,-68.79380325446118,-4.317314358111826,-6.704849678476292,-20.836243231083984,-69.55791004047778,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent
-31.820929896813734,41.150703267760925,5.010170585077638,20.500163369710677,30.9119055145155,-33.8460710897011,-42.40513846152807,-7.288898249966986,-52.01430207908658,11.861873694202338,-24.816240202319218,13.52214692865244,-67.1643516953993,72.96997721098309,12.017588254562705,-23.84616775190973,-13.23985067161954,-11.505913489710274,47.59880476075689,17.013494530093443,-7.804845218199092,20.67566124248254,31.593407044218036,-5.9090366526122375,-38.41907369975353,-34.18832432703573,-71.88802421349486,-50.479656095336836,17.04922067197589,34.6011458557036,-5.012731345337355,27.173703527898006,24.529204327174398,-52.07164734678569,51.83959902392663,-39.642402366568646,8.432450325590265,-15.774147705823681,-5.684337468965332,8.064447146771483,58.14812459018651,77.11076834603277,57.60693319865105,3.144524875139937,11.968661008420046,-82.4150623155471,1.9934013614784512,-72.36573515901397,-4.87754442278149,18.604224128203033,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent
3.9899721058460957,20.029110337732494,-17.627499245887964,55.08031732176163,24.13502030795712,-2.7878261711987826,-69.6134224642152,29.376743090253633,-67.33372965150575,-33.933158467105855,-1.518399682967098,-23.062700818377987,-86.75244393835516,83.25860979502701,-30.391686283065745,-8.981664921017998,-8.336619643338278,3.2159773240136045,-9.081181992650817,27.86628162553125,56.98127315942245,62.99846632617148,20.298629603070147,42.31176250159792,-73.44770356958182,-86.57093418563315,-119.52943076565415,-53.78516847972106,-57.6378861969504,-27.14960545603616,-45.07843410009062,-23.461679529737378,24.44507527681715,-153.54518798618747,23.930527135094437,-31.09998641343549,64.57120276066361,25.812080059401794,-22.064198890399624,-31.861062801498097,100.68735476620678,5.3638163514129555,103.17005489420902,114.27741093450199,10.199043813994862,-15.445210483624983,32.150230583176274,-57.18413711509904,8.60256661846918,11.913044299324282,./emotion-fmri-neu/cp019_beta_fear_neutral_c0.nii.gz,19,fear,neutral
-17.02581938059196,42.07722459115799,6.1721521264273544,48.54288307347747,-2.068198825708854,-27.923095276908075,18.76326288345487,34.115578033797966,-25.939789111997396,-11.92017753033326,5.863589594885455,32.46160791293881,-113.5697816990264,26.304844640892554,18.915134355960152,48.837661040623956,-4.502754092669943,-77.84035191363662,18.90301127557151,57.345144546501416,56.94248342216644,26.38808507079176,-22.067351799160456,-14.918959265389516,-104.34676887775619,-61.07974179282993,-81.89415142390544,-27.379270115654503,-11.861842988776653,31.424340639651856,24.86672068053947,-12.85624652828942,72.33326498628318,-31.203265851701886,2.6858123015151545,-10.403378896908864,41.492934088597174,62.7801570201572,-43.05283447502141,-24.95736370297988,85.8233302847128,75.16729087136717,59.57869357435644,26.953980336657125,56.69025767136327,-42.768275812957825,-19.966021348814543,5.446902451786668,-47.3245253774294,-3.146534815217671,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent
7.086709778208179,37.56117858202749,18.453712722121157,71.44071637065308,-3.09148934880417,-18.30204341485976,0.35503316394355927,-50.31837528936609,-61.69487682512282,49.0854126389099,-5.297928866273119,36.60865306100643,-75.73823617715158,64.36547898629183,6.335900331030697,3.519403322185884,49.2199711707786,-34.185590219415964,30.714315936338192,59.670277047962635,-26.06974041752247,-9.052597729285726,40.3250653974327,-0.9319987881217096,-26.65283543327919,-48.682890761037434,-79.72075001216847,7.53494227351794,29.796595783427513,43.7790789001757,-17.35735641467369,55.70756036747938,-33.538423344144995,-39.698342472463054,38.03040445329703,-22.951688813775228,57.505597502802765,-12.945383260183089,-45.03450389309153,20.144572838323366,48.655853971764714,59.43706092975468,53.23104809386607,21.847356445969563,19.489626608895858,-65.72455344516774,-5.941956844310776,-59.78388233100673,-12.770382088531726,73.48059345711025,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent
-61.47663766761494,80.92158586215186,4.7112295000777555,69.57921772025377,104.66859731470281,-16.850541460515412,-3.26243109026204,17.452702163018134,-44.10377687250261,59.57800146125843,-59.557344214666976,4.788500305553519,-62.78864569380106,28.376643875887535,-3.38240556051774,-10.6453108160576,18.86923434967586,80.27568462581279,53.389856231719264,47.100700378198795,-60.34378935237215,63.599165523518145,69.85526861173241,26.259124685274845,-68.04538995777195,-45.20627799399753,-33.04960040123285,-1.3737107302369025,83.90539810860508,-19.45435551546731,-52.64722687719357,26.884977934396893,-17.57662036064511,-91.71251881624914,-25.54579816044672,7.437434422818207,-56.59198758259817,29.953932276527908,-33.385301545575636,-5.82284401278882,49.01094580274597,60.24724783701317,72.12830671213653,28.74767443570354,19.888453613583792,-94.83435550174543,8.309645982121358,-90.24786198326082,-41.46393898995593,-2.6550812440227416,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral
-69.07046336194206,-60.457409444013194,74.27582379647714,124.54960523040423,99.77349256464863,-22.469159964804945,90.24460436368145,220.53744719841444,141.67692796269375,-98.52308732197287,-81.4684096127972,167.04417382643646,-169.822695468005,-133.01929273050953,-103.32209144677377,-186.69275662533164,-13.088549257321322,-86.82932757426937,28.617112525161197,93.45174188252454,49.992595053090334,-31.17343504677434,97.5599652279724,-30.550247759522662,-85.15391942195662,-126.00133379681947,-43.47551886044717,44.96558386939976,201.03258274218598,-104.37935419197343,142.14455834773432,-114.6870490592775,21.63441281361903,26.917330586008692,7.593579810822154,-56.64703556961937,-165.65321218531173,-98.49700909184973,-118.20505928343428,46.02194410403972,-25.95470566060572,62.1805206988294,14.582481414917329,72.02572224005874,-85.27745944615033,141.82925446190694,51.24988640529104,20.569452548450357,1.7616996135719425,-98.50147853191054,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent
22.595763790223582,-41.381994645169506,5.746438903381379,-38.824422099460556,198.25999048544205,107.40930208695762,187.66085105472322,-22.2962990096128,124.94085575812794,-138.3877982389883,-44.17728812495308,61.88138169754299,-129.12907469479342,-45.343385572432794,61.318220248275736,-18.71009943810496,17.18635635428435,140.00240106237558,5.824797010612557,74.69997679597284,-70.19773009579013,-13.513023812239298,75.04827293512656,3.7357481754996757,-69.88810424010695,-74.89170542744266,94.10628704409068,-151.6748434551555,46.92542124574925,-22.9580122283833,-54.7728311959279,-24.128642037553217,60.015890954317776,-14.509202499405964,73.11335141056321,-38.44643389775023,90.32087274810274,-21.327605143567297,124.61222017768063,13.425681724688262,-117.87480648245909,78.99551981226597,-58.934836160725574,106.25527775598496,10.25485547186014,220.35959092685516,84.3153875056999,100.2015329733022,8.577124675687473,44.10202173831206,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent
2.8535616639191135,82.89762141934078,-289.91130160306864,-25.6818543850318,33.82026292892997,170.80108207962965,-285.15772427206326,-481.91419836761656,40.50254784455718,16.330881191534694,-103.59389331054477,262.4735969481935,318.5675217035363,512.5134042938984,-14.006481393931516,24.468942089565097,204.78094402065966,400.9938583877732,-152.30793337058574,121.42494685343407,-388.7613195701242,-298.85018016561844,212.32884331683334,-161.70511997409744,197.70090164074395,-40.60832484797554,133.33430283061043,-177.77269698504398,-57.60517785405786,-112.63193201097057,-276.37144820846476,-98.37722529310203,-150.62251674078593,110.74277490870753,-269.08655241515834,-62.97965235626707,295.5031142607932,10.76640599302748,123.91243560498194,-35.5515432216887,72.24353963925276,238.04621628153993,8.029647158350537,-173.3153198528089,209.947961587884,-187.049016237939,202.39197459721066,-92.31153365673632,95.19302737400633,-7.472788290617665,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral
-27.552956266429202,-13.481953826388505,184.01598973464502,172.3983163345724,148.40717306234032,110.55262067334068,122.89012680042158,407.53269591950203,182.39372567056364,-253.816033827685,-27.855422588706944,92.9095202280121,-142.59276650058507,-218.41681141175187,-75.8593767683406,-335.8509294913931,157.88814037110762,-78.91420099956039,-61.05371494541729,54.67433249246833,56.48497960569011,131.8421478556877,157.60062767690695,26.762482298983905,-222.08634090977867,-180.19305498852762,-156.65785946508706,156.91880994740742,256.57746458694805,-205.91512780708106,228.3276976357754,-115.42781265682578,-2.769506512090262,136.285297996258,24.753117493424075,133.29895056527232,-133.8763733962267,-51.0123638076362,-130.56985284483227,40.58511593138822,-200.84834592760438,-122.89262169867916,29.474857321399554,244.1122759051841,-128.45670468954884,186.10164462404268,-73.31785581553966,20.813431624221447,209.99925959030756,-137.91722362416277,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent
47.591282226114224,48.02183203609654,-255.01283668388282,30.49604548039129,-159.34631996656637,-262.32257151865605,181.8672424268356,-138.14959482251464,231.92038516832406,-89.30831831390726,-216.56680637057823,178.4015352297991,-88.1309448842171,141.88352177643773,-126.23761400302287,-128.8727476745397,-120.33744506466137,237.58054676442055,-131.34093465065428,-42.02388645539224,-129.18488318334317,-92.08695692457911,187.70305110709526,234.5518654619799,-18.723364259569472,-165.29873682781277,-187.9384085861643,19.40144957197594,193.4475406424168,-4.639755957899124,-310.3528420119772,179.26496154795794,139.4060368431602,130.89896837800734,15.660267619508526,-296.3154258177261,46.95755220257423,-275.92505214808534,36.42851288982572,121.54865665594984,-35.225219152678626,53.31319889614367,-111.06582026496513,-1.8715039138413423,-109.49702722727301,-94.32514847966566,107.96283293474,7.234412827796621,95.52859937190952,-124.10437554288193,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent
61.198319754582585,55.6141841623666,-240.73640298939875,-170.13191823855146,201.96425957854302,-55.06146151549258,245.7721583502456,-333.3832280838689,-213.73709354186366,-51.183205662934476,68.65074055164575,-84.91120744874303,179.48516347878484,338.1639285442251,103.06698588727463,-28.04547602993871,-30.010097546108714,243.26763236559367,-177.86987896926888,-10.356112056065145,113.31615921671114,122.68407350986789,200.2953710873799,-75.99910362176782,-44.94062822434273,119.25920711251692,-241.74689504960855,89.2714304642888,-162.50095704855468,98.74730426124272,11.979103444552022,-111.95571402927419,-168.3771022247076,87.08939798659914,-279.8302271215952,-282.41682482109195,236.3506312192721,-37.43066912274347,-65.14029965784185,-139.16829442408405,-68.33965751731492,388.5113552529343,107.58773319271678,-51.136884646990566,-10.634315719864546,-0.4059335380830876,-128.56055495856623,209.64228322447264,-123.88236955883961,246.72884581696994,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral
-168.3933654588137,118.10882222145078,-161.89319168252155,134.97182947260086,33.507937864358794,-129.69801197077246,21.16054068933565,-3.008858921920857,185.22633947988763,-59.92088724672352,23.18460434465742,131.6112892207087,-53.645536941583465,-12.12982038925117,47.63468800690725,-67.2421843042614,158.91772214058741,237.94666852593278,-17.679997221911155,91.27919862025836,-100.99150902818396,109.20089805693522,33.5703001337007,-7.296384761488854,-7.744863700183379,-71.15879379349117,-61.6570021722097,-156.18976420218576,125.61398748675263,84.84664436256035,-171.20092250016785,-195.04164053290287,-86.92561816514663,84.08883375027588,146.61886809225294,-98.59083738794958,-104.72247424187869,-172.90268035041024,-74.75130700296882,-36.34831486017391,115.38060027774205,-4.651039547328529,60.23896027666605,62.461004557549245,77.62475276359127,96.65349927018242,152.6070973947238,160.40854263063548,62.15738257760532,-85.33680140447252,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent
