Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Operculum Cortex,Central Opercular Cortex,Parietal Operculum Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.5890407323003779,0.760861420176211,-0.2192581149261155,-0.2308927938701701,0.9111988723797336,0.7489690541285092,0.3027143952890268,-0.1580591319411805,-0.2043039281788891,-0.0586012508733318,-0.4593791182407254,-0.7343842441971695,-0.3395585382382659,-0.6518330101711068,-0.9251742531774176,-0.7022432938622348,0.5959674266652524,-0.1175721721677265,0.4389629088559331,0.0523198632146908,-0.3363966555189109,0.8188391415721153,1.6861867721408177,2.832610732584916,-0.2913582049229651,-0.5687047861556014,-0.2836943610614131,0.2890275330374134,0.3654128016857568,-1.1499559271621065,-0.6611440445837059,1.9516370521626392,-0.1253173539605623,-0.4670392447717659,0.0435653779447113,1.2857195863107769,0.1713106200263042,-0.4295313362583163,1.455421722341811,3.46329643568621,0.4162436392568543,0.7831947100866561,0.9366730347854112,-0.0156922266720526,0.0776524889104377,0.1422203632280791,2.581764953079146,2.6514694353561423,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent,disgust,fear,1
-0.5781063353930835,-0.3331658044332847,-0.0582472004587538,-0.0442315814469183,0.3155687125752187,0.0995526520482523,-0.6059277222927668,-0.291359210329152,-1.1533235618376514,-1.624804247359514,-0.1649683737064427,-1.0445922542811186,-0.2381963506376843,-0.3005660214630141,-0.1818367544545203,0.0651431431119306,0.1271282559747203,0.2307442757990108,0.1741015623515221,-0.4642331602581555,-0.60908144227439,1.6876615944593856,1.3082969375815423,5.936862761272125,-0.8001984229072885,-0.6906560828655689,-0.8174929944371864,-0.4239301949147727,-1.0599790853428117,-1.2066932050157182,1.0148142148138448,4.658893454921411,0.3626222216733319,-0.1829690807195815,0.2491679441696546,3.966124690083088,-0.2773702029479047,-0.2964748922626442,2.869182913484437,3.736391703506597,0.5922485630964152,-0.6056930994608052,-0.8267015916641642,-1.434830071201538,-1.1454652623108883,-1.5837206496034593,7.038683299108551,2.606224041645993,./emotion-fmri-neu/cp028_beta_disgust_neutral_c0.nii.gz,28,disgust,neutral,disgust,fear,1
-0.5744447550267853,-1.7768137766786585,-0.1186970508665049,-0.3987144935086007,0.12964774351471,-0.0811418699201605,-1.5077774289710442,-0.3046164189011225,-2.341684153980857,-2.544480587051083,-0.8027717997648539,-1.836093214786405,-0.335572472193242,-0.7149752214655024,-0.5195199314701278,1.7440332809907555,-1.626759678771054,-1.3815901711020049,-0.9947299867527202,-1.4890405317195896,-1.156724752834752,0.2157979628067493,2.854106615821,3.8985099745026046,0.5334502334959785,-1.727766716794095,-0.2841965566304752,-0.2269567293927301,-1.239201662624511,-0.0452184890738284,-1.114871455199462,0.9667503489596088,-0.197580655757807,-0.2576763886638639,1.6302725449293882,3.1402948425856443,-0.5326179861680157,0.5292543231579548,4.444431767466528,7.898402527145574,-0.8140474687904345,-2.66443400902181,-2.2528563918725384,-2.7326039218214926,-3.879451209386556,-3.2387439623961485,2.581256890597099,5.153786415053171,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent,fear,anger,1
-0.5666077213683428,-0.9547889939032548,-0.1076605384804442,-0.2345038355223022,0.6142294742639797,1.123960525359461,-1.2395683296822144,0.2226928901018151,-2.4172289933895086,-2.677775369931588,-1.0943885500826709,-1.846482427912885,0.2673447018212873,-0.3559062269264175,-0.2639625486233158,2.3319315251319934,-1.4975044983147854,-1.122931396885548,-0.3378143607847135,-1.3288565053085786,-1.288806520319943,0.6844525259514875,4.310496588066743,4.324836550208422,0.6395815282308656,-1.6721899051262148,-0.1118702872557928,-0.4391395241529865,-1.0319893970476242,-0.2590834846539436,-1.0629285353308735,1.3635609466054666,0.3921511477393119,0.2193620734877996,2.3346004063508103,3.4439225454093862,0.1803297179947721,0.6001101006668044,4.828667111966904,8.459578100260591,-0.0283087763337205,-1.92974325623799,-1.8031333684815851,-1.9293534038062956,-2.990359762662075,-3.0384758067633326,2.929064865272665,5.406973481073252,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,disgust,anger,1
-0.5200137569671018,-8.945390561905898,-2.841135515624028,-2.374267098986456,-4.488979615382107,-5.561070272500648,-2.8929574669383435,0.2734069210970347,-4.972963288085107,-6.109827600205958,-0.2066669236638907,-2.7750874749477488,-3.767503100846618,0.3115300216029961,-0.8768158213965056,-0.9908368607030892,-2.848698671140394,-2.1312749049230844,-5.383705570229899,-6.415121847414693,-6.540789367400512,-2.701484954112144,0.115874039177101,-2.7060838996500647,-1.121486337920189,-3.01015680474595,-5.161296189947635,-1.3433562326213806,-3.0153695640606872,-7.256848569928281,-6.411804914246445,-6.726798613248585,-3.044700538425162,-1.6694861024903984,-2.639353174783596,-2.0345648475755005,-0.3834474939886096,-0.3545821324251496,-0.1200188022712319,1.9972188069130996,-9.252186339483664,-9.09749312320722,-9.745047902484968,-7.800974448974873,-10.931141529430596,-10.989045920676103,-5.657883978691594,1.0453760417792273,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral,anger,disgust,1
-0.5118889611560574,-1.339402727423477,-0.4996488885664652,0.7468502698664848,-0.0645057902756573,1.4235235871962446,0.77126566470204,-0.9807177701755184,-1.314168382725658,-1.9439449045989463,-1.6348432131385908,-1.0182034540058538,1.1667764451883722,-1.2701183144802446,-0.3864386011288739,2.04385388685237,1.7082357788828872,2.7907279574456747,1.681879640794118,-0.4858624365774445,-1.052694647087462,2.618036823700711,4.6590183900224735,4.889327406746276,-0.2281173853783897,0.4613732042945144,0.2654274043167804,-0.3431842948374123,0.3455485211439412,0.542048533980324,1.3025861694874703,3.756504884052704,-0.1588573952156775,-2.14705237040272,0.6161561234116749,3.338398796670009,-1.901035098231609,0.4386475511548925,5.312381580816583,8.12053325219964,-0.6260261202551034,-0.0539923824539619,-0.4630854411755025,-1.6910703426735096,-1.3511206315446496,-1.9406754812399087,5.597204660502205,4.742379478618466,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral,anger,fear,1
-0.4861938811629142,1.8542874223870804,-0.2390510094100635,0.4637249623024018,0.2039338141062484,1.5042268033991368,2.0913851994528714,0.3718856960465194,-0.096691279423301,0.0978213602472155,-0.4149270255320937,-0.034016520593084,1.397902463865806,-0.2495950702915289,0.0340736346445619,2.1458589443630696,3.015389087530569,3.5926538261464867,3.601967457904804,1.307292680322603,0.6808687034980595,1.9691416845625216,4.907538266617528,5.943538354110497,-1.123655362219559,2.700227166761296,-0.3738127993277813,-0.6294599437584062,0.2673747407476615,1.2247838837929574,2.421636752478231,5.039959116099144,0.4418596293595929,1.1156057025176065,2.4710144104889924,7.313973253259082,0.2498288301117784,1.3446076582308617,4.788431027546812,8.803018599842373,0.7268876509445193,2.710360788006717,2.364421273552603,0.9621724157939016,0.7892788889150584,0.893860130504369,6.383759314378891,5.075725415222764,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent,anger,fear,1
-0.48517412559849,1.1280478269493817,0.3711804149593246,0.5081791319057279,1.1418499274310885,1.5396154097670691,0.5588009285200448,0.9898386543964824,-0.048410251421003,-0.6273705646198273,0.3372611146109619,0.0947278957859664,1.460963083848597,0.0106920532872598,0.0437182169826085,1.6703823222804404,1.1849872376083177,1.8415474778757983,1.1226137805183771,0.3329608431840545,-0.2667516917782034,0.2301310701328517,3.3296660091873806,5.197483956327712,-1.145348425521471,1.0125097695015075,-0.5677177022828664,-0.96063226716929,-0.2940811391003763,-0.6360616187772936,-1.101210435897476,3.055267284362557,0.2145330688563705,1.2881982610915992,0.8747224606704699,5.9141002144741375,1.0406601057678349,0.7597051918101961,3.816906274579853,5.41409278680245,0.5246532546655404,0.814491409386195,0.6143406811316031,-0.0497530388850751,-0.9081921276564584,-0.438163054246259,4.980474147324751,4.037652896807983,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,disgust,anger,1
-0.481202883633834,-0.6398615414385049,-1.6344848606455884,-1.2481769819195765,-0.3349933669646218,-0.3130444048290111,-0.2363218150749303,-0.4784593077599237,-0.9958802243901048,-1.0647906432625052,-0.8168686251574248,-0.8945528763394872,-1.579890883984379,-0.8078130541214854,-0.8431390298451075,1.2787386261141531,0.041818560121793,-0.0549224225316383,0.1111691949489431,-1.9038008509719224,-1.889295115203903,-0.0836730200324276,3.256158383043272,3.350389114458598,-0.0501149964324182,-1.1425405108449866,-1.199192041804071,-1.9638076495516008,-2.1608030480095515,-2.525118442867312,-3.658948992048305,0.741243475854523,-0.6058825436627316,-1.2624774936165244,-1.8610379921295288,1.0577825387241573,-0.4041814117128695,-0.9394519008209594,1.366318097119399,4.696773190075783,-1.3626553308511662,0.2300923359699553,-1.492833454593878,-0.7204433531240223,-0.685660613890581,-1.2184656208679627,1.283162499285697,3.0995898189771287,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent,fear,disgust,1
-0.4580118519299337,0.7539544703649866,-0.6399481568590748,-0.2662702564723094,0.7533289121237169,0.9000867945732718,0.2747445357964458,-0.2128239093922681,-0.4892114398645968,-0.3703627965695275,-0.6440451015952352,-0.9222383695451436,0.1480733090001964,-0.1058799051021045,-0.5963464541002793,0.5466546712129715,0.4987384422184973,1.5320619720441344,1.5630506991851212,0.5422648063435465,-0.970164377401043,0.2148856372132075,2.335557506896724,1.3478208172491604,-1.766082924625754,0.9079644523366592,-0.9875258481181752,-1.4705487186660622,-1.0362581051509752,-0.5175704217341337,-1.0664649713095906,-1.9442277251326172,0.132746070972912,-0.0057924273319276,0.92895519698593,2.8784885433135834,0.4026125986273384,0.4774092740361755,4.013693913973359,6.078919677865446,1.8964685597574331,0.1112604194554258,0.2294230608038294,-0.2714846260993767,-0.5284031065633238,-0.2469301824508977,0.5384972626747122,2.845058869017858,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent,anger,fear,1
-0.4041947194562291,-0.7003236547239394,-0.0905852984799291,-0.1281125448370271,-0.2951766842512974,-0.2140285786914628,-0.902106902513478,-0.2184904582870882,-0.90751092355736,-0.8196088131924569,-0.4664184906648933,-0.8793922731034312,-0.8532746076526733,-0.3093775673468319,-0.4592571062349611,-0.3180908037225041,-1.0953294194855383,-0.7855465077210916,-0.8808212542521437,-0.6789789504081234,-0.9436923660147736,-0.3947807924276962,0.020520749435253,-0.3467336478982565,-0.9891474506467568,-0.8288157107610238,-0.7772112796223605,-0.5936951855456133,-0.873709207325731,-0.950295635538324,-1.093519730838221,-0.6777073845159959,-0.1485874522941912,-0.2009781854087719,-0.1397228859790914,-0.1772946688733407,-0.0620184713295762,-0.1066213379659392,0.4019249273925832,0.9490296504237048,-0.3780792802746448,-1.4864413119471345,-1.197037263194563,-1.1127256649699284,-1.824928024231675,-1.3468967457262315,-0.2204437925699618,0.3321906274167719,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent,disgust,fear,1
-0.3978123120905952,0.9832858452764488,-0.4941541652463614,-0.1211362218045138,1.3478829951814577,2.0526150864450283,0.5113219694355521,-0.2870641689003163,-0.4128411589191034,-0.2062309348208775,-1.0439256963829266,-1.239680564143014,0.7809390574803061,-0.9179850185561492,-0.6307407060300473,0.2355055898276712,0.8281459926193666,2.232953033552885,2.2695020666769907,0.5613537291296049,-1.444458155636848,0.0119418205092419,2.2586146993842435,2.747502728414257,-2.366943027214784,2.10034012244756,-1.5250708967889588,-1.042198145459979,-0.761093385974792,-0.5573576664779314,-1.4329616886726482,-0.8847993730905207,-0.0972278737549698,-0.6890240847068321,-1.809942893167482,1.1764166877202482,-0.4724820212852353,-0.19719861602677,2.965875049977869,5.488304253476619,2.390081039178411,-0.0300420566108221,0.3361984147890354,-0.3099020307194854,-0.3690141402030589,-0.1466309699129101,2.1081146399633885,3.0654383242818137,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,fear,anger,1
-0.3487183899638206,0.5487693085393573,-0.5478662794316386,0.6150337833667223,0.2098193390485921,0.5808680291586055,-0.5012742630301029,-0.0896273061978741,-0.854989162732388,-0.9990075992973556,-0.9817238995681052,-0.7388413816079842,0.8629741167149267,-0.0800782915032747,0.2790600238121333,2.6966432300821355,0.1843680828656988,2.239473683161205,0.466198614738581,-0.0106987729378457,-0.3894035291858597,2.758665377301825,4.1117228413501685,3.892243916913019,-2.088126949277053,-1.3297261342555051,-0.7528960307008989,-0.3876629327125945,-0.4208929052672349,0.5602636281688079,0.8619403039341027,1.7984396968744407,-0.1627812872542315,0.7686638089702433,2.964965125978396,3.92940890920545,1.0886057471104462,2.189115203528731,5.492983907894481,6.862801773225689,0.3192808611914062,0.4374389268687393,-0.4229013256924093,-0.1214956374489441,0.2732911367987801,-0.785681617156701,2.2659035712560334,5.496074263975131,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,disgust,fear,1
-0.33870892422152,0.552565249278358,0.1118339400102398,0.062108321330762,-0.4005386424309187,-0.3992934076782352,-0.9165620392192412,0.0781378651887879,-0.6724241738658568,-0.4468316551032462,-0.5387939414634053,-1.0009874533535508,-0.536815995566669,-0.4597139571885861,-0.7252628672669267,0.4423158171831939,-0.7358534093901015,-0.0212939626440238,-0.2474902079462822,-0.2285181291867259,-0.6100279013804721,0.4981205035175389,1.6392960152462346,1.5955130262552717,-0.4678208202272632,-1.048915125342778,0.3373190203018301,-0.5746225935047803,-0.5988246731200478,-0.8399948519316028,0.4141613117435477,2.341022194153325,0.7551937080567174,-0.2706366675496316,1.305378012233445,1.723620086089132,-0.2036152809575047,-0.0695381212444169,2.3021656846416394,3.689200504623564,-0.2861242174847134,-0.0645718024069509,-0.6540020843817652,0.3524141014364211,0.0313231681451967,-0.5018415309504071,1.2043798946196471,2.38275472349173,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent,disgust,fear,1
-0.3220004659584776,-0.4226113640488827,-0.402888721363397,0.5682698817175283,0.4997364768078847,-0.1880276905672922,-0.5984123392363214,0.0275380898290458,-1.0013894181352727,-0.9136822881827708,-0.7238305717835182,-1.198803341603937,-1.0791634767162344,-1.0241583853804148,-0.5477083647790978,1.046360258629648,-0.4928751439173483,0.5903904254814645,-0.1224478043566851,-0.6081853043461144,-1.5169330599790245,0.5704354730985576,2.2485572130945206,2.1374642685147243,-1.018027522800167,-0.707153523346409,-0.498692432798371,-0.8045955504510676,-0.9303686561255776,-0.5599845211760485,0.6387679563973773,1.4290320905695202,0.3992777539667065,-0.1711372578621293,1.7933025954817123,2.941303947087237,-0.3357704141422795,0.6636592268765835,3.986565960976969,5.915906306602249,-0.9590121610143852,-1.0608347563738456,-0.8498038675480394,-0.6210958745774454,-0.9961704936801477,-1.480925935947344,1.0811624574301706,3.112407701437875,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent,disgust,fear,1
-0.2884606363337832,0.3653608314796034,2.160998690740825,1.5233054501775964,2.2922250094367245,1.826320141278898,0.8779273774214766,0.5141574613810398,-0.2537773113725827,-0.599689741620019,0.6314383202869456,-1.1324616220526078,0.2980373920577662,0.4800680311441551,0.0815934291995487,1.5789799364079404,0.8509754369150264,3.9418407344886464,1.815392636611472,1.2809877670122995,0.4962469932682808,1.9800833072837785,3.564251745889321,2.5301831111607376,-1.1205962912573628,0.2277643500516667,-0.2701797518371504,-0.5126431565559769,-0.647401049252331,-1.6231749902829549,-0.2234437529743634,-0.5805124880676783,0.6083818204616007,0.8847154907627579,0.9475309324061294,2.735419623018651,0.4216603024842502,1.4082131228178467,5.454078781348529,6.129833691911641,1.1560017310810895,-0.0183057111985089,-0.1486524745755633,-0.5460173688830638,-1.0535731478009775,-0.0246938081684491,1.378268120656145,2.87619370422877,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral,fear,disgust,1
-0.2497382987171708,-0.055730074067184,0.2163106798550495,0.0642566340384724,0.2284695635122972,-0.1107759587702525,0.0894087128374874,0.267043256527479,0.9326900027958808,0.9978995661508956,0.5725590828642547,0.7280061253285836,1.359361108263908,-0.3238902880988809,0.4445228883658708,1.84504662531516,0.5283702004715449,1.862298852271807,0.4881406795781963,0.4701558859450122,0.7415264358414735,2.796407752668937,3.660899734881761,2.9346809762170816,1.277526600195673,0.4300951508078987,0.9644508935908608,-0.9006215929553362,-1.1837317638181684,-0.2301326699943479,0.3324741193153721,2.717342156267581,0.3008840207932957,0.1981735436220357,0.6610752945695441,3.205092182678182,-0.5525839169111112,0.9399019888701208,3.4665189620975085,4.11206817776075,-1.096908542026325,0.2673378193454639,-0.6471462307548158,0.536729869272203,0.9623720863432575,0.1323290131528717,3.389513843268404,3.8746155859387503,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral,anger,disgust,1
-0.235500388428388,0.6614925704182469,-0.0607655032224799,0.2401828956073458,0.1878021883939692,0.2590326227327102,-0.1435688979754842,-0.0204740773163353,0.3199684306050157,0.514763492058811,0.0922723911897759,0.237476104999746,0.4719016124851713,-0.2152626913822923,0.399133967593765,1.80101802496521,0.2441659551552516,2.1590623395447723,1.0525618692179246,0.3447532432170921,0.0865900203791545,2.5824871406982304,3.1270305032212544,2.5414251333644566,0.2388711695859964,-0.0989600381360552,0.238016241730825,-0.7692623053242376,-0.8797541538340603,-1.2334216272243306,-0.8039428628967789,2.769657169662311,0.2656757412716511,-0.3856774263524036,0.2875075167313075,3.260546234380849,-0.5643008605378258,0.4698767868518045,3.1799432440353024,4.648542798983057,-0.441073957744401,0.2158164085011907,-0.2979970567399617,0.1317182762011372,0.7865569800016243,0.321309366361499,3.03181386153671,4.90843756385412,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,anger,fear,1
-0.2013301649404052,-0.1068940968211367,-0.1284809711035441,-0.0293421191031439,0.6203993116158922,1.0928180980840914,-0.2393236803002423,0.5592005529603067,-0.4132668877540015,-0.803289148978604,-0.298413628054268,-1.3354820419492068,0.078751288284247,0.1264145430011137,-0.4907513069085479,1.5136187374279662,0.0405790662161504,0.6005337852449038,0.2991461677899656,-0.2537359024774133,-0.6592548623214332,1.8656815000094416,4.0265281070414245,4.535497393777864,0.2530371529802079,0.2813876501199032,-1.909262740890836,0.0893568209550233,-0.5827007524538428,-1.6593697876422695,-0.9014910488032593,2.6680284744069005,0.1919793059750024,0.2128984194844895,0.4855185390010108,3.7733087613184697,0.2299948550045259,0.5343645046593468,3.4886454186040496,9.164900598756322,1.1226238117939509,-0.1947965825746269,-0.8706603685328106,-0.5804496743366978,-0.9887023374913718,-0.4002089057193382,4.265827389213825,4.837816409437607,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,anger,disgust,1
-0.1709186911534942,-1.0755139498580044,-1.2982724066275526,-1.139594993138941,0.0593355350292703,-0.475533016414386,-0.5561723711954136,-0.6923331533899024,-1.1524244085752675,-1.4921123397668423,-0.9533206099283232,-1.7344848420204146,-1.958544198581644,-1.0484139049843413,-0.8482543767050361,-0.3536186916374789,-0.6835149468201239,-0.5025004875670864,-1.8853628782806369,-2.709485096459469,-3.045563299993587,0.7002161088259546,2.052493913754788,5.303468397868408,-0.3577005976468527,-1.147726535834799,-1.3626840044027886,-1.4870240825482972,-1.2553324082660833,-1.5370973596088051,-2.672565499392589,1.6068451691525725,-0.2119013076389019,-1.5363091129932749,-1.779185173655124,1.860987741668664,-1.0791144386059404,-1.0575590370677876,1.1256565138983403,4.686040285703061,-1.1961892698072698,-1.1007497163177538,-1.836765717205668,-1.877352819247028,-2.1100942806887724,-1.7642576930299154,1.901623914759002,4.412621130537551,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent,fear,disgust,1
-0.1696378368865864,0.3039152900381602,0.6932818343711307,1.3538056645479066,1.211789979609139,0.7919626356355365,-0.089098630467989,-0.0433587461139492,-0.5724114972383122,-0.2368138996738156,-0.3809515658682278,-0.2231247334831978,0.2480278118605955,0.2217243043145379,0.0712872670878931,1.353918383084987,0.4460185926782529,0.7793479528386423,1.1376987344323957,-0.1907092219579672,-1.3115149603698453,1.465805483547126,2.249481755275163,6.331972807559304,-0.6732769701011906,-0.6440364342823667,-0.8833843660687511,-0.1127681970540357,-0.1452968178825184,-1.03540740034476,-0.1503341106843264,3.1727066580435843,0.7924714028064141,0.111413794387257,0.8708242182161503,4.668678270830202,-0.0893153493097796,0.2607264912602777,4.562939712452404,6.259350019136488,0.299893117060076,0.0873586842645959,-0.5418298495673001,-0.9587682489756786,0.1199573207355847,-0.2744957876866458,6.348535856558226,4.621027994918808,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent,anger,fear,1
-0.1487360359593836,1.2403617227215613,1.2631034331396052,0.6297042448241081,0.8546016064297463,1.0295251531143546,1.261110894116796,0.2204989104724615,-0.0533858501482984,-1.1856498291776048,-0.4938148522978442,-0.7497760728489387,-0.4986183012429727,0.1058832918643155,-0.0952093841436892,1.9624828969958985,1.4365933414241845,1.6920745065230798,0.9279125793026552,-0.7823129682918151,-1.521976842211609,1.3635836918399735,3.758943669754424,4.878296426532465,-0.4828685008785903,1.997214480759931,-0.5611434979584585,0.1321701870944076,0.3400573987361427,-0.7845744641958977,-0.3422523430373961,4.049797189925718,0.0322598746277767,0.5495473671850148,1.23654946819131,5.551870147467488,0.7016706431778018,1.3251463481548125,5.666186094830034,10.737657864376724,1.5558604139943015,1.0886878191635685,0.1653502113328294,-0.091400306875389,0.4847715470612677,-0.4257309760212321,5.222973274208572,5.994935478253392,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,anger,fear,1
-0.1387118824372388,0.0522131607986966,-0.2685930281362531,0.248677049968841,0.037957458222181,-0.3229800625412807,-0.6193932859039911,-0.1080527135024662,-1.4574561674539257,-1.0732157338018784,-0.8983186888242095,-1.0208854303392585,-1.026705966389892,-0.4244800443657626,-0.2402243915387175,1.475750203109223,-0.4747447695948836,0.115343703828196,-0.0093830622909977,-0.6490333357159386,-1.5065334306758795,0.4360000487416459,2.2002150487085745,1.1202788462071214,-1.3217931570473191,-1.0290277604467946,-0.3051418774586846,-0.7865634527772596,-0.8581514407804849,-1.1984388843441969,-0.8862817785996436,1.1023542036044829,0.1664917219457965,0.0045476305393614,1.453805902958933,1.7125976183298308,0.2909539736792322,0.7979819540989357,3.2346090202568893,5.007273843436861,-0.4221465863120532,-0.1096941845845012,-0.7266265473232387,-0.5276556061817985,-0.4218355448084951,-1.0463359127077745,-0.0957024227634461,2.796692786735389,./emotion-fmri-neu/cp006_beta_anger_congruent_c0.nii.gz,6,anger,congruent,anger,fear,1
-0.1354546523580641,0.5719568410742956,0.8984652173777942,1.2204160264149218,1.5992307507337766,0.8409087506576265,0.595905583882248,0.3363098964106071,0.219638124382809,0.3716454136406371,0.1305985527443285,-0.0457879324516099,0.4750065687843742,0.1021839333960903,0.0115048830756027,1.2488645797791815,0.347363364081085,1.9050160974707533,0.1113068160878901,0.3684573025209065,0.2991988595184949,0.9239477298191155,2.7393490514067915,1.5317196386791612,-1.4632685043904723,0.2161820895633057,-0.348644590775767,-0.8341358460527869,-1.1516756196036428,-1.3944521393421807,-1.2710418079725756,-1.3967369759214312,0.1950258539217746,0.0087669603197665,-0.1992607932517347,1.463930352078761,-0.1213257219120504,0.8290961774468998,4.332156901564951,6.235836958456484,0.7351599013977613,0.352246753551935,0.901236198223657,0.0803993959233041,-0.4044163561267619,0.6316169485411431,0.4467519230640303,3.0394111974391964,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent,disgust,fear,1
-0.1350514700836701,-3.628772220254053,-0.5289070188078111,-0.040702619017806,-1.40730242691968,-1.5874590056657405,-0.3669753380983608,-1.1045326772992272,-1.1078547821320377,-0.2875746244400889,0.1657365970135166,0.3981744627800692,0.4055317532848814,-0.4400989907556826,0.0117616826488887,2.93548408910037,-0.1168859860921987,-2.2722580139148847,1.2398422713821975,-0.6808552878170038,-1.9091214274259616,-2.0965847720846216,3.569117173861168,0.5373867472263066,-1.2658351536058303,-1.4989388479454386,-0.5747147897008582,-2.3942239186272687,-2.507297897006868,-1.7502343278846777,-4.204515608147767,-3.840537784107952,-0.9744388486076218,-3.140361526398973,0.3823463851336282,2.5251726824054237,-1.0616876516056606,0.3765534723725382,5.091847955818516,5.933237003698275,-4.826795023291537,-1.991981523228115,-0.2735817851370726,-1.9032550317338257,-2.2728228130327794,-0.9079735966974284,-1.0984209457907577,2.197353899800834,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,fear,anger,1
-0.1190144099893699,1.0353858324030671,1.2034310389557936,1.251828700862798,1.072358085605561,2.031884532326073,0.8493406675662313,0.3704133386976523,0.5558616368953591,-0.091333222080564,0.2414174017844346,-0.984483212743911,0.0081504559758158,-0.0867021897197144,-0.1296353977913212,1.0535570140347057,1.3089880538620806,2.464328118373873,1.9097906375746745,1.0341844119736197,0.1200078934670531,0.971178845930136,3.067997671865983,3.514914051563232,-1.647008302678327,0.6379593657097826,-0.7579505889440508,-0.2434065295176281,0.0537211233675213,-1.2863440527775567,-0.4066141262363398,0.3050833802911079,0.0505515859684823,0.4960589502846537,0.2364639424384449,3.3022255236390023,0.2061923327923396,1.037472941138522,4.951153996580753,7.122319584060269,0.6662275328614463,1.063094910936592,0.5682885874828241,0.479577940404103,-0.2691069025361224,0.3899297630431133,2.3423678348648904,3.691467644243693,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent,disgust,anger,1
