Inferior Semi-Lunar Lobule,Cerebellar Tonsil,Inferior Temporal Gyrus,Uncus,Middle Temporal Gyrus,Superior Temporal Gyrus,Sub-Gyral,Pyramis,Uvula,Uvula of Vermis,Fourth Ventricle,Tuber,Pyramis of Vermis,Nodule,Culmen,Orbital Gyrus,Tuber of Vermis,Fusiform Gyrus,Parahippocampal Gyrus,Rectal Gyrus,Superior Frontal Gyrus,Declive,Declive of Vermis,Fastigium,Lateral Ventricle,Inferior Frontal Gyrus,Middle Frontal Gyrus,Cerebellar Lingual,Medial Frontal Gyrus,Lingual Gyrus,Inferior Occipital Gyrus,Subcallosal Gyrus,Middle Occipital Gyrus,Culmen of Vermis,Extra-Nuclear,Caudate,Third Ventricle,Anterior Cingulate,Lentiform Nucleus,Thalamus,Insula,Claustrum,Cuneus,Posterior Cingulate,Precentral Gyrus,Transverse Temporal Gyrus,Postcentral Gyrus,Precuneus,Superior Occipital Gyrus,Supramarginal Gyrus,Inferior Parietal Lobule,Cingulate Gyrus,Angular Gyrus,Superior Parietal Lobule,Paracentral Lobule,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.0587512393783612,0.6870317004227252,0.3368218937134878,0.1287690974651948,0.1196985036327204,0.1285821132298465,-0.2434533834471809,0.8595352927768579,3.9458858533479817,0.1383667465207026,0.2980904651187375,2.260285499081964,2.235338066499074,0.0822039712071884,1.11514808818205,-0.7465230701919318,2.385323549643605,3.036569954689793,-0.3713134390556616,-1.5259943272764287,-0.3086795580959979,7.195216423937287,1.8636148833209727,-0.8045530020109446,-2.1909021825139945,0.88298926878719,0.0801912692573484,-2.3477696353605286,-0.5552738583041543,7.34575445207009,7.008490098567619,-1.9964494510379232,6.2696989223215525,-1.8736609029188855,-1.0371583710642154,-0.5931073560760218,-1.0690567012716456,-1.0481325652518063,-0.1400683287561905,0.1443821019576651,-0.5651176548054914,-0.566249549873877,5.6930418800470175,0.1608899099740605,-0.1406547210030894,-0.0509467132623041,0.0823520718743035,-0.5436739923169673,5.675090675956239,-0.5624044316660634,-0.2809307966855779,-1.0071534799792454,-1.7212756514777003,2.696165541467173,-1.3106206657959736,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,anger,disgust,1
0.0633410993394036,0.7670489118933587,1.5815622514544323,0.7950792387097214,1.0539536439969752,0.4824695901370994,0.0902606045200542,0.5164251019480377,2.803664672357316,0.4315282026508443,0.0414256180324362,1.582997181856236,-0.6150951374112195,0.3865589473213124,1.948212240538649,0.0404842180957829,-1.6536342639760055,2.422110687131023,0.4842838662081534,0.0807166489015846,0.9231628353340854,3.969001974184213,-0.8686766206253692,0.8180112154407948,-1.528324511812907,1.4817851491388674,1.4472376803514506,0.4025129496477238,0.1924491792259318,2.598441135441387,3.938000802386705,0.0768711649420198,3.372092314934092,-0.4792199066804765,-0.2584136101802712,-0.7788953684391031,-0.6925595465577954,-0.0550461977731086,0.7920386668333431,0.3531043382624781,1.1430101742697576,1.1383535372110205,3.0332409086272163,0.0959542847660314,0.3428465040208434,0.8833103509470768,0.3202191744627751,1.2995701605727,2.6156393908966065,2.153705653770548,2.475015085903163,0.4408134135476514,3.1738549558517413,3.4269483508293934,-1.2669696296652286,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent,disgust,fear,1
0.0637780522906508,-0.2872865379096177,0.0602863723660427,0.5155330466286444,-1.4622882197270763,-0.7575460834974231,-0.4117557641478271,0.4058878715432666,1.121825650599424,-0.5959396918015013,-0.70303597125752,1.010638364584162,-0.3236877657678789,-0.7194976360170067,1.5186695426555985,-0.1239241431624759,-0.6818540151438031,2.894166168039862,0.5478408189286691,-0.2453954901057023,-0.4853047158553804,3.766271407063521,-0.9623416546922496,-1.0789935462973947,-0.5627980995117976,0.1753139192235011,0.0510774240575152,0.2267244907224515,-1.0485538004441697,3.703386386915803,5.844982023946333,0.3377858765088823,2.4044020078618,-0.6562762835605807,-0.5470395710378104,0.3555241878208782,1.072577957474493,-1.2294107469230589,-0.5978807911764059,-0.4946135784060852,-0.0284106340631963,-0.3625944514185985,1.9258307886366135,-1.3183542113849258,-0.633656139172387,-1.0890986326030083,-0.6368848220420237,0.0103779394519733,0.4931984747162282,-1.8580916707998556,-0.6201599517153058,-0.6895368362393615,-2.681398907790601,1.4503570433079769,-1.0603581486730864,./emotion-fmri-neu/cp006_beta_anger_congruent_c0.nii.gz,6,anger,congruent,anger,fear,1
0.0735248147504035,0.8389255702088702,1.3193527113586427,1.9592506024610727,1.286878805045364,1.7804385440241568,1.757128708649952,1.2154540170421428,4.270275468982647,0.4501707105521736,-0.4780536940997221,2.539038028136354,2.4556934401517028,0.1218146064800089,2.5925882180321067,0.3936604556473216,3.268647643212004,3.960083055158482,1.4722618156402525,0.5335818468694922,2.9680293409670564,7.734101753822073,3.389885491942013,0.193280101893086,2.051033377973593,3.367900432109209,3.1801017260966624,-0.1448515449506622,2.730190328110193,7.90774988075536,7.66853798654192,1.28961660588014,6.6098703628095645,0.9821294730711304,1.7914350484768693,3.668360316910788,2.4400236255033136,2.54630533784379,2.2806253192811425,3.0971446662854363,2.1057739157149302,1.952271319431725,6.145182802851752,1.950586016666708,1.6990752767950597,1.616229341192866,2.3861070154237587,2.0510624366587167,6.413525549663175,1.4910172290170387,2.526118524990903,2.258290794229771,0.173030951780212,5.577974833866864,0.3289926793969066,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,disgust,anger,1
0.0735865971558433,0.8346605525209317,1.0922442200503983,1.9887831967399088,1.5933201213799462,1.3686426612876572,0.5658197552064632,0.4030930414191941,3.050354154876299,1.538895848098477,-1.0005435989575666,2.067701299730486,2.638327512615147,0.8840393728273173,2.1127853587630043,0.4013120002439538,2.7540822291166114,3.892321804408648,2.0812928682792338,0.4167573003372174,1.287566053110745,6.545295125417428,2.437528412182436,0.4972022451959944,0.5602509042329917,1.857898485205848,1.103925548590694,0.3264897027932079,0.8962883151215632,6.71847351341017,7.958824158663,0.9969667028381632,6.939507433501342,0.2810583930142709,0.4591760291953983,2.5053881586793025,-0.5094342895871209,1.2950659004575265,1.1938325950078528,0.8361833713008612,0.6783963540077523,0.9259545646597104,7.537201877202719,1.0332787368908554,-0.0393265455814982,1.4153802699037097,0.0583460614338492,1.034854305611182,6.900015285492139,0.4806811432592044,0.0843531678976402,-0.3898522744695085,1.5931158393938822,1.0760122293240244,-1.308826187992587,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent,disgust,anger,1
0.0773016943934094,0.5189278437526333,0.6801049766158636,1.3344681125946192,0.0428976287866532,0.3899175381807796,0.3692181545899494,1.1605801458992202,2.554012019495502,0.7159320465652305,-0.3452496789723726,1.7372856566966806,1.3566259824570903,-0.3184263565989024,0.3637489371909697,-0.153619613294117,0.6450108517765161,1.9396626678026063,0.3130061804151529,-0.3486319462092228,0.8271780683604583,4.3042969316809065,0.9175067446945988,-1.0427653093750546,0.4491613525476758,1.3224559177002373,1.5049815474805868,-0.2510640872798852,-0.1809576223639104,3.2737148470426414,3.013437849416356,1.3233622958807472,2.020592313789297,-1.6365572577349898,1.1983141969383608,1.5051273253183128,2.6411882505729927,-0.0638582952018257,1.492750096123366,2.2858841153839315,1.3229266985154324,1.6942051924587964,1.0205870105363717,0.3067667314192979,0.0810241913189836,0.5145650416038036,0.9559878845832884,1.6058617112173412,0.5423806273006904,1.1828416664678922,2.2265006145864,0.5825900835089466,-0.0439637031777549,2.757791740150028,0.5480861632953633,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent,fear,anger,1
0.0785326963926225,0.1556650845325859,0.5172233430676928,0.8051294986498944,-0.2929363167463885,-0.5163878928057731,0.4268163100608717,0.8066257330908163,3.311006869727267,1.4968608796343776,0.0935839526147405,2.244519604779062,2.235210245516781,0.6830052059177933,2.889226261658084,0.4828861681429467,1.6311021751720427,4.576616873549735,0.9147375910100404,-0.0525765406882922,0.2991035459655306,9.11264364039397,3.5054682277840694,0.6694409133101508,0.3930563580077417,0.6159985481503478,0.7840618226145425,-0.3945968127426391,0.006947325658837,9.563121545442524,7.600983725566513,-0.7093619988858336,5.605601216745124,1.6557672400136585,0.6437072657236688,1.144110344653017,0.3833342742485042,-0.566675882411862,1.0311823679052956,2.0035434344588685,1.2560742155368996,1.243590480895207,7.447727012100315,0.5086714979357023,0.9235684204901836,0.8132003110380789,1.6434523961619767,-0.5502106686524433,5.313096587060959,-1.826968220026484,0.2193510620714795,0.0051054072233242,-1.8320410255254047,2.0521688846508805,0.7399652243996182,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,anger,fear,1
0.086415003615579,1.0986132684618983,4.084064324585076,4.880433169516102,3.4347862207923496,4.585689731923528,3.2191429137219405,1.837325392306134,5.70752171786378,0.4375799478960565,1.8577897328693855,3.503153413014276,3.015882839006853,0.845383218530397,4.785559813312515,3.087266115932259,4.079614755625312,5.690482609908138,4.535051422610977,4.760264986160672,5.189017504112293,10.293086602094812,6.210571736783211,2.4405050919549853,6.365550856555814,6.365993144286882,5.287858987179995,5.081039271185047,4.590204841271519,9.859395912140457,9.564824229884406,6.60348197617349,8.303530325159937,4.527331011272242,4.487364405759915,9.016043215877753,5.810173096036412,4.615851227889614,4.608135999462237,5.801130629606978,4.918217108029942,4.634110377794986,7.842093235732075,3.624771555604847,3.9780875472214143,5.835852958899148,5.085274700857355,4.217154282812146,8.96014102597873,2.840098514510842,5.217020572140823,4.044687120853353,2.913379774088322,9.890880751065806,2.9325369031828457,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent,disgust,anger,1
0.0864290293781571,1.0368105842762187,1.29127421884523,2.160683873733715,0.5563880419771922,0.1704799966710531,-0.1092802326872084,0.4268164668832921,0.5645863693566238,0.4767899441679952,-1.1033160429488107,0.0219285084926955,2.2597954896552928,0.0862707225104089,3.725517834310978,-0.6895047120003203,0.8814650378224262,3.962670052813705,2.1155112297815237,-1.1726938046877555,-1.1937562294242248,7.4111875717798,4.228330872363738,0.235350078983131,-0.9039430918296184,0.5297380278729992,0.3540395225229003,1.5180578421907562,-1.167071642825511,9.333482942030455,8.14143263489866,-0.2093985427346186,6.87401301984949,2.8618817963678618,0.4095645072106832,-0.7632432634408127,2.5798618283096,-1.9797194781549516,1.2925276411201598,1.0217465689811993,1.426567853811111,1.4229502420261635,7.284630948626748,2.589809785825819,1.1875175400154845,0.0122947816669328,2.1387177620728037,0.309680789765102,4.592363641427374,-0.5935505082457562,0.8570441560209552,-0.7510935477104043,-1.8446569244290731,1.8653540629913736,-1.702591011273561,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent,anger,disgust,1
0.0874579989221003,0.5203400521816064,-0.497196001519613,-0.3053706228810601,0.1468064036911093,0.0772480736321528,0.1886981210390555,-0.1622034622896334,0.8714036000111742,-0.0871297721262925,-3.4350802792393647,0.4515093398741338,-0.1269506567102516,-1.933074248991267,1.2559578705945174,-1.1823107507197266,-0.7584195438891296,0.974937100264267,-0.0482357242311717,-2.1923619321011363,-1.2022726174317453,3.4783576436265187,0.9114357345823902,-1.0024945871463773,-0.561492215991383,0.6362136209406147,1.11695404259344,2.0790833307507848,-2.028991039206426,1.2040280874945504,1.582444208653198,-0.0605088595853061,1.5204835460643833,2.239411443719108,-0.1103780889265746,-0.8000507229154414,3.921234651502598,-2.4760194962000845,0.8340359010959844,0.2495910956066991,0.8891091310785514,0.7799340120941748,0.4554473287441569,-0.307821043144332,1.5833489522642314,-0.3120102640257726,2.118925376122637,-0.8719999792454282,1.3287084859405218,-0.5969372123484253,2.971515371993513,0.0552679735440988,-2.1982714611066414,3.806004628582767,0.2268024740982736,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral,disgust,anger,1
0.0879013896469252,0.6682698364326712,0.6057590024512424,1.1796535638795842,0.6497626041596474,0.8599334755122795,0.0675295925961732,0.5801772323836476,1.8478313320992568,0.588814562301517,-1.226322267606978,1.4537877970090476,1.193843079642383,1.0434767444790525,1.2379975230461393,0.4276266645098546,1.1439006429572416,2.9285964266372115,0.5158679885262718,0.2233297057237545,0.4476772528085693,6.545475485077344,2.126376969563601,0.9999346671711824,0.3440627207600814,1.15354566245317,0.593197890620243,-1.311989647861579,0.1469670474392726,7.241500945562743,4.765830630436795,1.3515365005920867,3.967010967610688,3.099610677461756,0.7611835868003728,2.540447326325744,0.1248933987376807,0.1899284949177073,2.2121633599585167,1.8439919947819747,1.7505516641329932,2.1867074382313647,7.758789223225891,1.6199564202659529,1.3199570299593726,2.296183459951389,2.217188491772083,0.6341158324149423,2.2657163775295266,0.030798651069764,0.7931696147307935,0.653517301816669,-1.7321811804888263,1.8345259122710729,0.554841158471702,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent,disgust,fear,1
0.088345180384274,0.2747232868384253,1.0312759199663335,0.1562384279895547,-0.1457968211304212,-0.0910810071636409,0.767240134404854,1.1117066163497529,3.6826037750580696,0.6143903958134381,-1.6170987967998858,3.297303290868732,2.035994877746446,-0.8416407729985393,1.9529216838733368,1.215617977742398,0.6880257676868448,4.660139877353624,0.8161775674145669,1.6537775763578642,0.4316716469985887,8.754394266130555,2.3309117972398976,-1.0219884192070072,0.5576192436148308,1.11719124940266,1.3110603466805206,-1.024000573315548,0.484523382282351,7.008106449526215,7.678174147774125,0.0863133228158576,5.43299479253709,0.5885629615067961,0.7857649590804282,1.1428867787476509,-0.1357071192414372,-0.512031635185749,0.350412655247421,1.667062583820083,1.0256799304869424,0.4383284092575462,5.245563078447624,0.3326893263083032,1.3756619848816842,1.545658368983548,2.365708694858596,0.7361118297429295,5.2553913313372,0.4471700792270401,1.7900741589673153,1.2579903626785454,0.3744987466881451,2.9726200312993565,0.7245029324299322,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent,anger,fear,1
0.0930054438620573,0.3561916821945028,1.1116715905180836,1.214774930618156,0.8795969919515431,1.135810073891232,0.2717355863846418,0.6632592563029501,1.86066628626127,-0.5289073536744954,-0.719598225424108,1.4243554875088515,0.7640990112713011,-0.4433959195764311,2.268660637460091,0.8411901061275797,-0.0104611208593107,2.7477088522366286,0.8293065861910873,1.358048787883668,1.31354246183865,6.016311932012689,1.880880150438797,-0.2796716296776135,-0.6570355191830279,1.502755062746971,1.7525101645200296,2.904200562000819,0.8568952762754821,6.458793926583205,3.6147119702812818,1.0119700059454166,3.876359151718121,3.0915123313045,0.5910704484915243,1.1938613690683153,2.8187095705933207,0.2762300217848769,2.121463618693698,2.0534735036831604,2.0950484342127305,2.088474648600716,7.514719809857621,1.622396372622106,1.714903258539391,3.243058257629745,2.747864043029095,2.365996954890604,2.790027553835552,1.2254088979954942,2.430303940844012,-0.7806186702153064,1.1007956321707766,2.818169706136052,0.4689877996843413,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent,disgust,fear,1
0.1097710326499285,0.7065802928049594,1.0515992509177836,0.6049196118648082,1.4294421576711644,0.8368272854410993,-0.2268700846543616,0.4379524603966057,1.3437966163439763,1.2820033101587514,0.0228545781845313,0.1759510443880229,1.390659749002409,1.305839961413084,2.829510032240215,-0.0509590273289905,1.267839725441552,3.037256867037406,0.8493966887370724,0.4387639893161563,-0.535149257867063,4.861062373380425,3.1014211620864245,0.5147717024185751,-1.425680731296162,0.7673901740634704,0.5105954361777817,0.1063726009121875,-0.3925996923296898,6.433116395527179,5.282320470054809,0.2121736631150985,6.345336845243731,4.117172755342859,-0.6694574608653024,-0.7318010543231706,3.007464152988845,-0.6332283365408542,-0.1227441995283602,0.1490653714834106,0.4660481160240126,0.2652248925138273,6.428971723646222,1.5925594333589472,0.4010659139577978,1.0669623018278995,1.152833393938557,1.2130929228118064,9.09412106226081,0.1260287696625474,0.980527599484498,-0.6152458279388401,0.7996839234447841,3.286592618025725,0.6578081979954773,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent,fear,anger,1
0.1111238355042993,0.7690157476838075,0.7985873237120988,1.057099757920775,0.1912701758680692,-0.6162931042735178,0.6492238056932295,0.9734129134021964,1.7616661456073268,0.6200832898441759,1.5174944725876829,2.451319856866597,2.410929110692173,0.912278629221484,3.596178815865178,-0.1664950598615864,1.3893094502784389,4.19204814186631,1.5022220123869834,-0.4331095138716282,-0.3728135860480396,6.463443662016834,2.524593373255799,0.8277565796353431,0.5220276863515828,0.0092919073534955,0.2746088523502081,2.155067857697907,-1.26711862456788,7.208582607554407,7.7200564176776,0.4820632072075532,6.54815540189341,2.1033566483018777,0.831748947309777,1.310745965629362,3.189531541403771,-1.0083922226409725,1.129015362392647,2.86043612906018,0.5210777370467919,0.648004656449848,6.359963986110413,-0.1132815916937541,-0.651877366261213,-0.0804621530279597,-0.0970485986714971,2.281037711943587,2.725463335291963,-0.7352700126809382,0.6397116420349386,-0.025064831874245,-2.038865724181052,5.291596825710227,-0.8844590202157736,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,disgust,anger,1
0.1137647121028557,0.0609029989234046,-0.5014505113925914,0.0638164981545468,-1.258852661762306,-0.81364832520689,-0.5392721548737609,0.4963246099018482,1.6978455702545543,-1.4244637176199264,0.4032320050527002,1.490659179236221,-0.5706787056340322,-0.7760036880149708,2.444525218251772,-0.3951972920386676,-0.6754684215718293,2.8883425304917703,0.5108841101086575,-0.6319708880601942,-0.5351560231014152,5.044906715360067,0.6697408875654729,-0.6403687713714085,-0.8622974255202355,0.2901464770181331,0.1733180687507954,1.375265334341799,-1.0034782078368896,4.607458704165016,6.229849264319991,0.2025134599832203,2.594949837562611,1.6461244960798678,-0.7538076441470158,-0.5775292021633688,0.0256735399795538,-1.2788528272449502,-0.9501941574653664,-1.1769044364237922,-0.7479240965403411,-1.0337990169862188,2.5418013902049967,0.4601911934544007,-0.6653058404318656,-1.5393480911171138,-0.8330033335253859,0.8139117358340268,2.174399123936192,-1.0316579792986482,-0.4728236284135141,-0.4023234621888401,-2.0087726103667047,1.2050153700347273,0.1099319977685473,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent,disgust,fear,1
0.1147216676903289,0.5843369209695667,0.7150009591035851,-0.2391751904042178,0.944247315327237,0.3964966796661483,-0.1522584166364907,0.755261785445429,1.9468042437682147,0.2619870441445762,-0.5187313772950601,1.4118033793376872,1.163777838666909,1.051344641759418,0.7724850504447262,-0.0759333034813716,0.2627636738808484,1.7020652555776816,-0.361984254294485,-0.6455124413642407,0.8130363391280242,4.581038405044262,0.7976617546896487,0.5926515196109189,-0.5046306279966236,0.6962617061652064,1.2453555521052575,-1.1645319789644883,0.2606338704167855,4.995617933750833,3.5019031743454963,-0.4602913428719469,2.5572143991508374,3.0504628734372727,-0.1990001066950349,1.5556313662876502,-1.5431002226606485,-0.5958069882791135,0.5899366966683057,0.4378806391237903,0.2788502937025541,0.4982194524883414,5.495088060013187,-0.5127431455266221,0.6836895778970331,0.7511907090869931,1.5410794799959686,-0.0190409117472488,-0.3718216240082292,1.03627143362637,1.3938716516073633,0.2320067090124402,-0.0320320310027043,2.377858891404152,0.3454924474297368,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral,disgust,fear,1
0.1186884504586452,1.071750973156333,1.3146331421505026,1.5746284224822873,1.1256350229948968,0.8849949494616968,0.5721678008798655,0.8390787237654559,3.52576988214592,0.7617656583679855,1.2017130084669412,2.918771731611684,0.429292986559413,0.7397227468089121,2.6668422855188934,0.6072849993394503,-0.5721989466229489,3.3074421890158465,1.1227947708541253,0.8480175271114259,1.4325572385131486,6.190529156390157,1.1501647553110226,0.3357235680032887,-0.695478986582239,2.122862473162533,1.8521710372560565,0.7640725372777896,1.0918132946984342,3.955879150816936,6.87329298712565,1.0531822035214795,5.13846900231742,0.501785480904897,0.2908195606504932,0.5659833366208006,0.0488651189824722,0.8742980242625161,1.2130820728793217,1.1576086929761755,1.4414409129600634,1.467189919636497,3.314903759567742,0.5774605035782282,1.6002599032805014,1.2583936206089068,1.386429700850951,1.121144586482543,3.041688585339065,1.8253161297301612,2.1293887515338894,0.8329049963545466,2.0893218593857963,2.85316215409339,0.831480301724425,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,anger,fear,1
0.1201821170595939,-0.2303695373371841,-0.3486369913145155,-0.4835818422166278,0.007102950681082,-0.5929282749683046,-0.1497234307054843,0.2346198777409741,0.0244597861252403,0.3142900029379828,0.2460782849293921,-0.3942746275555821,0.5632441064935022,0.6083471274824669,-0.4647583313717208,-0.5995246299794829,-0.6148067462538797,-0.6128730324730979,-0.5303875915489941,-0.6354618252279193,0.0374788474529161,-1.3298474354435266,-1.580246614347228,0.0768279784493486,0.1231714343888232,0.0363494905076954,0.1817837736225274,-0.1702706074333924,-0.2890089739720587,-1.1467016066598503,-1.2782956439353528,-1.5663676867255434,-0.88658481157429,-1.9016851405128767,-0.2181757707040669,0.3846634128654202,-1.4149392533045266,-0.3748580781305695,-0.1449175010927198,-0.2050734962930312,-0.5747825946786035,-0.1208870396915634,-1.0004100146123698,-0.1594094092397689,-0.4788496273145537,-1.6526970352477663,-0.9855693539712808,0.5587038310245361,0.7321711221267865,0.0933683798837991,0.3246066024712616,-0.391647194788046,0.7880710033028785,0.0673312383359449,-0.9673147064177338,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral,disgust,fear,1
0.1305695207790348,0.1941149165505066,1.009783260835584,-0.0795633262413118,1.4329955206344631,0.9636834492179366,-0.4688123846509953,0.625154962488538,1.7301516365346528,1.864932916836164,0.5784959595214056,1.1356104917501626,1.1155289494677874,1.0234852993581218,2.114060448704563,0.3489454250625949,1.362888360382722,2.8434431216321667,0.0815334051283546,0.5501464219921751,0.0839558163789131,4.556793453559267,2.4638759019412286,1.4207587699801,-2.393178111643247,0.5554183813782645,0.5466086163161361,-3.9046485768062302,0.304561288609221,4.653189244557392,5.083602200567316,-0.6394352149264301,5.309833104355655,2.2778672328719383,-1.388556763712102,-1.697581319417149,-1.3662968242253242,-0.6564398951792728,-0.2888945136406353,-0.8385940360051782,-0.3907620147891041,-0.5610362157614195,4.059441638002585,0.7801020575806221,-0.0391451223007267,-0.0339528492794165,0.3990496211929991,-0.2650576030373335,4.411331743161222,0.1816167023330394,-0.0631222812475539,-1.1782133728211517,1.670369609523553,1.190218604497079,0.3348888410249381,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,disgust,anger,1
0.1441626082856715,0.5960171542271976,0.8675734163758443,-0.0488138593650923,0.6324985738968856,0.2948028349101605,-0.6330730848342168,0.6428244533320274,1.414544836937952,1.525444414782713,0.772254905746512,0.1837341524526992,0.7441485016988024,1.7233816119909666,1.514699354568352,-0.0832267352917181,0.9525839224015572,2.639449889079119,-0.6086493005564475,-0.1875062045841603,-0.0808812547915289,4.499244075953602,2.99467224367064,1.4709008279500342,-2.793297045098791,0.874949149848888,0.4429922234308881,-1.1899189873832423,-0.1915017212044404,4.727590068616377,4.708594391127936,-0.4597514850636476,5.674913391516999,3.0149201737524995,-1.7622348789273117,-1.255720808969201,2.5417106262420748,-0.465313792379587,-0.4925545081940252,-0.980630197805564,0.0807684204963088,-0.0080986647834418,4.65486188496496,-1.5828722029243965,-0.337342688415498,0.2603997368816608,1.0453103078339985,-0.0454269273202357,7.292420410392028,-0.5215828791173075,1.042538825219374,-1.13421828839491,-0.65114106278582,3.293103962514134,-0.0707454942903949,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent,disgust,anger,1
0.1565693232269344,0.6333479956723125,0.0980548147141251,-0.0758533783401126,-0.7019939141982751,-1.6321022291589735,0.0137982621959776,1.1273974997869534,3.8875657135601807,0.5006828791771321,1.2747857891801762,3.2859274107326137,0.5300890541208916,-0.1226851360912388,1.9999356524965164,0.5168015621773874,0.0740649318242278,3.715935757968233,0.7552904629653611,0.674257062904549,-0.8151484091937902,7.273796907008852,1.365474305812451,-0.2021789954875912,-0.090241646195689,0.8706038173816971,-0.5490524471552355,3.228243804137616,-0.9742005176143206,6.947057422315145,6.671007053478241,0.1971024478463564,5.962347301455712,-1.5370971868926635,0.2463363836353242,0.281467082310785,1.1725908176837463,-0.9174305220186662,0.3392870976633835,2.2675780618062142,-1.666400648022612,-1.003011949842621,5.597969793930981,1.1811796688473046,-1.3196819217780864,-3.447774802830667,-1.923681149394016,-0.8524337192002408,2.9723119550669264,-1.1101188953901575,-1.2655493552109542,-0.7194282732565803,-1.877388424880563,0.0022816856904327,-3.118126005738389,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,disgust,fear,1
0.1566756541148735,0.6202261109306748,0.9417261496011848,0.3072036933085801,0.6668397552761756,1.5441895666065273,1.026557429803852,1.536399240628303,4.361710587124369,1.354347728172483,3.518065544285889,3.4020668390033664,2.644507754599433,2.781195567146338,2.542933895596937,1.1308012538185097,2.2044169167031544,4.200191199701989,0.6341696252274127,0.7462104191368669,2.3818989355688225,8.62970627510394,3.496982210847249,2.065070720065304,-0.6770115614639023,2.1848024499301486,2.5729435618765577,0.0593700588698723,2.0339120193580977,6.106580829296461,6.52804650020925,0.3752382744347052,5.020865934871854,0.6708983317342958,0.2859674209059623,-0.2668131337472099,-0.2920584596097486,0.5704394246399718,0.9300086203835984,0.4385183984438282,2.4671827109780446,1.4559954237529722,5.817383230643403,0.7060739862908155,1.7497512272682592,2.51085817735284,2.627471639394876,1.2362903620781864,6.338579016321919,1.7128438623645592,2.574033461310384,1.1140326364371005,1.4536731361897055,2.2899105729461064,2.0648562608114496,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,disgust,fear,1
0.1659119314022814,1.1062134638765004,0.9451107147989886,1.0930080118047911,0.699999809831818,0.2024404677794249,-0.0705698025799666,1.143202268402639,3.4723337671660546,0.9553465004015456,0.1741074365326938,2.5132861687483232,1.414746919972562,0.362279626379438,2.803476886304145,0.2614307986079799,0.3050919721420713,3.356119652735783,0.7479854518974639,-0.1883179283183855,0.2437322698285088,5.87357944214274,0.6739642230763989,0.1590335275564726,-1.349987255327801,2.0244620836551688,1.0714471553707148,0.1279847021809342,0.3764583396196692,4.050963362759668,6.797107599788434,0.3059299929728354,5.551802261109409,-1.011685003429696,-0.0638041254225616,0.9020705062871874,1.688536267284821,0.3979195170878082,1.1341845019799937,0.7753737234032313,0.7754757053134963,0.9452300046216134,3.4428330965956118,0.4412327032922422,0.8584679645912385,0.6355050838883246,0.3782875208052751,0.0086137664410241,3.179171257305895,-0.593777823099719,0.5693108460816915,-0.3436383157635065,0.0299155129022623,2.496162340986871,-1.2106485310239317,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent,disgust,fear,1
