GM Amygdala_centromedial group,GM Amygdala_laterobasal group,GM Amygdala_superficial group,GM Anterior intra-parietal sulcus hIP1,GM Anterior intra-parietal sulcus hIP2,GM Anterior intra-parietal sulcus hIP3,GM Broca's area BA44,GM Broca's area BA45,GM Hippocampus cornu ammonis,GM Hippocampus dentate gyrus,GM Hippocampus entorhinal cortex,GM Hippocampus hippocampal-amygdaloid transition area,GM Hippocampus subiculum,GM Inferior parietal lobule PF,GM Inferior parietal lobule PFcm,GM Inferior parietal lobule PFm,GM Inferior parietal lobule PFop,GM Inferior parietal lobule PFt,GM Inferior parietal lobule PGp,GM Inferior parietal lobule Pga,GM Insula Id1,GM Insula Ig1,GM Insula Ig2,GM Lateral geniculate body,GM Mamillary body,GM Medial geniculate body,GM Premotor cortex BA6,GM Primary auditory cortex TE1.0,GM Primary auditory cortex TE1.1,GM Primary auditory cortex TE1.2,GM Primary motor cortex BA4a,GM Primary motor cortex BA4p,GM Primary somatosensory cortex BA1,GM Primary somatosensory cortex BA2,GM Primary somatosensory cortex BA3a,GM Primary somatosensory cortex BA3b,GM Secondary somatosensory cortex / Parietal operculum OP1,GM Secondary somatosensory cortex / Parietal operculum OP2,GM Secondary somatosensory cortex / Parietal operculum OP3,GM Secondary somatosensory cortex / Parietal operculum OP4,GM Superior parietal lobule 5Ci,GM Superior parietal lobule 5L,GM Superior parietal lobule 5M,GM Superior parietal lobule 7A,GM Superior parietal lobule 7M,GM Superior parietal lobule 7P,GM Superior parietal lobule 7PC,GM Visual cortex V1 BA17,GM Visual cortex V2 BA18,GM Visual cortex V3V,GM Visual cortex V4,GM Visual cortex V5,WM Acoustic radiation,WM Callosal body,WM Cingulum,WM Corticospinal tract,WM Fornix,WM Inferior occipito-frontal fascicle,WM Optic radiation,WM Superior longitudinal fascicle,WM Superior occipito-frontal fascicle,WM Uncinate fascicle,filename,subject,emotion,priming,true_label,predicted_label,error_count
-1.5451558423043803,0.7245814589681684,-1.731974264694045,2.2489951396252086,0.2634532886626614,2.652816999927728,-0.9800974216426078,0.0011496107331438,-1.719588589508095,-3.163518517550495,1.8725206652612831,-1.946492011911604,0.338383688346843,-0.1974320459304484,0.0806695361966402,-0.1199139122857725,-0.3233284816006701,0.389607063428888,1.8966902999061368,1.4035536153766568,-1.6570073079003382,-1.0191370480109518,-1.6502135014588497,-1.9436759965282648,-0.6608636298901551,1.6440919462975123,-1.445499514700537,-1.60676432787587,-0.6022822405143897,-3.7306645167131554,-1.68431404124003,-0.8425179392958548,-0.0428575109097062,-0.4016575332604195,-0.2286424129023583,-0.544802257485593,-1.090488634133192,-0.1027237268904837,-0.5837432456322593,-1.075692695735557,-0.6724429496569984,-1.737402780619735,-1.1049278986143225,-0.0583897038846918,1.1413135758740247,1.6750103564799297,-1.1857434401226183,3.31535780998197,2.044248107366804,2.3391511971442025,4.528039390137657,3.5348399541188944,-3.216581521410473,-1.6592923647670978,-0.9917780612499666,-1.0722890995536845,-3.405079152608563,-2.3914430762553502,0.3152387961012705,0.0611386989313491,-1.0431113603677455,-2.6256156558183013,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,fear,anger,1
-1.4284928728949635,0.5636779848321036,0.5000859121828604,-0.91522158315847,-1.6893396137761023,0.2112413620524658,0.3751838089713593,1.5676725222479089,-2.4655425058542524,-4.474285586369377,1.7359046077054976,0.1238353698670955,-2.286586416614144,-2.2554521642638363,-2.703035067358616,-1.9067969897761183,-1.7441225707445398,-1.2092240538849943,-1.379476331002232,-1.3090552919395957,-3.789582345874926,-2.1983228291495145,-3.2686200215519032,-3.273516899274227,-2.4894909682653004,-1.826062873584724,-1.7886571338503674,-3.3285684003274776,-3.33202179562497,-3.957556897331861,-3.099956873890619,-2.025486175614851,-0.5195204927994481,-1.7924899794610292,-1.2453493505944662,-2.024490789304539,-2.4329526768408134,-1.231495579067311,-0.3794325765341957,-1.0981559868303377,-2.3955875528839816,-1.607744388248708,-2.423313768333557,0.5303725857859272,-1.5113382585533948,2.136813764502555,-0.1162663539636075,1.8418373098248149,0.5987483071292837,3.578526689451505,3.589581007740676,-0.1704680726792104,-3.101769893048362,-1.2299282062533774,-0.456297928167066,-1.1271324120510258,-4.255781662588234,-1.2268737809253316,-1.3112293968575424,-1.1695713888340078,0.3729465866700949,-0.488001234397629,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent,disgust,fear,1
-1.2250582915892625,-1.6466584342841712,-2.2807614076977107,-1.3136538345462896,-0.3930086039531449,0.1900602741448397,0.165394002285517,0.4230834636933073,-1.6350279099503915,-1.1170420566457575,-0.8736923864445807,-2.254493717014203,-1.612167382592265,-0.2789149320965176,-0.6533069526011782,-1.7225781792620036,-0.0886709135111475,0.5061758285013014,-0.297958584622307,-2.2862323216137743,-1.6769962551360296,0.2919109042234878,-0.9724425611480628,-0.9727235210543972,-2.805105780195371,-1.7304025341316287,-0.0858199374874474,-1.1234984628776887,-0.4696392512733855,-0.7397540780474158,-0.4342099238283418,-0.8089521905659706,1.7245547959342755,0.8144169232082866,-0.7835985357049567,-0.3350267041470003,-0.1989787720794827,-0.7750382379927679,-0.6375016876380317,-0.1794115495339374,-1.47281700837476,-0.7717196531810456,-1.5480381798043317,0.6405377917880499,-1.369580086698752,2.0441557861043163,1.0462774642945687,6.980306469994623,4.535273050051096,5.120768168074076,4.31083942364234,1.278073690393301,-0.9495345778886408,-1.3418765980833796,-1.314868966950737,-0.4591020016930158,-2.403240384268388,-1.030820737889304,0.3146103044872751,-0.4620594485510795,-1.0100465440767266,-1.163767629403335,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent,fear,disgust,1
-1.124011132694909,-1.91285607078546,-1.373987675267171,-0.3857458444319017,-0.9235746275473734,0.4902506916348512,-0.4911678941371939,-0.1295370463438177,-1.208195248611898,-1.1081910713089551,-1.0652039486066711,-1.314663359156207,-1.1354917877671709,-1.3586745855761686,-0.7187090655619041,-2.2089366770163035,-0.449309946665874,-0.950967140561835,0.111362667490048,-1.5623501880742228,-1.9124528243676249,-2.383406972662084,-1.738936293149926,-0.4806895519682247,-1.9101384837753728,-0.5249571867938707,-0.6742186575604033,-1.51229688151763,-1.487319324820007,-3.0448194259065158,-1.4220835219345564,-1.1525603677354443,1.0119558648708975,0.1925864145427372,-0.9507984708796444,-0.5656020611410152,-0.5729357346959072,-1.5852072955428789,-0.5107097790207434,-0.3830090816942784,-3.137630247585141,-0.8343915705497598,-2.205247738550347,-0.2901260198883024,-3.371101361235048,-1.3023956992700922,0.1766470119236212,3.65100342376298,2.5346897487754934,5.684740782794452,6.526790606335676,3.642424328825808,-2.105850628830174,-1.6918431101257718,-1.81653468780384,-1.3381167619408263,-0.8441589806442528,-1.554568102015776,0.7050264422680979,-1.2758128513611753,-2.174456961893198,-1.544262802469759,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral,disgust,anger,1
-1.0455091438840984,0.9411741002340922,0.2171572084310516,2.697226685193237,3.133821044038512,4.357549942998215,1.9289096131879908,2.2848830952584653,0.7260364066727207,1.8446980274283649,0.4562786061553084,-0.0083010450258152,1.346279435679964,1.1659109063322048,-0.1710314425715781,0.419727442675837,0.941165933006248,2.794232954161693,1.8830238243300024,-0.6808556254331295,-0.283646184282984,-0.0059842717854502,-0.4356766144940646,2.555801238091996,2.153196788858844,2.538202548069917,1.585866528507144,-1.436211262469077,0.0829807250406475,-0.6618136597088066,0.4059902869819529,0.1403107421898917,0.9851664203382334,2.9081270734919262,0.1876809504356714,0.2333660765657167,-0.0279165497108494,-0.8044802082171477,-0.0044359007481415,0.1691191228120826,-0.8444034276775105,1.2122591302091292,-0.8296047239196807,2.8632733502723573,-3.2763220336790977,0.8715015944264123,3.898685363795705,3.4626799981241976,2.6355808547518995,4.1975253036626485,6.023975350657174,5.4837549071208525,-0.5888949139928654,-0.730769652165269,-0.9968228355540538,0.3604746972661024,0.0144637718965174,0.3024118818907431,1.8689924660226949,0.4267881645765196,-0.7546692256345019,-0.3167690314031623,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral,fear,disgust,1
-0.8964189601140881,-1.8086992543365803,-1.8599221868923543,-0.4203927221636095,-1.527522475840984,0.2356405252214721,-0.2858353026840071,-0.2380050979490991,-2.243314388595353,-2.133659037553789,-1.883795735133288,0.3294388192553145,-3.1061885083871346,-0.4718869429233585,-0.934158221448844,-2.066468205637146,-0.2439937718500418,-0.1317878325437463,-0.5931903942340133,-2.0756693341741657,-2.259977363626167,-1.0737708637881884,-1.5628858864726,-1.8374395882628232,0.4786315310787066,0.1702085911934764,-2.4523041607771865,-1.6213534349468013,-2.7869764090639206,-2.2730023904138994,-1.5287658502342594,-2.215788039498888,-0.3108887232020892,-0.962197289430693,-1.3501987900303158,-1.6298462913413037,-1.3820458263746938,-0.3019947910847197,-0.3751262833167222,-1.3151141704131908,-2.58085292940243,-1.9991476732866769,-3.308008127198662,-2.280784898056201,-6.305901142352767,-3.143347320687844,-1.5696462314377049,-1.1583553187863234,-1.0767788564315068,1.8336079104774263,1.825509786231456,1.846210760540732,-0.878438972185928,-1.061229426003795,-2.276119944381279,-0.556716825535664,-1.189526340215472,-1.0645617196429458,-0.9977214070256432,0.5284697246585638,0.3121056746437878,-0.9028234885966936,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,anger,disgust,1
-0.713862715206433,-0.5656583172451793,-0.1900612808242242,-1.6850082248845988,-1.3733416340460702,0.6592916100525449,0.8541031449952415,1.2073683815289105,-0.6016095194387024,0.1741218407201407,0.2343914415821076,-0.9443071868907608,1.742077796937069,-0.7556697509657586,-0.1843941466384493,-2.113403224578692,0.6818830124281526,0.3226307691795746,2.244150755656199,-0.8872578915413407,-2.0510253315571587,-1.774109817779479,-0.683573359614178,1.3149505234098875,2.48732496617792,2.8953269507055976,0.1444871675297392,-2.214569676656995,-1.291974972823591,-2.306658777510971,-1.8541862457532348,-1.0359130764914553,-0.0328128897033039,-0.4654960046578041,-0.924802111600952,-0.7959126880579495,0.0276872924098939,-0.1301489580955059,-0.2386706404477112,-1.0204598244023473,-1.2238773360829065,-3.504890584753005,-3.315954662360725,-0.5927868000749118,0.8095230695426959,2.0619205287984594,-1.0544517701480962,3.2262323631210066,3.456037303066158,5.529500676319561,7.450720057986152,2.001161499346908,-1.5766210071334696,-1.3131678456464584,-0.8257213687707183,-0.6608478544278523,-0.5111271903025681,-0.7761301173601226,0.5877391977391545,-1.4008548755591037,-1.2388387076480456,-0.0237741305404217,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,fear,disgust,1
-0.7132604868775461,-0.3767053894346554,-0.6402139748942495,0.0951819271724377,0.9076026459703794,0.6532348325244344,0.2509170035036477,0.5683452119441601,0.0456534504845613,0.6737790907466147,-0.4076023220416706,-0.2208153479773907,0.4057480922112938,0.8951398229958479,-0.0749210466952124,0.3856353206827027,0.573072474088133,1.3174507869658747,2.4932957463169583,0.3049113382649117,0.3562705258407657,0.5452563642437034,0.7994655148587058,0.9305305993592626,-1.3141869249203293,0.0152886500142372,0.1506444071045476,0.6898298057577952,0.6386006467756135,0.4327047721251448,-0.2063371938999708,-0.8972016692319911,1.3124924610665385,1.3762998074515385,-0.9431448840398868,-0.2468106431033233,0.2235523103958905,-0.0971271693009113,0.3090316991966993,0.3446201698019366,-0.8798831002427789,0.2297707580053697,-0.2210218569500883,1.8231198533202817,-0.0278127355598714,2.260300650149299,2.6712737886100606,5.547613301115384,5.1822824079470085,6.392565110072047,5.485901618924719,3.4022171619072976,0.5773488090881742,-1.590191694395389,-0.8729821392661656,-0.5521005041151924,-0.3199534337852891,0.3613358549582096,0.773943983712588,-0.984541451746628,-1.3442648807518072,-0.1284078172360757,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,anger,disgust,1
-0.7012152241697396,0.9394005184281023,1.1956458912527903,2.00231328022763,2.186040698151804,3.134345965736862,2.9225139403926668,3.08936695190701,-0.1849491744864799,-0.2830874683607642,0.3488917364017421,-0.1307963667700991,-0.0894554489786219,1.476517086642396,0.8065793932670545,1.7125752323236494,2.112132570698866,1.3470629585484637,1.2907423783717835,2.2064432765135806,0.1309825160733682,0.1309250882914221,0.5435456559535865,-0.6510285232565548,-0.511446983032704,0.965551303422936,1.903098144917034,0.578190860501012,0.053672848617206,0.5913614369773966,2.287576374859338,0.8778815379338898,0.4262075042660441,1.059746087152339,0.5649264100831539,1.449497371539894,0.96933886855629,1.1179155602189716,0.8663914887006294,1.2427753897956366,-0.0606719081675849,2.738288111662518,1.0736592161361422,2.247571893911313,0.1356224097437052,2.7540559978593,1.612583827459252,3.9454934444206207,2.7018402051471018,5.088452028656783,5.25781299557127,3.3192793005244265,-0.0367670592948515,0.0361803787663935,0.327042299176368,0.1780545797864064,0.5172136318601003,1.0591203640294002,0.7175833094435936,-0.069143304299489,0.2349784214656659,0.6194032162238445,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,disgust,anger,1
-0.6793236005342798,-0.3891853223217805,1.243633606800379,-0.298619367659478,-0.6558661200381262,0.5063551619605389,-0.2464923901892586,0.0812269286411983,-0.4685156021955985,0.762586835306497,-0.2367527744358498,0.2591507996374856,1.0522561839133868,0.0185530433029502,-0.7071685257670663,-0.3061464615687864,-1.181979799493684,-0.5670020292469089,-0.7338156642444825,-0.7322462781009028,0.1276248748134207,-0.4200026261476217,-0.0717811007163716,1.2951673977791838,2.366903753711544,2.564997512209874,-0.6014498767965485,-0.0653771728299431,-0.1857318783087923,0.0332490302611499,-1.217815173602668,-1.2497718736449708,-0.5618527679565387,-0.7428178460101587,-0.7301251458971116,-1.4520644492616617,-0.745422362640866,-0.4710578904631806,0.0215411840575446,-0.2787957364664361,-0.4706168603276646,-0.1792368170488418,-0.3343446136924284,0.8302640864777967,3.0882688106571154,2.3746293991691068,0.2835914029800921,2.853019603087925,2.769502513640983,3.662000617528032,4.059286315400066,1.444982401428368,0.1841854814024885,-0.951693077743638,-0.4327158704961202,-0.8223514694090214,-0.9953515799483172,0.2180761025117764,-0.0490533519023625,-0.7341720961552685,-1.840904513045448,-0.3517569607752189,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent,disgust,fear,1
