Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,Feat 22,Feat 23,Feat 24,Feat 25,Feat 26,Feat 27,Feat 28,Feat 29,Feat 30,Feat 31,Feat 32,Feat 33,Feat 34,Feat 35,Feat 36,Feat 37,Feat 38,Feat 39,Feat 40,Feat 41,Feat 42,Feat 43,Feat 44,Feat 45,Feat 46,Feat 47,Feat 48,Feat 49,Feat 50,Feat 51,filename,subject,emotion,priming,true_label,predicted_label,error_count
-581.548386746559,167.37744540491633,308.46856502548445,116.13171912651389,-135.38083795654182,152.89360059041198,189.74033335458995,101.03419130947285,-10.759155165277637,204.10086091642648,-217.8269166361876,46.17230474158451,72.96468040590958,-10.622893583395824,157.1577461850411,-82.21861004771624,25.616581849758685,64.6805808387972,-173.84781269720958,51.087540506713694,18.145285712554013,37.506717859860025,-18.43565726878913,-34.832885870726145,116.3462395432372,-166.66759264642857,-152.8131790157612,22.13553334520186,68.85217606150782,75.07763347073653,-14.707232667917324,31.425184111131724,46.877248947277415,-83.19884258577277,27.7166743236544,12.670329380286905,-67.10930821164519,-40.97203896614923,87.02711218140406,-92.54895712778313,32.468313764730546,180.80168278739208,56.47612899546931,-87.95299681153271,109.75279992544412,-45.22149770671033,-35.52758171994043,-14.723258497244826,13.065643543384828,24.959378365297688,111.80070639308644,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent,fear,disgust,1
-571.3024441066264,-258.7604385678281,107.09640836942046,-119.80612706563316,-36.12498264933863,-70.54618986034487,-8.177693579096996,-71.17689515728728,-162.54562754418518,-77.32989861453302,-105.64668306602576,-217.68965694854776,-164.8161624376359,-135.1664319584433,-35.6173797702616,59.0591173418124,-167.65988082821335,-61.11800830352957,68.90175644694386,-93.01201324623511,-293.6093222628819,23.304810375022733,132.90333874284815,-160.39301301048422,-153.41169633715543,-5.898150618845133,267.3015329262553,-114.61554415611334,65.11496582586271,-20.30193236940322,-111.94983500101972,-41.61624817378095,-45.180084117223714,114.4504627811672,98.37778686116437,47.947711931706415,-5.919108688298086,86.84332131337926,224.54511888049737,45.71171427034002,-114.15394595672154,20.369357375736747,101.61577408169036,-64.29919946171361,122.6332948386526,-4.405602831037911,33.29169793016256,-74.95210000586317,5.16214861383195,70.56339171663588,27.9849072552152,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,disgust,fear,1
-569.2309666619939,49.78502075643702,-442.25894830011976,123.0116822125658,-187.9737340008984,43.13927172562747,272.32980965554043,-13.769540733319689,-238.8240108441747,25.16478295665525,-54.421244584115634,310.764628387128,-102.56256527958546,-112.87025100731816,35.77405615903679,146.2400967028793,43.99622067274338,-93.60472080612756,45.19919643218828,249.4061027039233,102.71741533875829,57.436811651841374,36.08338651608209,135.4991934721423,-144.0578075632695,60.58020370932002,-159.62410349850242,108.37801609267014,70.10154461440754,-105.02331382514171,-8.665224124336874,191.14817904682,-87.09784988553767,11.178205191811513,13.40330199926061,13.403793930293098,54.922817771779776,1.283387956819732,46.23559330463534,-72.67016731861149,75.47753884664566,60.06130814160169,32.23129166978747,106.60499994849376,46.31457696242843,-25.82712527346106,-259.0728101361027,5.317997317427291,58.76952711544276,-76.89568749288297,-4.12806295592018,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent,anger,fear,1
-525.9725309207436,597.3350519630701,-107.3001624243358,-234.04326131145493,-123.0386543695359,55.7366302722358,-106.23877955760264,-27.17187125811265,70.04915271647567,127.14854551942317,-125.20902382468232,130.2451171579882,-105.06512518573275,23.142718857922883,-78.80017250695815,87.29217292281865,75.2838553206876,5.525684330581702,-343.1415494607572,-105.75357346611985,97.06876156582396,-112.75262969014727,-98.84419919129314,-52.04344585842935,-3.434454656421645,141.18957607596448,-6.323011542132905,1.8007708557747186,11.918319711374313,159.33026964318918,-26.206370316648982,46.9322717638955,-53.99087027821442,-130.74111446163576,111.5698915723167,-152.57236462111922,-119.43067592449924,-52.50472612600553,7.236257842233318,7.0398001205034575,19.684236083291346,-63.8312227042366,63.29179290353112,-103.89494960689264,-40.08887044277923,-2.9610676211388776,190.80753095205847,29.067113983039384,4.112074283846485,39.22563376707332,169.7583321190752,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent,disgust,anger,1
-524.0333861676854,-337.9590068333508,119.0223052208999,-221.99262641934757,-200.242737410882,91.43434944695744,29.270173375794656,185.25454470723668,-26.15969275478398,-132.5061211934231,132.39782621416092,39.84660263265003,119.25438568958766,17.020639632412205,-87.52661947071414,54.77127090394368,-32.695454138845385,-7.945209885347731,26.17022633536569,-187.2521296504217,103.03653446348548,37.68896029577322,181.4107283421243,-52.67488628715593,-4.165086581509765,-31.28192278082583,53.00936631755686,-6.451448235406532,-18.34064473695728,-99.53819527331989,109.79137646816798,-25.28974798323853,-15.197571172967333,95.273444395459,18.4312044164024,-87.98471015413843,-43.37483085401072,42.51023231873621,-22.13315567285978,144.38869361347474,-6.058682472456285,-4.880631078674685,-128.15330222421977,-51.4269562058021,28.24591173249225,30.966299188085227,-17.779126202362644,-31.65886995698252,24.422572054229647,6.015796171549777,96.5302023894808,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,disgust,fear,1
-503.4209647717651,-194.9136746561676,318.2424661267627,180.76298173417985,-308.03674690966056,21.044676537055597,-159.97871433263884,1.681101340544301,143.48384043648394,79.04841714798711,-289.2346946810495,32.06990112902811,246.59827297293643,-197.04646544586933,-101.32614920046232,-139.16259739471766,-139.191022885809,-23.15573498093408,170.48980095352567,-240.2397538653129,250.48550382535564,-16.2405870785501,276.53759774914056,-153.84574274129,19.262272448118424,-160.8533448320675,-214.85594874497968,-72.65400934128914,5.092453953467853,-29.54164084760232,-42.1833888432495,-33.90705578609424,122.22517598010404,-191.23522503849415,25.35421127270876,60.65695851562835,23.965089155363632,-36.28070339617176,-38.802660403987886,171.43267956108085,66.75722559828846,50.38455786542528,139.18682826714232,199.153509999777,-101.4129335446076,45.98993321624816,42.4610075826273,11.3967025767868,26.50240032252942,-19.044088378313717,18.312691014755742,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent,anger,fear,1
-487.9312411281815,49.72407526820548,184.0154245722687,-65.3971816089551,-62.32760227420441,-44.11795286158759,-76.7343588046805,-110.25808601827444,291.96625634279826,132.89782152332032,155.99132417789426,201.17674999732128,-33.82704286045015,62.36393772617352,132.71140966136926,-103.65248226178105,-173.25912404869064,118.05821820140338,-37.02548859332171,44.55221109360467,92.77299203271104,-111.88517721865342,-103.09983772581248,-65.59219115685899,14.54376285598956,31.98182888124793,52.16651163268954,2.7713197651327746,-1.508963775189392,-18.225297962673107,58.90418675919808,-95.34075924992024,-28.197845187647538,-139.9573388428723,39.88479823768968,49.8537638933868,-30.699076169209928,38.81762941712539,-100.28472402325391,-34.407817020400735,69.12591111178638,-45.41094767961879,-15.510347189115825,-20.9481197850784,-10.05880952485503,46.010080507537225,5.332176781992532,-82.99919740658515,-59.051273199037794,-76.0309850732546,-11.593903728864532,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,disgust,anger,1
-478.9312256735841,-61.49881983242538,230.0612419556913,50.2894541133012,-93.03334050099517,121.54334281580734,186.51928305415692,257.85318291501886,142.94786419603264,27.876247448674185,-245.56114524169251,-22.78940137646709,-46.21135530552603,-127.67093968181774,220.98181742190565,-186.67527188332568,-71.18271126808037,44.69968745628683,36.52700330860513,17.184829590839,154.7218651670703,134.03493649694332,-10.351901249669194,58.0228277874938,152.14268187278236,-29.655768137505717,9.393711256853376,-9.328771218443537,3.5950094463313014,-126.07764914524827,83.81782214776408,-37.73974021315544,174.6452966042699,79.39786851948874,-28.44204213095438,52.523960719720286,72.02922744673349,42.20803263636316,-25.15129159498065,-155.6024497487098,39.94721595588605,3.798781892008018,-14.820569694558754,-84.56945903314151,-100.3947954820222,-146.96385136951884,39.314916317709965,-87.26272797542308,51.88726191971519,81.76162428670635,13.76481004927097,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,fear,disgust,1
-431.4561907256735,16.367009038066115,-149.61941013128651,177.04678983438646,-64.86629807301372,6.73458948592094,121.29964123346016,-170.12066150561486,-221.7051614691806,37.90974632082974,76.63586398663807,279.00887111101275,23.799403834473992,81.27792169059163,49.02891676339917,144.37361465788382,51.384518646845045,105.8469845357618,210.99957821725104,36.67852346848766,108.15020478814267,-29.956038548826022,-28.54406875532648,197.1396239767524,-105.1563485294637,85.51580671720008,3.358446270789005,-173.71589295893395,-28.332824693643246,41.514689821315855,132.60909081970868,-71.39265449778986,-89.20492039746517,-84.330136617512,-124.94072874691662,-97.1271285771532,-145.91870931723656,-38.38026807940651,-120.98661379525775,1.4655673084781098,186.2548435329924,-69.21403826827986,57.61278558001275,-35.16018371479454,-63.672716501396735,30.455807954608847,69.00475923382484,148.21110634521352,136.74452878830743,34.48280647968151,65.409768470631,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,disgust,fear,1
-418.71535451591234,-163.36894061242592,110.1344002138962,-48.83391209570366,-75.56285927128539,-150.5559074873756,-11.438272597610318,-4.754585520997304,53.349935253951,39.30752629719409,-41.24250911203247,-209.85742441826503,-114.78472375017672,-219.07815761345975,36.49690444391089,24.117476082904098,-87.93073443249922,-92.00922529898772,53.76899300507646,-11.275749124465827,-86.34358025240026,37.91438007318418,8.42147070010825,-125.7713389189925,-90.73582056788813,33.07997338630124,23.34861073671304,6.894813488308197,-36.98120903179864,65.56263070208578,-49.41070114015507,-9.15138075282803,87.67824643719803,-77.96800763942771,-105.12860246133678,27.862636599575424,-10.430579498509603,-65.11888337424422,-66.796273333432,-96.42067399327404,20.832608094187663,38.10516975703485,90.83140079447482,49.02281008861932,33.448361988801224,-51.53112600801847,73.05508645126949,58.93751778117411,-88.64318505680905,43.916931184942506,30.396459343733635,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent,anger,fear,1
-384.77775161504695,-51.94065765413936,-176.36576155626793,11.326093143566748,-191.167455504315,65.23141394390701,135.91474524952932,-75.01235717701897,42.709950792883305,-96.38887935257588,-33.019295581986405,-50.23808731626061,-56.76224094818223,31.842241034071083,-25.417257516658147,14.183897512545494,107.24527653408872,-16.230778683464894,70.24948193425615,-34.86441743368452,5.506057707536721,48.67483559880412,-32.21292285302639,-39.9602811268984,-0.1324650513058075,-196.37553573389437,121.93516847992848,-53.08310268083927,128.5815343631549,136.83382267429118,-83.54775093385334,39.30621553820361,134.07211028778974,-98.1472569291725,-108.31213872772332,22.739504222374656,14.693265989524996,-33.00144807498967,17.01602853997738,14.728704151056512,-35.89599293341436,38.45241669445612,-122.99625993390995,-60.08229345743913,26.774126010543664,74.91848606277958,61.93852098746428,92.95169002244036,47.499055900810575,115.8504082084773,-88.00160116009954,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent,disgust,fear,1
-382.7345118890483,-164.51628904441264,-174.20241429870998,49.08175748190205,4.037265139585693,-111.94510056469854,150.9511274438544,-123.09421494985806,44.79081174366912,-50.89069665465728,-107.88837469355023,-136.0715506947495,-14.296196342135753,-74.9262009564613,-25.846160069012363,-52.61660082564944,-62.85820289961016,-48.819475689643184,-84.99055243248168,-51.59515055135296,-22.15165256620885,34.725083174560524,-115.900685333593,-91.61540506430488,-119.42602684715852,30.711209527466156,37.10864764580455,75.82364320390872,-19.71572583944376,94.22448657305073,15.706361953585455,-12.25898531965632,-11.822723720137985,-94.78612700211973,52.35867253975344,-41.96714324733309,62.81896393580613,86.46971822971032,68.05395207185292,102.87741908845072,60.38104678289396,89.655738106026,-155.0106385899673,-79.28805008740596,-55.008547492443896,25.290148837061853,-47.4735928240997,-16.73043133641256,103.24797015122176,0.8102409984755495,0.171447803814068,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,disgust,fear,1
-382.6009252942574,-129.38425280704868,49.18503986805063,-62.05884746834532,-265.0729667377549,-280.3857236173112,57.31474599470454,-170.52009019922002,-72.37684222814524,-423.36686536996274,299.31404011641354,224.6139594308744,350.7601021689502,3.742320530652077,-38.95275172877721,-34.558545162538266,-257.6670824898129,-299.4057528723644,78.29735239111146,62.09541677910977,73.30636476291056,-79.74022519778386,-100.24241379674928,-158.491747885553,322.2441752261348,120.01349229189591,250.18767290717872,8.699193471757008,-212.14956310204025,98.52322951724716,72.41612480644022,292.45092619541333,67.08989457950851,40.37159900645829,-36.56337434903677,-48.52073852156423,-49.56173757721664,68.35896792363371,41.58772577316024,-70.73148906789459,-58.65572674336063,63.36462994275982,-110.21441218635472,8.877673905505809,-50.66590311190799,57.029416810998185,-116.20008263084452,-94.7251940056806,-82.714263625913,-100.9534032198834,-42.209363530167785,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral,anger,disgust,1
-379.5999559704246,-147.38249346482064,-337.8861236017102,-106.82288698537997,130.86534830631354,42.52199171720028,300.0876834898911,-86.09432192896963,-171.79698384157857,-17.14421287760826,290.823403686583,87.03727735855568,-48.57268609180547,0.8286701329603806,24.90865515602341,-6.282749683601846,-15.737388035378384,166.22464679542415,-16.661079998381272,-52.06902269587943,65.45341942505544,137.35083820428866,34.58754180498013,-98.04032939624324,-89.30400666153363,-2.9095380637619663,175.08902196341114,59.755080105112576,-118.8449696048656,-20.162811377113904,-108.78497626719935,-34.849242498381265,30.56775525773636,129.31406416050865,-20.72897591529797,-190.06644637060523,-1.1399276461262773,-31.110231203057253,46.34623034151044,119.32917017886072,-56.88172330767808,-21.87119422768857,121.190927795705,18.660018248787345,11.612653942141842,166.2984725192829,-109.94574007339338,-85.75162454231372,39.61092486958608,16.172753182848123,-42.2439506218564,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,anger,fear,1
-379.0086712332295,-203.32911645805612,91.104945971139,-125.7388016223285,84.59305350977597,16.392463821754422,-82.01301402974691,-96.57966995573685,163.14730615738935,-166.5537143091039,306.95233764971766,29.390392424866683,-40.69075614624565,42.13054385440024,291.5798128946889,26.356668276010357,-172.44808361790334,39.84722551749291,48.76445739535078,-2.285599609832207,-197.7045681194322,-108.8870110675576,-145.5157408306734,-85.73534494515407,51.119672673238,82.90004593961193,93.00414449230324,-39.79072779862299,-101.29221704374368,-32.40011750428443,-148.85620867725717,-101.67634852506283,-148.1632412131799,52.70794872510937,-36.69459446929652,70.92147178459066,-142.5160640442986,-8.853278559069363,235.35602969849123,-54.05932709289595,71.32158763686918,-57.74305757256462,-17.899634042008653,28.17721597843204,72.43009063823531,41.29222143209233,-5.341096842944637,19.33715634339565,-149.82973367183848,-22.15226854220396,-62.24094648478136,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral,disgust,fear,1
-358.09523838251954,-62.966656664464566,209.17066971970496,-31.98059654998191,-91.71882407968845,-119.13758801428988,-75.02947578255807,-74.2189104620726,215.9962111507035,19.35782027397155,131.723694912642,59.56140897230823,-72.9432794736866,29.45829061888938,305.6205700572793,-22.977215336219288,-128.84311668213783,64.87725079637845,-33.098410894898365,-172.9217467732034,-36.51163801099207,-78.71518020431881,-137.50527227657707,-85.19588534055588,-9.89592036102826,83.67068437643842,115.38422947087858,-66.26448086390644,103.25944311051892,84.12467164681365,67.58423313078671,35.651952931011635,32.146683128673885,-54.18317050356201,-35.621527230435554,11.133323755219896,17.500158491790984,8.634222262654529,-16.527746857962367,98.49071104127604,-7.509748457531347,-84.79988154866766,143.22029417940124,-53.67596767060678,-77.85141394945559,-107.68883632667496,0.7698353968829748,-13.618785604289762,77.04053556193125,-79.23531896414585,8.258591408540743,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent,anger,disgust,1
