Brodmann area 20,Brodmann area 38,Brodmann area 36,Brodmann area 21,Brodmann area 28,Brodmann area 11,Dentate,Brodmann area 35,Brodmann area 47,Hippocampus,Brodmann area 34,Amygdala,Brodmann area 18,Brodmann area 37,Brodmann area 25,Brodmann area 17,Brodmann area 19,Optic Tract,Hypothalamus,Brodmann area 13,Substania Nigra,Red Nucleus,Caudate Tail,Mammillary Body,Putamen,Brodmann area 32,Brodmann area 10,Brodmann area 30,Brodmann area 27,Medial Geniculum Body,Brodmann area 22,Lateral Globus Pallidus,Subthalamic Nucleus,Medial Globus Pallidus,Caudate Head,Brodmann area 24,Lateral Geniculum Body,Anterior Commissure,Corpus Callosum,Ventral Posterior Lateral Nucleus,Ventral Posterior Medial Nucleus,Brodmann area 45,Brodmann area 46,Pulvinar,Medial Dorsal Nucleus,Ventral Lateral Nucleus,Ventral Anterior Nucleus,Brodmann area 29,Brodmann area 41,Brodmann area 42,Brodmann area 6,Anterior Nucleus,Brodmann area 44,Caudate Body,Brodmann area 39,Brodmann area 23,Lateral Posterior Nucleus,Brodmann area 43,Brodmann area 31,Brodmann area 40,Lateral Dorsal Nucleus,Midline Nucleus,Brodmann area 4,Brodmann area 9,Brodmann area 33,Brodmann area 2,Brodmann area 1,Brodmann area 3,Brodmann area 7,Brodmann area 8,Brodmann area 5,filename,subject,emotion,priming,true_label,predicted_label,error_count
-2.0711526378212186,-0.9016518850186712,-1.2737883249815476,-1.5717375882688145,-1.1718365007936646,-1.388457540530437,-0.3881202340164136,-1.0795936068091585,-0.9032964309870511,-1.0488990876591695,0.1970927446345837,-0.3803899021046114,2.2237071681984117,-0.2469565368739476,-0.5475565702390148,3.258670172811521,1.6557948037959709,-0.8526460214638478,-0.3123215909153022,-0.1106902238576061,-0.1182823985494173,-0.245143277623774,-0.4960596880696989,-0.2004129797087713,0.0641395494095424,-3.4307835883174365,-4.650001357574404,-2.36726712395772,-0.5108971645192354,0.2078609291528907,0.0558387066733953,-0.5298374139613369,-0.9633831863247728,-0.8886407606181989,-3.3236129070386053,-2.4000908578773505,-0.0529581994015072,-2.25313939396894,-2.0519959233493896,-0.2266238980994118,-0.1289909140751505,-1.2457925055293333,-1.4559843196212172,-1.2189471039699185,-2.143575050138933,-0.3839354679701455,-0.9926611038827072,-4.831145550252547,-0.8740026831959825,1.1652459106404087,-2.456215591115746,-3.860524925379762,-1.1248352554556995,-3.725019682386416,-1.251771209303462,-2.68261048003604,-0.4924056970954832,1.2077965718020676,-2.9176515920529664,-1.2142690662524354,-2.34718562209802,-3.7842689274247023,-0.733053728946137,-4.094124459981338,-1.1082281348962597,0.228958794221262,1.2443757189099935,-0.3821767949212289,-3.982916311695111,-5.218233397493097,-2.3451448770398278,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent,disgust,fear,1
-2.04352289173976,0.023705492260504,-1.5043132033927284,-0.7453742198981294,-1.601584374265768,-1.163058717444918,0.2046293109772939,-1.276019463657911,-0.6851420984892304,-1.108930636534296,-0.8517023692134195,-0.8939314466949384,3.1994663451572016,-0.9036495067710671,0.0053991612047855,4.756339852249378,1.4810063857959126,-0.5419822547217032,0.9677278308205048,0.2539823411998035,0.4342458133555871,0.525539615367779,-0.6763855207168555,2.0776454828984114,0.3206475204367563,0.1879485854342779,-2.763414281872024,0.9319116022555146,0.1888657437122828,0.6072952508011776,-0.0332778321923375,0.4727454979108221,0.550566090290448,0.1725957312975475,-2.3523702837772884,-0.90679818676695,0.1330851280315433,-2.3781100985444974,-1.5830719651520528,0.5065310638781589,1.5060681919532433,-0.6892947102379119,-2.296507946582948,-0.4425951680028201,-1.582557654262025,0.0684519349331303,-0.6329603650506402,-0.9013620346565072,-0.3780182429678929,0.8396716168065484,-1.023181244134829,-1.91156279916148,-0.2046397245457997,-2.488177340364353,-0.9431497266472192,-0.5459121756895688,-0.5139946728465661,1.0643432427442665,-1.6718885636401652,-0.3689866040662662,-1.344318579082735,-2.172716114720913,-0.3628780598170742,-1.2722940529931783,-1.1662666803497868,0.5214345818118035,0.7791102572406011,-0.3654473487596858,-1.7349879769426522,-1.856983249591372,-1.5949982389154675,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral,fear,anger,1
-1.7820964730568252,-1.2020350875082222,-1.4941243195376597,-1.9590676291498328,-1.6366281407354375,-0.3996719004065042,-2.125657480799081,-2.064461009917862,-0.351400611289951,-1.306376815499276,-0.7305103934739899,-1.5751646873412417,6.2244424318843,0.0640598167040574,-1.579240467020553,10.727153676846669,4.506117209198048,-1.394608856734684,-0.8691033282711923,-1.4214052515965894,-2.1705989673670896,-3.073416214268852,-0.9626258259285684,-1.6469885417976682,-0.929395252306802,-1.4261288238127134,-0.1628440456934982,0.8460691203209773,-0.5594025358058017,0.4705783204112813,-1.854878949274473,-0.831100141746702,-1.594398270408718,-0.6254558284649389,-1.2961956317928809,-1.5365827870487696,0.7638872521623764,-2.246906677621491,-0.8505064439473651,-0.0086236850699923,-0.2533676130051982,-0.4130541176316446,0.5155999456322319,-0.7509280698529788,-1.9786551097899605,-0.6382872105445755,-0.923923950003672,-1.9952202364757423,-2.084685874039212,-2.051886076962987,-1.1141268912775502,-1.8576218931866533,-1.2056615007434417,-0.7643585160450721,-0.83143317093441,0.044533081588671,-0.4435430506201726,-1.4463300662371297,-1.7740590468174402,-3.297454142676701,-1.9352023036879489,-2.36180070745996,-0.474451912294009,-0.9920550644115556,-0.430611850640912,-1.4004703162846297,-0.8059961906686847,-0.5408938716680123,-2.318630234499165,-1.7956206006503594,-2.112995750759099,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent,fear,disgust,1
-1.6484255089425033,-0.2004533145518348,-1.1359871779775204,-0.566953996690305,-0.843055120879204,0.2405149437265373,-1.983551117669496,-1.094959243676123,0.2347377353024894,-0.1563956672417317,-0.5499723050527422,-1.29612950772138,4.213972308850174,-0.634640689491541,0.3392133953490149,7.082234387873513,3.6231113467081153,-1.1560490191731827,0.4254440869877155,-0.783662798576291,-0.4227097684017941,-1.5370874224297693,-2.129713489161465,-1.1935922465121027,-0.2471819481721798,-0.3125599688922532,1.0394974879806556,2.479173533437168,-0.5859677307935639,0.4548299111616341,-0.0924424907785612,-0.5920351998006509,-0.3866305285547319,-0.7166200560124562,-0.7865301912505722,-0.853116445284796,1.2583053709801335,-3.123095737631904,-1.1205402570885192,-0.0636865458149016,-0.3244166562958175,0.3024322797608353,0.6832823800565672,-0.7920989402341273,-0.8786409475850886,0.5197084975565703,-0.140505079704135,0.2034746380645038,-0.9469103199613434,-1.8026374131017169,-0.46025094087857,-0.8483178107616304,-0.3211591395226203,-1.2184478844231563,2.6428098592202245,2.47560552336259,-0.6976515155865629,-0.9316348685367072,1.4068188767409036,-1.245503470963795,-1.1694176351437109,-1.0570734738795258,-1.3015386880281667,0.5644182049629842,-0.611047653021473,-2.523769020881825,-1.7393775799163285,-1.350867677263013,0.9684983356647828,-0.0816727740394022,-1.698617835321466,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral,fear,disgust,1
-1.400041485145595,-1.094071625434378,-1.2316317488012456,-0.9861013956398856,-1.3201530278623916,-0.3975506096476139,-0.0147273722022584,-1.573420220688555,1.058119404494003,-0.8989954288948321,0.142694134517189,0.3981627406954243,2.0726560564999805,0.9235593539668492,-0.8196513238863757,4.21049119665973,2.080190441235136,-0.4610266042421166,2.426454503314041,0.7339679639888618,0.0708351344760384,-1.0860851258972446,-0.6752825770649851,2.0444799746668374,1.059258753064532,0.0347540283983432,-0.8032900540559033,-0.4442349174181259,-0.253086771366825,0.7989263368635344,0.0386424324043221,0.8555637942088041,0.86201476734485,0.3233178879050215,-1.3301011636273383,-0.6015043531123974,0.0808961708380516,-0.2933009029774291,-1.0795252618645954,0.7708016397706295,1.1727352086434335,2.5261751343489878,1.7622702166741695,-0.1877742563058167,-0.4317817946061092,0.3543305174852104,-0.3524033079467679,-1.049073643532892,-0.0245931829018697,0.4579205404410793,0.1541779662875688,-0.993836866954626,2.167549220492107,-1.6039254527916242,0.1703001405284565,-0.2576881406829612,-0.3868015870724285,1.0487243745274544,-2.03746268370646,1.033919381213032,-0.7603491679113052,-0.4405232510469342,-0.2148662012153049,0.4954769243379976,-0.2848277208064815,2.3722121829631835,1.98343148203237,0.230800868811994,-0.7568106125834289,-0.1448346223054466,-0.2749812276723167,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral,disgust,anger,1
-1.3447952989470302,-0.8672118359195039,-1.794289310042887,-1.2215765957479303,-1.2304804864835446,0.0788705777985808,-1.9971191484100097,-1.9756768036559924,-0.744007374855864,-1.0494721219284773,-0.3728107550054643,-0.4097640352813085,4.479630884224693,1.2889209292576682,-0.7722678980098063,6.673617946627759,4.034389471787914,-1.9281041207244616,-0.1546376902431321,-0.5907077907916545,-0.7988734256739268,-0.5736404018506007,-0.5380391029063157,-1.564899718374976,-1.223938901451134,-2.19877068487308,-0.8766395093221577,0.1618146911536266,-0.3065673993171805,-0.2676238621207782,-1.111704103934205,-0.7004555466862868,-0.811461708884395,-0.446851241850233,-2.809980330723268,-1.7821548135877578,0.0789305468394885,-1.912476036607848,-2.534817854237972,-1.3093455625907244,-1.791529935854402,0.0446696508779006,0.1901503482828981,-2.489992255521884,-3.654860694422872,-1.53584452321049,-1.6453789038537905,-2.9543816380796444,-1.4383210159481243,-1.0499550566578253,-0.919520761654019,-4.120087094551867,0.7756376586254263,-3.044618854586384,-0.3802712993645583,-1.7409696802701649,-1.7999475216491827,0.4206733188747249,-1.978338936765822,-1.0513713946326022,-2.877917692207965,-3.740776721351744,0.3424299206143729,-1.0862538883202912,-2.062166918673656,1.3920688997806283,0.834437202905682,0.4438188044057288,-3.907323841354235,-1.944643497917896,-1.262841716702362,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent,fear,disgust,1
-1.280136810717148,-1.2718359813938596,-0.7484004186582123,-3.281888659203549,-1.256861706467321,-0.1782264824522101,0.2949227196406639,-0.8433051389860842,-1.190214096158721,-0.977651560123762,-0.5852828210946474,-1.3864246771449895,4.364251765251864,0.7369147838396769,0.3002896255683476,6.153146355831643,1.1607450492035225,1.0275737517478,1.7388498447902014,-2.8012706226469755,-0.5325274821133805,-1.4102892167673522,-1.1959832244369042,-0.3690707132065469,-1.183903288942034,-2.554515180141202,-2.600676533176103,-1.1609045607745312,1.3367497505438706,-0.6267385345403593,-4.043330570163046,-0.5025522529557898,-0.7735741742286888,0.2570546242849559,-1.671130167257559,-2.671446268355034,-0.3239464242041083,-0.0520140663048186,-0.6670332950925688,-0.9704009815350424,-1.0846770241688446,-1.4388886405120809,-0.5809584344280888,-0.3441278807267855,1.481463964524908,0.2437774119862621,0.2392377018946572,-0.5893801813176716,-5.176485960549124,-4.197945134287833,-2.5755080259697767,-0.1257569693880086,-1.9497077203756008,-1.7834578316515537,-2.4369834788865625,-2.185848284018848,-0.7914872218996397,-2.9371275883678383,-2.7740707869119348,-2.349091622652482,0.6462934230069759,1.4574135421899548,-3.4704884953645494,-2.865404003923875,-1.946545222486727,-1.7347767722560177,-1.859598235883521,-3.308568694700513,-3.2893862849144084,-2.763705448317653,-3.419128626657537,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent,fear,anger,1
-1.2033325042047112,-1.4815306902517769,-0.7635194940940817,-3.2427166988594767,-0.7483294910774644,0.0488665656507407,0.6785702278308454,-0.5114039323739674,-0.600470765832689,-1.400368022974683,0.2293187141622404,-0.08084493590018,4.748736522241387,2.2148489738017214,0.1013395398343598,7.025979284709255,2.014237784301098,1.2038356253715754,1.4170280996130835,-1.908191399589981,0.8335344100612927,-0.4111609854114577,-1.469744456966264,1.251962419299534,0.1576536154500449,-2.690729163131309,-3.673926408793849,-0.2647911272704726,0.8303982405169393,0.5643616730686335,-3.809391696483338,0.592056090080572,0.7646416198718219,0.9559325530783424,-1.875174874666488,-2.223738704212701,-0.0981094141770301,0.5929726978958424,-0.8758675375247135,0.8711102370228403,1.0177805495679302,-0.9852582512782466,-0.6240762294858341,0.137597127419402,2.8791758646439365,1.7476084110068286,0.8533820295879946,-0.8248957905698157,-3.2096316011231902,-3.887515930200391,-1.895263137563893,0.2943109257731938,-1.2825209354153768,-1.8518742678840263,-1.2543462281229734,-1.583122936258607,0.3495056618531797,-2.486792178490556,-1.9294075913139392,-1.006339704954708,1.486908780740959,2.067131582121005,-1.6971099769259264,-3.346676382301256,-1.5202792595785295,-0.0725840298945082,-0.3116439540265407,-1.4061833837087818,-0.6479730804568351,-3.3389491418539623,-1.537424515401468,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent,disgust,anger,1
-1.19083245517611,0.2001590032159401,-0.8221015834301815,-0.5331890306647032,-0.840574536118557,-1.8401878546538148,0.1230725127797923,-1.1146422286596345,0.6450129854918105,-2.0571567884616675,0.5597320139415586,-0.495987926202569,2.1345264666726718,0.9943359185121894,-1.7971466558179086,2.9792982305534235,1.5559136010843897,0.5585149623684259,0.9729489150143692,1.5552339519690812,0.0096641940688424,0.6935959098406705,0.1424553608196689,1.7842194699624483,1.9531207126661203,1.2735839735749857,0.8213525374152291,2.244230960939563,0.7559569600761511,-0.5720783725425375,0.8687674358012093,1.8769442635255944,0.3750701836797722,1.4843771148640157,1.1172503698271334,1.1237797816507005,-0.2561652482030077,-1.9717125973836636,0.9065461934443944,0.767476373028181,0.7567829295398741,1.137301669634795,1.1610929902778555,0.7795414754762429,1.560420006604132,1.014037194615219,0.6336859873283278,1.292343885690864,0.995543815902718,0.8814356534358978,2.1298679927249338,1.231900505004143,2.505817786790646,2.9488207548960466,0.2032482894968603,1.843259313984856,1.1950415571778925,0.3893137873178721,-0.183935620199334,3.371702453144244,1.8506768772826745,1.7687419467987937,2.50847311902075,2.4713181677464355,1.2352934495900538,4.391926654548953,3.880935186164889,3.0711549043189548,0.9225327655111104,0.9665077690689386,2.662820047216338,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,anger,fear,1
-1.1458818177701389,-1.6270828315656334,-0.7818200139065652,-2.2739118604146733,-1.3962340469814891,-1.62901197400065,-1.3500870531313451,-1.4955502893915864,-1.274098836600886,-1.2376030269940628,-1.362372762354662,-1.643097680901398,5.052271894893538,1.172663813782042,-1.7674621227191845,7.142454377309065,2.5782194552581563,0.4717044836310238,-1.6048308729959306,-0.9216674613709532,-1.689463142661267,-0.6531207148620385,-2.609571114447952,-0.2151130218645691,-1.09763987759717,-2.2833173845833894,-3.4889763711868125,-1.0258771130112885,-0.5255568705041568,-0.0497561471742419,-1.356240702766656,-0.817267515333029,-1.173705387042021,-0.6165084081878558,-1.516287380574972,-1.8186651454310565,0.0290745784842464,-0.8816493362481247,-1.3824189552553612,-0.058421044601365,0.2026985346956685,-0.0239293541555748,-0.2763460756951317,-0.9500411542331644,0.9923516529170328,-0.5816377429853096,-0.9749950857065692,-2.146591611969599,-0.8030756639560562,-0.4656245475723058,-0.6793752813884404,-1.501449565890833,-0.8730606447373604,-0.7199591666272054,-0.4651787644186665,-1.4385734684508606,-1.5926195764413662,0.5110946741638148,-2.863749780748273,-1.5654258528999665,-0.668347856612397,-0.0133905872315943,-0.9528396660237646,-0.8272257738072913,-1.0758773707810625,-0.1728624494900732,0.3292867597737014,-0.7525631580249486,-0.951598222336368,-1.2508923256803022,-2.0974487480436084,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral,disgust,anger,1
