Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Operculum Cortex,Central Opercular Cortex,Parietal Operculum Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.6120374691641116,-0.3803650568018546,-0.6912425867331415,0.0113577635419253,0.5976854801187101,0.4561896882634745,-0.4570446074990919,-0.1325194446082815,-1.0753959721212725,-1.255585145346472,-0.3096354390312971,-1.2018051231350744,-0.112144195722987,0.2099334818552961,-0.386399246887208,0.0586230598880036,-0.0381568495635328,0.2315214828512179,0.7158246299147983,-0.3922149123831724,-0.7312319381775237,0.9038638092745074,2.030440214966775,5.322914738747026,-0.966768604746398,-0.9838201697420266,-0.8196506530679765,-0.728144047332878,-0.8920596519552645,-1.3280098231501702,-1.2760152845082078,3.28201850136558,0.0056535721924671,-0.079540084396203,0.3514785781328005,3.555432367789145,-0.0595593202916732,-0.0334547367550177,3.5261633677862907,4.944665312124774,0.6884716599926635,-0.656242324895167,-1.021397799806945,-1.4012253363021567,-2.5181244045084017,-1.8097806618305063,5.840238708639519,3.1993647733087296,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral,neutral,incongruent,1
-0.5890407323003779,0.760861420176211,-0.2192581149261155,-0.2308927938701701,0.9111988723797336,0.7489690541285092,0.3027143952890268,-0.1580591319411805,-0.2043039281788891,-0.0586012508733318,-0.4593791182407254,-0.7343842441971695,-0.3395585382382659,-0.6518330101711068,-0.9251742531774176,-0.7022432938622348,0.5959674266652524,-0.1175721721677265,0.4389629088559331,0.0523198632146908,-0.3363966555189109,0.8188391415721153,1.6861867721408177,2.832610732584916,-0.2913582049229651,-0.5687047861556014,-0.2836943610614131,0.2890275330374134,0.3654128016857568,-1.1499559271621065,-0.6611440445837059,1.9516370521626392,-0.1253173539605623,-0.4670392447717659,0.0435653779447113,1.2857195863107769,0.1713106200263042,-0.4295313362583163,1.455421722341811,3.46329643568621,0.4162436392568543,0.7831947100866561,0.9366730347854112,-0.0156922266720526,0.0776524889104377,0.1422203632280791,2.581764953079146,2.6514694353561423,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent,incongruent,congruent,1
-0.5744447550267853,-1.7768137766786585,-0.1186970508665049,-0.3987144935086007,0.12964774351471,-0.0811418699201605,-1.5077774289710442,-0.3046164189011225,-2.341684153980857,-2.544480587051083,-0.8027717997648539,-1.836093214786405,-0.335572472193242,-0.7149752214655024,-0.5195199314701278,1.7440332809907555,-1.626759678771054,-1.3815901711020049,-0.9947299867527202,-1.4890405317195896,-1.156724752834752,0.2157979628067493,2.854106615821,3.8985099745026046,0.5334502334959785,-1.727766716794095,-0.2841965566304752,-0.2269567293927301,-1.239201662624511,-0.0452184890738284,-1.114871455199462,0.9667503489596088,-0.197580655757807,-0.2576763886638639,1.6302725449293882,3.1402948425856443,-0.5326179861680157,0.5292543231579548,4.444431767466528,7.898402527145574,-0.8140474687904345,-2.66443400902181,-2.2528563918725384,-2.7326039218214926,-3.879451209386556,-3.2387439623961485,2.581256890597099,5.153786415053171,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent,incongruent,neutral,1
-0.48517412559849,1.1280478269493817,0.3711804149593246,0.5081791319057279,1.1418499274310885,1.5396154097670691,0.5588009285200448,0.9898386543964824,-0.048410251421003,-0.6273705646198273,0.3372611146109619,0.0947278957859664,1.460963083848597,0.0106920532872598,0.0437182169826085,1.6703823222804404,1.1849872376083177,1.8415474778757983,1.1226137805183771,0.3329608431840545,-0.2667516917782034,0.2301310701328517,3.3296660091873806,5.197483956327712,-1.145348425521471,1.0125097695015075,-0.5677177022828664,-0.96063226716929,-0.2940811391003763,-0.6360616187772936,-1.101210435897476,3.055267284362557,0.2145330688563705,1.2881982610915992,0.8747224606704699,5.9141002144741375,1.0406601057678349,0.7597051918101961,3.816906274579853,5.41409278680245,0.5246532546655404,0.814491409386195,0.6143406811316031,-0.0497530388850751,-0.9081921276564584,-0.438163054246259,4.980474147324751,4.037652896807983,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,neutral,congruent,1
-0.4821862049019714,0.7210533623759884,-0.9741778112991734,0.6796969501636713,0.3467540677302436,1.9037562154854784,1.0204910677709722,-0.3002146519909913,-0.1892664143777687,-0.1937265987726796,-1.4001378295883238,-1.0584654923137156,0.7823881507353896,-0.7593355001448172,-0.7142404418775085,0.2195446584844545,1.6755787562813678,3.9332799880189815,3.043514468230134,1.7526965655865092,-0.2118039348822966,0.4786432920197047,1.42618074365964,0.6118514184335192,-3.352788299567147,0.3425851017470316,-1.4346971362995136,-2.284121828797821,-1.1328804383540525,0.0092156987815488,-1.1771667672774166,-1.1282308664791856,-0.5988158705152522,-0.2998776880566956,0.7851919981656296,1.404479166128727,-0.2132035278251439,-0.288304476017333,2.325182551558474,3.264160848473851,1.8192462530344196,0.6159770423374736,0.0696481097565612,-0.0944152746957126,0.2490666037634476,0.1203120966696287,0.6140827762642882,0.6889361713259345,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral,neutral,congruent,1
-0.4238133689497299,1.332951467509471,0.7658641113175835,0.5486119793145471,0.8739070383136229,0.8599733975549111,1.2445606325488063,0.3502245325568288,0.076879246337097,-0.0036367873508117,0.1775566456498607,-0.5118491931336666,0.2627820513380632,-0.3850158297259551,-0.3717427942452847,0.7804089108730609,0.914554892750977,1.1666306797839414,0.7945268358069603,-1.111949876060362,-1.3273359842826338,1.924856488174172,3.262946789980545,5.194710976495137,-0.0472410918690329,1.566521684969445,-0.5461129632889542,0.2095311458589225,-0.146711943306709,-0.52714965253859,0.9745872092208078,4.677224073885141,0.2420862382305671,0.4578180712429892,1.3706255846132287,4.707290375952235,-0.2700068304086783,0.5800595842614092,5.642771482092744,7.021225964841071,1.3631796850880695,1.037365899264636,0.1684320736578446,0.00542383261924,0.2015171457175835,0.1184152893353627,6.14503064145157,4.362339693053707,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent,congruent,neutral,1
-0.4041947194562291,-0.7003236547239394,-0.0905852984799291,-0.1281125448370271,-0.2951766842512974,-0.2140285786914628,-0.902106902513478,-0.2184904582870882,-0.90751092355736,-0.8196088131924569,-0.4664184906648933,-0.8793922731034312,-0.8532746076526733,-0.3093775673468319,-0.4592571062349611,-0.3180908037225041,-1.0953294194855383,-0.7855465077210916,-0.8808212542521437,-0.6789789504081234,-0.9436923660147736,-0.3947807924276962,0.020520749435253,-0.3467336478982565,-0.9891474506467568,-0.8288157107610238,-0.7772112796223605,-0.5936951855456133,-0.873709207325731,-0.950295635538324,-1.093519730838221,-0.6777073845159959,-0.1485874522941912,-0.2009781854087719,-0.1397228859790914,-0.1772946688733407,-0.0620184713295762,-0.1066213379659392,0.4019249273925832,0.9490296504237048,-0.3780792802746448,-1.4864413119471345,-1.197037263194563,-1.1127256649699284,-1.824928024231675,-1.3468967457262315,-0.2204437925699618,0.3321906274167719,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent,incongruent,neutral,1
-0.3978123120905952,0.9832858452764488,-0.4941541652463614,-0.1211362218045138,1.3478829951814577,2.0526150864450283,0.5113219694355521,-0.2870641689003163,-0.4128411589191034,-0.2062309348208775,-1.0439256963829266,-1.239680564143014,0.7809390574803061,-0.9179850185561492,-0.6307407060300473,0.2355055898276712,0.8281459926193666,2.232953033552885,2.2695020666769907,0.5613537291296049,-1.444458155636848,0.0119418205092419,2.2586146993842435,2.747502728414257,-2.366943027214784,2.10034012244756,-1.5250708967889588,-1.042198145459979,-0.761093385974792,-0.5573576664779314,-1.4329616886726482,-0.8847993730905207,-0.0972278737549698,-0.6890240847068321,-1.809942893167482,1.1764166877202482,-0.4724820212852353,-0.19719861602677,2.965875049977869,5.488304253476619,2.390081039178411,-0.0300420566108221,0.3361984147890354,-0.3099020307194854,-0.3690141402030589,-0.1466309699129101,2.1081146399633885,3.0654383242818137,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,neutral,incongruent,1
-0.3487183899638206,0.5487693085393573,-0.5478662794316386,0.6150337833667223,0.2098193390485921,0.5808680291586055,-0.5012742630301029,-0.0896273061978741,-0.854989162732388,-0.9990075992973556,-0.9817238995681052,-0.7388413816079842,0.8629741167149267,-0.0800782915032747,0.2790600238121333,2.6966432300821355,0.1843680828656988,2.239473683161205,0.466198614738581,-0.0106987729378457,-0.3894035291858597,2.758665377301825,4.1117228413501685,3.892243916913019,-2.088126949277053,-1.3297261342555051,-0.7528960307008989,-0.3876629327125945,-0.4208929052672349,0.5602636281688079,0.8619403039341027,1.7984396968744407,-0.1627812872542315,0.7686638089702433,2.964965125978396,3.92940890920545,1.0886057471104462,2.189115203528731,5.492983907894481,6.862801773225689,0.3192808611914062,0.4374389268687393,-0.4229013256924093,-0.1214956374489441,0.2732911367987801,-0.785681617156701,2.2659035712560334,5.496074263975131,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,congruent,incongruent,1
-0.2963800316351102,-0.1647966922699622,-0.1352292065042754,0.2046252358449617,0.4809357664864286,0.4732033192750601,-0.0902403712264745,0.0501628896331515,-0.0921962203846479,-0.2591827728108213,0.1679718870574538,-0.4144634128353955,0.2210094750526716,-0.2731276935245534,0.113382563696997,1.6802891973064584,0.1145026634723857,2.4721864318928404,0.6851218653827805,-0.2065037537699852,-0.3377552280092478,2.9592621107797914,3.3652006303546744,2.838019089859069,-0.0060885576559145,-0.0463389161173343,-0.1685587043649507,-1.0242651469414994,-0.8659473425936921,-1.5734215016359097,-0.2446482513414895,3.213191070295393,0.329515034772462,-0.2767595404837514,0.5098652600242976,3.6732715299549294,-0.2360984047255594,0.9212315266004952,3.94729125468089,5.011106209993263,-0.3780751149280253,-0.3577291374665783,-0.4822992766327169,-0.2560976590915503,-0.2351879132424858,-0.7940746170894302,3.357753248409288,4.72598351819319,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent,incongruent,neutral,1
-0.235500388428388,0.6614925704182469,-0.0607655032224799,0.2401828956073458,0.1878021883939692,0.2590326227327102,-0.1435688979754842,-0.0204740773163353,0.3199684306050157,0.514763492058811,0.0922723911897759,0.237476104999746,0.4719016124851713,-0.2152626913822923,0.399133967593765,1.80101802496521,0.2441659551552516,2.1590623395447723,1.0525618692179246,0.3447532432170921,0.0865900203791545,2.5824871406982304,3.1270305032212544,2.5414251333644566,0.2388711695859964,-0.0989600381360552,0.238016241730825,-0.7692623053242376,-0.8797541538340603,-1.2334216272243306,-0.8039428628967789,2.769657169662311,0.2656757412716511,-0.3856774263524036,0.2875075167313075,3.260546234380849,-0.5643008605378258,0.4698767868518045,3.1799432440353024,4.648542798983057,-0.441073957744401,0.2158164085011907,-0.2979970567399617,0.1317182762011372,0.7865569800016243,0.321309366361499,3.03181386153671,4.90843756385412,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,incongruent,neutral,1
-0.16021054049623,0.477959069102286,-0.2844193755821128,0.4817260769815224,0.3803277354980189,0.2892007787192901,0.3304148935275485,0.2440001175590536,0.955745296675934,0.9754733684357982,0.3344856673099667,0.3108596451486613,0.6914927285550726,-0.0721032170475529,0.4212736708227718,1.8698674667720685,0.7410078074862204,2.5321281810704224,1.119959540140359,0.5163985689492429,0.1737395728938152,3.159762287705281,3.015416000628332,3.768013004256972,-0.1507055087047857,0.1159512141522333,0.5805051219721111,-0.5732799818166797,-0.5523511191939687,-0.4008156363684951,0.4554346538103718,4.156608410023286,0.6171289769257909,-0.0036088583103432,0.9562716634292852,4.733163412255249,-0.1069181536462767,0.8886674440374907,3.597475004402455,5.0354659336129055,-0.3536710259141473,0.696022611853374,0.4319687209016516,0.6126149955687655,1.03410666540007,0.8842231682522027,4.628715937125876,5.290321124475764,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent,incongruent,neutral,1
-0.1487360359593836,1.2403617227215613,1.2631034331396052,0.6297042448241081,0.8546016064297463,1.0295251531143546,1.261110894116796,0.2204989104724615,-0.0533858501482984,-1.1856498291776048,-0.4938148522978442,-0.7497760728489387,-0.4986183012429727,0.1058832918643155,-0.0952093841436892,1.9624828969958985,1.4365933414241845,1.6920745065230798,0.9279125793026552,-0.7823129682918151,-1.521976842211609,1.3635836918399735,3.758943669754424,4.878296426532465,-0.4828685008785903,1.997214480759931,-0.5611434979584585,0.1321701870944076,0.3400573987361427,-0.7845744641958977,-0.3422523430373961,4.049797189925718,0.0322598746277767,0.5495473671850148,1.23654946819131,5.551870147467488,0.7016706431778018,1.3251463481548125,5.666186094830034,10.737657864376724,1.5558604139943015,1.0886878191635685,0.1653502113328294,-0.091400306875389,0.4847715470612677,-0.4257309760212321,5.222973274208572,5.994935478253392,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,incongruent,congruent,1
-0.105425208520683,-0.6141687150738275,-0.1093854360277293,1.128558197657989,0.4255685492195893,0.8049709376080311,-0.415843889492098,-0.5435884262238085,-0.7034550384575499,-1.0658837161839123,-0.6668400569173836,-1.3207553708981004,-0.6032467916647205,0.4692459136426186,-0.0794983082695403,-0.0488245937025665,-0.6875751962924391,-1.5050916733851667,-0.3433073086990191,-1.0421489575384657,-1.2953852440444535,1.7929872085481833,2.530327020016285,2.1670780437154944,-1.02530842682066,0.4244735627529686,-0.9303874039033238,-0.0054331621274696,-0.9665848486336592,-0.8823641037881673,-1.5146982559468785,1.8596547863170296,-0.3868347046846545,0.236251058161352,1.1794688871681789,3.65116474714247,0.201547749797192,1.126760075922016,5.107493403997444,7.1453712595220855,0.5321817206628094,-0.7575350494031386,-0.1545956522768986,-2.45674022124092,-2.1532755206518512,-0.9923547939882134,0.9684455859533112,2.811883581537631,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,neutral,incongruent,1
-0.0946887918400984,1.4150915895124403,1.7210157952085003,0.6083364597572374,0.8545740596643162,0.7034168859226415,1.4967054349097348,0.089495482339788,-0.557890127685974,-1.000110029333913,-0.6597743978861205,-0.8309655311403132,0.2807697712218213,0.3096767873560115,0.1569534338089341,2.5050922284564634,1.56133638052802,2.3080086660271784,0.6699314981001502,-0.4806663201920441,-1.3446944078261691,1.855257097486578,4.177578358850886,4.1743602657391525,-0.2191007681158448,3.282037938846196,-0.5755247995179691,0.4655083002557224,0.5010337376049958,-1.677003538645715,-0.3088721516153522,3.670041229659505,0.2910341431443043,0.7401425258390539,0.5992481286664628,5.298471236517694,0.571763720530481,1.730312447288454,7.023932787747164,11.323017745702504,0.8612738059380465,0.5723187577059542,-0.2467288958810167,0.279489432787356,0.7866753887018008,0.0482610597483837,4.799519541712086,6.017896228139552,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,incongruent,congruent,1
