GM Amygdala_centromedial group,GM Amygdala_laterobasal group,GM Amygdala_superficial group,GM Anterior intra-parietal sulcus hIP1,GM Anterior intra-parietal sulcus hIP2,GM Anterior intra-parietal sulcus hIP3,GM Broca's area BA44,GM Broca's area BA45,GM Hippocampus cornu ammonis,GM Hippocampus dentate gyrus,GM Hippocampus entorhinal cortex,GM Hippocampus hippocampal-amygdaloid transition area,GM Hippocampus subiculum,GM Inferior parietal lobule PF,GM Inferior parietal lobule PFcm,GM Inferior parietal lobule PFm,GM Inferior parietal lobule PFop,GM Inferior parietal lobule PFt,GM Inferior parietal lobule PGp,GM Inferior parietal lobule Pga,GM Insula Id1,GM Insula Ig1,GM Insula Ig2,GM Lateral geniculate body,GM Mamillary body,GM Medial geniculate body,GM Premotor cortex BA6,GM Primary auditory cortex TE1.0,GM Primary auditory cortex TE1.1,GM Primary auditory cortex TE1.2,GM Primary motor cortex BA4a,GM Primary motor cortex BA4p,GM Primary somatosensory cortex BA1,GM Primary somatosensory cortex BA2,GM Primary somatosensory cortex BA3a,GM Primary somatosensory cortex BA3b,GM Secondary somatosensory cortex / Parietal operculum OP1,GM Secondary somatosensory cortex / Parietal operculum OP2,GM Secondary somatosensory cortex / Parietal operculum OP3,GM Secondary somatosensory cortex / Parietal operculum OP4,GM Superior parietal lobule 5Ci,GM Superior parietal lobule 5L,GM Superior parietal lobule 5M,GM Superior parietal lobule 7A,GM Superior parietal lobule 7M,GM Superior parietal lobule 7P,GM Superior parietal lobule 7PC,GM Visual cortex V1 BA17,GM Visual cortex V2 BA18,GM Visual cortex V3V,GM Visual cortex V4,GM Visual cortex V5,WM Acoustic radiation,WM Callosal body,WM Cingulum,WM Corticospinal tract,WM Fornix,WM Inferior occipito-frontal fascicle,WM Optic radiation,WM Superior longitudinal fascicle,WM Superior occipito-frontal fascicle,WM Uncinate fascicle,filename,subject,emotion,priming,true_label,predicted_label,error_count
1.18894202589177,-0.926910935339978,0.9542382419678967,1.4437508054995567,4.178517495618528,2.757039228926014,2.101877227098723,1.1775952025839496,-1.695936231985146,-0.6390325047650631,-0.4139374709291699,-0.9593383905635066,0.5888335486422052,2.9485872780668894,0.9706338342202648,1.2823638718255572,1.972444837145555,4.508902295220188,0.3630029719715196,-0.4090882671709679,-0.0838656231033915,-0.0264317719744449,1.360054582117704,-1.1465086882399045,2.142065285726673,2.161722238715848,1.7802702044103835,0.5896455486254488,0.7485368055817958,1.0914067057804158,1.6319313983289363,2.1570656191334003,2.86578678833453,5.144685686723028,1.5748960186501193,2.4628233121517416,1.4009523531470744,0.1475022512553753,1.2078946394497296,0.8981768766321383,1.3858306855529818,0.8325785510923591,0.5698399595535014,0.8428388673511442,-1.6229114306621617,0.6247637885481272,4.159093399724084,2.36309299414345,1.6201875747123615,2.5997582566440838,4.221520219147561,2.809703786833412,0.1613637110027331,0.4821895937381767,0.9143819534681528,0.8630706704630796,0.7742564525173289,1.174768989447888,0.1994940175386778,0.4715470566728176,-0.0762750509690275,1.6257653143589434,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,neutral,congruent,1
1.189987834880443,1.326879119390635,0.1746605394936967,2.408598109502248,2.430589616372686,3.343912089633416,2.886375625232295,3.4186303353279714,-0.2436861836401948,-1.052668147377623,1.433500468749049,0.9892141335899796,0.5601883578144773,0.9629733812792316,0.3865751091917846,0.1360738191739637,1.6551922364160003,3.2021951697783493,-0.8834109793772286,-0.2592831380288337,0.3391760111923597,-0.6598340221435065,-0.0964388950910264,0.0354311155146148,-3.851138128630794,0.9189559096176876,2.6099395928086726,-0.307631451314133,0.0943704370104153,0.0599411651077171,1.9730373987946912,2.359220919489146,2.62713849599135,3.158381039018036,2.0067783226193776,2.3525264206091068,0.3739416850778838,0.6774281744518305,1.088631575877589,0.9495949013928768,1.580771041677161,1.9546707238029144,1.5556613112256357,1.1366216736210246,-3.522317020637852,0.8281158233364141,1.9919846765318787,2.4177745321174418,0.7168094520521266,2.925378267004413,5.013310736492926,2.494140618483769,-0.408616554956573,-0.7393978730861329,1.211375245847968,1.019575107605033,-2.5075956839922413,0.6190834073956788,-0.2301412982085476,0.7762713556639134,1.359306169745112,0.1191521065676205,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent,incongruent,congruent,1
1.230803936873997,0.0635021730394713,-0.5058265247698032,2.4727873165388674,2.520500062420106,5.370791228246663,3.856382111760354,3.030356984052771,-0.5762704104240658,0.2489566905665232,0.364122594125626,2.4562171521018046,0.2543480072182857,1.370450845769036,0.0640546562305917,0.6362872587093465,1.1156728404336742,2.521891643587045,1.149450156405714,0.0428587289390941,0.4309695364681812,-0.6571483782891847,0.0522066606722668,0.5100101520025591,-1.6491867669027376,2.1989340557805765,1.8464973931736732,0.7040948663562634,-0.2179613837106516,0.8217368166230333,0.4283177179393812,0.1327359961455641,1.7120303272376522,2.9002344008065126,0.3388526927944187,0.993952337160791,0.6628966468121116,-0.145486053907292,-0.2710292699127855,0.4332968060289776,-0.4892422651773759,0.9069741993550052,0.1250060943858705,2.6006424080897674,-4.177511199010286,2.03364182518826,2.549315421121776,3.1959717532239598,3.251754814268685,5.812733888278338,5.503116787669205,3.740647398851048,0.4417611663614849,-0.9187069768554176,-0.5219337851910982,0.2799266219671419,-0.1307706097464508,0.7533397888079754,0.9275316253689396,0.1454758700785266,-0.2802695533420042,1.1350464258364266,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral,neutral,incongruent,1
1.2426215532000835,2.144071219525153,2.3069847156643317,0.2826031721568897,0.3244374629724125,0.6236818878453484,1.0237511952886902,2.0684106773855127,1.539568528736028,1.530554389111451,1.0409736530148608,1.345733982194423,1.8771635202890984,0.6636131444594107,0.5592398222943268,0.2194669632882038,0.6639308366172778,0.0782996918965964,2.645017332886008,0.3865788675570934,1.4730993561788992,0.2964543175746151,0.2883904025933098,1.688252350590845,0.3500292877245406,1.8055863704387247,-0.308705565210332,0.8973761875015561,0.4924830013293261,0.8415798643937746,-0.7533357162424932,-0.6255663827231046,0.6863312293330274,0.0191097734606855,-0.1526514344184249,-0.2766233593996408,1.0819759036670469,0.2504856678788487,0.916962654450013,0.9861374639798997,-1.243808820039713,-0.915582754972371,-1.245224725822594,1.0005274042841346,1.426456107500758,3.290713639030297,-0.5423787851575488,6.813018047069906,7.029353253325028,9.496769985181974,7.795028675886432,4.0766542470398015,0.7438135046461077,0.1850851755671909,0.1587392237979398,0.1899089216225561,0.1462957873868214,1.274424020228546,1.944104073985217,-0.2952928712697317,0.8139967922340681,1.882345881288462,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent,incongruent,congruent,1
1.3193801411040338,0.9735120060641927,2.4251965293548987,1.0150121852822145,1.0091025339253803,1.734870172183235,1.6065684932174262,1.169265496156516,1.3541561382198342,3.269436115310378,1.2178491535777158,1.977239883280604,3.885553719102007,1.394612717300656,0.9531325366953542,-0.4950255227117087,2.221214892515053,1.5557831597841318,0.4405317920873804,-0.6235477314063218,0.8101668694584262,1.01771330586698,1.837284069103449,3.75633797245096,2.526593768402993,4.334007845169084,0.4398551537819497,0.1421261367469553,0.1928387487649966,0.0046945403322418,-0.4813073693919912,-0.2866303399623365,2.986416148929693,3.2701220383435268,-0.6576669289878673,0.6131981430200868,1.9446671590685904,1.124013324161876,2.199831311610612,1.3027465162559655,-1.0877440065070128,0.9812189024525008,-0.8872427856250116,1.0699934237781548,1.3872679255999274,1.6307512960339987,4.082108862719741,7.860720684413279,6.779532989870517,8.588021471519694,9.5478141506975,5.848099333790462,0.9519208286135404,-0.2812783648443248,-0.3249955390987216,0.1507484971662348,0.7908505095242466,0.8663419775806479,2.143164016001476,-0.4133076724784907,-0.9776065303212768,1.1041328830445525,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,incongruent,congruent,1
1.321093611192263,0.9279563561221514,0.3793834921721268,-0.1928099777043259,0.3614825859659624,1.472943601986956,0.9839063200557616,1.2597587560341126,0.5680890025646498,0.750838377979761,0.7444680902578387,0.4998076016836081,-0.1456261282048578,-0.4911110646476435,-0.634322619069854,-1.29722902604556,0.6233298957899616,1.6759901045733547,1.3109856352698088,-1.8358860424098764,0.2562809919819938,-0.7234750268382888,0.3407326473085112,0.8242534351235219,3.337840157360918,0.5209013753177711,2.48376254845344,0.831018473104012,-0.2961362489278517,0.9587469565390956,1.6949418878486318,1.3134553570883771,2.3678927926306064,2.274670767279081,0.669718681984955,1.1260180893539005,0.98393067794472,-0.5726086234236497,0.1452927309533672,0.6261946134205151,-0.2339713973299639,2.014806238963012,0.5572801180928448,1.5553947018504808,-2.1429686020810568,2.2623989769858723,2.4750208587824627,7.355479900753458,6.787701297374971,9.10940782618968,10.58974499110102,3.750322847286966,0.3913149918872177,-0.6698537350901662,-0.2661639957136826,0.3740451306190191,-1.1339877313421232,1.774741727079068,2.043293548626947,-0.2711718144018648,-0.5056010798198384,1.9741064937587316,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,incongruent,congruent,1
1.3328432241441523,0.4689212007756131,0.778697961473896,1.8424770656082947,2.7513110166342165,2.956703170384363,2.003826104841287,2.0419298682469167,-0.4835169017229002,-0.1563419668865261,0.8994917797931232,0.1060117801383846,-0.1908492135585849,1.6630786571689553,1.7686764331097646,2.030865733225064,2.380642722461586,3.5428747594472765,1.2450120810067715,1.3729987292091246,0.6882237352661139,0.1419035556140084,1.4782010969788186,-1.7055190171823338,-0.2279915167141004,-0.7121013114102002,1.5848107081212233,2.6301864776451365,1.5160132798932573,1.6253847399917023,1.7133053169621966,1.2970088623307328,3.8671848743453134,4.370742593738563,1.0957784120728788,2.197403518203888,3.3095522735114407,0.4943497045624717,0.4546612822593951,1.6468167103404454,0.246792756867126,2.5261092251816266,1.3829334739708703,2.5786381047507323,6.682989077995424,4.241053516905592,3.06393816134916,6.278541019615951,5.573049987438517,3.7827839516989217,4.5219234797270165,2.096982254939368,0.6891704422622343,-0.1036658789167991,0.6182561155221796,0.2012399756058107,0.5677838862480902,1.3166022247325635,1.003592833065212,0.1137430527546625,0.146199432173036,1.285287852915897,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,neutral,incongruent,1
1.344372915888625,-0.1047896564636454,1.2063692635828096,-0.6028455258222762,-0.6805793241824727,0.2292703449268542,0.4876451685984922,0.7270138254330624,0.0649154997176387,1.6539313416255013,0.2965828618045828,1.5329952499027175,2.235085940179584,-1.2759730806324363,-2.23893760201666,-1.9693100138610875,-0.8741941650652947,-0.8051405723145659,-0.066100489486686,-1.7107599217154663,-1.9213818078896765,-1.0357178274170329,-1.6646791263249194,2.2959447838377205,2.879913285848067,3.9309805719492648,-0.9697225912574692,-3.650924043429276,-2.634896970101455,-3.222732399716871,-2.7224534006813346,-2.2556976487396687,-1.4430385504130694,-1.4254399641237747,-1.3399731761603264,-2.2078804690482965,-2.454940527706881,-1.8607518613872,-1.1771628917011798,-1.9246364792904396,-1.379096074047198,-2.4828829955834038,-2.2536203164918107,-0.5035162129660272,-1.763772552225824,1.1631846226955176,-0.9175912970171348,7.298651272239897,4.59123612843101,7.234168092401294,7.668947936143677,4.171986514895658,-1.743885738538649,-0.1806601513818936,-0.4903167981778221,0.1003729599213765,1.837218284112253,-0.437204730375793,1.259669903740305,-0.0999717565094413,-0.0012223144511873,0.4766522745967829,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,incongruent,neutral,1
1.4427117862216554,-0.6530171584779195,0.8786741396411646,1.6189183613140616,2.1247973253714223,2.875224051217682,1.6417092258804182,1.8938420985145568,-0.7123970389683094,1.018320161500545,-0.317598350215397,0.8076013369402303,0.077375466883368,0.7995500765758247,0.9261352613352866,0.1979623199201893,1.3920483042208407,3.272434064700564,3.314970698125995,0.9582453369891268,0.511716164180446,1.0684745398000872,1.9654260309903688,0.820711981888473,0.70711333732757,1.4086920289975162,0.9008511773081463,2.642918262252909,1.111343897008164,3.618384109980899,0.1922883535122262,3.1561370477390835,2.243845569294848,3.541348399056571,2.5602588533243757,2.8302822326522024,1.648906432158931,1.3704427462045392,2.2217683034680555,3.40652190613668,1.622916087824457,-1.2934934905988709,-0.3554025581392624,0.6161772822188115,1.036028956152439,1.0382718238202535,2.312848068929923,8.124557655703388,5.613002209243197,6.673244574376263,8.37910333936361,8.432055689743068,1.4477792800002576,0.1116419465668408,0.3645926417355384,0.7613172977292825,-2.02293748204838,0.9931170236382504,2.3730255064104315,1.1299893302967647,0.3516777362133997,0.6833212036373805,./emotion-fmri-neu/cp030_beta_anger_congruent_c0.nii.gz,30,anger,congruent,congruent,neutral,1
1.453343834258931,0.7088733364324473,1.5424567631686472,-0.2839926100162289,0.563029807799372,0.7482114757270757,1.7671935460120904,1.990586760245596,0.7502955519722779,2.031327849156327,0.7988527578119102,1.944657511843353,0.9996271361192224,-0.4356036821690051,-1.0769335121229908,-1.3605020770591827,0.9354426981522352,2.3114321894489924,1.0117937941544222,-2.101506741508375,-0.3335990567505267,0.5701682602125492,0.7920859782158398,1.6318832146732656,1.5628592172357416,1.2992392884736477,2.0894745033305777,0.1396028587822945,0.0748930788543871,0.668922809703089,1.3639039541894808,0.5544926964641735,2.3396036630762787,1.6490008876409947,0.5562767996819337,0.7139498584560006,0.6471039166270516,0.3595157614548982,1.1907747846299892,0.3355109072130113,-0.65389283879278,1.1675176122325968,-0.1515777927051517,0.716045876580892,-3.364871612167716,1.2495517278415893,1.8291955005522835,7.404423337643967,6.566305930111541,8.278075986324446,10.409871975103592,4.4124399681688296,0.268601484454925,0.4439506440074284,0.5812660167428653,0.986601521637464,1.7963135696287185,1.8699246567788597,2.184457578362509,0.6220899423930906,1.35725224482426,1.8720821620710064,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,incongruent,congruent,1
