Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,filename,subject,emotion,priming
0.7053599474928642,0.3406751165058296,1.9384459089402206,1.0963563882134877,2.1242494512945616,2.7146301512088162,2.1229959758332537,1.8664671372609392,3.0570087736732514,3.313608080040962,1.6822246820171214,1.5239994475393894,2.509917986261266,1.9875806255103445,3.4695528903900783,2.6648341586338637,1.7251603962256201,2.118217022080046,0.3742285315712634,-0.21504377954190476,2.335385651849439,1.8190395190565962,2.8976656812739217,2.434849233246918,2.3699019847168645,2.5353679414497923,1.806695611444472,1.7185325173228096,2.031501380802468,1.8659109463514272,2.2663428765014775,1.8663103128576586,1.2196262160929445,0.8812425212556115,0.7392649268841349,0.6445606107699122,1.7718992337686537,1.7017529333451114,1.8072358254104417,2.461078929525314,2.0843457027811696,2.593745465088329,8.441439126421304,5.516134764436616,4.975351453307875,6.512026443897464,7.424149543404988,5.997077907280221,6.412387658949986,7.61569134239845,6.947340809902381,7.530773493338072,6.555043581015572,7.455014619881834,3.264337452165847,4.712963759678582,1.3781303944776406,0.7561600464742934,3.30412828040429,2.901344625206342,1.4827415841175462,0.8004620096532551,2.0597151154179025,1.8464528896821857,2.618530688779105,2.4313697569189543,3.0457352716088257,2.5116301686328137,-0.3100918989237925,0.2687286533624459,2.699381210710766,2.2809263822658514,1.343536220425115,1.1419441677506104,0.9018190952526696,1.0849714037672398,1.0772833123319188,1.1987264869483474,1.342932165964676,2.1012366247112557,1.684813406155352,2.1385642119165453,2.6166437433409353,1.592323209808827,1.5292010629514678,1.928965597463193,0.6562883969735401,0.5790276726406555,0.7943293242572022,2.128939285845861,3.60934779438952,3.8154420982616473,0.6883457139664365,0.304689842950111,1.9068761169975104,1.862015324666887,1.9039160245675315,3.200324320265887,3.5826609845091664,4.744230471353839,0.1016909205409949,0.024193743032217895,0.18428420454141115,0.1203862684520569,0.3314437751452007,0.046147788854019094,1.0371994471016268,1.0956142763796304,1.4237767563540098,2.7839517398889195,2.889698429610893,3.5171245577083634,3.9493012380519743,1.3113914878722006,1.5694735422684258,0.23546685710541904,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent
1.9153320047137385,1.2255518729283073,3.0106002195194286,2.4555162877402537,2.2772201557027096,3.040121624844023,2.5680475502189375,3.2439168901441726,2.54247619109809,3.6976603974592344,1.1225950357728907,2.0548795831087574,2.3891582009888874,2.3313457758197664,3.6023287730972773,2.8122287101182692,2.792883587870192,2.352074741579827,0.8694829213107735,1.3057388682536737,2.664054011193868,1.9130849647334351,3.7790270293911803,3.4036020807131218,3.9256157084088876,3.446127896987762,2.2871602376835356,2.045319929638663,2.3563047790087706,2.8845822774076586,2.2122858910129506,2.4153190038904797,0.7214647699304259,1.1326903776983939,0.3879277479483515,-0.17237645729696704,2.403863419064325,2.747228926766014,2.838428294961588,3.1967120626804717,3.044850534817105,3.2456777861701402,7.909136108798015,6.114817447179784,6.7723011966651345,7.717063575360859,6.893299041305005,6.218033169674899,6.199448417239948,6.941409014757612,7.212970670739093,7.7185035502655,6.5387650490607285,7.566368804509138,3.809165997853477,4.721623480738223,3.2911163453863495,2.2863082112466326,4.150041407206853,4.037450738708888,2.1518930816337427,1.9618941627459423,2.1821104178582558,2.4229217855346405,1.4949137041520515,3.4359990284326716,3.93347137304786,3.6027262471011343,0.6528184175132444,1.480999958098249,2.818226790660834,2.9031523755782325,0.7547942734141514,1.2483215092177389,0.42866594384957535,1.2357854331108404,1.0853351821874577,1.3451430138693412,2.438437585376621,2.1972946553230224,3.308265385884394,3.397593045344155,4.334548408935925,3.3104125024673263,2.591616611274047,3.779758224759271,1.7677067362036651,1.628174428394667,1.619658913429847,2.8714446399671694,4.444026837308085,4.046957387330016,0.7045971848960555,0.4268474830384779,3.2937533320561383,4.127800446321815,2.940365890584348,4.361721563048536,3.8156555059687247,4.2945137258026795,0.12962885898068638,0.02429000566805172,0.20875379353702878,0.046282659241378546,0.8195183369289883,0.5193992658920219,1.5622483661652553,1.5533754520226577,0.2582595240392321,6.53958951405983,4.324180703929663,3.0622539223208,3.9321171466684834,0.8007502370394568,0.3629097951699119,2.9018474484833066,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral
1.0415489551453039,1.3149836921304565,1.3751191884378071,0.9199081326764358,1.6803503276729908,1.4654987010496408,1.1084327697899181,1.4105096958654708,1.9421963347063949,1.4462494855972918,1.4126960625255582,1.477777960826678,2.1929439817932184,1.119812912137961,2.428529170901791,1.6112152944135465,1.4324717583028093,2.609157996296773,-0.3496834463883863,-0.0898047114064657,1.1539051495282473,1.344231035735518,2.075084883161901,1.9007009452969414,1.7852228422145506,1.0133750799425008,0.05487586471270317,0.03790091261220835,1.5983660767533097,2.1601071602098623,1.5625020676020374,1.4958362766385036,-0.35173251569005026,-0.25468002045565713,-1.5310115740997527,-1.1207248314135014,1.40725381915132,1.196751436466345,1.763410683533085,1.9633075540736515,2.447367697446965,1.3914010636022724,6.38351853357726,4.292013250711135,4.640369806805318,6.547777032852206,5.904630905019099,5.767537903700798,6.182962686714356,8.531291466823927,6.318812507975351,7.460299990185495,6.771026692366378,7.40441696641239,2.7153174790664734,4.2046769455432065,1.683188681645323,2.178803519082236,2.7813039513437197,2.5081468255307753,1.9341004200129988,0.5032310030412995,2.7403730672391204,2.696762267445333,0.8935808678812992,-0.839195592939146,1.2968423623285092,0.3282871004084539,-0.5886955068408947,-0.2680323115963715,2.3800099951410227,1.6203612409771881,1.4022818960813523,1.7792111559461905,0.7701669104676387,1.1209618076911134,1.0764414438767738,1.784523959441331,1.2330246931392672,2.1341583672071236,1.7591313342758612,0.8284440086135327,2.4029621916650314,1.5349319301104118,0.6514312226023966,0.5224749162869372,0.73346604158911,0.4813514458879085,1.2059847927600906,2.274095144211194,3.3501728005333136,2.7266098126354974,0.6126871464185799,0.24201095957337898,3.0883267672043164,4.312986052684875,1.495141503972529,2.900346212850383,1.6925373619428645,2.461965910421057,0.1071847395377924,0.012402214884841388,0.207390875923444,0.12896277582541035,0.814466840290825,0.6702787796090279,1.3667575683800242,1.553191330181728,4.882161078245004,5.707521530195884,2.06156963635061,1.927591701544652,3.1319593505138745,1.156116938538754,2.272005599062314,7.50038678320703,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent
-0.44476553842467764,0.277258001255725,1.4806317927347843,0.40359836821750966,1.8487527382193085,1.7543170019607468,0.6450075199402263,0.8851204294273339,2.386134838657459,2.5057502936794873,0.618547509879533,1.4106775885587857,1.9295421591239978,1.9220316596650542,2.4978688373566635,2.3711616042709873,0.38726711093234234,1.4574003069076975,-0.3872812929063425,-0.4927039702523813,0.8957392972962742,1.276850724909766,2.125666635667479,2.169293096037042,2.138726919907515,2.0777154847009878,1.0657734314538947,0.49760095025710965,1.245297955863458,1.0653302128608322,1.3508018154806085,1.4248971783504152,-0.8717485718597757,-0.5068514433896675,-0.586713072476581,-0.34582235462389527,1.6939499649893726,1.7680636374491516,1.389984361223639,2.3494510934431205,1.9251668300430707,4.098877358099701,7.002139107282978,5.3141246209942885,4.6614238153599015,6.54272185931097,5.958548698592196,5.43725318904668,5.955093396653494,7.915504959789559,6.7966397198948485,7.804814602300208,5.854220096479775,7.400936406855512,2.9126144614302985,4.407114552392987,0.08914197252548171,0.2786030095252843,1.190128901548685,1.4027164476473826,-0.24207307161320837,-0.21559228325369093,0.6395774765358386,0.4272652422188828,1.2271534263723416,0.6790729398120959,0.36112359792926585,0.19184491805147572,-0.9456274691258344,-0.9659109912686987,2.5257984489517455,1.9328610365540289,1.1201637660352968,1.458518753879881,0.5728345985427986,1.5970758484330532,0.5877268513330762,0.5135584336731378,0.210394982145776,0.7583054724347901,0.7457320556326019,1.3585747612407575,2.0102494652159146,1.874430586939843,0.8445269825904301,1.63943081249499,1.1568525386921,0.9112456982570492,0.5359219793339465,1.6208173010324982,2.776992400896222,2.4147183732558526,0.3824069065873973,0.010720420901166124,0.5556003987925996,1.2765665002625852,0.6960608430619944,1.553378519891635,2.2119283274347366,2.8710295860138135,0.0658433152280066,-0.0013601090606348118,0.14042840661969233,0.08310367553245372,0.6162611900991527,0.4034628011097419,0.8827594840674232,1.1435033797202174,-4.524831197683295,0.5574001854014244,1.0310968152106865,2.3143326685500165,2.819540228990522,1.0424631761752883,0.9052910165300401,2.7835028027370994,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent
0.49556475545404227,0.6840034284552278,2.1903454950081476,1.7449704199994376,1.6504459741785438,2.902830634263052,2.544829025466712,2.456926701311413,1.9471537428186252,2.8152843054903265,1.8765744358039014,1.3274824793980415,2.551418538371626,2.032051531243172,2.4103604844342894,1.914970476820265,1.3472169093443667,3.179460576075703,0.34847314443196453,-0.0609582442196728,2.9103596328812107,2.883939776325697,3.1362120543012697,2.8627568696096675,3.6878373493851826,4.263432377284864,1.8637525391725134,2.1545447594548266,1.2887922678399906,1.683738486774531,3.7478294210074745,3.520096254508686,1.2212418493699067,1.3452605938019515,0.9834032241473225,1.2135162050640027,2.598179298985558,1.4600988688578043,2.3239072134052376,1.5101795736895187,2.288514509971612,1.1966684489943424,8.05191309289296,6.21480875658035,8.885430409589441,10.016136426569407,7.191225266468691,5.918417294880831,7.681461585934622,9.225495056373433,7.074171436684234,8.193992417168667,4.668914160885661,5.231958154485751,2.986388279299136,3.5758693121052625,1.3959585797912724,1.3956473524539785,4.000152972260993,3.2758212660854236,1.5463180778147352,1.0883250129808504,2.6462081881971082,2.1846971650398994,2.179807297856978,2.826419638798157,3.4814984225226424,3.6678772489977463,-0.02282594176902789,0.41927389292316203,2.9789196651927283,1.8628174573617595,1.6281734793993987,1.2581647523468467,0.8246381851810118,0.987881730162259,0.7476802009545714,1.1710601727245946,1.7117422764339552,2.416017407663829,2.720990665185111,3.3901074239371205,2.2754137112621966,2.761659594398244,2.1381277826778966,3.1412317838414237,0.5046982696684319,0.8389285772362514,1.0324604458188371,1.528132668164916,3.0968157373731384,3.0431223587335965,0.5579589702089257,0.36215575069924344,2.424830171693099,2.9709060540853436,1.8908462971753761,2.989115403740696,2.7581462706701503,3.3073657125054985,0.10958409870560383,0.02953305483014792,0.15073401237059877,0.12063356304891015,0.1516651597533184,-0.11124712196464635,1.0512265979164404,1.2994002047153232,6.006381453222825,3.8074543745485654,2.90230850369339,1.2847205186343413,2.665221657045267,0.7476475828437498,0.17481966052762105,-2.5064045686591037,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral
1.4693388040879936,1.1871033187545725,0.6601166660360931,0.1530995463576271,0.8231918110736172,0.5514717203093438,0.5965893280439601,0.9754086099439521,0.3220586979791387,-0.06112218986660927,1.4508772429777566,1.3535886333626341,1.1027908734661094,1.0757794715321494,1.0385709317898473,1.0185511202579576,2.298108777181058,1.3457516218317955,2.3788807836937544,1.6690164021888387,1.173402333600148,1.2423931687323386,1.1345352105074644,0.3746642123067242,0.8157021909361001,-0.3575306917739785,1.038783312347752,1.067517987533321,1.9536814019497997,1.1679078108063503,0.6329516572129864,0.20031648080530773,0.542017213720046,0.4271420283840673,-0.1696443710661274,0.2337420884908711,0.5124127729067136,1.1823585930460914,1.0831114533765915,2.0051290389681835,2.6319960019785893,2.3161837483166474,5.062245255357511,3.479770208928841,4.199154345021245,3.9736420905126852,4.4094819676723676,3.538997862966674,4.402846250796288,4.569353718317165,2.616371142449779,2.6366096952687563,4.331723595666947,6.041320868990387,3.826513505559293,3.7204901537994832,1.8681589137376433,0.9020329167007833,2.470392667433535,2.2936096286155965,1.2845414204244745,1.1953004563860485,0.7291401191876286,0.775945142757842,0.8217345990068812,0.3905941762281663,0.48942327880875697,0.3147373850138299,1.2976012710922875,1.5636317868968699,1.463316326350813,1.6049087858491695,1.1909509659305193,0.9954760659940634,0.7520567059574312,0.6308326581490825,1.2315746346208982,1.5222589705070215,1.9119591323271952,0.9358103466050156,1.1210840723134974,0.5021893000991324,1.8342288799649586,0.8407021190147972,0.8478588838591098,1.2987669552568293,0.9301046062754958,1.1346405641061101,0.9372486155011238,1.695766926268352,2.4476327505254574,1.9926751601389636,0.24397939046014924,0.2461679819906552,0.35663100815762,1.0770872262700053,1.269742112697147,1.6041033405410077,3.561567760419767,3.4734261401951976,0.08888548004368896,0.043686071317642114,0.08992011008886208,0.08226954088190386,-0.23537674859090552,-0.2766865793512235,-0.813294313521276,-0.1978153451086234,0.16961725359472926,0.8724152693935403,0.746403956695906,2.5339412847172413,1.7495701964075399,0.7443545450371233,-0.3763366261699702,-4.595884522195243,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent
1.5282544242060012,0.8694286286659826,1.6678728830572098,0.43528262608087376,1.223258837614899,0.9508398923352254,1.0901613263932772,1.086042197388143,0.7618812137250943,0.278964903415043,1.6275179167217038,1.8819815031502303,2.1585120132500983,1.5996520793522693,2.825789404051032,2.5382767700075237,1.4138007983781864,0.8712760129861435,2.1202466284426214,1.2883060421758146,2.927295809603014,2.0908287258691702,4.501421242157906,2.6856739668987895,2.1076023605234937,1.2860053894187375,3.0913071770431753,2.4423897243355186,2.2502178691052266,1.5031969184872167,2.318313823475811,1.7934400144351568,0.31697241062746656,0.054140833308082045,1.8609488751584025,1.4654754699479395,1.8766265687180574,1.0782022907935385,2.975717330837988,2.181652500255425,3.701043943810678,2.050775026690876,7.8551541300822345,4.594845758316752,6.339078612918546,4.744653336108618,6.3015729645346505,4.905598665256871,6.35979693070164,5.67075964636102,3.972617996205495,3.9798762068397378,5.150342463338396,6.566253905462069,4.976531751833839,4.879282149241027,1.6208896997153328,0.34042079204052983,3.3783017582012014,2.6705630388241457,1.2632025639749318,0.25285498824963504,0.47681259619557825,-0.5052290001855221,1.9091737197074674,0.30205215581052397,1.176742923840883,0.46747890239552115,-0.3759774339727717,-0.3677671661130943,1.9542669353572448,2.112484479614475,1.9659886903973989,1.735181240453368,1.9460320795556887,1.6507479268946503,2.233546365692379,1.717879112690244,0.5591485824986234,0.5544927765599164,0.12221020947149157,-0.255336720258639,2.6557200329706974,1.250228720000462,1.0488469114215473,1.0384857338026316,2.7359527240318333,1.6615126758696654,2.064043114534711,2.284305130084072,3.7356409043138137,3.0366441717631663,0.48728527801535215,0.44107674510047334,-0.9563153480870676,-0.10073588706805077,0.7746544244089181,0.7579531342078001,4.855734100372486,4.066519019135637,0.09059117534122169,0.019380771131711483,0.04276305558996784,-0.03764816272874351,-0.17580893663612704,-0.3230070971673787,-0.7965240073220309,-0.17324748282839633,-3.2573367109132736,-0.8751088754715205,0.7877439172922943,3.989090721343321,2.9658381808523493,0.24262132795933047,-0.3881619819671565,-4.312202425825868,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent
1.1254604344322277,0.616588183781974,-0.2544518741743311,0.03831706051726801,0.6763497783934197,0.3570645915390401,-0.8329735546315794,-0.17769450297733722,-0.8959568901838459,-0.5299759381793087,0.9610910579493995,0.9010793421794517,-0.027768701415241702,0.8820192081662407,1.248482277504146,1.3260622210497672,1.1083408415632416,0.25802758593643144,0.7138041846283874,1.1013571793893224,2.035505503184624,1.8182270610873275,1.0339406678453393,0.26294016235474754,2.852836730199044,1.93210749873463,2.886348739013505,1.846446100622853,1.590938756896461,1.0475877710764718,0.10907891356577173,-0.0515078769164237,-0.5558232657298533,-0.43136777898799694,-0.912091679904575,-1.0683021342146857,1.3271634182907583,1.7322553855195186,2.146497105498412,1.7112152995592413,1.5247871896270515,2.4239752968388464,4.697339076809785,3.927733226195245,3.712922529804815,3.61459331401473,3.421669664656821,4.498370454360909,4.66984416500723,5.47543818438897,3.533414753343707,5.900179796913849,4.432440452535227,5.273150561232302,3.774540827426286,4.716462866439885,1.0711016891801777,0.7104812424784434,2.1518281513586066,2.3431494585348305,-0.22848244610926,-0.8434456362393322,-0.21210513898093297,-1.4240284172022082,0.34863453515419285,-0.4645354293826326,0.553358517531661,0.6820133052247456,0.33325972398041576,0.8682733162132593,0.38843832993659594,0.966405121086553,1.452285426924188,1.0418541605023535,0.29510023977371674,0.23115204725262609,0.6246169773936355,0.9091922380405458,0.43746081587196334,-0.51563964273843,-0.4283570823897109,-0.5883718413297857,1.3914698850197216,0.9260043130402392,0.14282026865506842,1.4492756505048203,1.3682996781674996,0.6966996243196724,-0.013765701748963436,0.7328279289611761,1.8996430559121176,2.030038196376833,0.043035088259450266,0.32028138924237376,-0.6827566059350264,-0.04789729442932186,0.1675244155827817,0.8985325407852304,3.373208737141366,3.501067068570607,0.09264694447735339,0.03512512941788971,0.09946306082103143,0.022353058882566296,0.6299135348178254,0.524889184039844,0.0045095459329387135,-0.27565280604171366,-2.4682408426924054,-0.7750187678543158,0.6591962326133834,2.03507043398741,2.169386326289674,0.4845080603755378,1.0080347410677963,4.015387294574629,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
3.467679160267787,1.8402123567399187,2.217141106694152,2.0326561142009543,0.43578350849147884,0.5387803533206432,2.860397484907666,2.6861647454197395,1.175130344056949,0.8979834754363709,3.3869030232745736,2.6464941184234,2.6864500160636604,1.7970375705971218,1.9060122185040638,1.4827794593128039,3.5496666689828436,2.8060890130791054,3.1066114429506495,2.6517237316744833,1.4245325603350523,0.5359846316148161,2.6087581821369077,2.016030998510407,-0.42678150530173,-0.5451714798947579,1.012268646429319,0.40005974619015755,2.975863481606044,2.0617341426220994,1.5777753336227174,1.0816587341971422,0.7681944226036107,0.5707211311098045,0.3366891325192631,-0.05400998784604849,-0.06535311791413018,-0.27997969592244387,0.7102586406169562,1.1028278011979176,1.5250400081551938,0.6797540601892814,5.950386288095552,2.996093320369942,5.652867421604436,5.067035144610755,4.959157159185421,3.2837911874993506,5.177269073092771,4.831706983317187,2.7079112405299766,2.3826739144352347,4.415374873591523,5.938579391557096,3.5540880850212613,3.8131245627702017,3.4387964364135897,2.11547486159793,3.4228861201783674,3.7319061682025163,2.646358758110195,2.208880929303979,2.3925879306055555,2.1384595980547916,1.9107694458728561,1.5398395702562233,2.2222905185135193,2.1137413953402513,1.4955308364264017,1.4423992519083755,2.2626398231086475,2.3094388811136937,1.987150169972283,1.7135964705281028,1.6010718381921725,0.8596474100200361,1.9654054280914257,1.5891210994084342,2.4315763168433673,2.1037183201434395,1.3372492091814474,0.705787515991861,1.0725900861245958,0.30598709716954925,0.8756514853712515,1.0799333404583602,0.3392187275764837,0.8630202166456491,0.9966707005367649,1.8884664006970333,3.6897727031190812,2.7602841161947826,0.4722201234547374,0.45671815649715675,1.5058344630290552,2.032147893732789,1.7258159617828155,2.4261185892436727,4.395825582321077,4.014262538579691,0.16188746522894232,0.011837824485429227,0.14187250402036167,-0.02111866568261565,0.1234996549286618,-0.09163636385526665,0.8092951179308916,-0.5891717509427646,1.7688272458335026,1.895307779766416,2.2654353078259795,3.2097101667371755,2.7996643033660686,0.19885829742122094,-0.7520971698771154,-0.7695559771676842,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
2.4757125741918253,1.0476983490225,1.1755174286830647,0.8893911939326965,1.0930040242124297,0.3598586050330274,1.2464567944846079,1.3019799922215791,0.7128907943887165,0.1705847063306185,2.089076628390121,2.049253475032876,2.0704347786670985,1.5049659473646098,2.124817785075135,1.6892525858083696,1.610824291092917,0.9655001944361169,2.7459459101080053,2.023315715780476,0.5564074016168805,0.24919708393209136,2.2820393287949567,1.360964297430406,0.4388069265772448,-0.48068178648657134,2.025013480356604,1.2737427136235735,2.2695206748443315,1.14484098426057,0.7989039220139272,0.42414462410900133,0.38987610456686966,0.5851077598388525,1.3386594749481762,1.4770592136178482,0.741048740477568,0.5414998030217553,2.244795647023154,1.3949699719902344,1.1163486179180073,0.6922433334573188,7.5659554484722955,4.685804702971002,6.342430402688615,4.128549317918757,5.604562619531604,4.875915706257025,5.903371795377208,4.984396320361567,3.2791804838746277,3.339430328789736,3.735278255457465,5.565293674032706,4.2391177415765195,4.585137357960058,2.5475277518836097,1.1695880324211316,3.6340993457330266,2.5808012903679827,1.2071607238672446,0.5556934393539544,0.4926138563159272,0.05610478422414932,1.4575907166375572,0.03379788119905486,1.8088280049591872,1.5245268673123618,0.676324980458128,0.5274156716541121,1.3391844091517708,1.6163900820426595,1.000154597698821,0.5539683907958568,0.6498389131980464,0.2022556932130275,1.4050452142258125,1.4280195141503769,0.8854288825197468,0.023595264949305958,-0.21776904681661394,-0.542545439307948,2.0161175778528277,0.7357248829334296,0.3418623417080537,0.448866514123834,1.567303596198822,1.0599564310852412,0.9521425380717138,1.2991197990996708,3.36508195767127,2.9394964324661146,0.4984867404121314,0.4409582802378983,-1.4805692590581427,0.354676890581364,0.36540959930160827,1.6191714501645373,4.912658457155731,4.987377604308316,0.15262481983077406,0.031164704269862977,0.09316704231100978,0.03574159203935636,0.050216084523791976,-0.048071788221579016,-0.8362132682404696,-0.19841908348732606,-0.9494125921407154,-1.1792900362660033,1.4109085088352888,4.203826143216844,3.3821119815706018,0.8169584846610864,0.26870959617095186,-2.0583269423770783,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
2.843781921084998,1.0222143681407347,1.7514138538308193,1.1275422875823422,0.565346725098463,-0.17198975834646327,1.5217988153936097,1.0039819833840637,-0.19446917114889317,-0.07738316448297299,1.0508940617433336,1.514601875601741,2.3520118182572634,1.929111343592275,2.777149937875391,2.2733083485233547,0.9486020697388937,0.37799499897669725,1.8578107753593969,0.9744454132924474,3.0949514887340386,2.685249911728976,4.778009497969033,3.0191859469378453,4.7174994945618955,3.601380943058513,3.632101641143397,1.8985312804142869,1.6526991337212988,0.5391278886665177,1.938948675029994,1.4977300935451625,1.0950312739114185,0.38510057688365334,2.827162947982757,2.2032937860026847,1.96323215336552,1.8045627836229192,2.6934671457552426,1.9616337105230415,2.5884802946770957,0.6415936771145451,6.199866074208019,3.553808575159858,4.140233753015309,2.5593180789912617,5.091708892123816,4.301340135475568,4.480126351393552,4.790667609551639,3.927163718679149,4.879854009243309,3.3202052798553083,4.906042870414607,3.982397454988774,4.753572100383812,2.199744985734807,0.5980637227332257,3.0390358224583665,1.8485001431912556,-0.2257744394155162,-1.490889390882286,-0.511002933654101,-1.597288923961322,3.775604485034421,1.6074068374396238,1.2232615369695206,0.8814323783800787,1.2993445406278123,0.8017284037681155,1.6906650579374198,1.7800342195668506,1.6704344553660915,1.23889532560357,1.5849741576337302,1.264750503487679,1.4281707138471695,1.773154242504038,0.5651559246836433,-0.4194919878151837,0.27887150420581686,-0.20546795884770874,2.2127866520593966,1.7802608651080243,2.0436893163430248,1.7333202657137758,2.6128572838955457,1.5480663695034784,1.2873828092817328,0.9630129704139607,3.174999479567706,2.882926069864631,0.45384551033590176,0.43606653103991694,0.46933054683855335,1.7935808934179391,1.4514161715406473,2.918879253914329,3.7725764725956683,4.351955924659225,-0.010167616920165186,0.035170546584225366,-0.027973719912315714,0.0012230132499157743,-0.08728828877094715,-0.007270981113414463,0.001310577829330821,-0.03498273051330141,-1.3088170071798315,1.9977740946623868,3.2979845931181435,2.3439262522591537,1.7550550811673298,0.08554083703472697,-0.09673822447100897,-2.1412389345093326,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
