Gray Matter,White Matter,Cerebro-Spinal Fluid,filename,subject,emotion,priming
2.327099459061255,1.779350975480503,0.4413037276712351,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral
1.0687782652857991,0.7409942717274203,0.43943152893351556,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent
2.6044834631828664,1.861584939473417,-0.5921627493250018,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent
2.6561743060859744,2.071607040181563,-0.13665378043083248,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral
1.7442456737726475,1.2630346215116823,0.12077198083964605,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent
2.265291978532116,1.8192234519299517,-0.4435718535654753,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent
1.7268818593007413,1.055049359074766,-0.7215471268644595,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral
1.561193499162651,0.6117465211735835,-0.8220589126179312,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent
1.72726133850354,0.8847694731612047,0.1136239040773559,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent
2.195188601696808,1.1892852475246907,0.01090352160055813,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral
1.5815053993904364,0.744136318645314,-0.5077760517457385,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent
2.0295268988367816,0.9729221653239173,-0.7202873237685501,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent
2.037958980067612,0.9395291628608434,-1.4637626220951567,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral
2.164520657378725,1.1664364997602146,-0.50498575759889,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent
1.7889615903248077,0.9249755200492406,0.29918029234032695,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent
1.2979516115849143,0.5063031943247542,-0.5455108733329149,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral
1.954278054389566,0.9480423218663088,0.0749152968777822,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent
1.5786659977309845,0.6123222906762644,-1.12060537463628,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent
1.5597186924610482,1.0138459170344347,-1.002748916766614,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral
2.422236497494072,1.4586625684790453,0.4353840461212693,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent
1.7892881544696813,0.7813116282776376,-0.7075725655618702,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent
0.9565412681714914,-0.1413299584784757,-0.7992071653756013,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral
2.2125691178627496,1.2551215530490263,-0.23321631269312484,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent
0.5938609689636863,-0.2639750238288995,-2.13766349724337,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent
3.452041628883892,2.750058113561038,2.668945288757703,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral
1.9145607661278814,1.1821304712600147,0.46373268057798744,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent
1.7727601745354526,0.8833016871829059,0.38961762071902695,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent
1.2334029243556512,0.876213337285228,0.009861114175747726,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral
1.6569592523632355,1.0175477584948451,-0.13267417148636368,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent
1.9508801999113359,0.9150344151373806,-1.0353459212914626,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent
1.5766990159319174,0.96773545656293,2.2660484102354395,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral
2.541743669018297,1.6485042822403948,-0.5359018229792277,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent
1.9828007684348687,1.2473273612673925,0.7538704249366861,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent
1.4522179542942961,0.5185695508719557,-0.11399119756218075,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral
0.7470592655479761,0.07007252131068642,-1.7110964017373305,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent
1.1254016436908891,0.1687577606595242,-1.103321059067382,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent
1.0993555530825043,0.22462657623777904,-2.1530564657878646,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral
1.1227663533390977,0.35424311685604004,-0.6842703957598066,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent
1.5165833406853755,0.5460132203265322,-1.1941304654929794,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent
1.6735285275586858,0.7457197054938841,-0.2447679020940406,./emotion-fmri-neu/cp026_beta_fear_neutral_c0.nii.gz,26,fear,neutral
1.0730340194111616,0.0032333143368493264,-2.469570053527402,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent
1.1419212520124207,0.14992579201715803,-1.272472481392975,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent
1.1034011291281718,0.15000372726018982,-2.261206187060473,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral
2.0252949627681702,1.2694492870847187,-0.6014155991664311,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent
1.6526056839609646,0.9156931376550352,-0.8307800209194959,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent
1.9392435254366418,1.1257501675495836,-1.6534728242632586,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral
1.2280273082334563,0.8236066113230663,0.19646445021385983,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent
1.1093738098911337,0.4406921941879947,-2.5829740564109533,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent
1.890902448228011,1.4204120008277872,-0.28039591206561576,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral
1.3652297867303085,0.7573404018075807,-1.453794948132617,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent
1.5217057015305393,0.6467381421557059,-1.175045765586971,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent
1.924530896412433,1.1003563120602968,-0.865839464804401,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral
1.9475869984875132,1.5246731259325348,0.6984739947662498,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent
1.034874151934255,0.745134463059875,-0.42441436456158643,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent
0.21474477155036667,0.29710063419755384,-0.4093175034556365,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral
3.049010585645762,2.091769870342848,1.003752419961057,./emotion-fmri-neu/cp028_beta_fear_congruent_c0.nii.gz,28,fear,congruent
0.16772201583486862,0.2016769554817778,-1.546442356950621,./emotion-fmri-neu/cp028_beta_fear_incongruent_c0.nii.gz,28,fear,incongruent
0.31707398492935446,0.46185143077776847,-0.35616664252778707,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral
1.6705197883090943,1.152631076946621,-0.0005732394710354161,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent
-0.7430339212372388,-0.5002612367389208,-1.3777774921714911,./emotion-fmri-neu/cp028_beta_disgust_incongruent_c0.nii.gz,28,disgust,incongruent
0.29764720153740537,0.2643663314295587,-1.027672860761257,./emotion-fmri-neu/cp028_beta_disgust_neutral_c0.nii.gz,28,disgust,neutral
1.2575187966291757,0.6316967451342489,-0.573836551667661,./emotion-fmri-neu/cp029_beta_anger_congruent_c0.nii.gz,29,anger,congruent
2.3671089141927535,1.1489757058326937,-0.4772985343317336,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent
3.9372812966653443,2.510401717387814,-0.010350230174492324,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral
1.1634923686052179,0.34682819696379535,-0.5060504166393062,./emotion-fmri-neu/cp029_beta_fear_congruent_c0.nii.gz,29,fear,congruent
2.6105774080121753,1.3670777378612162,-0.7172746762445891,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent
1.9030675728433661,0.8404105227226125,-0.7028378082711719,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral
1.1811097032029596,0.6549795988670574,-0.6716113044220284,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent
2.795343130128965,1.614881744381388,-0.3002567806227954,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent
2.398718740894234,1.3315611228677522,-1.184362240492536,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral
1.9531533686230178,1.6699578546183165,-1.118190636517628,./emotion-fmri-neu/cp030_beta_anger_congruent_c0.nii.gz,30,anger,congruent
0.7355173868248215,0.6352379436211526,-1.238372007560552,./emotion-fmri-neu/cp030_beta_anger_incongruent_c0.nii.gz,30,anger,incongruent
2.903705494037118,1.9194812852467367,0.04788630849580923,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral
-0.45454989959062675,-0.4897274524287905,-2.5972853002307215,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent
-0.5680761513006525,-0.28196419307909754,-1.4982927603380685,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent
-0.0036804273506617154,0.0861378519958343,-2.0387904481011296,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral
-0.2905776661675676,-0.4302833747021338,-2.657896664745304,./emotion-fmri-neu/cp030_beta_disgust_congruent_c0.nii.gz,30,disgust,congruent
0.6806164544676474,0.3899381361963351,-1.5568835859091859,./emotion-fmri-neu/cp030_beta_disgust_incongruent_c0.nii.gz,30,disgust,incongruent
2.1393946368631425,1.6296967867573025,-1.0343791041655392,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral
