Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Operculum Cortex,Central Opercular Cortex,Parietal Operculum Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,filename,subject,emotion,priming
-2.750552552147295,0.0832156503794213,-3.121773067107375,-3.319030961856272,-1.41114684407801,-1.6111587751981,-1.1567686771645542,-0.7336854577428259,-0.2019767916167508,-0.29724885991042277,-1.2097604859692448,-1.4662035560272375,-1.5274839599005579,-0.7931057649432157,-1.4171404921355661,-0.7952494392075667,-0.42928276442513796,-1.7567790811358266,-0.009694417433244095,-1.0870948860471246,-1.5617165724859559,-1.4177020739805113,1.824450219992758,0.07776845168548827,-3.0256242414742744,-2.831929307946821,-1.3477628026243447,-4.014416360363191,-2.7083507148530854,-2.9588742183945493,-3.662383587885392,-2.5741543017684894,-0.7172764842032644,-1.0669378620764751,-0.1340450815071798,0.4887733328362715,-0.20381985737691452,-0.945360791718901,2.127500800785341,4.553669733704022,-1.6018993562900359,0.9228237457605943,0.4658019672461679,0.2025531516904965,-0.41087031089270115,-0.23554457172926782,-0.9020769052067732,2.030890559065807,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent
-0.5890407323003779,0.760861420176211,-0.21925811492611558,-0.2308927938701701,0.9111988723797337,0.7489690541285092,0.3027143952890268,-0.15805913194118054,-0.2043039281788891,-0.058601250873331866,-0.45937911824072547,-0.7343842441971695,-0.33955853823826593,-0.6518330101711068,-0.9251742531774175,-0.7022432938622348,0.5959674266652524,-0.11757217216772653,0.4389629088559331,0.05231986321469089,-0.33639665551891096,0.8188391415721153,1.6861867721408177,2.832610732584916,-0.2913582049229651,-0.5687047861556014,-0.28369436106141316,0.2890275330374134,0.3654128016857568,-1.1499559271621065,-0.6611440445837059,1.9516370521626392,-0.12531735396056234,-0.46703924477176595,0.04356537794471133,1.2857195863107767,0.1713106200263042,-0.4295313362583163,1.455421722341811,3.46329643568621,0.4162436392568543,0.7831947100866561,0.9366730347854111,-0.01569222667205269,0.07765248891043774,0.1422203632280791,2.581764953079146,2.6514694353561423,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent
-0.3124460158546993,0.5446408659095383,-0.09712112696848667,0.08936510581649512,2.16981604191482,2.0691773713082386,-0.2886316325183405,-0.6486651052285327,-1.1745325409369731,0.011732722662936746,-0.8488665606111454,-1.0393020921711558,0.3106247587517956,-0.5861181959227932,-0.9810128957213646,-0.403358825021639,0.3210482418459221,1.204109377445015,1.3200976797249024,0.1310466824974978,-0.19294375625432814,0.4653425144545859,1.1422120658378225,0.8302986106565569,-0.9715988749675171,-0.7196873492505874,-0.9929672826206789,0.10172778842990866,-0.3013719437945887,-1.287636412983663,-1.790756618241634,-1.4467108385210274,0.2105052029677291,-1.437520725434047,-1.2419239243696971,0.9712690015490679,-0.4495309425715546,-0.4983223466754205,2.5044691489408617,2.8440967740230687,2.0469757794972074,0.9231983949626258,0.1988219203716097,-1.0655453431537352,0.01885403062827032,-0.3283534301752094,0.8848265212750287,1.7451317173987793,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral
0.6664196700787267,2.318669143558229,0.23751638021784274,1.3465587462783584,0.6233439216830488,2.188086129964681,0.8066029075845428,0.7298215813990919,0.794611034921248,-0.07991855298156575,-0.19872217732379183,-0.2772907110715985,0.17508962754311505,-0.8944258164656652,-0.3033274436405916,1.0405128329522702,1.000615970934465,2.125669098561691,2.043507378300756,-0.09917465135328608,-1.6172494770622583,1.6076602596938823,3.5483759021298362,3.238406630772866,0.7443583426973633,1.5923940745106817,0.573975759814719,0.9469541553672308,1.3722282778331414,-0.7837180325327059,-1.3232845344705386,0.20647608464528983,1.3208453098094417,1.1450270947145953,2.3825950341373163,4.276706929707239,-0.5472369655038136,0.5741620583956513,3.477606112183205,7.018067376725916,1.4983804624070376,1.5813200323687169,0.6485332149423367,1.410985468218647,1.3166691538216297,1.2481229581727162,2.5063370434651717,3.622955653962507,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent
-0.2013301649404052,-0.1068940968211367,-0.12848097110354417,-0.0293421191031439,0.6203993116158922,1.0928180980840914,-0.23932368030024234,0.5592005529603067,-0.41326688775400156,-0.803289148978604,-0.298413628054268,-1.3354820419492068,0.07875128828424705,0.12641454300111374,-0.49075130690854796,1.5136187374279662,0.040579066216150414,0.6005337852449038,0.2991461677899656,-0.2537359024774133,-0.6592548623214332,1.8656815000094418,4.0265281070414245,4.535497393777864,0.25303715298020796,0.28138765011990324,-1.9092627408908358,0.08935682095502336,-0.5827007524538428,-1.6593697876422697,-0.9014910488032591,2.6680284744069005,0.19197930597500246,0.21289841948448954,0.48551853900101083,3.7733087613184697,0.22999485500452593,0.5343645046593468,3.4886454186040496,9.164900598756322,1.1226238117939509,-0.19479658257462698,-0.8706603685328106,-0.5804496743366978,-0.9887023374913718,-0.4002089057193382,4.265827389213825,4.837816409437607,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent
-2.0622168249161588,-0.2097510402817199,-3.616687070782764,-2.143426370385895,0.2601038760115763,0.39799791520788924,-1.3159888240597049,-0.4099099058953129,-1.392287939673861,-1.7033133344758642,-1.731765469308386,-2.290508514476674,-0.8550616345967931,-1.9685901415274927,-1.5868086515464053,-2.008744574963704,-0.7439739810139253,-1.1835945697973753,-0.00953812455797667,-1.1062332137647068,-1.1787839625471679,-1.2094240696093446,1.7506294562951337,-1.4664025205842954,0.045947791136970326,-2.4127143567533498,-2.0571942117780004,-2.0225767466662807,-2.1099775155244176,-2.7318431208263045,-3.588005800828319,-4.416751771491074,-1.0011088832170605,-1.6124136750167952,-2.3369029195738142,-1.995451176043783,-1.7214493785306781,-1.356687328775799,0.32346819433110374,1.4183095371024295,0.6526978949464273,-0.9244662149597992,-0.38921407727619217,-2.287444656265184,-1.9599504489327635,-2.21755773605699,-2.3447211499692378,0.28671449586466546,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral
2.7989402258278786,3.829647135740711,2.8568870235226633,4.511917059703956,3.2813263109827178,5.07751251211676,3.452476911120092,1.3969010506316974,1.7161412589773137,1.6030349162828068,0.9116242226600717,0.6855808782396099,2.1152626471446765,0.9310384286876617,0.8899991290153718,3.4055816412369446,3.712569078665034,5.731059714964876,3.964678430972697,2.6475458527595563,2.0570688184860377,4.472367963446999,5.4317417437248325,4.791105948067021,2.8563845719413017,4.306326126481416,2.3156404589053703,4.120130048627607,3.424160286951459,2.1777283805671237,2.559508930831963,4.384007800579866,2.6387196943297213,2.6654415175342017,3.2767491450882376,5.494742655219449,1.7820304051030342,2.0305660977803033,5.017543527726389,9.993286883397975,3.97377899324267,3.402733000275772,2.149128829168903,2.6248750340256195,2.804549249298527,3.167907588908707,5.050183446375576,5.587525810900304,./emotion-fmri-neu/cp008_beta_fear_congruent_c0.nii.gz,8,fear,congruent
0.1289483923985625,1.4235551446753003,0.8148317702554045,1.4046052329718886,1.7515541405696793,2.683156399004123,0.4144411161154097,0.49542045187947564,0.01428803741658479,-0.45430359813682064,-0.43166622645021874,-1.1178483562442845,-0.20427725949330694,-0.11284526134235638,-0.6576880900175147,0.2914692525759008,0.4154349099917935,0.9668870091454541,1.471840405385734,-0.08669410895237266,-1.027774305400578,1.1060239516483101,2.2981144682782757,2.4412297325201804,-0.24147997205981947,0.9936296485240983,-1.1998891529174038,1.2746938481829462,0.8766270545155368,-1.9337757187696292,-2.2092383183205304,0.03548985171005859,0.7682916033792097,0.07780041297176765,-0.12531546854461148,1.0959708173285936,0.2544129416086447,0.4830944058278746,1.460918646933061,5.266373143090153,2.096002569530226,0.22617443004718568,-0.43218748790487044,0.23811929450368713,-0.1274756409770869,0.13865607939470811,2.340870699812648,2.8202628312175135,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent
1.2519307882829949,3.416226327144816,3.0709795725971576,3.5839621580925156,2.0829897687851338,3.3491512435091613,1.767430271779584,1.6218617834934783,2.1058508422836892,1.1345883863722945,0.43096476318645976,0.034918749039929836,0.8560306931428643,0.6805609749739814,-0.022656706134929518,1.7541023932087645,1.1409733866753013,1.7798366284222087,1.0751168794640267,0.47864294129191476,0.3095718995693987,1.8053385034457907,2.9933155047831708,1.5409691682528408,1.7701559043492747,3.1407341885835938,0.30168540117757653,2.802028574717009,1.3747384007513923,0.014758300499744277,-0.3339384806879502,-1.2877092928131282,1.873695007479741,1.3963651314967103,2.239812614256386,1.7462733219940743,0.923481876860585,0.616270474692635,3.4522917989281816,5.3712987869019715,3.289779151153287,2.04999039695222,0.5915219236928028,2.200838008863552,0.5524523179546248,1.3211128528774838,1.5554429297913808,2.5840508195502747,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral
4.163132488251055,5.851515516181467,4.163119249489436,4.638983358174686,4.788165661600358,6.311408802306588,3.4833798936995097,2.866478205313428,3.688255552406549,2.3167475237577,1.846654493076208,2.1117675679450247,2.9343414898111644,2.4895057225833033,2.0827674995733965,4.129984286540926,3.7790085514824603,6.1652069127674505,4.2367290686284536,3.1719176661941852,3.0684963454763805,5.191223254264713,6.014552523349073,6.89040683061003,5.036301916196155,4.003174836517717,5.037918600845045,5.589286074994837,5.104340543341542,3.703166950689955,3.295666772821096,4.80872172657301,5.3144094818879335,3.724339385593394,4.245143356978468,7.44917516157431,2.0777641796283906,2.5350831054005454,5.9862975085836325,11.365004586380058,5.56031564509536,5.152949911347581,3.1375746863784904,5.317363301447412,5.013906937813999,3.8695832345083896,6.65650041325852,6.656612955495647,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent
1.9889542265123052,2.7429782268453327,2.46475019768654,3.0951906663634685,2.848947287685208,3.633561519865326,1.393433613815659,1.35073835654775,0.8383563509260885,0.7541716955995121,0.7098502481440335,-0.012062953159758819,1.0206316980124865,0.6164236888377754,0.3382982191019216,1.8760212254138413,1.5048268187730234,3.026173771467025,2.4263735983342913,1.5166986945295402,1.1070291782695314,2.9216517692906607,4.305840698012051,5.492861183793611,2.2346221833475926,2.854950610415991,0.9123827098271624,4.253006438376206,3.3488590029782186,1.1652537920571597,1.1851477024396393,3.617522253302697,2.2291293773612946,1.4966109256811266,1.7144350312709211,4.831928087469772,0.8764015675963976,1.2798941494349136,4.761659949588284,9.637410270186901,3.7186333833168734,1.6557554228264793,1.5877170560551377,1.3354809544679338,1.0462714905072559,1.5095397598169322,5.678176797563991,4.8273997921258625,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent
0.8871843100254072,0.5734598806382285,1.450762572391071,2.2974546479297544,2.936734383219319,4.007145196771274,1.1933958276627945,0.9457854805867352,0.8702972043292103,0.2733750984294973,-0.26439498823330304,-0.5802343774953486,1.0314538348173028,0.10040976476542628,0.027883136697561095,1.0279777506622887,1.233530600843378,3.2453743156876027,1.3843057173690632,1.1998839218811446,0.45213073811989674,1.9953878282773279,3.3242786060441465,2.0193605594567283,0.5221659365089981,1.508699629005267,-1.8066054640743994,0.8992854068743417,-0.37952427387564397,-1.546725244326027,-0.8182924825372083,0.7148834074208206,0.7046426004365531,0.4142145891876067,0.41047882404739006,1.8060777300108635,-0.08276102236186153,0.6167858207667851,2.7792369282060103,5.962380692624438,1.9367776712362288,0.26745219326276276,-0.015343724380304324,0.6797313846733097,0.1670331607946908,0.4438963545644007,1.8430520267315773,3.3303184055710315,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral
1.5771425026382293,2.2038243171748313,-0.2673986366015798,-0.019690821805766184,1.6585722535167915,0.9223744062125698,0.7346081217860385,1.134027732739504,0.9958746840637592,0.8829851804590008,0.3430485508302357,0.13968421111052912,0.25023516654876554,0.04016700375918368,-0.022262423951882684,2.219830002863551,1.7312150846711236,0.8739220533513865,1.5828882170310392,0.5241394097331844,-1.0068367211032685,2.0693159650283754,5.07837161863505,2.7614592642805693,2.3689145653257473,-0.032103385278058394,2.05627986274406,1.2997020139735727,0.9550324242069034,-0.3786311583260732,-0.2376624474178197,3.842832447430939,2.6812769025634475,1.2070432320360014,2.6002049252365125,4.240769416211803,0.3264216193018362,1.3785181974842953,4.78530827460979,7.811365503303748,1.2471315374470124,2.5013352968485445,1.5857010596470833,1.8362618895992904,1.5632619512652939,1.7744429375694952,1.5184324760638004,6.98047888909867,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent
2.154344982934637,1.421041614700472,0.18434859951161797,0.8961082133837591,2.8827120534165003,1.8537432597509933,0.34969916757550074,1.3756478489876978,1.3945762334578682,1.5457066399281114,1.5261868448949005,1.5302037048625896,1.4985984032865187,0.4814579719809006,0.425041335118067,2.6948084633893283,0.8177433242102761,0.12211240081001747,0.871441595557786,0.8848296270704035,0.38001780415653263,3.3013835629488963,5.824340428987047,5.231845302291036,1.7787908798783132,-0.49534991782478766,1.401930601485823,1.6571374102573928,1.2272920087276837,-0.08679050942606087,-0.1274739031786341,4.269420276726961,2.4245614728631324,1.6157619098289897,2.970102305096667,5.378558746126023,0.4123821183323633,1.4978216634953685,6.067828163864541,9.860096105234097,0.8775932309848252,1.4227353267294587,1.227935336278722,1.5412026770819747,1.1564482393635322,1.1778206162743965,3.793667920396883,7.895367203548074,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent
2.79647859539049,2.167618108785463,1.2544106826120525,2.214067464158962,3.1167656187532926,2.599586538276831,1.4014143213005499,1.9948186064180908,2.6897946935450006,3.0736461963498387,2.5232962512069763,2.2778222332404408,3.1203441391125217,0.7079718797220581,1.3109847925370433,4.17515851607816,1.503474885095391,1.2635990046274965,1.6509287669606798,2.2390725525713746,2.5148565482228404,4.870374699285641,7.958128984013192,5.241699969470287,3.126482615554431,0.8105934381810085,2.260345870592032,3.5762057720648968,2.988814726291517,1.3354965921440884,3.050652630431557,6.019790004831527,3.272843874016445,2.7793672509846825,3.6668197070122472,5.828425531969279,0.4725160584957624,2.12722274530467,6.94121560518577,10.2858369919309,1.4409985294469787,2.4219851092497557,2.462286882547229,2.5424726926264625,1.7635368536602565,3.3741693159853687,4.7983785002032935,7.099699955535885,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral
2.5160356340418524,2.993579793917831,0.6957164139929094,0.9478950244642494,2.5750342963451263,2.431024004331308,1.7189505496038604,1.6861555969218265,1.596797275177154,1.3854025678698174,0.8920815721730544,0.6564520564615329,0.852137108045736,0.9739246737087528,0.8585245491301384,3.6413008696298848,2.5243309582944327,1.8790195530305278,2.6948118602839153,1.3671937774046587,-0.286950499517761,2.8348012957926922,6.263774281172775,1.8346568748597094,2.9027630871690215,1.1897204193176099,2.2588107549338194,2.649448432594234,2.1072925045135453,-0.32104087082158145,-0.258474404894777,2.942074828841628,2.7155727917690156,1.8886778668410895,3.3044742305715995,4.1806372215394365,0.9780808906994862,1.9051264461259763,5.430081721861786,8.178119698715715,2.084607010920477,2.942549239343705,2.8162947683911415,2.7745106199743423,2.574219103596682,2.9294476608536346,0.7896345420774645,7.95535314617159,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent
2.143997401632911,1.815663554678822,0.7015910478764209,1.2744124547419937,2.2669793236599056,1.7525835476780685,0.41092558813395635,0.9633907443234433,1.2783060484903381,1.6082220886781515,0.9583566527280956,1.1917379101889405,1.3548308965792275,0.31527224080150773,0.4413436260406354,2.4929729947398926,0.9159578086327687,1.1313955429890914,1.193687904528052,1.4208057492965573,1.4924873933260845,3.5916239065972637,4.559093640760232,4.609750685207317,1.7083654661253906,-0.16371780528259602,1.2949438209428543,2.0992301679868937,1.522060395340462,0.7170686997066434,2.5024587149395057,4.156353955499973,2.2879244814982242,1.286978282854086,2.508696265113871,5.289045391614915,0.2801358243485787,1.4127579527477316,5.0428707449671535,8.908574167906053,1.52204672948687,1.8166211003100334,1.7462675594642587,1.6044821791075439,1.6051540426292237,1.9634672447968937,4.1145203763178255,6.56403906909008,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent
2.936274512548823,2.4114991720105667,1.223098579548625,1.6580776336183196,2.571894398382734,1.7239156096137525,1.3929568058261321,2.0684005457564005,3.075412488593049,2.5134827523498924,2.2213725955444046,1.7647450458099938,2.5606630235109717,0.9821183673767265,1.113546497584145,2.8684552725506554,2.2730027972662032,2.5129299726198298,1.8861941421538846,1.7312757380182262,2.025001674971969,3.731898043077014,6.039653777311064,5.189464143224384,2.800934496018777,1.191567956662689,1.2620026585563802,2.4842421961979615,1.5197554674198626,0.696326111506109,3.363311336349013,5.925650992513461,2.5199430636009605,2.2471554340014004,4.042237207159014,4.923785517853645,0.560144939140653,2.4228230821563153,5.147814556069251,8.396479467267293,1.3877198178359664,2.6023137051796184,1.2525900977465902,4.155931767196109,2.6197359534449536,2.488813341161442,4.3362916728619245,6.839544348212257,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral
1.5661828391163026,1.901172579228557,0.2803005815991849,0.8588273639579156,1.7342294226388209,1.5331625649791962,0.7586928964174608,1.0360750766650977,0.6622759971870852,0.7572678050875886,0.061480753127889747,0.1371251151491147,0.5567124312800826,0.47931350520134813,0.2633038679585565,3.0240296841358942,1.3781676377237095,0.991054470044285,2.252057578158979,1.3957026791163802,-0.16362280999800594,2.6990174191148695,4.779198476581854,3.5361214198571402,0.3013491558461022,-0.6317235938531934,0.3326631587342785,1.246487502874554,0.9163912683359492,-0.9872502431618971,0.08925849641556048,4.047854634616808,1.6685135123343615,1.3246948787627082,2.612887782898798,4.3453567181637185,0.2634515901488778,1.2501622077718693,4.067136612049902,7.586151069246607,0.9998972549266513,1.9817073866147623,1.5040940300128685,1.768419558489553,1.5077195022563694,1.415665646928003,1.90641683958951,6.658673438148259,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent
1.575094830277196,1.0929085060887018,0.25351940015095076,0.5684534904443553,1.9915528722257778,1.3455726294914923,-0.20095027190828307,1.103878699615343,0.9127196876021992,0.9614277201947969,0.9077769085498525,0.5508267744023606,0.8554199613496283,0.10813332893202267,0.14482576079711657,1.765094682871657,-0.0031774399097345175,-0.5791741893025265,0.1303043070150634,0.49883758822388413,0.09033393861219623,2.7108918447857064,4.520453906094074,4.390778102664598,1.101397756255795,-0.5462436726745171,0.47676751391605615,1.0643177212618369,0.6724726979029901,-0.6661440289154994,0.3117656292359137,4.061917441401007,1.7499613367108318,1.295874097671436,1.941844190761256,3.9747046075360135,0.34926622768679927,1.1809263134825312,4.2498351540590935,7.946565677139938,0.8782517343905897,0.9322312954014366,0.1998828219581884,1.2653821101713572,0.4777309307046456,1.0306395441934966,3.2207921523890244,6.3852919130753065,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent
2.3575067469186433,1.4873189332031356,0.780250241439899,1.5085468740220602,2.3419824425630145,1.9492586032618435,0.51425095105936,1.0927234412607847,1.9561713356191743,2.3988173171935556,0.8764906012051983,1.5151585132253604,2.254927654664545,-0.1317268009716713,0.3024550211631437,2.400777371900965,1.0710449735357408,1.4433509739504915,0.7528738539413037,1.8604827136844484,1.9700677842627745,4.055830405052854,5.067614485922965,6.5548890839061125,2.627965891786482,-0.10382093577512373,1.8489588395481347,3.0458666321739845,1.876271150857569,1.3839978676172406,3.445774785600359,7.950842746556699,1.8791406324737228,1.230568710691195,3.077430051304794,5.474801441505016,-0.11995246427785211,1.1573561506812335,4.372639565173995,6.8681665597829715,0.9001992215348542,1.9827106971383162,2.6755918704071133,2.779447630264394,1.9918015717123239,3.0975930867039816,6.250282109935619,5.809511680838956,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral
0.5902123820147512,1.5523998250931783,0.561390031471232,0.773659486831565,1.108210020193201,1.2107080026590238,1.1707655301413744,1.0061612326806002,0.7488357191916067,0.5834165803704742,0.5393824292060124,0.7291653560864793,1.3332045597347917,1.1513733963996313,0.20986860708799926,1.3295453170863913,1.0540015777922702,1.3131304152363013,0.5070080580276334,0.6317416070679522,0.7991050335069306,1.5346415757180747,3.103792107518344,3.1615255139497838,0.7046883835400547,1.7193758728565176,0.7881438044803408,0.7802426152479981,0.7611007395975766,-0.037680106719832004,0.34256879754817005,3.2368086604793844,0.864414154461585,1.4644482191312043,1.2730491339587033,3.572267097667295,1.4106765159250068,1.0090303971063699,3.623924354396332,7.162529400778277,1.0321786014353997,1.8175751039593528,0.952186111992027,0.8769987230002916,1.037242921116515,0.5871789737965857,3.5464674819737207,3.308365920192666,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent
1.433532333256376,1.7099855913281365,1.2888050447220847,0.8322214568224938,1.8512193297109343,1.35995240534042,0.5209130957723825,1.7032100876360252,0.11356926804808547,-0.2922051610980535,0.7990601018732272,0.7110167020780241,1.0630071638276886,1.8885392695434426,0.8121876750409276,1.8052529953730794,0.6619660101367313,1.1003599651941407,-0.09491432719333605,-0.057854462590252724,0.3081287165035126,2.583953646941081,3.8255420535406306,4.787100669719764,2.675972497716893,1.1774719259168447,1.7982219602935137,2.532557137130567,1.5543060229106092,0.4335513379281758,0.8191712055864213,4.614786160197364,2.3039817728312673,2.358461166725339,1.6970943056833225,5.373966260764387,2.09890391844954,1.8117364798920799,4.248944106956362,9.287941651263878,1.9000062735054888,0.9428956906922248,0.0908635954413574,0.372851643805645,0.2514447678015877,-0.2698458391683562,5.105015930206618,4.483792024535988,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent
-0.06392622409643305,1.191891653691823,0.2412203884451607,0.11387173171270484,0.7930157752235489,0.7377358102807837,0.6489789164616147,0.8724566006148988,-0.4893686910366872,-0.9488498638739694,0.15834939556303532,-0.7764508775513207,0.555296060064319,0.5125217092982033,-0.40234340497788695,0.42657301468434533,0.7008607855422134,1.7051799942031436,-0.5278956021287698,-0.9396910646803477,-0.438251799646294,2.253940108156904,4.085653137138269,3.4115124670554757,2.2991545526398296,0.5603321254784471,1.544574919266025,0.8936035006154227,-0.16382559739169553,-0.6744376727730509,0.526217682310538,2.674286000189988,1.3791571345799982,1.5909478805669555,1.620993030714678,3.552653065825024,1.303356370031394,1.2912583149522563,4.488567171618373,7.289894094652863,0.9855147004963175,0.443795092796693,0.07808456995731272,-0.26245592337859536,0.0013723560598154273,-0.7761696698891084,3.57842428608068,3.1154481886651832,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
1.764964490549419,2.3163369298171337,1.6779283204558413,2.059414113611355,1.8764099744132101,2.6520886509961694,1.8797606003546001,0.6069534803169181,0.617035997902985,0.407613625245395,0.3266311440127025,0.6293164190592988,1.0130997953587186,1.0209690280527002,0.3293190636872352,1.7302309620737335,2.048659844082228,2.7157772854903883,1.9545950357760424,1.118555850029734,1.1953537768074263,2.0708532563659574,3.4873383409200027,3.2977475092404274,0.18630065090633038,2.6677312374400812,0.6040731303427932,1.7184322683356077,1.5044819443952664,-0.43046520415667505,1.6895655559272555,4.335564525354946,1.0759812070671158,0.8652762922483179,1.4880593178715167,3.9691861647643822,1.5738329200590742,1.114997261651015,3.527146250045781,7.689289662104177,2.4972613413402462,2.9922079560568005,1.7197877894792315,0.679527257869763,1.7223583868328292,1.085910392543476,3.7790252363689385,3.727825899627144,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
0.9187029686377551,1.3135846382656775,1.4329610716032184,0.9752624299995728,1.61012733577025,1.9390844816908495,1.0368254428228203,1.0809599264675795,-0.48393480509615444,-0.6111059991652149,0.2496810798353792,-0.10513163336866747,0.7204653464583739,0.927056686726861,0.19395905211357806,1.0425132310742689,1.4645150326515488,1.8212644007922052,0.3238668527069256,0.02374087009900167,0.2315555318836004,2.1872274076381504,3.0681597021285687,4.911273696202285,1.073996672315346,1.9796205595407073,0.35011699171499494,1.5125184952273798,0.9353502532758479,0.38905618398850134,1.5266269557079064,4.2722922874557785,1.5325387949101437,1.15266402584967,1.3584299143315648,5.116804006623401,1.564424973048245,1.4308961040721477,4.098179857768208,8.928214417546615,2.297871106153818,0.9606951179583734,0.6679228438625827,-0.2976839848514611,0.12324590679986475,-0.4206635191630676,5.5605220239093835,4.043359347829058,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
1.0699856397609633,0.9790717477223517,1.6703568371499486,2.3378571232354193,1.964537968458625,1.1125050072897515,1.2110259190008756,1.5849112053547014,0.3294515561476989,0.08558410719324373,1.03151499603035,1.086365241646901,1.4496666738463917,1.2579342147641481,0.14568804913951272,0.8918256258150699,1.271019130745489,1.0994105994977066,-1.2058781350450842,-0.9551093139435572,0.5625196428551001,2.961155141345228,3.1753406974863285,3.1928123025131807,3.310758584129271,1.2972600180140221,2.593620064554086,2.098391116316179,1.0565232268709979,1.712718816369609,0.9451605860702693,2.2078836944309397,1.69104239411712,1.8932679764943952,2.46775055278985,4.549031102815088,1.6177913753309587,1.6090479906360413,4.281106779770501,7.61965083569954,1.0508925816858241,0.5282478125502348,0.2595515572417889,0.018335209522246557,0.14687548620590674,-0.4429933170991972,3.6053661711225122,3.407053463848114,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
1.2152968796805415,0.9207238378115855,1.686076982827662,2.4202964866376777,1.5685776941201852,1.6726739981062757,1.3686308768028568,1.1871039663448997,0.2003407997587594,0.03851488245831419,0.8831231390351609,0.577992932577823,1.2897328000301678,1.55457778006631,0.4240512856898133,1.0622759807464361,1.312212954712763,2.492936916180858,0.44534747244910367,0.4317768549044801,1.1110352434965414,2.3410956370460063,2.8936707433523874,2.945221944304821,0.9342653970056253,2.3614282593349967,0.41949501596918337,2.2028779310062867,1.9500617170836445,1.0061781443216071,1.6996467188489979,3.570692283305476,1.422094506011968,1.4752743652565488,2.021977567638214,3.4544792906443353,1.1068788149680284,1.1415481811538841,3.131302485264211,6.9929051061563925,1.3718742644519974,1.1166328085762305,0.9070144391882801,-0.31238092059160155,0.030464778163327686,-0.15612250430683708,3.4677238734072477,3.5357470348818696,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent
