Inferior Semi-Lunar Lobule,Cerebellar Tonsil,Inferior Temporal Gyrus,Uncus,Middle Temporal Gyrus,Superior Temporal Gyrus,Sub-Gyral,Pyramis,Uvula,Uvula of Vermis,Fourth Ventricle,Tuber,Pyramis of Vermis,Nodule,Culmen,Orbital Gyrus,Tuber of Vermis,Fusiform Gyrus,Parahippocampal Gyrus,Rectal Gyrus,Superior Frontal Gyrus,Declive,Declive of Vermis,Fastigium,Lateral Ventricle,Inferior Frontal Gyrus,Middle Frontal Gyrus,Cerebellar Lingual,Medial Frontal Gyrus,Lingual Gyrus,Inferior Occipital Gyrus,Subcallosal Gyrus,Middle Occipital Gyrus,Culmen of Vermis,Extra-Nuclear,Caudate,Third Ventricle,Anterior Cingulate,Lentiform Nucleus,Thalamus,Insula,Claustrum,Cuneus,Posterior Cingulate,Precentral Gyrus,Transverse Temporal Gyrus,Postcentral Gyrus,Precuneus,Superior Occipital Gyrus,Supramarginal Gyrus,Inferior Parietal Lobule,Cingulate Gyrus,Angular Gyrus,Superior Parietal Lobule,Paracentral Lobule,filename,subject,emotion,priming
0.3907730021282228,1.305719630017251,0.7822993231412183,1.8276295326996048,0.7412715857312566,1.607616636594337,0.5489900351409228,0.790118969127763,3.4200438461165383,2.818909745526606,0.7730787762672623,2.559903684804133,3.4743270308543126,0.6965719403062443,3.4046059011417866,1.1369457796483673,1.2860593938153497,4.084104454342563,2.131602765371948,2.154906153041539,1.0218872846456728,7.174941442066969,2.9270300453028395,0.7206837258528599,0.9626308081960063,2.146704962443819,0.7762333319247424,4.376749572778838,1.373011525807667,6.20527087625229,9.33117410560394,3.218998384821343,7.107887706538314,1.389392514609894,0.9548844427592058,2.0024966270382816,1.2842580313859484,1.4893635897832962,1.183103625756158,1.547375403257238,1.8700108814790322,1.6459021897143649,7.002005272057905,-0.5192338447862873,1.297962229302167,2.9423467865313406,2.2167703755485637,0.2615730495238354,4.763890164938451,-0.1569131655136783,1.0230163665886791,0.07574678786561122,0.06919899712599666,1.9373758378105654,-0.47126999935785224,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent
0.27510114381167666,1.1393218000874352,1.7085423572771934,2.1497217298696305,2.399590839736546,1.877919388627177,1.024868954543109,1.0710987891454813,3.707174961740161,2.5876825740042784,2.078037771795254,2.6668531319435442,3.537809204744473,1.875661374610776,3.7234229536562014,0.8124808633304881,2.7740332339603904,5.451252148103272,2.7492532340657294,1.1931420341050065,1.788286878785753,8.293410286038421,2.9687437176494518,1.681634519768489,1.3501609782562896,2.668009118080709,1.4337068054107964,3.691571152796853,1.6946037012856396,8.207590632556508,10.295776663065286,2.568828838856643,9.060211766520146,1.6351154895956883,0.980795317706104,2.8141296226995802,0.3829960242249701,1.7047405869777255,1.2687018182050713,1.2570452818334814,1.1198964615987237,1.114374037489092,9.044695103245656,0.6815822499704313,0.7619383848677104,1.5583653158712631,1.2016207004890134,0.9552943398469267,8.139240897306077,1.2974675724854434,0.6597535995941468,0.23430254308377302,2.062231501634367,1.9052659208369656,-1.4669592020052715,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent
0.7061596324179036,1.9796987907170145,3.046094553964604,3.351268231514894,4.276261206649554,3.685627770988791,1.5036143918560945,3.2380420445414133,7.049836339707811,3.868183330592176,6.604603986566294,4.911623632245721,7.117754340004557,4.13943981340442,5.340926181202906,1.0794795338536844,7.607364223264035,5.506648997275464,3.9118585045232854,0.9996750556693134,2.9404428645654854,9.759906222478698,5.868952980572382,3.1155411593167748,1.7232367898970322,3.235958027359179,2.739869803238034,4.964544019787963,3.0016476102623004,6.823125684038915,12.057962962055386,3.6337417967111887,9.9149473408601,2.7381230257441094,1.5063014999078201,4.890653383466437,1.9160209078401682,3.780241114005463,1.94105459212678,2.3888396234782188,1.5265743896470425,1.47543860736149,8.705914641855994,3.130969798020757,1.8110318580997067,3.6727820415253967,1.5830635852141648,3.9413751305136024,8.826683780973298,3.2826958541887077,2.2562137188780143,1.4509515066028351,5.401668274400789,3.9954328765402956,1.3540806789005082,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral
0.35962841570783305,1.6702016504508121,2.1107506272314365,2.3866286577223206,1.2740091912604947,2.5103414634561223,0.8263378870502307,0.8649952780499987,3.959128931509503,4.1331023154669095,2.936844515528265,3.395899018825007,4.437139438066058,2.46567384372645,4.111477491913639,0.9586252314196155,1.9511794883582048,4.873245501315637,2.488902000028482,1.501871708070433,2.3365248416608,7.675805741486893,3.1060324300845408,2.0210096454832502,1.3207428419010152,3.095960984499053,2.0808197895386717,5.397931627548514,2.4376676704781692,6.355045130704755,11.482239053241672,2.975970406645339,8.111204329787464,1.5578391791022603,1.3660754077667694,3.851834534593452,1.4364171804268837,2.859950220263356,2.2307700173393514,2.707698652657197,2.6169236811124,2.3830432254927394,6.801167892220133,-0.9739380251116075,2.3537279359580605,3.971198571107201,3.254043440733782,0.7071831626410644,5.797093005069997,0.8897804934151291,1.978225539123218,0.21544391648634628,0.5750580806816484,3.2052208863253306,0.7593932311544864,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent
0.3945595886877342,1.282497245343686,1.3536868986073538,1.7806827808672183,2.0611835825576192,2.0217083660094564,1.0597287437500806,1.75258865918224,4.632529453482911,2.0345881939991153,1.7755309287009717,2.958222632103658,3.6160494508097174,1.799749107101972,3.6188632241833636,0.8547774040519525,3.3550327569531992,4.43954154721714,2.4478811483039933,1.1145690070750125,2.1071513740207486,7.77816424636676,3.761965907443345,1.644035635579914,0.5263199689126413,2.444200159389413,1.961836838719745,2.2814230919244216,1.555120061194479,7.404973626837121,8.058953773583564,2.0485145069652893,6.462091729454274,1.7481736063519833,0.7589204814946705,2.664776776577976,0.2000308262798722,1.7990241946926968,1.136853954408473,1.390957167558919,1.5959296012205832,1.426033728480688,7.518945153485348,2.377510968687479,0.5912042799269059,2.4391644155822334,0.9318814188355437,2.9999882457453193,7.619574585671069,2.3727752142226133,1.5067285451994292,0.7716690700588491,3.7507482751459262,2.910083085889668,0.5659140929608825,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent
0.3575585133650369,1.6248635406532566,2.4419694137038643,2.92374230627158,3.500323924687999,3.6520352840253953,1.3982886856147598,1.564846272773959,4.645268052133403,1.4737645585221462,1.0789544646151474,3.608835466764092,4.200119168197283,0.8066272427388471,4.869082865467354,1.3761894908452441,3.5126831912172944,4.177575284543878,2.813602312956453,1.3259731409027586,2.9159991830974943,7.854537446870753,3.4991634878377855,1.6878292737740697,1.307478507100964,2.7888525921453318,2.566852668720003,5.665604913150324,2.5433822234329813,6.775605813879391,8.36821301439221,2.351299012971312,7.259065067808155,2.600741963328747,1.0113554035071426,2.7026188376902542,-0.1414138212571023,1.7565083809027586,0.7849737307542796,1.4107364465316543,1.9572777096688527,1.1089023446643254,8.055556037254577,2.4995835147932413,1.5995759710152253,3.2699580095317704,2.537859367883951,3.4076405470192657,6.959625822385006,2.268010057046368,1.9527993104860422,0.6670793941977483,3.524791196504974,4.352328938799581,1.244982850966136,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral
0.2556600735419296,1.2263102127842025,1.0946513868099206,1.5120229227557782,0.8142145398385479,1.3254109376552488,0.5761577571783802,0.6936365319226653,3.4004933791308107,2.4608876229921277,2.5443893345095936,2.5567338771435058,3.5573604813885664,1.2015803753474572,3.0371553006536094,-0.01358124514578825,1.0726730593929328,4.148078056227658,1.8219140741875426,-0.3249881987600559,1.443683196819118,6.432038145146349,1.6683203073438924,-0.47871186803520555,0.2756607735301446,1.9841052981828553,1.4146343882765717,3.7745619376312325,0.7565211863146739,6.695095491530156,7.811871969789404,1.4450207001283835,6.756404462326804,0.6522794763053894,0.7588522419073439,1.7947366768090764,0.22824548050428142,1.3065311353277718,1.2519043633147007,1.4887417097456106,1.6102084348698602,1.780974113144245,7.474813454719262,-1.2850585740055878,1.3997496930745918,2.241894839352685,1.9564188759889092,1.0593812472012079,7.248074370409004,1.5503797355105025,1.6406861655883243,-0.25210277665048175,0.6353123821743051,2.494255669092835,-0.19891573233236667,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent
0.07358659715584333,0.8346605525209317,1.0922442200503983,1.9887831967399092,1.5933201213799462,1.3686426612876572,0.5658197552064632,0.40309304141919416,3.050354154876299,1.5388958480984767,-1.0005435989575666,2.067701299730486,2.638327512615147,0.8840393728273173,2.1127853587630043,0.4013120002439538,2.7540822291166114,3.8923218044086476,2.0812928682792338,0.4167573003372174,1.287566053110745,6.545295125417428,2.4375284121824357,0.4972022451959944,0.5602509042329917,1.8578984852058478,1.103925548590694,0.3264897027932079,0.8962883151215632,6.71847351341017,7.958824158663,0.9969667028381631,6.939507433501342,0.2810583930142709,0.45917602919539835,2.5053881586793025,-0.5094342895871209,1.2950659004575265,1.1938325950078528,0.8361833713008612,0.6783963540077523,0.9259545646597105,7.537201877202719,1.0332787368908554,-0.03932654558149821,1.4153802699037097,0.05834606143384926,1.034854305611182,6.900015285492139,0.4806811432592044,0.08435316789764023,-0.3898522744695085,1.5931158393938822,1.0760122293240244,-1.308826187992587,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent
0.4471711305932209,0.784846356926342,1.7629340579658295,0.8893412457484651,2.8614456687492593,2.725628727688749,0.8769754542444752,1.2335195323416501,3.48767855359631,1.3585502038991635,1.7564468656507448,2.542903465274441,3.5316030998236045,-0.05267854892973785,3.9313890351240333,0.8294161507116365,1.4976377634228402,3.1265006130809834,2.4583414966595507,1.2131699106587073,2.51337480442105,6.203868592348135,1.1561813653367339,-0.2713789388537202,0.015896341774618464,2.111201258455377,2.093958846360769,2.6769021274396008,2.1754371826956085,6.64343676466901,6.212398734319713,2.7022902181958184,7.156192127578253,3.1678195727985456,0.551990542385612,2.3211372738747404,-0.22750324342850972,3.064574364872693,1.1567400648046597,1.0551055565571366,1.4233270073392132,1.1585632272764812,9.541121322548369,3.773942493797566,0.9638246887920089,3.5859170267738714,1.191145555829739,3.780208466299815,7.979384839617491,3.029975266986917,1.5755793520207693,0.6175889910292972,3.490533969280846,3.5241184918970334,1.3212032087781933,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral
0.30626868215729214,0.34638230976402784,1.1535709953385302,2.311991014939717,0.9589418396838122,1.1530833014891517,0.45879646036491706,0.786380418734643,3.338212194747929,1.203983808418653,-0.9857049650986928,1.5058603907816623,1.6992461004780843,-0.5895412321352115,1.932334633895813,0.6698682663834139,1.684849034674354,3.1380191868191765,1.3987309897071674,0.7414778511518049,0.878184875059152,6.411038629497865,3.1138065439097216,0.22383326593418745,0.6933077727862342,1.2446389018805284,0.7331542309703719,0.8985747329997407,0.8585916797487608,4.762411187737383,4.891418166847508,1.7639154204205008,4.135495026189109,1.8170448786848419,0.5176097064920328,2.490870291291607,1.9198122088026677,0.2781074705469352,0.9404415160110197,1.4685890675187796,1.5525859513298832,1.2261641680763287,4.8469251269471725,1.1166038833819256,1.4694763929176897,1.4401057512042466,1.4831833125268505,0.766645896214356,1.695840329958996,0.5914327150177993,1.0349479649017495,0.311143256570676,0.13120980846420255,2.634484846993874,1.0070915094750215,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent
0.1668070791415306,0.4181149184194101,2.031407989773685,3.1271998165033845,1.3675195764885695,0.8678942689284229,0.3466037801635043,1.1432984778080475,4.541932151603728,0.6952668771488977,-2.589055351155788,2.564674259057391,2.3922934738872472,-1.7986509876075147,2.0020658624500696,1.5860823132358888,2.3939897097888614,3.862892453975018,2.112095134634773,1.8406424751787047,1.730974837997058,8.637385442568766,5.865728734143534,-1.7554240799879874,0.5332116319611571,2.3673133899123164,1.0398629324054753,-1.2317266253708576,1.8207507481617584,6.64416948302408,5.485699101535387,3.328000403914562,4.865105176957843,3.1756448050229076,0.8286411672484173,2.493019631759399,3.991576894389892,1.6776067835728223,1.833872454990227,1.8806135860852657,1.0670448458203106,1.473598314992445,6.711026124368172,3.273263720784417,1.082048398342367,0.6662731454872171,0.9979183666055941,1.2770191004810836,3.7773507190179423,-0.035364845633354874,0.37846066566204495,0.26247496475705634,2.0071261289048916,2.994318533813903,-1.1099583523436616,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent
0.1397949067916513,0.616786739989019,0.5108016369482683,2.016843008915834,1.1686923426627638,0.4071513141086556,0.4684181534869667,0.5547431296119806,2.825016652119388,0.7483405584618422,-0.6696780624114999,1.1259953324891465,2.2097375835531388,-0.05764309593657285,1.9777132597081222,1.0986534323100556,2.138066344259026,2.6097730976091738,1.9325173946917154,1.0854952320387437,0.21672744150586482,6.412722736823719,2.923301607228122,-1.4690524133713045,-0.25713831880771143,1.1966474437432573,-0.1815886180516519,-0.7302785061411985,1.0648479321514859,4.4558158681441915,4.789562716012511,3.158921637992186,5.383547408927604,1.1492670403362353,0.16603292955175433,0.5032518166104201,1.611548486393597,0.2078773707135911,0.839549441501786,0.752899288553931,0.7475543142419635,0.7197744884636765,4.878751270256567,1.849553207245539,0.6340786473076431,-0.28231587179790096,0.8652038662413433,0.6551296255888421,4.932506705815393,-1.5402695810024307,-0.41673420747785184,-0.3638487585783262,1.0590271199840575,1.9987650697677715,0.23907549822818294,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
0.2663368117242045,0.8437740726936427,1.2272265383113248,1.0740987126917996,0.902279915224538,1.0442477071783651,0.35172348869384507,1.385113471563512,4.273021732204309,0.5446367470678166,-0.47776438372865854,2.5946894146100754,2.6432353013234406,-0.33188375563574746,2.591130409041503,0.47500602777427353,2.4510680686584583,2.9695381490930144,0.5385134555191082,0.7452743494094382,2.355074368723986,7.402166403125013,4.029776583190721,0.5464431151896193,0.3644194995228827,2.3298138759170883,2.423711901997674,1.5856344846566393,1.3384653646597464,4.689720092323689,4.7842036968610735,1.921462202455273,4.071764328779668,3.809936618308577,0.5524917461882389,3.129320174706585,2.9646569114282992,0.6546664792048646,1.536122141249851,1.8549128522231582,2.453587706337847,2.0347653544268436,5.610724468267087,0.6337988689088754,2.614592592254723,2.2321118646826483,3.040453490945039,2.030499156729369,1.4002339515080717,1.3293198731912983,2.348379764796596,0.33748995442242036,1.559904164868481,3.2743317330785366,0.7306747174784448,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
0.30403719937886825,0.8364333732400446,0.8116462366768351,1.758940486950817,0.5830063426401346,0.42514136762628313,0.34749463027781,1.5516634381354475,4.797785026631287,1.2481738143540415,-0.4116420070578617,2.0638662413377626,3.1068291896793916,-0.18006807962284513,2.1112515615031477,1.1706023746217584,2.973589332052524,3.17483979294553,1.2890044139589973,1.1617092314285158,1.5203511851668423,8.168305343597778,5.263518558855891,-0.6706260205963515,0.2539462381104579,2.0992191622000984,1.1956117040911194,-1.7872579029822213,1.06220357098898,6.229611653998937,4.395040792557151,1.0406545992052258,4.332107665734575,3.913025112312989,0.4208977841687653,2.031035604179607,0.9390292126637284,0.17886388307413545,0.749401115652332,1.4745878596562638,1.2022115988346123,0.8869229010430514,6.353014276108108,3.0785891865089194,1.408636490925167,0.5340670346014309,1.7307981590979171,1.5268218468185382,3.3041040137948556,-0.13106991424496336,0.861931715966562,0.3615041993609869,1.0051399759653017,3.0074971270221496,-0.2967386938880464,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
0.23347464814726068,0.649466379241662,1.4068755928997583,2.0216528430330016,2.512066368987873,1.0099572468380031,0.6364621813122829,1.3097873363771597,3.7780764999111227,0.36131180561389337,-1.6566548618919725,2.1572059413363758,0.9664921810979541,-1.1965381441356189,3.342474627029292,0.751294324927263,1.595202024568764,2.6545772213424335,2.4304787031746535,1.0622324815365543,1.564470226607094,6.99553713603644,3.3286178916121716,-0.6119752241687146,0.2413371436829419,1.7101270589722295,1.6660528922291744,1.3924438985738754,2.402004434950766,4.98034386996473,4.3503500125370715,3.255344380696622,4.287763970638307,2.7950956714318944,0.8753624231274484,1.6047667808931387,2.4344487919223012,1.8642792504670613,1.6028258334668328,1.426115499012359,0.7231742811809236,1.0254996799194405,4.694888466497658,4.944364694153536,1.3332039132411175,-0.10853494972657989,1.164628275494458,0.9009193739965128,4.909830954785524,-0.3914864700405724,-0.46367466519000267,0.6868661048132797,4.443491456315586,2.1053399277254146,0.8071816668157131,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
0.13523255978749754,0.43349159151711425,1.2478028674937285,1.4585570116642514,1.2408552003673776,0.695566000847925,0.5342657495358124,1.0454131494738839,3.62758070432137,-0.6121648182485008,-1.6054506364266645,1.9990028853066977,0.786977118335396,-1.6076500011208685,1.8691529346998774,0.5938846776557715,0.9237560224433707,2.5286905354482507,1.3719381991808681,0.8395507892425197,1.9161724736486685,6.245890617218234,3.694413811214436,-1.756421409694379,0.16798110205133304,1.6926708519843738,2.0355572044139105,-0.014276894851092185,1.728170285307894,4.491033493297235,3.4982774616731533,1.4891495141038893,4.04657627786368,0.9725383328947145,0.4738090767947939,1.2638152999606458,1.7199045273130864,0.9509342643716145,1.00474204731338,1.281960562558153,0.8781146547408392,0.7093280883501275,5.241327851925654,1.6609811828960293,1.4547307833089782,0.2944724067778832,1.6861567064346425,1.9184760330065533,2.3808776252505233,1.0266993110627447,1.3398226416983046,1.4715701863173651,2.7866611353089032,3.2394898014270415,1.6390811819889646,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent
-0.051931749718245046,0.7630360073210241,1.4874954356656753,3.553400990892648,1.1807687636209543,0.4504518497542921,0.15738245153998975,1.1542798064164819,4.126222363205016,-1.2185482246405144,-0.8373849665961264,2.212203196207629,3.1538169990710934,-1.8627374657377327,2.5605998556249,1.160529792781718,2.805834771294466,4.243460768609824,2.3123462045867305,1.720162942366986,1.3758072156729904,8.738286369920614,5.342246780316747,-1.4938679276297726,0.4462156912754446,1.6398525228977698,1.1390789213630403,0.03969469338800504,1.4624824317694993,6.49657804452935,5.751365348645163,2.5917354010417086,5.57512359653116,3.7034752068001553,0.2233197657392217,2.99219866529829,3.078746179213677,0.816385258112027,0.7181763739714174,1.8134207298293135,0.2856736901883294,0.2800224981458416,6.63260394882688,2.2875729964140876,1.2390337715829436,-0.026863529989960423,1.073670651763458,1.0376482893980923,4.741430066239654,-1.1425027253310511,-0.2134041307547406,-0.21314128680546301,1.3403670960876157,3.495324291443478,-0.7327738776686908,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent
0.3125425666516438,0.8582727836878985,2.482490442627392,2.2783238245796693,2.318066276604592,1.327817683993871,0.28764199973235144,2.4000607806917293,5.479432281219724,-1.4198673227612455,-0.29300416411125146,4.403321808221361,3.0920988406801357,-1.0441427343989658,2.1463946636073326,1.9444781037190049,3.0187785613873244,3.342119286367793,2.011975731449145,2.8336520142680235,3.6031685516083973,9.161314400944237,6.680746727301781,-1.5659439194002402,0.29969004411293887,2.758786839349466,2.2569636373561774,0.0806849093637232,3.5867153968664165,5.256575732943695,5.561791475127226,4.078518696898587,5.18652968314167,3.99543650558392,0.9123120905453248,1.2938658685642461,2.2464127747075193,2.2522189066765135,2.068552642999549,2.5694866670337024,0.74179531621875,1.2566178815434534,7.160292048863546,3.669558484857365,1.4851195521985237,0.31410231244523423,0.8596292968081362,2.808428769343761,4.660769311543454,-0.044020021710909296,0.043582789948893606,0.9557430966633826,3.428215826760975,3.4276653910326376,-0.4811852289743583,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral
0.3401009765740479,1.695168458116631,1.392772857390433,1.8462982721220937,-0.2813350897298875,-0.6658703215967534,0.7660252044208838,1.7668592836705987,4.888457943374595,1.002855612701027,3.259353528159333,4.072237063335686,1.5262946531501032,1.8115187289400596,2.589907555993442,1.0614136665371292,1.8019343837281148,4.726151005501135,2.0758820327019345,2.1517262513849147,0.4144896534645928,9.043874020834139,4.035528276820198,2.2479347970133965,0.849369997270569,1.0461867752954783,0.6841790606690706,2.179041683090106,0.3129838402778031,6.7773808545280785,8.558863894332786,3.069176357443855,6.563577937454427,0.4301957268046441,1.2352866708942365,1.206595437137533,2.4288252860896886,0.07106743304320702,1.854686308888512,3.1333401924408832,-0.23249818666345234,0.5238549597058566,4.069505135643526,2.0989104193606933,-0.5634271872909108,-1.5817663525708736,-0.20112018430461662,-0.6518926968630432,2.7986931431933564,-0.5588860376942653,-0.02892241168944037,0.3514574475085754,-0.6340531565724454,0.7949342973145813,-1.0753877933963247,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent
-0.05767797713665863,-0.03650268678500417,-0.607280587445553,-0.6287118816760117,-1.7972281742724932,-2.7638905835591254,-0.5713670221706472,0.5322771869787685,2.538368847963527,-0.2616314259131313,1.2205107161568947,1.9002063743263895,-0.027643847161947777,-0.5035228163671996,1.0146088567404143,0.09559574061604975,-0.1969016958642776,2.381355847887559,-0.08619635091730525,0.2932244443575493,-1.4504537889768845,5.309140929697487,0.9088627094250803,-0.3041740663247813,-0.08314003138845331,-0.22031202604085434,-1.4236213577809769,2.102000037628051,-1.5487792988242304,4.9425487479666765,4.814806018732417,0.0031208119180876994,4.480728009819916,-2.5569051944169683,-0.14973334961124218,-0.059746691524034695,0.832954802863529,-1.7682600904211685,-0.12387567227076528,1.7883729263858792,-2.2522567423466753,-1.5341386661688603,3.696125261015079,-0.1451892818293568,-2.0314933058953724,-4.828076537954948,-2.6685595751852262,-2.1669184727804374,1.4210185449511885,-2.2939305401498324,-2.4773963258744027,-1.248818047302092,-2.4002124095055906,-1.584877877133726,-3.4386908362144566,./emotion-fmri-neu/cp011_beta_anger_incongruent_c0.nii.gz,11,anger,incongruent
-0.05102105186079629,-0.3300840029612447,-0.8020523049634544,-1.743589536519253,-0.9961458978002767,-1.846043930698151,-0.6397430317499608,0.18862017789720997,2.042119550086739,-0.9073234154784701,-0.06922815142843365,1.745470641643473,-1.9242714219034909,-0.931977243460567,0.8385528795672026,0.3106045237036085,-1.4008276928392347,1.979343986953934,-0.14250420558085078,0.2904031846987927,-0.5145926773490932,4.686829568085814,0.07707778826614034,0.14366682104455997,-1.008147029492374,0.3222461672220046,-0.15046514814844428,0.4364268864316451,-1.0907971155611047,4.661236508899034,3.941415559657947,-1.1915425769190138,4.000054067145516,-2.364352739140636,-0.7416355289816667,-0.5902259296778782,-1.7668108249631094,-1.499259726282819,-0.11165630777871524,0.6876258706518329,-2.394229460256745,-2.1738044102014125,3.004077884207974,-0.5011348683574839,-2.324360688867898,-4.351510443444857,-2.673337237523663,-1.8812385817904331,0.704134370805931,-0.4745773070585989,-1.1665089539587548,-1.4040327686023255,-1.9516766675551502,-1.2324798221782767,-2.9825921443016914,./emotion-fmri-neu/cp011_beta_anger_neutral_c0.nii.gz,11,anger,neutral
0.015981485240863475,-0.04835139059831964,-1.075650365228948,-1.1419364089874842,-2.6465461600343914,-3.211584519481638,-1.3229952056181316,0.3920792359293827,2.3183787180900146,-0.2749636790505584,1.7399262517558332,2.0038746545739894,-0.22911894064914284,0.30241073761127935,0.7822656201861774,0.11581278319336279,0.31560417771941335,1.8391042993998512,-0.7385725096091427,0.5694956325400845,-2.4093128757090625,5.015982679691093,1.1926645114546215,1.0367359610754603,-1.0769366790500503,-1.5242658006684813,-2.0251328287657335,1.488743614508086,-2.266571128486946,3.0549320026268147,5.19670838005865,0.4409037117987216,4.308053675011172,-1.8284576585943604,-0.9302020016159146,-1.69880728486081,-0.05067085698314877,-1.8796607331277375,-0.931540043531993,0.011048852918648084,-2.720556421281127,-2.1620592941654015,1.4622114228574334,-1.752320577312465,-2.958153492880404,-5.173924016132507,-2.5830071823583993,-3.0491268362770465,-0.16384043652543243,-2.9235915031570308,-2.2084162959008267,-2.0414656521257397,-2.4218761341591555,-2.603603928489549,-3.454094717634338,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent
0.08286279498256775,0.6093544793229548,-0.544607568246582,-1.0148296676135549,-1.021077526788561,-2.1887130336551714,-0.35194122286292584,1.0483839771378476,3.5735368296731873,0.5758115061174248,1.40781460356256,2.648333843721906,0.12217028938805265,0.39479477129035984,1.6750641572065865,0.1675409872733063,0.6061614547032914,3.116525272904297,0.29940693189281214,0.13799725051284162,-0.7678394495679517,6.775151917740511,2.0864441412110435,0.07534940020170287,-0.34625410467876777,0.00762726326085789,-0.6658570600996898,0.7291345400627316,-0.7295314545588996,6.624398129299614,5.076874350976348,-0.2181951908456815,4.625015150634816,-0.4498507108182502,-0.20040087574191204,-0.20037981434665417,1.2129971323882003,-0.5307472408078747,0.21640946268300545,2.045399683696926,-2.2379917366062516,-1.5091091872543643,5.350373531055125,1.4655424788072953,-1.9280647490941882,-3.9588479981681477,-2.12190587686699,-1.2867693135308327,2.625589562742602,-1.193345964555805,-1.6679462850066777,-0.8594969315922427,-1.0274848686411702,-0.9286012784438072,-2.569764478211861,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent
-0.15654370966887549,-0.2076769139559971,-0.273428040784617,-0.5023441981229233,0.5392980322896554,0.30070917066186065,0.24650936328874318,-0.45674227918823856,0.7161857901870456,0.12519922755638122,-0.7548925274507282,1.3943041150963547,-0.07696100495264563,-0.4649644358792206,1.9202209212010493,0.1560554485753917,0.8771586879643019,1.8595935634162097,0.733861836176212,0.16719662657777343,0.08713116145945889,4.164968824992824,0.5529276892295355,0.5990490522080547,0.3975017557923232,0.8836370410169785,0.2592413584365998,1.662937342326286,0.2813282503047655,3.520211293678607,3.6651744090776,0.8248455255922764,4.043451321666839,1.8958734003097235,-0.08914609520615868,0.35986461711951057,-2.854486700348393,-1.50822499438022,-0.05354089061076051,-1.8150455795137315,0.7473802738563168,-0.01907469680143324,3.2381187087409775,0.7456301789539919,0.8419403212473099,1.698804487610548,0.9637036926164503,-0.2987199270046037,1.4655674782615875,-0.9659069558615541,-1.1476152254925676,-0.1138406560530157,-0.12025693831935232,-1.6047149747896523,2.358250413795794,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral
0.21241166537988732,0.37640325840471794,-0.4758531496773491,-1.0898347121171763,-2.064786442612028,-2.8744304723848426,-0.7476998415732711,0.9566425141329042,3.0836292303527646,-0.29661959848507713,1.6658495140482263,2.454421979918803,-0.056617284658040695,0.16300230377777733,0.9826744357391614,1.0490696956800272,0.05511645583991078,2.185664308042203,-0.5517793019566956,1.5380483661497881,-3.0534245833078693,6.19897294655041,2.054924972469229,0.8822784164818868,-1.6834548895594863,-0.9482888034042366,-2.1553372531953587,2.476307501069928,-2.248082288627867,3.7484696567682407,4.311272122678944,0.36455903356021313,4.996836562090116,-1.0919811182189123,-0.6359493385452886,-1.8331658322306532,0.6278179693958993,-2.3882545883514656,0.3094073194227713,1.0583590590181313,-1.753304474856087,-1.0989452495000553,2.6916381416390394,-0.964713448399387,-1.7871207035350969,-3.488380015159246,-0.973601796044648,-0.9916025691965366,1.2994774193098022,-1.6233956643830054,-0.767441058407047,-1.7746414415714233,-0.8372557309290489,0.4135299259021369,-2.1478569476281524,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent
