,anger,disgust,fear
Feat 1,-0.0027528775565723355,0.004132530142303227,-0.0013796525857300223
Feat 2,0.0039146073636449315,-0.003090276648874485,-0.0008243307147735479
Feat 3,0.0033067932867396513,-0.002389832432886809,-0.0009169608538539076
subject,0.001854201829328865,-0.0017914071555804603,-6.279467374758269e-05
