,anger,disgust,fear
Feat 1,-0.003257508244515075,0.004234030962558148,-0.0009765227180415264
Feat 2,0.0023964900763113906,-0.0019806779567081113,-0.00041581211960772834
Feat 3,0.0030565553509904523,-0.0020836422729120616,-0.0009729130780776871
subject,0.0012766650027429469,-0.001491952536437377,0.00021528753369434635
